RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
47,0,23325,Vaughn Taylor,70.00,7,10
52,0,47959,Bryson DeChambeau,69.23,9,13
53,0,12716,Charley Hoffman,68.42,13,19
54,0,48084,Wesley Bryan,66.67,8,12
54,0,25900,Lucas Glover,66.67,4,6
54,0,32448,James Hahn,66.67,4,6
54,0,34174,John Huh,66.67,8,12
54,0,26300,Matt Jones,66.67,2,3
54,0,23800,Bryce Molder,66.67,4,6
54,0,20572,Rod Pampling,66.67,6,9
54,0,22056,Cameron Percy,66.67,4,6
54,0,27064,Jhonattan Vegas,66.67,2,3
63,0,37189,Harold Varner III,64.29,9,14
64,0,37455,Si Woo Kim,63.64,7,11
64,0,30926,Chris Kirk,63.64,7,11
64,0,32640,Troy Merritt,63.64,7,11
64,0,25818,Scott Piercy,63.64,7,11
64,0,26331,Charl Schwartzel,63.64,7,11
69,0,33141,Keegan Bradley,62.50,5,8
69,0,29725,Tony Finau,62.50,5,8
69,0,25572,Graeme McDowell,62.50,5,8
69,0,29223,Sam Saunders,62.50,5,8
73,0,29720,Andres Gonzales,60.00,3,5
73,0,31646,Emiliano Grillo,60.00,6,10
73,0,27644,Brian Harman,60.00,6,10
73,0,23353,J.J. Henry,60.00,3,5
73,0,46732,Rick Lamb,60.00,6,10
73,0,25198,Francesco Molinari,60.00,3,5
73,0,35891,Cameron Smith,60.00,3,5
73,0,28132,Tyrone Van Aswegen,60.00,3,5
81,0,30944,Jason Kokrak,58.82,10,17
82,0,35545,Blayne Barber,58.33,7,12
82,0,34098,Russell Henley,58.33,7,12
82,0,36801,Mark Hubbard,58.33,7,12
82,0,27974,Sung Kang,58.33,7,12
82,0,34409,David Lingmerth,58.33,7,12
82,0,30692,Scott Stallings,58.33,7,12
82,0,34431,Robert Streb,58.33,7,12
89,0,20771,Steven Alker,57.14,4,7
89,0,22371,Aaron Baddeley,57.14,4,7
89,0,40058,Zac Blair,57.14,8,14
89,0,21961,Charles Howell III,57.14,4,7
89,0,01810,Phil Mickelson,57.14,4,7
89,0,24361,Pat Perez,57.14,8,14
89,0,23497,Tag Ridings,57.14,4,7
89,0,34046,Jordan Spieth,57.14,4,7
89,0,27095,Nick Watney,57.14,4,7
98,0,29908,C.T. Pan,56.25,9,16
99,0,26758,David Hearn,55.56,5,9
99,0,25345,Carl Pettersson,55.56,5,9
99,0,23621,Rory Sabbatini,55.56,5,9
102,0,20593,Greg Chalmers,54.55,6,11
102,0,39975,Michael Kim,54.55,6,11
102,0,36689,Brooks Koepka,54.55,6,11
102,0,27129,Luke List,54.55,6,11
102,0,33419,Cameron Tringale,54.55,6,11
107,0,26476,Chez Reavie,53.33,8,15
108,0,32200,Roberto Castro,50.00,4,8
108,0,35110,Brett Drewitt,50.00,2,4
108,0,25191,Gonzalo Fernandez-Castaño,50.00,1,2
108,0,10809,Jim Furyk,50.00,2,4
108,0,46440,Smylie Kaufman,50.00,4,8
108,0,37454,Whee Kim,50.00,1,2
108,0,29926,Danny Lee,50.00,5,10
108,0,31202,William McGirt,50.00,3,6
108,0,26329,Louis Oosthuizen,50.00,3,6
108,0,46501,Ollie Schniederjans,50.00,4,8
108,0,33418,Shawn Stefani,50.00,1,2
108,0,25493,Nick Taylor,50.00,7,14
108,0,32150,Michael Thompson,50.00,1,2
108,0,25632,Jimmy Walker,50.00,1,2
108,0,25349,Tim Wilkinson,50.00,2,4
123,0,33461,Morgan Hoffmann,46.15,6,13
123,0,33413,Ben Martin,46.15,6,13
125,0,31416,Derek Fathauer,45.45,5,11
125,0,28679,Fabián Gómez,45.45,5,11
125,0,34360,Patrick Reed,45.45,5,11
125,0,32333,Kevin Tway,45.45,5,11
129,0,40026,Daniel Berger,44.44,4,9
129,0,29974,Branden Grace,44.44,4,9
129,0,27936,Martin Laird,44.44,4,9
132,0,33948,Byeong Hun An,42.86,3,7
132,0,19803,Ryan Armour,42.86,3,7
132,0,24507,Jason Bohn,42.86,3,7
132,0,26499,Rafa Cabrera Bello,42.86,3,7
132,0,25396,Kevin Na,42.86,3,7
132,0,22046,Geoff Ogilvy,42.86,3,7
132,0,29485,Brett Stegmaier,42.86,3,7
139,0,32839,Hideki Matsuyama,41.67,5,12
140,0,34264,Hudson Swafford,41.18,7,17
141,0,23541,Ben Crane,40.00,2,5
141,0,06522,Ernie Els,40.00,2,5
141,0,20157,Retief Goosen,40.00,2,5
141,0,24024,Zach Johnson,40.00,4,10
141,0,24781,Hunter Mahan,40.00,2,5
146,0,24846,Ricky Barnes,37.50,3,8
146,0,34021,Bud Cauley,37.50,3,8
146,0,39954,Cody Gribble,37.50,3,8
146,0,24924,Bill Haas,37.50,3,8
146,0,34466,Peter Malnati,37.50,3,8
146,0,29518,Brendan Steele,37.50,3,8
146,0,33448,Justin Thomas,37.50,3,8
153,0,35879,Kelly Kraft,35.71,5,14
154,0,27895,Jonas Blixt,33.33,4,12
154,0,25364,Paul Casey,33.33,4,12
154,0,28307,Matt Every,33.33,1,3
154,0,28500,Martin Flores,33.33,1,3
154,0,29740,Brad Fritsch,33.33,1,3
154,0,19846,Brian Gay,33.33,2,6
154,0,30925,Dustin Johnson,33.33,1,3
154,0,33122,Russell Knox,33.33,2,6
154,0,27466,Spencer Levin,33.33,2,6
154,0,23320,Ryan Palmer,33.33,1,3
154,0,46970,Jon Rahm,33.33,1,3
154,0,36699,Patrick Rodgers,33.33,3,9
154,0,26951,Johnson Wagner,33.33,2,6
154,0,25892,Steve Wheatcroft,33.33,1,3
168,0,49771,J.T. Poston,30.00,3,10
168,0,26289,Boo Weekley,30.00,3,10
170,0,34213,Grayson Murray,28.57,4,14
170,0,28252,Seamus Power,28.57,2,7
170,0,47128,Richy Werenski,28.57,2,7
173,0,28420,Ryan Brehm,25.00,1,4
173,0,32366,Kevin Chappell,25.00,2,8
173,0,20229,Stewart Cink,25.00,1,4
173,0,25686,Jason Dufner,25.00,2,8
173,0,24358,Robert Garrigus,25.00,1,4
173,0,30852,Ryo Ishikawa,25.00,1,4
173,0,27963,Chris Stroud,25.00,1,4
180,0,20104,Ken Duke,20.00,1,5
180,0,32757,Patton Kizzire,20.00,1,5
180,0,25240,D.A. Points,20.00,2,10
183,0,35450,Patrick Cantlay,16.67,1,6
184,0,26596,Ryan Moore,14.29,1,7
185,0,31557,Jim Herman,12.50,1,8
186,0,33204,Shane Lowry,11.11,1,9
187,0,28093,Miguel Angel Carballo,.00,0,2
187,0,25720,Chad Collins,.00,0,1
187,0,35506,Mackenzie Hughes,.00,0,5
187,0,37278,Nicholas Lindheim,.00,0,3
