RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
73,0,33204,Shane Lowry,37.50,3,8
73,0,25240,D.A. Points,37.50,3,8
73,0,28132,Tyrone Van Aswegen,37.50,6,16
73,0,25349,Tim Wilkinson,37.50,3,8
78,0,20104,Ken Duke,36.36,4,11
78,0,35532,Tom Hoge,36.36,4,11
78,0,36689,Brooks Koepka,36.36,4,11
78,0,25396,Kevin Na,36.36,4,11
78,0,33448,Justin Thomas,36.36,4,11
78,0,37189,Harold Varner III,36.36,4,11
84,0,30926,Chris Kirk,35.71,5,14
85,0,32757,Patton Kizzire,35.29,6,17
85,0,33419,Cameron Tringale,35.29,6,17
87,0,33948,Byeong Hun An,33.33,5,15
87,0,33120,Mark Anderson,33.33,3,9
87,0,24507,Jason Bohn,33.33,1,3
87,0,28420,Ryan Brehm,33.33,5,15
87,0,20472,Alex Cejka,33.33,4,12
87,0,20593,Greg Chalmers,33.33,8,24
87,0,06522,Ernie Els,33.33,3,9
87,0,23353,J.J. Henry,33.33,4,12
87,0,12716,Charley Hoffman,33.33,5,15
87,0,21961,Charles Howell III,33.33,5,15
87,0,32640,Troy Merritt,33.33,5,15
87,0,23497,Tag Ridings,33.33,3,9
87,0,48081,Xander Schauffele,33.33,3,9
87,0,30110,Kyle Stanley,33.33,6,18
87,0,29485,Brett Stegmaier,33.33,2,6
87,0,27963,Chris Stroud,33.33,3,9
87,0,26289,Boo Weekley,33.33,4,12
87,0,47128,Richy Werenski,33.33,3,9
87,0,25892,Steve Wheatcroft,33.33,2,6
106,0,37455,Si Woo Kim,31.82,7,22
107,0,35879,Kelly Kraft,31.58,6,19
108,0,26758,David Hearn,31.25,5,16
108,0,26596,Ryan Moore,31.25,5,16
110,0,46550,Brandon Hagy,30.77,4,13
110,0,46601,Trey Mullinax,30.77,4,13
110,0,27214,Kevin Streelman,30.77,4,13
113,0,27958,Ryan Blaum,30.00,6,20
113,0,31416,Derek Fathauer,30.00,6,20
113,0,25191,Gonzalo Fernandez-Castaño,30.00,3,10
113,0,30852,Ryo Ishikawa,30.00,3,10
113,0,31202,William McGirt,30.00,3,10
118,0,36699,Patrick Rodgers,29.41,5,17
119,0,32200,Roberto Castro,28.57,2,7
119,0,47959,Bryson DeChambeau,28.57,4,14
119,0,27936,Martin Laird,28.57,4,14
119,0,46732,Rick Lamb,28.57,2,7
119,0,26331,Charl Schwartzel,28.57,2,7
119,0,29518,Brendan Steele,28.57,4,14
125,0,23800,Bryce Molder,27.78,5,18
125,0,24140,Sean O'Hair,27.78,5,18
127,0,25274,Steven Bowditch,27.27,3,11
127,0,35506,Mackenzie Hughes,27.27,6,22
127,0,37454,Whee Kim,27.27,3,11
127,0,35300,Andrew Loupe,27.27,3,11
127,0,49771,J.T. Poston,27.27,3,11
127,0,34358,Jonathan Randolph,27.27,3,11
133,0,32366,Kevin Chappell,26.67,4,15
133,0,20572,Rod Pampling,26.67,4,15
133,0,23621,Rory Sabbatini,26.67,4,15
136,0,25720,Chad Collins,25.00,2,8
136,0,34099,Harris English,25.00,2,8
136,0,29720,Andres Gonzales,25.00,2,8
136,0,36801,Mark Hubbard,25.00,2,8
136,0,34409,David Lingmerth,25.00,3,12
136,0,29461,Jamie Lovemark,25.00,6,24
136,0,23320,Ryan Palmer,25.00,1,4
136,0,25345,Carl Pettersson,25.00,2,8
136,0,28252,Seamus Power,25.00,2,8
136,0,26476,Chez Reavie,25.00,4,16
136,0,24502,Adam Scott,25.00,1,4
136,0,25804,Bubba Watson,25.00,2,8
148,0,28307,Matt Every,23.53,4,17
148,0,30944,Jason Kokrak,23.53,4,17
148,0,32333,Kevin Tway,23.53,4,17
151,0,48084,Wesley Bryan,23.08,3,13
151,0,25364,Paul Casey,23.08,3,13
151,0,24357,K.J. Choi,23.08,3,13
151,0,25686,Jason Dufner,23.08,3,13
155,0,19803,Ryan Armour,22.22,2,9
155,0,35110,Brett Drewitt,22.22,2,9
155,0,34098,Russell Henley,22.22,2,9
155,0,26300,Matt Jones,22.22,2,9
155,0,37278,Nicholas Lindheim,22.22,2,9
155,0,25572,Graeme McDowell,22.22,2,9
161,0,25493,Nick Taylor,21.74,5,23
162,0,26851,Marc Leishman,21.43,3,14
162,0,33418,Shawn Stefani,21.43,3,14
164,0,35545,Blayne Barber,20.00,2,10
164,0,34174,John Huh,20.00,4,20
164,0,24024,Zach Johnson,20.00,3,15
164,0,33122,Russell Knox,20.00,1,5
164,0,28237,Rory McIlroy,20.00,1,5
164,0,29476,Kyle Reifers,20.00,3,15
164,0,26951,Johnson Wagner,20.00,1,5
171,0,24781,Hunter Mahan,19.05,4,21
172,0,27466,Spencer Levin,18.75,3,16
173,0,40009,Dominic Bozzelli,18.18,2,11
173,0,01810,Phil Mickelson,18.18,2,11
173,0,35891,Cameron Smith,18.18,2,11
176,0,40026,Daniel Berger,17.65,3,17
177,0,30191,Julián Etulain,16.67,2,12
177,0,21209,Sergio Garcia,16.67,1,6
177,0,20157,Retief Goosen,16.67,1,6
180,0,23541,Ben Crane,15.79,3,19
181,0,29974,Branden Grace,14.29,1,7
181,0,29926,Danny Lee,14.29,2,14
181,0,30692,Scott Stallings,14.29,1,7
184,0,29725,Tony Finau,13.33,2,15
184,0,29222,Billy Hurley III,13.33,2,15
186,0,34466,Peter Malnati,9.09,1,11
187,0,31557,Jim Herman,8.70,2,23
188,0,39324,J.J. Spaun,6.25,1,16
189,0,27436,Graham DeLaet,.00,0,9
189,0,25818,Scott Piercy,.00,0,11
