RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
50,0,29461,Jamie Lovemark,58.33,42,72
50,0,34360,Patrick Reed,58.33,49,84
50,0,48081,Xander Schauffele,58.33,35,60
53,0,25572,Graeme McDowell,58.00,29,50
54,0,26596,Ryan Moore,57.97,40,69
55,0,28093,Miguel Angel Carballo,57.89,22,38
56,0,24140,Sean O'Hair,57.81,37,64
57,0,06522,Ernie Els,57.58,19,33
57,0,34099,Harris English,57.58,38,66
59,0,39954,Cody Gribble,57.53,42,73
60,0,33461,Morgan Hoffmann,57.50,46,80
61,0,28089,Jason Day,57.41,31,54
62,0,40058,Zac Blair,57.35,39,68
62,0,39975,Michael Kim,57.35,39,68
64,0,26758,David Hearn,57.33,43,75
65,0,33413,Ben Martin,57.32,47,82
66,0,37454,Whee Kim,57.14,28,49
66,0,27466,Spencer Levin,57.14,28,49
68,0,37455,Si Woo Kim,56.60,30,53
69,0,20593,Greg Chalmers,56.58,43,76
70,0,29720,Andres Gonzales,56.52,26,46
71,0,23800,Bryce Molder,56.34,40,71
72,0,46601,Trey Mullinax,56.25,36,64
73,0,22405,Justin Rose,55.93,33,59
74,0,46732,Rick Lamb,55.88,19,34
75,0,36801,Mark Hubbard,55.74,34,61
75,0,24361,Pat Perez,55.74,34,61
77,0,24024,Zach Johnson,55.56,30,54
77,0,32839,Hideki Matsuyama,55.56,30,54
79,0,24846,Ricky Barnes,55.36,31,56
79,0,25396,Kevin Na,55.36,31,56
79,0,26951,Johnson Wagner,55.36,31,56
79,0,25632,Jimmy Walker,55.36,31,56
83,0,29725,Tony Finau,55.26,42,76
84,0,35532,Tom Hoge,55.17,16,29
85,0,29908,C.T. Pan,54.93,39,71
86,0,32757,Patton Kizzire,54.55,36,66
87,0,29926,Danny Lee,54.24,32,59
88,0,35450,Patrick Cantlay,54.17,26,48
88,0,30926,Chris Kirk,54.17,26,48
90,0,32448,James Hahn,54.10,33,61
91,0,26499,Rafa Cabrera Bello,53.70,29,54
92,0,24357,K.J. Choi,53.66,22,41
93,0,24358,Robert Garrigus,53.57,30,56
93,0,31646,Emiliano Grillo,53.57,30,56
93,0,21961,Charles Howell III,53.57,30,56
93,0,33204,Shane Lowry,53.57,15,28
97,0,26476,Chez Reavie,53.42,39,73
98,0,35110,Brett Drewitt,53.33,16,30
99,0,35891,Cameron Smith,53.23,33,62
100,0,46501,Ollie Schniederjans,53.19,50,94
101,0,29476,Kyle Reifers,53.09,43,81
102,0,27214,Kevin Streelman,52.94,36,68
103,0,34466,Peter Malnati,52.86,37,70
104,0,33948,Byeong Hun An,52.73,29,55
105,0,20771,Steven Alker,52.38,22,42
105,0,25900,Lucas Glover,52.38,44,84
107,0,39324,J.J. Spaun,52.24,35,67
108,0,01810,Phil Mickelson,52.05,38,73
109,0,31420,Anirban Lahiri,52.00,39,75
109,0,36699,Patrick Rodgers,52.00,26,50
111,0,12510,Chad Campbell,51.61,32,62
111,0,36689,Brooks Koepka,51.61,32,62
113,0,22986,Søren Kjeldsen,51.22,21,41
114,0,29974,Branden Grace,51.11,23,45
114,0,33418,Shawn Stefani,51.11,23,45
116,0,31202,William McGirt,50.91,28,55
117,0,46440,Smylie Kaufman,50.82,31,61
117,0,34264,Hudson Swafford,50.82,31,61
119,0,20572,Rod Pampling,50.77,33,65
120,0,20104,Ken Duke,50.70,36,71
121,0,12716,Charley Hoffman,50.56,45,89
122,0,10809,Jim Furyk,50.00,13,26
122,0,24924,Bill Haas,50.00,32,64
122,0,22056,Cameron Percy,50.00,14,28
122,0,27963,Chris Stroud,50.00,22,44
126,0,33141,Keegan Bradley,49.45,45,91
127,0,29479,Scott Brown,49.43,43,87
128,0,34213,Grayson Murray,49.41,42,85
129,0,31416,Derek Fathauer,49.28,34,69
130,0,32366,Kevin Chappell,49.18,30,61
131,0,30925,Dustin Johnson,48.94,23,47
132,0,34021,Bud Cauley,48.75,39,80
133,0,34431,Robert Streb,48.65,36,74
134,0,30191,Julián Etulain,48.57,17,35
135,0,48822,Sebastián Muñoz,48.39,15,31
136,0,25686,Jason Dufner,48.28,28,58
137,0,25834,Daniel Summerhays,48.15,39,81
138,0,33448,Justin Thomas,48.00,24,50
139,0,27974,Sung Kang,47.83,33,69
140,0,30852,Ryo Ishikawa,47.73,21,44
140,0,32640,Troy Merritt,47.73,21,44
142,0,31557,Jim Herman,47.46,28,59
143,0,28420,Ryan Brehm,47.37,18,38
144,0,29222,Billy Hurley III,47.17,25,53
145,0,37189,Harold Varner III,47.06,32,68
145,0,27770,Camilo Villegas,47.06,24,51
147,0,32333,Kevin Tway,46.15,30,65
148,0,25364,Paul Casey,46.00,23,50
149,0,28679,Fabián Gómez,45.76,27,59
149,0,25493,Nick Taylor,45.76,27,59
151,0,47959,Bryson DeChambeau,45.61,26,57
152,0,28307,Matt Every,45.59,31,68
153,0,34358,Jonathan Randolph,45.45,20,44
154,0,30692,Scott Stallings,45.28,24,53
155,0,21209,Sergio Garcia,45.10,23,51
156,0,30110,Kyle Stanley,45.00,36,80
157,0,29740,Brad Fritsch,44.74,17,38
157,0,25345,Carl Pettersson,44.74,17,38
159,0,35300,Andrew Loupe,44.68,21,47
159,0,23320,Ryan Palmer,44.68,21,47
161,0,40026,Daniel Berger,44.23,23,52
162,0,23497,Tag Ridings,44.19,19,43
163,0,23353,J.J. Henry,44.07,26,59
163,0,27064,Jhonattan Vegas,44.07,26,59
165,0,27141,J.B. Holmes,43.75,21,48
165,0,49771,J.T. Poston,43.75,28,64
167,0,31560,Brian Stuard,43.55,27,62
168,0,20472,Alex Cejka,43.40,23,53
169,0,24502,Adam Scott,43.24,16,37
170,0,27129,Luke List,43.02,37,86
171,0,25240,D.A. Points,42.86,18,42
171,0,26289,Boo Weekley,42.86,18,42
173,0,20229,Stewart Cink,42.62,26,61
174,0,40009,Dominic Bozzelli,42.31,22,52
174,0,25892,Steve Wheatcroft,42.31,22,52
176,0,34098,Russell Henley,42.19,27,64
177,0,29420,Billy Horschel,41.94,26,62
178,0,19803,Ryan Armour,40.63,13,32
179,0,27436,Graham DeLaet,40.35,23,57
180,0,25198,Francesco Molinari,40.00,14,35
181,0,25804,Bubba Watson,39.53,17,43
182,0,32200,Roberto Castro,39.47,15,38
183,0,30944,Jason Kokrak,39.13,27,69
184,0,25818,Scott Piercy,39.02,16,41
185,0,29485,Brett Stegmaier,38.71,12,31
186,0,35879,Kelly Kraft,36.84,21,57
187,0,47128,Richy Werenski,36.73,18,49
188,0,29518,Brendan Steele,34.55,19,55
189,0,24507,Jason Bohn,34.09,15,44
190,0,33122,Russell Knox,33.93,19,56
