RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
87,0,20157,Retief Goosen,61.46,59,96
88,0,29461,Jamie Lovemark,61.42,121,197
89,0,22056,Cameron Percy,61.40,70,114
89,0,27963,Chris Stroud,61.40,70,114
91,0,29725,Tony Finau,61.35,100,163
92,0,25900,Lucas Glover,61.29,95,155
93,0,34431,Robert Streb,61.27,125,204
94,0,20229,Stewart Cink,61.25,98,160
94,0,46550,Brandon Hagy,61.25,98,160
96,0,40009,Dominic Bozzelli,61.18,93,152
97,0,26331,Charl Schwartzel,61.06,69,113
98,0,27770,Camilo Villegas,60.93,92,151
99,0,32640,Troy Merritt,60.92,106,174
100,0,25572,Graeme McDowell,60.87,84,138
101,0,23800,Bryce Molder,60.77,110,181
102,0,31560,Brian Stuard,60.67,108,178
103,0,23541,Ben Crane,60.63,97,160
104,0,26289,Boo Weekley,60.58,83,137
105,0,22371,Aaron Baddeley,60.53,69,114
105,0,27141,J.B. Holmes,60.53,92,152
105,0,27936,Martin Laird,60.53,115,190
108,0,34099,Harris English,60.48,101,167
109,0,33141,Keegan Bradley,60.43,113,187
110,0,25191,Gonzalo Fernandez-Castaño,60.42,87,144
111,0,21961,Charles Howell III,60.24,100,166
112,0,34098,Russell Henley,60.22,109,181
113,0,28679,Fabián Gómez,60.00,81,135
114,0,22405,Justin Rose,59.79,58,97
115,0,24507,Jason Bohn,59.78,107,179
116,0,06522,Ernie Els,59.68,74,124
117,0,33418,Shawn Stefani,59.54,78,131
118,0,32102,Rickie Fowler,59.52,75,126
119,0,29476,Kyle Reifers,59.43,104,175
120,0,29720,Andres Gonzales,59.40,79,133
121,0,34409,David Lingmerth,59.35,92,155
122,0,30852,Ryo Ishikawa,59.32,70,118
122,0,34046,Jordan Spieth,59.32,70,118
124,0,36699,Patrick Rodgers,59.24,93,157
125,0,34466,Peter Malnati,59.15,97,164
126,0,23983,Luke Donald,58.97,69,117
127,0,26300,Matt Jones,58.91,76,129
128,0,23108,Matt Kuchar,58.90,86,146
129,0,23325,Vaughn Taylor,58.88,116,197
130,0,33419,Cameron Tringale,58.85,113,192
131,0,36689,Brooks Koepka,58.55,89,152
132,0,26596,Ryan Moore,58.54,72,123
133,0,30944,Jason Kokrak,58.47,107,183
134,0,24502,Adam Scott,58.33,56,96
135,0,35879,Kelly Kraft,58.04,83,143
136,0,29740,Brad Fritsch,57.98,69,119
137,0,26951,Johnson Wagner,57.81,74,128
138,0,37455,Si Woo Kim,57.76,93,161
139,0,34264,Hudson Swafford,57.59,91,158
140,0,28089,Jason Day,57.58,76,132
140,0,25834,Daniel Summerhays,57.58,95,165
142,0,30692,Scott Stallings,57.52,88,153
143,0,39975,Michael Kim,57.51,111,193
144,0,29518,Brendan Steele,57.45,81,141
145,0,31323,Gary Woodland,57.26,71,124
146,0,25240,D.A. Points,57.14,80,140
146,0,25804,Bubba Watson,57.14,64,112
148,0,29289,S.Y. Noh,57.07,113,198
149,0,29223,Sam Saunders,57.04,77,135
150,0,46732,Rick Lamb,57.01,61,107
151,0,23320,Ryan Palmer,56.88,62,109
152,0,20104,Ken Duke,56.76,84,148
153,0,28132,Tyrone Van Aswegen,56.70,110,194
154,0,48081,Xander Schauffele,56.44,92,163
155,0,30926,Chris Kirk,56.42,101,179
156,0,33948,Byeong Hun An,56.25,81,144
156,0,33413,Ben Martin,56.25,81,144
158,0,31646,Emiliano Grillo,56.08,83,148
159,0,25345,Carl Pettersson,55.84,86,154
160,0,48822,Sebastián Muñoz,55.79,53,95
161,0,22986,Søren Kjeldsen,55.71,39,70
162,0,27095,Nick Watney,55.63,79,142
163,0,39954,Cody Gribble,55.62,94,169
164,0,27895,Jonas Blixt,55.56,80,144
164,0,24781,Hunter Mahan,55.56,85,153
166,0,35545,Blayne Barber,55.40,77,139
167,0,23497,Tag Ridings,55.38,72,130
168,0,46440,Smylie Kaufman,55.36,62,112
169,0,32757,Patton Kizzire,54.79,103,188
170,0,32150,Michael Thompson,54.76,69,126
171,0,28420,Ryan Brehm,54.75,98,179
172,0,12716,Charley Hoffman,54.21,103,190
173,0,20572,Rod Pampling,54.00,81,150
174,0,27436,Graham DeLaet,53.79,78,145
175,0,46501,Ollie Schniederjans,53.61,89,166
176,0,25632,Jimmy Walker,53.27,57,107
177,0,46443,Brian Campbell,53.10,60,113
178,0,35300,Andrew Loupe,53.08,69,130
179,0,29485,Brett Stegmaier,53.07,95,179
180,0,31557,Jim Herman,52.94,63,119
181,0,29926,Danny Lee,52.91,91,172
182,0,46601,Trey Mullinax,52.67,79,150
183,0,37278,Nicholas Lindheim,52.14,61,117
184,0,28307,Matt Every,51.02,75,147
185,0,34213,Grayson Murray,50.26,98,195
186,0,35532,Tom Hoge,50.00,45,90
187,0,28500,Martin Flores,49.19,61,124
188,0,25274,Steven Bowditch,49.01,74,151
189,0,25818,Scott Piercy,48.25,55,114
190,0,24358,Robert Garrigus,48.00,60,125
