RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
103,0,26499,Rafa Cabrera Bello,28.13,18,64
103,0,29476,Kyle Reifers,28.13,27,96
105,0,23497,Tag Ridings,28.07,16,57
106,0,20157,Retief Goosen,28.00,14,50
107,0,39954,Cody Gribble,27.66,26,94
108,0,19846,Brian Gay,27.50,22,80
109,0,20104,Ken Duke,27.45,14,51
110,0,32366,Kevin Chappell,27.27,24,88
110,0,25345,Carl Pettersson,27.27,27,99
110,0,28252,Seamus Power,27.27,24,88
110,0,39324,J.J. Spaun,27.27,18,66
114,0,28500,Martin Flores,27.14,19,70
115,0,29223,Sam Saunders,27.12,16,59
116,0,24140,Sean O'Hair,27.03,20,74
116,0,49771,J.T. Poston,27.03,20,74
116,0,30692,Scott Stallings,27.03,20,74
116,0,33418,Shawn Stefani,27.03,20,74
120,0,26331,Charl Schwartzel,26.98,17,63
121,0,27974,Sung Kang,26.97,24,89
121,0,35879,Kelly Kraft,26.97,24,89
123,0,23800,Bryce Molder,26.85,29,108
124,0,34174,John Huh,26.67,20,75
125,0,28307,Matt Every,26.53,26,98
126,0,33120,Mark Anderson,26.42,14,53
127,0,25804,Bubba Watson,26.32,15,57
128,0,32640,Troy Merritt,25.93,21,81
129,0,27129,Luke List,25.88,22,85
130,0,30926,Chris Kirk,25.84,23,89
131,0,31202,William McGirt,25.81,16,62
132,0,47128,Richy Werenski,25.49,13,51
133,0,26758,David Hearn,25.32,20,79
134,0,01810,Phil Mickelson,25.30,21,83
135,0,19803,Ryan Armour,25.00,10,40
135,0,33141,Keegan Bradley,25.00,20,80
135,0,28089,Jason Day,25.00,17,68
135,0,34099,Harris English,25.00,22,88
135,0,46970,Jon Rahm,25.00,12,48
135,0,36699,Patrick Rodgers,25.00,20,80
135,0,29485,Brett Stegmaier,25.00,21,84
142,0,32333,Kevin Tway,24.72,22,89
143,0,37455,Si Woo Kim,24.71,21,85
144,0,26951,Johnson Wagner,24.62,16,65
145,0,28093,Miguel Angel Carballo,24.53,13,53
145,0,33122,Russell Knox,24.53,13,53
145,0,22405,Justin Rose,24.53,13,53
148,0,25834,Daniel Summerhays,24.49,24,98
149,0,29479,Scott Brown,24.42,21,86
150,0,37454,Whee Kim,24.18,22,91
151,0,25240,D.A. Points,24.14,14,58
152,0,29289,S.Y. Noh,24.11,27,112
153,0,25900,Lucas Glover,24.05,19,79
154,0,29222,Billy Hurley III,23.96,23,96
155,0,24781,Hunter Mahan,23.88,16,67
156,0,27895,Jonas Blixt,23.75,19,80
157,0,35300,Andrew Loupe,23.68,18,76
158,0,25632,Jimmy Walker,23.53,16,68
159,0,30925,Dustin Johnson,23.40,11,47
160,0,35532,Tom Hoge,23.26,10,43
161,0,31416,Derek Fathauer,23.23,23,99
162,0,34409,David Lingmerth,23.08,18,78
163,0,25274,Steven Bowditch,23.01,26,113
164,0,24358,Robert Garrigus,22.95,14,61
165,0,06522,Ernie Els,22.92,11,48
166,0,29720,Andres Gonzales,22.86,16,70
166,0,30852,Ryo Ishikawa,22.86,16,70
168,0,27963,Chris Stroud,22.73,10,44
169,0,34021,Bud Cauley,22.67,17,75
170,0,33948,Byeong Hun An,22.37,17,76
171,0,35110,Brett Drewitt,22.22,10,45
171,0,39975,Michael Kim,22.22,22,99
173,0,28420,Ryan Brehm,21.95,18,82
174,0,46501,Ollie Schniederjans,21.84,19,87
175,0,34358,Jonathan Randolph,21.82,12,55
176,0,35891,Cameron Smith,21.79,17,78
177,0,29926,Danny Lee,21.05,16,76
177,0,28132,Tyrone Van Aswegen,21.05,20,95
179,0,32150,Michael Thompson,20.97,13,62
180,0,46440,Smylie Kaufman,20.27,15,74
181,0,36801,Mark Hubbard,20.00,13,65
181,0,26289,Boo Weekley,20.00,10,50
183,0,25818,Scott Piercy,19.61,10,51
184,0,30944,Jason Kokrak,18.18,14,77
184,0,34264,Hudson Swafford,18.18,14,77
186,0,46601,Trey Mullinax,17.95,14,78
187,0,46732,Rick Lamb,17.65,6,34
188,0,37278,Nicholas Lindheim,16.67,10,60
188,0,34213,Grayson Murray,16.67,18,108
190,0,31557,Jim Herman,16.36,9,55
