RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,12782,Tim Herron,25.00,25,1
1,0,08075,Jerry Kelly,25.00,25,1
1,0,06062,Charles Raulerson,25.00,25,1
4,0,20094,Jonathan Kaye,25.50,51,2
5,0,07763,Doug Dunakey,26.00,26,1
5,0,23125,Brad Elder,26.00,26,1
5,0,01329,Brad Faxon,26.00,26,1
5,0,01723,Andrew Magee,26.00,26,1
5,0,01941,Tom Pernice Jr.,26.00,26,1
5,0,08375,Paul Stankowski,26.00,52,2
5,0,06527,Steve Stricker,26.00,26,1
12,0,01927,Dennis Paulson,26.50,53,2
13,0,01191,Barry Cheesman,27.00,27,1
13,0,20229,Stewart Cink,27.00,27,1
13,0,06617,Brian Henninger,27.00,27,1
13,0,08545,Glen Hnatiuk,27.00,27,1
13,0,10962,Bradley Hughes,27.00,27,1
13,0,06012,Greg Kraft,27.00,27,1
13,0,01766,Billy Mayfair,27.00,27,1
13,0,06140,Sean Murphy,27.00,27,1
13,0,02170,Hal Sutton,27.00,27,1
13,0,06078,Esteban Toledo,27.00,27,1
23,0,10885,Robert Allenby,27.50,55,2
23,0,01381,Fred Funk,27.50,55,2
23,0,12645,Brent Geiberger,27.50,55,2
23,0,08537,J.P. Hayes,27.50,55,2
23,0,10860,Justin Leonard,27.50,55,2
23,0,01685,J.L. Lewis,27.50,55,2
29,0,01024,Billy Andrade,28.00,28,1
29,0,01282,Trevor Dodds,28.00,28,1
29,0,01313,Steve Elkington,28.00,28,1
29,0,01361,Dan Forsman,28.00,28,1
29,0,01418,Bill Glasson,28.00,28,1
29,0,10117,Bob Heintz,28.00,28,1
29,0,01619,Skip Kendall,28.00,56,2
29,0,06332,Neal Lancaster,28.00,28,1
29,0,01810,Phil Mickelson,28.00,56,2
29,0,12660,Jesper Parnevik,28.00,28,1
29,0,01920,Craig Parry,28.00,28,1
29,0,02131,Mike Springer,28.00,28,1
41,0,01185,Brandel Chamblee,28.50,57,2
41,0,20574,Mathew Goggin,28.50,57,2
41,0,08547,John Maginnes,28.50,57,2
44,0,20593,Greg Chalmers,29.00,58,2
44,0,01261,Jay Delsing,29.00,29,1
44,0,06621,Joe Durant,29.00,29,1
44,0,09011,David Duval,29.00,29,1
44,0,06575,Dudley Hart,29.00,29,1
44,0,01553,John Huston,29.00,29,1
44,0,01577,Lee Janzen,29.00,29,1
44,0,10585,Scott McCarron,29.00,58,2
44,0,02206,David Toms,29.00,29,1
44,0,02239,Scott Verplank,29.00,29,1
44,0,02279,Mark Wiebe,29.00,29,1
55,0,23614,Rich Beem,29.50,59,2
55,0,01139,Olin Browne,29.50,59,2
55,0,01569,Peter Jacobsen,29.50,59,2
55,0,02104,Jeff Sluman,29.50,59,2
55,0,02214,Kirk Triplett,29.50,59,2
60,0,12388,Michael Clark II,30.00,30,1
60,0,01219,John Cook,30.00,30,1
60,0,01226,Fred Couples,30.00,60,2
60,0,08931,Glen Day,30.00,30,1
60,0,06251,Chris DiMarco,30.00,30,1
60,0,01323,Brad Fabel,30.00,30,1
60,0,10809,Jim Furyk,30.00,30,1
60,0,10201,Matt Gogel,30.00,60,2
60,0,06044,Scott Gump,30.00,30,1
60,0,01771,Blaine McCallister,30.00,30,1
60,0,06515,Shaun Micheel,30.00,30,1
60,0,01943,Chris Perry,30.00,30,1
60,0,23621,Rory Sabbatini,30.00,60,2
60,0,02223,Bob Tway,30.00,60,2
60,0,10423,Mike Weir,30.00,30,1
60,0,10425,Jay Williamson,30.00,30,1
76,0,07457,Steve Flesch,30.50,61,2
76,0,20043,Edward Fryatt,30.50,61,2
76,0,01938,David Peoples,30.50,61,2
76,0,06595,Kevin Sutherland,30.50,61,2
80,0,19824,Craig Barlow,31.00,31,1
80,0,01161,Mark Calcavecchia,31.00,31,1
80,0,19881,Robert Damron,31.00,31,1
80,0,01374,Robin Freeman,31.00,31,1
80,0,01510,Nolan Henke,31.00,31,1
80,0,11032,Frank Lickliter II,31.00,31,1
80,0,01707,Steve Lowery,31.00,31,1
80,0,06350,Bob May,31.00,31,1
80,0,01945,Kenny Perry,31.00,31,1
80,0,02110,Jerry Smith,31.00,31,1
80,0,02246,Duffy Waldorf,31.00,31,1
91,0,01706,Davis Love III,31.50,63,2
91,0,01797,Rocco Mediate,31.50,63,2
93,0,07867,Woody Austin,32.00,32,1
93,0,01098,Jay Don Blake,32.00,32,1
93,0,01132,Mark Brooks,32.00,32,1
93,0,20445,Casey Martin,32.00,32,1
97,0,01014,Fulton Allem,33.00,33,1
97,0,01035,Tommy Armour III,33.00,33,1
97,0,01157,Tom Byrum,33.00,33,1
97,0,01388,Robert Gamez,33.00,66,2
97,0,01408,Kelly Gibson,33.00,33,1
97,0,06643,Paul Goydos,33.00,33,1
97,0,01724,Jeff Maggert,33.00,33,1
104,0,06809,Bob Burns,35.00,35,1
