RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
160,0,06014,Eric Booker,29.90,897,30
161,0,10885,Robert Allenby,29.92,718,24
161,0,01724,Jeff Maggert,29.92,718,24
163,0,12652,Cameron Beckman,29.96,779,26
163,0,07763,Doug Dunakey,29.96,779,26
165,0,01905,Joe Ozaki,30.00,450,15
166,0,01139,Olin Browne,30.03,871,29
166,0,02101,Joey Sindelar,30.03,871,29
168,0,01927,Dennis Paulson,30.04,721,24
169,0,02246,Duffy Waldorf,30.05,631,21
170,0,06044,Scott Gump,30.06,1052,35
171,0,24356,Jason Buha,30.07,872,29
172,0,08045,Perry Moss,30.10,602,20
173,0,02206,David Toms,30.11,843,28
174,0,01920,Craig Parry,30.16,573,19
175,0,01945,Kenny Perry,30.20,604,20
176,0,01191,Barry Cheesman,30.21,1027,34
176,0,24357,K.J. Choi,30.21,876,29
176,0,01943,Chris Perry,30.21,846,28
179,0,10649,Tom Scherrer,30.23,937,31
180,0,01766,Billy Mayfair,30.33,819,27
180,0,22913,John Rollins,30.33,819,27
182,0,08535,Gary Nicklaus,30.34,880,29
183,0,01938,David Peoples,30.36,850,28
184,0,01569,Peter Jacobsen,30.38,638,21
185,0,01677,Tom Lehman,30.39,547,18
185,0,06567,Vijay Singh,30.39,699,23
187,0,08545,Glen Hnatiuk,30.41,882,29
188,0,06036,Scott Dunlap,30.45,883,29
189,0,01185,Brandel Chamblee,30.50,610,20
190,0,01226,Fred Couples,30.71,522,17
191,0,01510,Nolan Henke,30.72,983,32
192,0,01313,Steve Elkington,30.73,461,15
193,0,23614,Rich Beem,30.75,861,28
193,0,01975,Tom Purtzer,30.75,615,20
195,0,01408,Kelly Gibson,31.41,911,29
