RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,33448,Justin Thomas,33.91,746,22
2,0,47959,Bryson DeChambeau,34.00,714,21
3,0,40026,Daniel Berger,34.18,752,22
4,0,32839,Hideki Matsuyama,34.20,855,25
5,0,29725,Tony Finau,34.24,856,25
6,0,46970,Jon Rahm,34.25,685,20
7,0,25804,Bubba Watson,34.26,651,19
8,0,34099,Harris English,34.36,859,25
9,0,29268,Bronson Burgoon,34.38,825,24
10,0,47504,Sam Burns,34.42,826,24
11,0,46402,Talor Gooch,34.46,896,26
12,0,28252,Seamus Power,34.47,586,17
13,0,12716,Charley Hoffman,34.48,931,27
14,0,35450,Patrick Cantlay,34.50,759,22
15,0,45526,Abraham Ancer,34.54,898,26
16,0,25900,Lucas Glover,34.55,1002,29
17,0,33597,Harry Higgs,34.56,933,27
18,0,25396,Kevin Na,34.58,830,24
18,0,26329,Louis Oosthuizen,34.58,657,19
20,0,33667,Carlos Ortiz,34.59,934,27
21,0,29420,Billy Horschel,34.61,796,23
22,0,30925,Dustin Johnson,34.65,693,20
22,0,36689,Brooks Koepka,34.65,693,20
22,0,45486,Joaquin Niemann,34.65,901,26
22,0,25818,Scott Piercy,34.65,797,23
22,0,29221,Webb Simpson,34.65,693,20
27,0,25364,Paul Casey,34.68,659,19
28,0,20229,Stewart Cink,34.69,902,26
29,0,27644,Brian Harman,34.70,937,27
30,0,34098,Russell Henley,34.71,833,24
30,0,34046,Jordan Spieth,34.71,833,24
32,0,30944,Jason Kokrak,34.72,868,25
33,0,30927,Brendon Todd,34.73,903,26
33,0,33419,Cameron Tringale,34.73,903,26
35,0,27141,J.B. Holmes,34.75,556,16
36,0,33486,Roger Sloan,34.76,869,25
37,0,35891,Cameron Smith,34.77,765,22
38,0,20396,Lee Westwood,34.78,626,18
39,0,39971,Sungjae Im,34.79,1148,33
40,0,29908,C.T. Pan,34.81,905,26
41,0,33490,Bo Hoag,34.83,1010,29
41,0,32757,Patton Kizzire,34.83,1010,29
43,0,19803,Ryan Armour,34.85,941,27
43,0,23325,Vaughn Taylor,34.85,906,26
45,0,50525,Collin Morikawa,34.86,732,21
45,0,36871,Matthew NeSmith,34.86,976,28
47,0,47483,Will Zalatoris,34.87,802,23
48,0,30692,Scott Stallings,34.88,872,25
49,0,39997,Corey Conners,34.89,977,28
49,0,25493,Nick Taylor,34.89,942,27
51,0,23108,Matt Kuchar,34.91,768,22
51,0,49766,Hank Lebioda,34.91,803,23
53,0,47347,Adam Schenk,34.94,1083,31
54,0,23320,Ryan Palmer,34.95,734,21
55,0,52375,Doug Ghim,34.96,909,26
55,0,33399,Adam Hadwin,34.96,979,28
55,0,49964,Aaron Wise,34.96,804,23
58,0,29535,Brice Garnett,34.97,1014,29
58,0,31646,Emiliano Grillo,34.97,1014,29
60,0,26300,Matt Jones,35.00,1015,29
60,0,33204,Shane Lowry,35.00,700,20
60,0,28237,Rory McIlroy,35.00,700,20
60,0,24140,Sean O'Hair,35.00,630,18
60,0,24138,Ian Poulter,35.00,700,20
60,0,48081,Xander Schauffele,35.00,700,20
60,0,24502,Adam Scott,35.00,665,19
60,0,27064,Jhonattan Vegas,35.00,875,25
68,0,21209,Sergio Garcia,35.04,806,23
68,0,27214,Kevin Streelman,35.04,981,28
70,0,45609,Tyler Duncan,35.06,1087,31
71,0,35310,Lanto Griffin,35.07,947,27
72,0,32102,Rickie Fowler,35.08,842,24
73,0,28420,Ryan Brehm,35.10,702,20
73,0,36801,Mark Hubbard,35.10,1053,30
73,0,24361,Pat Perez,35.10,1053,30
76,0,34363,Tyrrell Hatton,35.12,597,17
76,0,27936,Martin Laird,35.12,913,26
78,0,28775,Nate Lashley,35.13,843,24
78,0,27349,Alex Noren,35.13,843,24
78,0,22405,Justin Rose,35.13,562,16
78,0,23621,Rory Sabbatini,35.13,843,24
78,0,56278,Matthew Wolff,35.13,527,15
83,0,26851,Marc Leishman,35.14,773,22
83,0,34360,Patrick Reed,35.14,773,22
85,0,39977,Max Homa,35.15,914,26
85,0,39953,Chase Seiffert,35.15,914,26
87,0,40098,Matt Fitzpatrick,35.16,668,19
87,0,48822,Sebastián Muñoz,35.16,1090,31
89,0,56762,Will Gordon,35.17,1020,29
89,0,24924,Bill Haas,35.17,633,18
89,0,32448,James Hahn,35.17,809,23
89,0,27770,Camilo Villegas,35.17,844,24
93,0,23983,Luke Donald,35.18,774,22
93,0,22056,Cameron Percy,35.18,774,22
95,0,46717,Viktor Hovland,35.19,739,21
96,0,22371,Aaron Baddeley,35.20,704,20
96,0,34076,Joel Dahmen,35.20,880,25
98,0,25686,Jason Dufner,35.21,986,28
98,0,24024,Zach Johnson,35.21,845,24
98,0,40042,Tyler McCumber,35.21,845,24
101,0,46435,Austin Cook,35.22,951,27
101,0,35506,Mackenzie Hughes,35.22,951,27
101,0,30110,Kyle Stanley,35.22,951,27
104,0,45157,Cam Davis,35.23,916,26
104,0,32640,Troy Merritt,35.23,1092,31
106,0,01810,Phil Mickelson,35.26,811,23
106,0,35658,Kris Ventura,35.26,952,27
108,0,49960,Sepp Straka,35.27,1058,30
109,0,29479,Scott Brown,35.29,988,28
109,0,35230,Nelson Ledesma,35.29,600,17
109,0,46442,Maverick McNealy,35.29,847,24
112,0,33141,Keegan Bradley,35.31,918,26
112,0,26331,Charl Schwartzel,35.31,918,26
114,0,29974,Branden Grace,35.33,848,24
115,0,46550,Brandon Hagy,35.35,919,26
116,0,32333,Kevin Tway,35.36,778,22
117,0,34264,Hudson Swafford,35.38,1026,29
118,0,31560,Brian Stuard,35.39,1168,33
118,0,40006,Erik van Rooyen,35.39,814,23
120,0,30926,Chris Kirk,35.40,885,25
120,0,33122,Russell Knox,35.40,1062,30
