RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28093,Miguel Angel Carballo,-.289
2,0,10809,Jim Furyk,-.233
3,0,20104,Ken Duke,-.231
4,0,23108,Matt Kuchar,-.216
4,0,25572,Graeme McDowell,-.216
4,0,28237,Rory McIlroy,-.216
7,0,06036,Scott Dunlap,-.211
8,0,19846,Brian Gay,-.208
8,0,06527,Steve Stricker,-.208
10,0,23135,Tim Clark,-.207
11,0,25396,Kevin Na,-.200
12,0,02206,David Toms,-.194
13,0,22621,Ben Curtis,-.190
14,0,25345,Carl Pettersson,-.178
15,0,35139,Richard Lee,-.175
15,0,27770,Camilo Villegas,-.175
17,0,30925,Dustin Johnson,-.173
18,0,26596,Ryan Moore,-.170
18,0,23623,Bo Van Pelt,-.170
20,0,24781,Hunter Mahan,-.168
21,0,01810,Phil Mickelson,-.165
22,0,20396,Lee Westwood,-.163
23,0,22582,Kyle Thompson,-.160
24,0,24507,Jason Bohn,-.159
24,0,23204,Gary Christian,-.159
26,0,27895,Jonas Blixt,-.158
27,0,28089,Jason Day,-.155
27,0,26476,Chez Reavie,-.155
29,0,25686,Jason Dufner,-.153
30,0,20623,Gavin Coles,-.151
31,0,21731,Freddie Jacobson,-.148
32,0,34021,Bud Cauley,-.147
32,0,24357,K.J. Choi,-.147
34,0,25457,Alexandre Rocha,-.145
35,0,32366,Kevin Chappell,-.144
35,0,01706,Davis Love III,-.144
35,0,27214,Kevin Streelman,-.144
38,0,01320,Bob Estes,-.142
39,0,25804,Bubba Watson,-.141
40,0,27936,Martin Laird,-.140
40,0,23800,Bryce Molder,-.140
42,0,24494,Erik Compton,-.139
42,0,34099,Harris English,-.139
42,0,27060,John Mallinger,-.139
45,0,33141,Keegan Bradley,-.138
46,0,24846,Ricky Barnes,-.136
46,0,32200,Roberto Castro,-.136
46,0,24604,Hunter Haas,-.136
46,0,24024,Zach Johnson,-.136
46,0,22348,Nick O'Hern,-.136
51,0,27963,Chris Stroud,-.135
52,0,12510,Chad Campbell,-.134
52,0,10213,Dicky Pride,-.134
54,0,28259,Sangmoon Bae,-.133
54,0,24924,Bill Haas,-.133
56,0,29479,Scott Brown,-.132
57,0,23983,Luke Donald,-.131
58,0,01249,John Daly,-.130
58,0,23903,Stephen Gangluff,-.130
58,0,26851,Marc Leishman,-.130
58,0,29476,Kyle Reifers,-.130
62,0,27644,Brian Harman,-.129
63,0,21805,Harrison Frazar,-.128
63,0,26758,David Hearn,-.128
65,0,32698,Bobby Gates,-.127
66,0,06034,Marco Dawson,-.126
67,0,23353,J.J. Henry,-.125
68,0,23638,Brendon de Jonge,-.124
69,0,22293,Heath Slocum,-.123
70,0,30852,Ryo Ishikawa,-.122
71,0,27302,Garth Mulroy,-.120
71,0,27095,Nick Watney,-.120
73,0,20593,Greg Chalmers,-.119
73,0,23718,Nathan Green,-.119
73,0,27466,Spencer Levin,-.119
73,0,27556,Ted Potter Jr.,-.119
73,0,26331,Charl Schwartzel,-.119
78,0,24490,George McNeill,-.118
78,0,28475,Jeff Overton,-.118
80,0,33419,Cameron Tringale,-.117
81,0,24663,Y.E. Yang,-.116
82,0,20850,Daniel Chopra,-.115
83,0,19970,Robert Karlsson,-.114
83,0,29478,Kevin Kisner,-.114
85,0,28500,Martin Flores,-.113
85,0,24358,Robert Garrigus,-.113
85,0,24361,Pat Perez,-.113
85,0,23325,Vaughn Taylor,-.113
89,0,06522,Ernie Els,-.112
89,0,31558,J.J. Killeen,-.112
89,0,31202,William McGirt,-.112
92,0,01116,Michael Bradley,-.111
93,0,10885,Robert Allenby,-.109
93,0,22961,David Mathis,-.109
93,0,25834,Daniel Summerhays,-.109
96,0,29910,Blake Adams,-.108
96,0,21407,Arjun Atwal,-.108
98,0,28307,Matt Every,-.107
99,0,30750,Tommy Gainey,-.105
100,0,06251,Chris DiMarco,-.103
100,0,21350,Ryuji Imada,-.103
100,0,30926,Chris Kirk,-.103
103,0,06567,Vijay Singh,-.102
104,0,29221,Webb Simpson,-.101
105,0,23320,Ryan Palmer,-.098
106,0,29420,Billy Horschel,-.097
106,0,26951,Johnson Wagner,-.097
106,0,26289,Boo Weekley,-.097
109,0,22046,Geoff Ogilvy,-.094
109,0,25892,Steve Wheatcroft,-.094
111,0,20229,Stewart Cink,-.092
111,0,11123,Chris Couch,-.092
111,0,29289,S.Y. Noh,-.092
111,0,25818,Scott Piercy,-.092
111,0,27064,Jhonattan Vegas,-.092
116,0,23548,Bill Lunde,-.091
117,0,20572,Rod Pampling,-.090
117,0,25240,D.A. Points,-.090
119,0,26300,Matt Jones,-.089
120,0,24502,Adam Scott,-.088
120,0,27649,Brandt Snedeker,-.088
120,0,26679,Kevin Stadler,-.088
