RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,06004,Stephen Ames,-1.000
1,0,33120,Mark Anderson,-1.000
1,0,28259,Sangmoon Bae,-1.000
1,0,24846,Ricky Barnes,-1.000
1,0,20070,Matt Bettencourt,-1.000
1,0,27895,Jonas Blixt,-1.000
1,0,28093,Miguel Angel Carballo,-1.000
1,0,34021,Bud Cauley,-1.000
1,0,22621,Ben Curtis,-1.000
1,0,06034,Marco Dawson,-1.000
1,0,20104,Ken Duke,-1.000
1,0,06036,Scott Dunlap,-1.000
1,0,34099,Harris English,-1.000
1,0,23903,Stephen Gangluff,-1.000
1,0,22378,Trevor Immelman,-1.000
1,0,30852,Ryo Ishikawa,-1.000
1,0,24024,Zach Johnson,-1.000
1,0,33122,Russell Knox,-1.000
1,0,30944,Jason Kokrak,-1.000
1,0,27936,Martin Laird,-1.000
1,0,35139,Richard Lee,-1.000
1,0,23548,Bill Lunde,-1.000
1,0,22961,David Mathis,-1.000
1,0,23800,Bryce Molder,-1.000
1,0,20572,Rod Pampling,-1.000
1,0,29221,Webb Simpson,-1.000
1,0,30110,Kyle Stanley,-1.000
1,0,06527,Steve Stricker,-1.000
1,0,30927,Brendon Todd,-1.000
1,0,21878,Mark Wilson,-1.000
1,0,31323,Gary Woodland,-1.000
32,0,24925,Jonathan Byrd,-.833
32,0,20593,Greg Chalmers,-.833
34,0,25396,Kevin Na,-.800
35,0,24361,Pat Perez,-.750
36,0,29910,Blake Adams,-.667
36,0,20848,Ángel Cabrera,-.667
36,0,20229,Stewart Cink,-.667
36,0,23541,Ben Crane,-.667
36,0,01249,John Daly,-.667
36,0,28089,Jason Day,-.667
36,0,27436,Graham DeLaet,-.667
36,0,21731,Freddie Jacobson,-.667
36,0,19970,Robert Karlsson,-.667
36,0,26851,Marc Leishman,-.667
36,0,01766,Billy Mayfair,-.667
36,0,27933,John Merrick,-.667
36,0,27302,Garth Mulroy,-.667
36,0,25240,D.A. Points,-.667
36,0,22548,Patrick Sheehan,-.667
51,0,23638,Brendon de Jonge,-.571
51,0,06567,Vijay Singh,-.571
53,0,25818,Scott Piercy,-.556
54,0,01116,Michael Bradley,-.500
54,0,24357,K.J. Choi,-.500
54,0,24494,Erik Compton,-.500
54,0,28307,Matt Every,-.500
54,0,10809,Jim Furyk,-.500
54,0,12716,Charley Hoffman,-.500
54,0,21350,Ryuji Imada,-.500
54,0,26300,Matt Jones,-.500
54,0,01797,Rocco Mediate,-.500
54,0,28475,Jeff Overton,-.500
54,0,20691,Greg Owen,-.500
54,0,25457,Alexandre Rocha,-.500
54,0,26331,Charl Schwartzel,-.500
54,0,22293,Heath Slocum,-.500
54,0,27770,Camilo Villegas,-.500
54,0,25804,Bubba Watson,-.500
70,0,27120,Troy Matteson,-.455
71,0,27974,Sung Kang,-.429
71,0,25632,Jimmy Walker,-.429
73,0,01810,Phil Mickelson,-.400
73,0,26596,Ryan Moore,-.400
75,0,27797,Derek Lamely,-.375
76,0,20850,Daniel Chopra,-.333
76,0,28500,Martin Flores,-.333
76,0,24924,Bill Haas,-.333
76,0,29420,Billy Horschel,-.333
76,0,34174,John Huh,-.333
76,0,24940,Edward Loar,-.333
76,0,29289,S.Y. Noh,-.333
76,0,24140,Sean O'Hair,-.333
76,0,26679,Kevin Stadler,-.333
76,0,27214,Kevin Streelman,-.333
76,0,23325,Vaughn Taylor,-.333
76,0,23623,Bo Van Pelt,-.333
76,0,27064,Jhonattan Vegas,-.333
89,0,31558,J.J. Killeen,-.286
89,0,20645,John Senden,-.286
91,0,12782,Tim Herron,-.250
91,0,31202,William McGirt,-.250
91,0,27095,Nick Watney,-.250
94,0,23409,James Driscoll,-.200
94,0,32102,Rickie Fowler,-.200
94,0,24604,Hunter Haas,-.200
94,0,25562,Andres Romero,-.200
94,0,27963,Chris Stroud,-.200
99,0,27330,Josh Teater,-.167
100,0,32698,Bobby Gates,-.143
101,0,10885,Robert Allenby,E
101,0,21407,Arjun Atwal,E
101,0,32334,Charlie Beljan,E
101,0,23542,Tommy Biershenk,E
101,0,28087,Kris Blanks,E
101,0,33141,Keegan Bradley,E
101,0,12510,Chad Campbell,E
101,0,32200,Roberto Castro,E
101,0,23204,Gary Christian,E
101,0,20623,Gavin Coles,E
101,0,11123,Chris Couch,E
101,0,21753,Brian Davis,E
101,0,06522,Ernie Els,E
101,0,01320,Bob Estes,E
101,0,21805,Harrison Frazar,E
101,0,30750,Tommy Gainey,E
101,0,08725,Tom Gillis,E
101,0,27644,Brian Harman,E
101,0,20766,Padraig Harrington,E
101,0,26758,David Hearn,E
101,0,23353,J.J. Henry,E
101,0,21961,Charles Howell III,E
101,0,29222,Billy Hurley III,E
101,0,30926,Chris Kirk,E
101,0,29478,Kevin Kisner,E
101,0,30711,Colt Knost,E
101,0,29926,Danny Lee,E
101,0,10860,Justin Leonard,E
101,0,27466,Spencer Levin,E
101,0,01706,Davis Love III,E
101,0,25572,Graeme McDowell,E
101,0,28237,Rory McIlroy,E
101,0,24490,George McNeill,E
101,0,22348,Nick O'Hern,E
101,0,22046,Geoff Ogilvy,E
101,0,26329,Louis Oosthuizen,E
101,0,23320,Ryan Palmer,E
101,0,01941,Tom Pernice Jr.,E
101,0,25345,Carl Pettersson,E
101,0,27556,Ted Potter Jr.,E
101,0,24138,Ian Poulter,E
101,0,26476,Chez Reavie,E
101,0,29476,Kyle Reifers,E
101,0,22913,John Rollins,E
101,0,22405,Justin Rose,E
101,0,23621,Rory Sabbatini,E
101,0,29518,Brendan Steele,E
101,0,21528,Henrik Stenson,E
101,0,22582,Kyle Thompson,E
101,0,23788,D.J. Trahan,E
101,0,20396,Lee Westwood,E
101,0,25892,Steve Wheatcroft,E
101,0,08793,Tiger Woods,E
154,0,32366,Kevin Chappell,+.167
154,0,23718,Nathan Green,+.167
156,0,22371,Aaron Baddeley,+.333
156,0,24358,Robert Garrigus,+.333
156,0,24781,Hunter Mahan,+.333
159,0,33419,Cameron Tringale,+.400
160,0,29479,Scott Brown,+.500
160,0,28455,Will Claxton,+.500
160,0,20574,Mathew Goggin,+.500
163,0,27141,J.B. Holmes,+.667
164,0,27649,Brandt Snedeker,+1.000
164,0,24663,Y.E. Yang,+1.000
166,0,25834,Daniel Summerhays,+5.000
