RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,06036,Scott Dunlap,28.17,40,142
2,0,28237,Rory McIlroy,27.40,40,146
3,0,20104,Ken Duke,25.61,73,285
4,0,10809,Jim Furyk,25.27,46,182
4,0,25396,Kevin Na,25.27,46,182
6,0,25572,Graeme McDowell,25.00,26,104
7,0,23623,Bo Van Pelt,24.88,53,213
8,0,24494,Erik Compton,24.44,44,180
9,0,20396,Lee Westwood,24.39,30,123
10,0,20623,Gavin Coles,24.16,36,149
11,0,19846,Brian Gay,23.93,56,234
12,0,06527,Steve Stricker,23.60,42,178
13,0,22621,Ben Curtis,23.53,32,136
14,0,28093,Miguel Angel Carballo,23.38,36,154
15,0,24358,Robert Garrigus,23.37,61,261
16,0,35139,Richard Lee,22.70,42,185
17,0,22582,Kyle Thompson,22.56,30,133
18,0,01810,Phil Mickelson,22.53,41,182
19,0,24604,Hunter Haas,22.50,36,160
20,0,27895,Jonas Blixt,22.40,41,183
21,0,25345,Carl Pettersson,22.39,58,259
22,0,26596,Ryan Moore,22.31,56,251
23,0,01706,Davis Love III,22.16,37,167
24,0,25240,D.A. Points,22.03,52,236
25,0,02206,David Toms,21.95,27,123
26,0,01320,Bob Estes,21.83,43,197
27,0,24846,Ricky Barnes,21.82,60,275
28,0,23204,Gary Christian,21.59,49,227
29,0,28307,Matt Every,21.47,41,191
30,0,28089,Jason Day,21.38,34,159
31,0,32200,Roberto Castro,21.30,46,216
32,0,19970,Robert Karlsson,21.19,25,118
33,0,27963,Chris Stroud,21.15,48,227
34,0,20850,Daniel Chopra,21.13,30,142
34,0,29221,Webb Simpson,21.13,41,194
36,0,23135,Tim Clark,20.97,26,124
37,0,33141,Keegan Bradley,20.80,52,250
37,0,26331,Charl Schwartzel,20.80,26,125
39,0,22371,Aaron Baddeley,20.77,27,130
40,0,28259,Sangmoon Bae,20.73,40,193
41,0,32150,Michael Thompson,20.71,41,198
42,0,24663,Y.E. Yang,20.61,34,165
