RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
146,0,30925,Dustin Johnson,12.89,25,194
147,0,21878,Mark Wilson,12.85,37,288
148,0,32150,Michael Thompson,12.83,34,265
149,0,06004,Stephen Ames,12.82,20,156
149,0,20070,Matt Bettencourt,12.82,30,234
149,0,20645,John Senden,12.82,30,234
152,0,20098,Stuart Appleby,12.77,35,274
153,0,27770,Camilo Villegas,12.73,35,275
154,0,31323,Gary Woodland,12.69,25,197
155,0,20572,Rod Pampling,12.55,31,247
156,0,27060,John Mallinger,12.45,34,273
157,0,23903,Stephen Gangluff,12.43,21,169
158,0,12782,Tim Herron,12.37,35,283
159,0,32200,Roberto Castro,12.34,39,316
160,0,33120,Mark Anderson,12.33,28,227
161,0,01249,John Daly,12.32,17,138
162,0,21753,Brian Davis,12.27,34,277
163,0,28259,Sangmoon Bae,12.25,25,204
164,0,22371,Aaron Baddeley,12.22,27,221
165,0,33419,Cameron Tringale,12.15,35,288
166,0,23409,James Driscoll,12.07,35,290
167,0,26300,Matt Jones,11.98,23,192
168,0,01797,Rocco Mediate,11.87,26,219
169,0,32102,Rickie Fowler,11.79,33,280
169,0,30711,Colt Knost,11.79,29,246
171,0,30852,Ryo Ishikawa,11.76,18,153
172,0,20850,Daniel Chopra,11.72,17,145
173,0,01941,Tom Pernice Jr.,11.70,22,188
174,0,06573,Brandt Jobe,11.62,23,198
175,0,29476,Kyle Reifers,11.59,32,276
176,0,28093,Miguel Angel Carballo,11.50,26,226
177,0,31202,William McGirt,11.48,35,305
178,0,27963,Chris Stroud,11.40,31,272
179,0,26289,Boo Weekley,11.30,27,239
180,0,32366,Kevin Chappell,11.11,29,261
180,0,29478,Kevin Kisner,11.11,23,207
182,0,29518,Brendan Steele,10.80,27,250
183,0,11123,Chris Couch,10.78,22,204
184,0,20574,Mathew Goggin,10.70,23,215
185,0,30110,Kyle Stanley,10.66,29,272
186,0,20593,Greg Chalmers,10.63,32,301
187,0,32698,Bobby Gates,10.45,30,287
188,0,24940,Edward Loar,10.30,17,165
189,0,27974,Sung Kang,10.29,25,243
190,0,01766,Billy Mayfair,10.16,32,315
191,0,22046,Geoff Ogilvy,9.85,20,203
