RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
79,0,27644,Brian Harman,30.25,98,324
80,0,30750,Tommy Gainey,30.21,100,331
81,0,27770,Camilo Villegas,30.10,90,299
82,0,28455,Will Claxton,30.09,96,319
83,0,21209,Sergio Garcia,30.05,58,193
84,0,26596,Ryan Moore,30.00,96,320
85,0,24138,Ian Poulter,29.94,47,157
86,0,27064,Jhonattan Vegas,29.77,89,299
87,0,33122,Russell Knox,29.63,64,216
88,0,23108,Matt Kuchar,29.62,77,260
89,0,20160,Charlie Wi,29.58,84,284
90,0,28307,Matt Every,29.46,71,241
91,0,22913,John Rollins,29.43,83,282
92,0,30944,Jason Kokrak,29.41,75,255
93,0,20691,Greg Owen,29.34,93,317
94,0,25345,Carl Pettersson,29.25,86,294
95,0,29926,Danny Lee,29.18,68,233
96,0,28093,Miguel Angel Carballo,29.03,63,217
96,0,24940,Edward Loar,29.03,45,155
98,0,26331,Charl Schwartzel,29.01,47,162
99,0,29479,Scott Brown,29.00,58,200
100,0,29910,Blake Adams,28.88,106,367
101,0,32200,Roberto Castro,28.82,83,288
102,0,01766,Billy Mayfair,28.75,94,327
103,0,27933,John Merrick,28.72,83,289
104,0,32698,Bobby Gates,28.62,91,318
105,0,24494,Erik Compton,28.57,78,273
106,0,30926,Chris Kirk,28.53,95,333
106,0,26951,Johnson Wagner,28.53,91,319
108,0,06522,Ernie Els,28.52,79,277
109,0,23718,Nathan Green,28.46,74,260
110,0,20098,Stuart Appleby,28.38,65,229
111,0,21805,Harrison Frazar,28.34,53,187
112,0,32150,Michael Thompson,28.27,67,237
113,0,27466,Spencer Levin,28.26,78,276
114,0,20850,Daniel Chopra,28.22,46,163
115,0,29518,Brendan Steele,28.16,69,245
116,0,26679,Kevin Stadler,28.04,76,271
117,0,24924,Bill Haas,28.03,74,264
118,0,24507,Jason Bohn,27.87,68,244
119,0,25396,Kevin Na,27.81,84,302
120,0,24925,Jonathan Byrd,27.71,69,249
121,0,24024,Zach Johnson,27.69,85,307
122,0,24490,George McNeill,27.62,87,315
123,0,23788,D.J. Trahan,27.38,69,252
124,0,26851,Marc Leishman,27.36,90,329
125,0,26758,David Hearn,27.22,89,327
126,0,21753,Brian Davis,27.16,91,335
127,0,20104,Ken Duke,27.12,99,365
128,0,06573,Brandt Jobe,27.11,45,166
129,0,25240,D.A. Points,27.06,92,340
130,0,23204,Gary Christian,26.99,78,289
131,0,25572,Graeme McDowell,26.75,42,157
132,0,24781,Hunter Mahan,26.67,76,285
133,0,24357,K.J. Choi,26.52,61,230
134,0,20229,Stewart Cink,26.51,57,215
135,0,06004,Stephen Ames,26.40,33,125
136,0,01797,Rocco Mediate,26.36,63,239
137,0,35139,Richard Lee,26.05,62,238
138,0,26287,Roland Thatcher,25.90,43,166
139,0,12510,Chad Campbell,25.89,73,282
139,0,23325,Vaughn Taylor,25.89,58,224
141,0,12652,Cameron Beckman,25.81,64,248
142,0,22621,Ben Curtis,25.73,53,206
143,0,30852,Ryo Ishikawa,25.69,37,144
144,0,20572,Rod Pampling,25.61,74,289
145,0,27963,Chris Stroud,25.50,77,302
146,0,01724,Jeff Maggert,25.49,78,306
147,0,24846,Ricky Barnes,25.47,82,322
148,0,01320,Bob Estes,25.41,62,244
149,0,22378,Trevor Immelman,25.32,59,233
150,0,21407,Arjun Atwal,25.28,67,265
151,0,31202,William McGirt,25.00,75,300
151,0,21878,Mark Wilson,25.00,69,276
153,0,20070,Matt Bettencourt,24.78,56,226
154,0,25834,Daniel Summerhays,24.73,68,275
155,0,01941,Tom Pernice Jr.,24.56,56,228
156,0,23353,J.J. Henry,24.49,60,245
157,0,28308,Troy Kelly,24.46,45,184
158,0,27060,John Mallinger,24.39,60,246
159,0,29476,Kyle Reifers,24.33,64,263
160,0,21350,Ryuji Imada,23.91,66,276
161,0,23903,Stephen Gangluff,23.64,39,165
161,0,30927,Brendon Todd,23.64,52,220
163,0,21731,Freddie Jacobson,23.27,37,159
164,0,10885,Robert Allenby,23.23,59,254
165,0,06251,Chris DiMarco,23.10,70,303
166,0,25892,Steve Wheatcroft,23.08,39,169
167,0,24663,Y.E. Yang,22.99,43,187
168,0,31558,J.J. Killeen,22.84,74,324
169,0,23800,Bryce Molder,22.81,60,263
170,0,27974,Sung Kang,22.59,54,239
171,0,02206,David Toms,22.58,42,186
172,0,30711,Colt Knost,22.49,56,249
173,0,22548,Patrick Sheehan,22.29,37,166
174,0,25457,Alexandre Rocha,22.16,39,176
175,0,08075,Jerry Kelly,21.96,65,296
176,0,10809,Jim Furyk,21.74,55,253
176,0,26476,Chez Reavie,21.74,55,253
178,0,27797,Derek Lamely,21.66,47,217
179,0,24604,Hunter Haas,21.40,46,215
180,0,22961,David Mathis,21.01,54,257
181,0,23135,Tim Clark,20.92,41,196
182,0,22293,Heath Slocum,20.79,58,279
183,0,22582,Kyle Thompson,20.27,30,148
184,0,10860,Justin Leonard,20.26,47,232
185,0,01116,Michael Bradley,19.62,41,209
186,0,06036,Scott Dunlap,19.58,37,189
187,0,19846,Brian Gay,19.08,54,283
188,0,27556,Ted Potter Jr.,18.92,49,259
189,0,20623,Gavin Coles,18.61,43,231
190,0,29222,Billy Hurley III,16.43,35,213
191,0,22348,Nick O'Hern,15.87,43,271
