RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY,YTD VICTORIES
1,0,28237,Rory McIlroy,$8280096,3
2,0,25804,Bubba Watson,$6336978,2
3,0,10809,Jim Furyk,$5987395
4,0,25632,Jimmy Walker,$5787016,3
5,0,21209,Sergio Garcia,$4939606
6,0,30926,Chris Kirk,$4854777,2
7,0,29420,Billy Horschel,$4814787,2
8,0,32102,Rickie Fowler,$4806117
9,0,23108,Matt Kuchar,$4695515,1
10,0,27408,Martin Kaymer,$4532537,2
11,0,34046,Jordan Spieth,$4342748
12,0,30925,Dustin Johnson,$4249180,1
13,0,24502,Adam Scott,$4098588,1
14,0,34360,Patrick Reed,$4026076,2
15,0,22405,Justin Rose,$3926768,1
16,0,28089,Jason Day,$3789574,1
17,0,29221,Webb Simpson,$3539601,1
18,0,30927,Brendon Todd,$3396747,1
19,0,24024,Zach Johnson,$3353417,1
20,0,25396,Kevin Na,$3153107
21,0,26596,Ryan Moore,$3098263,1
22,0,24781,Hunter Mahan,$3097983,1
23,0,34099,Harris English,$2947322,1
24,0,23320,Ryan Palmer,$2924300
25,0,20645,John Senden,$2856685,1
26,0,24924,Bill Haas,$2841521
27,0,32839,Hideki Matsuyama,$2837477,1
28,0,33141,Keegan Bradley,$2828638
29,0,31323,Gary Woodland,$2734153
30,0,27436,Graham DeLaet,$2616518
31,0,34098,Russell Henley,$2590493,1
32,0,26851,Marc Leishman,$2558657
33,0,28307,Matt Every,$2540370,1
34,0,27644,Brian Harman,$2414334,1
35,0,27141,J.B. Holmes,$2365204,1
36,0,26679,Kevin Stadler,$2300307,1
37,0,33419,Cameron Tringale,$2169723
38,0,01810,Phil Mickelson,$2158019
39,0,29289,S.Y. Noh,$2115234,1
40,0,27214,Kevin Streelman,$2107994,1
41,0,25572,Graeme McDowell,$2077387
42,0,23135,Tim Clark,$2066344,1
43,0,24490,George McNeill,$2014357
44,0,26331,Charl Schwartzel,$1997482
45,0,21961,Charles Howell III,$1997044
46,0,12716,Charley Hoffman,$1977296
47,0,26300,Matt Jones,$1928154,1
48,0,21731,Freddie Jacobson,$1901789
49,0,21528,Henrik Stenson,$1894235
50,0,20848,Ángel Cabrera,$1868559,1
51,0,24912,Will MacKenzie,$1853822
52,0,31560,Brian Stuard,$1852531
53,0,27963,Chris Stroud,$1826399
54,0,22046,Geoff Ogilvy,$1809632,1
55,0,06522,Ernie Els,$1799569
56,0,24494,Erik Compton,$1796143
57,0,25274,Steven Bowditch,$1734693,1
58,0,34563,Chesson Hadley,$1703316,1
59,0,24357,K.J. Choi,$1677848
60,0,27649,Brandt Snedeker,$1652380
61,0,25686,Jason Dufner,$1651491
62,0,27770,Camilo Villegas,$1642124,1
63,0,24138,Ian Poulter,$1616693
64,0,33461,Morgan Hoffmann,$1595922
65,0,24507,Jason Bohn,$1585189
66,0,25444,Justin Hicks,$1544061
67,0,23541,Ben Crane,$1534634,1
68,0,33122,Russell Knox,$1513630
69,0,25834,Daniel Summerhays,$1509543
70,0,33413,Ben Martin,$1482836
71,0,20098,Stuart Appleby,$1477971
72,0,23983,Luke Donald,$1451440
73,0,08075,Jerry Kelly,$1451059
74,0,29479,Scott Brown,$1441725
75,0,30692,Scott Stallings,$1385689,1
76,0,30852,Ryo Ishikawa,$1380579
77,0,33418,Shawn Stefani,$1369259
78,0,29518,Brendan Steele,$1359890
79,0,25345,Carl Pettersson,$1348393
80,0,32366,Kevin Chappell,$1343412
81,0,27895,Jonas Blixt,$1342198
82,0,24361,Pat Perez,$1315080
83,0,34431,Robert Streb,$1300075
84,0,31202,William McGirt,$1275738
85,0,20396,Lee Westwood,$1223104
86,0,30944,Jason Kokrak,$1200381
87,0,23638,Brendon de Jonge,$1171395
88,0,29425,Andrew Svoboda,$1168073
89,0,06527,Steve Stricker,$1154747
90,0,34261,Scott Langley,$1151496
91,0,29222,Billy Hurley III,$1145299
92,0,26758,David Hearn,$1138324
93,0,28475,Jeff Overton,$1115467
94,0,24358,Robert Garrigus,$1095474
95,0,28500,Martin Flores,$1035447
96,0,23621,Rory Sabbatini,$1024736
97,0,06567,Vijay Singh,$989028
98,0,23623,Bo Van Pelt,$982218
99,0,34174,John Huh,$974043
100,0,29478,Kevin Kisner,$954497
101,0,26329,Louis Oosthuizen,$946134
102,0,22371,Aaron Baddeley,$942559
103,0,32150,Michael Thompson,$932300
104,0,20229,Stewart Cink,$929166
105,0,25191,Gonzalo Fernandez-Castaño,$926493
106,0,27095,Nick Watney,$913398
107,0,32640,Troy Merritt,$882864
108,0,25364,Paul Casey,$877968
109,0,10423,Mike Weir,$854413
110,0,21753,Brian Davis,$842539
111,0,35539,Luke Guthrie,$840555
112,0,26289,Boo Weekley,$832673
113,0,23800,Bryce Molder,$828605
114,0,20157,Retief Goosen,$826073
115,0,25349,Tim Wilkinson,$824179
116,0,28486,Michael Putnam,$818799
117,0,10860,Justin Leonard,$807949
118,0,02206,David Toms,$801355
119,0,25562,Andres Romero,$782184
120,0,29926,Danny Lee,$781295
121,0,31193,Jim Renner,$763978
122,0,27064,Jhonattan Vegas,$751763
123,0,32448,James Hahn,$735259
124,0,28259,Sangmoon Bae,$718111
125,0,28780,Nicholas Thompson,$713377
126,0,32334,Charlie Beljan,$712652
127,0,24846,Ricky Barnes,$706855
128,0,34409,David Lingmerth,$676661
129,0,34021,Bud Cauley,$647886
130,0,22621,Ben Curtis,$625515
131,0,35139,Richard Lee,$618443
132,0,29535,Brice Garnett,$617805
133,0,24925,Jonathan Byrd,$617014
134,0,20498,Briny Baird,$616316
135,0,32200,Roberto Castro,$615933
136,0,19846,Brian Gay,$605368
137,0,34265,Will Wilcox,$586159
138,0,27936,Martin Laird,$583663
139,0,20593,Greg Chalmers,$578979
140,0,29740,Brad Fritsch,$568391
141,0,22293,Heath Slocum,$566167
142,0,35300,Andrew Loupe,$563121
143,0,23353,J.J. Henry,$554615
144,0,27933,John Merrick,$516148
145,0,10885,Robert Allenby,$514288
146,0,34264,Hudson Swafford,$513883
147,0,30750,Tommy Gainey,$490590
148,0,30110,Kyle Stanley,$473581
149,0,12510,Chad Campbell,$470798
150,0,20104,Ken Duke,$455589
151,0,28132,Tyrone Van Aswegen,$454856
152,0,35732,Wes Roach,$453616
153,0,22378,Trevor Immelman,$447516
154,0,22792,Peter Hanson,$415531
155,0,25818,Scott Piercy,$411635
156,0,24140,Sean O'Hair,$408793
157,0,25720,Chad Collins,$408434
158,0,26951,Johnson Wagner,$393729
159,0,27120,Troy Matteson,$387796
160,0,27556,Ted Potter Jr.,$386341
161,0,20160,Charlie Wi,$384796
162,0,23409,James Driscoll,$371404
163,0,06621,Joe Durant,$369268
164,0,27330,Josh Teater,$366241
165,0,25240,D.A. Points,$364653
166,0,01724,Jeff Maggert,$360157
167,0,33968,Thorbjørn Olesen,$335222
168,0,29461,Jamie Lovemark,$305944
169,0,37273,Derek Ernst,$305654
170,0,28158,Steve Marino,$294565
171,0,07867,Woody Austin,$292824
172,0,22913,John Rollins,$289757
173,0,01706,Davis Love III,$284800
