RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,28237,Rory McIlroy,$8395096
2,0,25804,Bubba Watson,$6549478
3,0,10809,Jim Furyk,$6122395
4,0,25632,Jimmy Walker,$5887016
5,0,23108,Matt Kuchar,$5685515
6,0,28089,Jason Day,$5188741
7,0,24502,Adam Scott,$5188588
8,0,29420,Billy Horschel,$5061453
9,0,21209,Sergio Garcia,$4939606
10,0,30926,Chris Kirk,$4854777
11,0,32102,Rickie Fowler,$4806117
12,0,27408,Martin Kaymer,$4532537
13,0,34046,Jordan Spieth,$4448248
14,0,30925,Dustin Johnson,$4424180
15,0,24024,Zach Johnson,$4405917
16,0,22405,Justin Rose,$4226768
17,0,34360,Patrick Reed,$4026076
18,0,29221,Webb Simpson,$3689601
19,0,34099,Harris English,$3412322
20,0,30927,Brendon Todd,$3396747
21,0,24781,Hunter Mahan,$3268816
22,0,25396,Kevin Na,$3153107
23,0,26596,Ryan Moore,$3098263
24,0,24924,Bill Haas,$3024854
25,0,33141,Keegan Bradley,$2937138
26,0,23320,Ryan Palmer,$2924300
27,0,20645,John Senden,$2856685
28,0,32839,Hideki Matsuyama,$2837477
29,0,31323,Gary Woodland,$2734153
30,0,27436,Graham DeLaet,$2696518
31,0,34098,Russell Henley,$2670493
32,0,26851,Marc Leishman,$2558657
33,0,28307,Matt Every,$2540370
34,0,27644,Brian Harman,$2414334
35,0,27141,J.B. Holmes,$2365204
36,0,25572,Graeme McDowell,$2322387
37,0,27214,Kevin Streelman,$2305494
38,0,26679,Kevin Stadler,$2300307
39,0,33419,Cameron Tringale,$2169723
40,0,01810,Phil Mickelson,$2158019
41,0,25686,Jason Dufner,$2145824
42,0,21731,Freddie Jacobson,$2144289
43,0,29289,S.Y. Noh,$2115234
44,0,21961,Charles Howell III,$2082044
45,0,23135,Tim Clark,$2066344
46,0,24490,George McNeill,$2014357
47,0,26331,Charl Schwartzel,$1997482
48,0,12716,Charley Hoffman,$1977296
49,0,26300,Matt Jones,$1928154
50,0,24138,Ian Poulter,$1901693
51,0,21528,Henrik Stenson,$1894235
52,0,20848,Ángel Cabrera,$1868559
53,0,24494,Erik Compton,$1856976
54,0,24912,Will MacKenzie,$1853822
55,0,31560,Brian Stuard,$1852531
56,0,27963,Chris Stroud,$1826399
57,0,22046,Geoff Ogilvy,$1809632
58,0,06522,Ernie Els,$1799569
59,0,24357,K.J. Choi,$1777848
60,0,28339,Victor Dubuisson,$1742986
61,0,25274,Steven Bowditch,$1734693
62,0,34563,Chesson Hadley,$1703316
63,0,27649,Brandt Snedeker,$1652380
64,0,30852,Ryo Ishikawa,$1650579
65,0,27770,Camilo Villegas,$1642124
66,0,33461,Morgan Hoffmann,$1595922
67,0,24507,Jason Bohn,$1585189
68,0,27895,Jonas Blixt,$1551698
69,0,25444,Justin Hicks,$1544061
70,0,23541,Ben Crane,$1534634
71,0,08075,Jerry Kelly,$1531059
72,0,33122,Russell Knox,$1513630
73,0,25834,Daniel Summerhays,$1509543
74,0,06527,Steve Stricker,$1491747
75,0,33413,Ben Martin,$1482836
76,0,20098,Stuart Appleby,$1477971
77,0,20396,Lee Westwood,$1473604
78,0,23983,Luke Donald,$1451440
79,0,29479,Scott Brown,$1441725
80,0,10944,Thomas Bjørn,$1389950
81,0,30692,Scott Stallings,$1385689
82,0,33418,Shawn Stefani,$1369259
83,0,29518,Brendan Steele,$1359890
84,0,25345,Carl Pettersson,$1348393
85,0,32366,Kevin Chappell,$1343412
86,0,26758,David Hearn,$1335824
87,0,25369,Jamie Donaldson,$1329823
88,0,23638,Brendon de Jonge,$1316395
89,0,24361,Pat Perez,$1315080
90,0,25198,Francesco Molinari,$1314074
91,0,34431,Robert Streb,$1300075
92,0,31202,William McGirt,$1275738
93,0,30944,Jason Kokrak,$1200381
94,0,29425,Andrew Svoboda,$1168073
95,0,34261,Scott Langley,$1151496
96,0,29222,Billy Hurley III,$1145299
97,0,23623,Bo Van Pelt,$1132218
98,0,28475,Jeff Overton,$1115467
99,0,23621,Rory Sabbatini,$1114736
100,0,24358,Robert Garrigus,$1095474
101,0,20157,Retief Goosen,$1068573
102,0,06567,Vijay Singh,$1045028
103,0,36689,Brooks Koepka,$1043115
104,0,28500,Martin Flores,$1035447
105,0,34174,John Huh,$974043
106,0,29478,Kevin Kisner,$954497
107,0,26329,Louis Oosthuizen,$946134
108,0,22371,Aaron Baddeley,$942559
109,0,10423,Mike Weir,$934413
110,0,32150,Michael Thompson,$932300
111,0,20229,Stewart Cink,$929166
112,0,25191,Gonzalo Fernandez-Castaño,$926493
113,0,27095,Nick Watney,$913398
114,0,26289,Boo Weekley,$909340
115,0,10860,Justin Leonard,$892949
116,0,32640,Troy Merritt,$882864
117,0,25364,Paul Casey,$877968
118,0,25349,Tim Wilkinson,$856679
119,0,30978,Kiradech Aphibarnrat,$854428
120,0,21753,Brian Davis,$842539
121,0,35539,Luke Guthrie,$840555
122,0,23800,Bryce Molder,$828605
123,0,28486,Michael Putnam,$818799
124,0,02206,David Toms,$801355
125,0,25562,Andres Romero,$782184
126,0,29926,Danny Lee,$781295
127,0,31193,Jim Renner,$763978
128,0,19958,Miguel Angel Jiménez,$757000
129,0,27064,Jhonattan Vegas,$751763
130,0,28259,Sangmoon Bae,$746111
131,0,32448,James Hahn,$735259
132,0,28780,Nicholas Thompson,$713377
133,0,32334,Charlie Beljan,$712652
134,0,24846,Ricky Barnes,$706855
135,0,34409,David Lingmerth,$676661
136,0,24459,Richard Sterne,$654232
137,0,27936,Martin Laird,$651663
138,0,34021,Bud Cauley,$647886
139,0,23540,Jason Allred,$626734
140,0,22621,Ben Curtis,$625515
141,0,29740,Brad Fritsch,$624391
142,0,35139,Richard Lee,$618443
143,0,29535,Brice Garnett,$617805
144,0,24925,Jonathan Byrd,$617014
145,0,20498,Briny Baird,$616316
146,0,32200,Roberto Castro,$615933
147,0,19846,Brian Gay,$605368
148,0,20376,Stephen Gallacher,$601751
149,0,34265,Will Wilcox,$586159
150,0,33199,Matteo Manassero,$581318
151,0,20593,Greg Chalmers,$578979
152,0,22293,Heath Slocum,$566167
153,0,35300,Andrew Loupe,$563121
154,0,23353,J.J. Henry,$554615
155,0,19970,Robert Karlsson,$545695
156,0,12510,Chad Campbell,$543298
157,0,27933,John Merrick,$516148
158,0,10885,Robert Allenby,$514288
159,0,34264,Hudson Swafford,$513883
160,0,24140,Sean O'Hair,$508793
161,0,08793,Tiger Woods,$508275
162,0,28937,George Coetzee,$496239
163,0,30750,Tommy Gainey,$490590
164,0,24511,Thongchai Jaidee,$475211
165,0,30110,Kyle Stanley,$473581
166,0,22792,Peter Hanson,$461031
167,0,20104,Ken Duke,$455589
168,0,28132,Tyrone Van Aswegen,$454856
169,0,35732,Wes Roach,$453616
170,0,22378,Trevor Immelman,$447516
171,0,24956,Mikko Ilonen,$429475
172,0,25818,Scott Piercy,$411635
173,0,25720,Chad Collins,$408434
174,0,29974,Branden Grace,$402368
175,0,26951,Johnson Wagner,$393729
176,0,33968,Thorbjørn Olesen,$391222
177,0,27120,Troy Matteson,$387796
178,0,27556,Ted Potter Jr.,$386341
179,0,20160,Charlie Wi,$384796
180,0,23409,James Driscoll,$371404
181,0,06621,Joe Durant,$369268
182,0,20766,Padraig Harrington,$369175
183,0,28300,Joost Luiten,$368250
184,0,27330,Josh Teater,$366241
185,0,25240,D.A. Points,$364653
186,0,01724,Jeff Maggert,$360157
187,0,21498,Hideto Tanihara,$359000
188,0,01666,Bernhard Langer,$324000
189,0,29454,Bernd Wiesberger,$320889
190,0,01945,Kenny Perry,$320588
191,0,29461,Jamie Lovemark,$305944
192,0,37273,Derek Ernst,$305654
193,0,28158,Steve Marino,$294565
194,0,07867,Woody Austin,$292824
195,0,22913,John Rollins,$289757
196,0,23814,Edoardo Molinari,$288911
197,0,01706,Davis Love III,$284800
198,0,27466,Spencer Levin,$277780
199,0,22892,Jason Gore,$273857
200,0,34466,Peter Malnati,$271326
201,0,24663,Y.E. Yang,$254525
202,0,33204,Shane Lowry,$253367
203,0,10213,Dicky Pride,$243592
204,0,35541,John Peterson,$238230
205,0,12782,Tim Herron,$212771
206,0,25900,Lucas Glover,$210166
207,0,27060,John Mallinger,$209958
208,0,24399,Scott Gardiner,$209270
209,0,20608,David Howell,$208943
210,0,22000,Chris Wood,$207751
211,0,21099,David Lynn,$207414
212,0,26525,Grégory Bourdy,$202458
213,0,23481,Marcel Siem,$202179
214,0,26730,Stuart Manley,$197500
215,0,39977,Max Homa,$195924
216,0,23063,Scott Hend,$193767
217,0,27929,Shiv Kapur,$191968
218,0,31557,Jim Herman,$187337
219,0,23048,Eric Axley,$180734
220,0,23452,Nicolas Colsaerts,$179367
221,0,33448,Justin Thomas,$170237
222,0,32333,Kevin Tway,$167278
223,0,25841,Marc Warren,$164142
224,0,28093,Miguel Angel Carballo,$161491
225,0,26956,Bronson La'Cassie,$160632
226,0,01320,Bob Estes,$156000
227,0,21878,Mark Wilson,$155313
228,0,20572,Rod Pampling,$154051
229,0,30957,Maximilian Kieffer,$145000
230,0,06004,Stephen Ames,$141143
231,0,01161,Mark Calcavecchia,$141108
232,0,28092,D.H. Lee,$138642
233,0,32139,Danny Willett,$138328
234,0,32878,Jin Jeong,$135250
235,0,19825,Darren Clarke,$128293
236,0,33120,Mark Anderson,$122598
237,0,01381,Fred Funk,$122417
238,0,29484,Peter Uihlein,$122250
239,0,06251,Chris DiMarco,$121370
240,0,24748,WC Liang,$118000
241,0,01948,Tim Petrovic,$109299
242,0,34579,Alexander Levy,$108500
243,0,20721,Darren Fichardt,$107750
244,0,28697,Gaganjeet Bhullar,$103925
245,0,46435,Austin Cook,$102467
246,0,01226,Fred Couples,$101160
247,0,02239,Scott Verplank,$100696
248,0,29939,Fabrizio Zanotti,$100575
249,0,01569,Peter Jacobsen,$100000
249,0,27915,Roope Kakko,$100000
249,0,26478,Ricardo Santos,$100000
252,0,39954,Cody Gribble,$98598
253,0,29910,Blake Adams,$98439
254,0,21350,Ryuji Imada,$98186
255,0,20070,Matt Bettencourt,$96825
256,0,20691,Greg Owen,$95117
257,0,09011,David Duval,$94709
258,0,37092,Hyung-Sung Kim,$92982
259,0,29670,Pablo Larrazabal,$92250
260,0,30946,Alex Prugh,$90606
261,0,31420,Anirban Lahiri,$90510
262,0,29930,Mike Hendry,$89500
263,0,35840,Kevin Foley,$87738
264,0,30911,Tommy Fleetwood,$87000
265,0,26499,Rafa Cabrera Bello,$86950
266,0,23797,Brett Rumford,$86000
267,0,22806,Doug LaBelle II,$84209
268,0,27171,Jay McLuen,$84171
268,0,27072,Alvaro Quiros,$84171
270,0,33870,Ashun Wu,$82875
271,0,30736,Oscar Fraustro,$82660
272,0,01876,Greg Norman,$80000
273,0,34707,Siddikur Rahman,$77933
274,0,01249,John Daly,$76635
275,0,35450,Patrick Cantlay,$76131
276,0,36699,Patrick Rodgers,$75104
277,0,24457,Jaco Van Zyl,$75100
278,0,29720,Andres Gonzales,$75000
279,0,28679,Fabián Gómez,$73116
280,0,12652,Cameron Beckman,$72835
281,0,27119,Koumei Oda,$69753
282,0,28310,Lee Williams,$66075
283,0,33948,Byeong Hun An,$65350
284,0,32262,Mark Brown,$64000
284,0,32753,Wenyi Huang,$64000
286,0,01577,Lee Janzen,$63946
287,0,37365,Brady Watt,$61288
288,0,01024,Billy Andrade,$60833
288,0,01329,Brad Faxon,$60833
290,0,40026,Daniel Berger,$59588
291,0,35296,Haotong Li,$58000
292,0,19972,José Coceres,$57620
293,0,20472,Alex Cejka,$57059
294,0,28455,Will Claxton,$56886
295,0,40027,Lexi Thompson,$55000
296,0,32354,Seuk-hyun Baek,$54700
297,0,31646,Emiliano Grillo,$53806
298,0,02256,Tom Watson,$53727
299,0,23497,Tag Ridings,$53647
300,0,35582,Kristoffer Broberg,$52964
301,0,22080,Prayad Marksaeng,$52600
302,0,21949,Joe Ogilvie,$52035
303,0,21284,Hiroyuki Fujita,$49000
303,0,32815,Masahiro Kawamura,$49000
305,0,06373,José María Olazábal,$48600
306,0,21805,Harrison Frazar,$47247
307,0,07457,Steve Flesch,$46352
308,0,28114,Dawie van der Walt,$46000
309,0,29942,Mark Tullo,$45500
310,0,06643,Paul Goydos,$43441
311,0,21470,Daisuke Maruyama,$43000
312,0,35957,Daniel Popovic,$42875
313,0,30798,Yoshitaka Takeya,$42625
314,0,31577,Tano Goya,$42000
315,0,20832,Raphael Jacquelin,$41250
316,0,28719,Mu Hu,$40750
317,0,21691,Robert-Jan Derksen,$40500
318,0,28072,Mingjie Huang,$40250
319,0,06575,Dudley Hart,$40217
320,0,34262,Jon Curran,$37952
321,0,33803,Lucas Bjerregaard,$37754
321,0,40058,Zac Blair,$37754
321,0,27302,Garth Mulroy,$37754
324,0,20698,Adilson da Silva,$37500
324,0,29669,Tim Sluiter,$37500
326,0,37351,Oliver Goss,$37160
327,0,25457,Alexandre Rocha,$35500
328,0,02106,Chris Smith,$33620
329,0,29370,Mikko Korhonen,$32500
329,0,26435,Angelo Que,$32500
331,0,01766,Billy Mayfair,$32118
332,0,26668,Marc Turnesa,$30959
333,0,08931,Glen Day,$30628
333,0,39974,Steven Ihm,$30628
335,0,24940,Edward Loar,$29958
336,0,26434,Antonio Lascuna,$29500
337,0,24227,Justin Bolli,$29327
338,0,01717,Sandy Lyle,$27972
339,0,28155,Jose-Filipe Lima,$26000
340,0,23783,Felipe Aguilar,$23000
341,0,27816,Jamie McLeary,$22808
341,0,25351,Chris Rodgers,$22808
343,0,10585,Scott McCarron,$22794
344,0,01823,Larry Mize,$22680
345,0,37278,Nicholas Lindheim,$22649
345,0,01978,Fran Quinn,$22649
347,0,25936,Alex Aragon,$21526
348,0,32070,Rafael Campos,$21306
348,0,27139,David Skinns,$21306
350,0,32627,Espen Kofstad,$21000
351,0,32618,Rhein Gibson,$20844
352,0,20850,Daniel Chopra,$20775
352,0,32496,Clayton Rask,$20775
354,0,01761,Len Mattiace,$20660
355,0,23325,Vaughn Taylor,$20451
356,0,46507,Bobby Wyatt,$20405
357,0,20935,Toru Taniguchi,$19980
358,0,45294,Kevin Penner,$19800
359,0,29223,Sam Saunders,$18476
360,0,31121,Berry Henson,$18223
361,0,08635,Colin Montgomerie,$18033
362,0,28087,Kris Blanks,$17327
363,0,10733,Kent Jones,$15480
364,0,32105,Nicholas Fung,$14980
365,0,36884,Ben Kohles,$14784
366,0,10387,Chris Thompson,$14559
367,0,26341,Wade Ormsby,$14070
368,0,26949,Josh Broadaway,$13671
369,0,29253,Jeff Curl,$13440
370,0,31416,Derek Fathauer,$13320
371,0,31289,Benjamín Alvarado,$13241
372,0,23706,Rashid Ismail,$13230
373,0,37189,Harold Varner III,$13199
374,0,35459,Chris Williams,$13176
375,0,34076,Joel Dahmen,$13034
375,0,23718,Nathan Green,$13034
375,0,33399,Adam Hadwin,$13034
378,0,23788,D.J. Trahan,$12900
379,0,33667,Carlos Ortiz,$12834
380,0,29476,Kyle Reifers,$12300
381,0,26360,Bubba Dickerson,$12224
382,0,26476,Chez Reavie,$11767
383,0,24461,Thomas Aiken,$11286
384,0,37459,Ryan Sullivan,$11223
385,0,26595,Derek Tolan,$11144
386,0,32698,Bobby Gates,$10919
387,0,22764,Michael Block,$10736
388,0,27118,Toshinori Muto,$10696
389,0,01473,Todd Hamilton,$10387
390,0,32582,Eric Dugas,$10304
391,0,07749,Brett Quigley,$10260
392,0,36801,Mark Hubbard,$10100
393,0,46584,Kevin Lucas,$7810
394,0,06034,Marco Dawson,$7245
394,0,12660,Jesper Parnevik,$7245
396,0,21407,Arjun Atwal,$6980
397,0,08375,Paul Stankowski,$6720
