RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,08793,Tiger Woods,4.43,850,192
2,0,26300,Matt Jones,4.51,826,183
3,0,27095,Nick Watney,4.52,1269,281
4,0,27936,Martin Laird,4.54,1018,224
4,0,20645,John Senden,4.54,1408,310
4,0,06527,Steve Stricker,4.54,1125,248
7,0,24925,Jonathan Byrd,4.55,1374,302
8,0,20157,Retief Goosen,4.56,1045,229
9,0,06004,Stephen Ames,4.58,1098,240
9,0,08075,Jerry Kelly,4.58,1224,267
9,0,29718,Anthony Kim,4.58,1026,224
9,0,28158,Steve Marino,4.58,1311,286
9,0,25818,Scott Piercy,4.58,1272,278
9,0,27963,Chris Stroud,4.58,1201,262
9,0,25804,Bubba Watson,4.58,1100,240
16,0,25396,Kevin Na,4.59,1332,290
16,0,22046,Geoff Ogilvy,4.59,1037,226
16,0,24361,Pat Perez,4.59,1070,233
16,0,23788,D.J. Trahan,4.59,1390,303
20,0,01706,Davis Love III,4.60,1238,269
21,0,23135,Tim Clark,4.61,1075,233
21,0,21753,Brian Davis,4.61,1420,308
21,0,28089,Jason Day,4.61,908,197
21,0,23983,Luke Donald,4.61,1088,236
21,0,24358,Robert Garrigus,4.61,1202,261
21,0,24924,Bill Haas,4.61,1308,284
21,0,21961,Charles Howell III,4.61,1416,307
21,0,30925,Dustin Johnson,4.61,1259,273
21,0,10860,Justin Leonard,4.61,1262,274
21,0,24490,George McNeill,4.61,1116,242
21,0,01941,Tom Pernice Jr.,4.61,1249,271
21,0,23497,Tag Ridings,4.61,678,147
21,0,25632,Jimmy Walker,4.61,1075,233
34,0,06522,Ernie Els,4.62,933,202
34,0,21209,Sergio Garcia,4.62,776,168
34,0,24024,Zach Johnson,4.62,1265,274
34,0,24781,Hunter Mahan,4.62,1279,277
34,0,01948,Tim Petrovic,4.62,1428,309
34,0,23623,Bo Van Pelt,4.62,1445,313
34,0,27770,Camilo Villegas,4.62,1114,241
34,0,10423,Mike Weir,4.62,1169,253
42,0,20472,Alex Cejka,4.63,1209,261
42,0,20593,Greg Chalmers,4.63,1184,256
42,0,01226,Fred Couples,4.63,791,171
42,0,25900,Lucas Glover,4.63,1278,276
42,0,12716,Charley Hoffman,4.63,1449,313
42,0,24502,Adam Scott,4.63,723,156
42,0,21878,Mark Wilson,4.63,1399,302
49,0,20070,Matt Bettencourt,4.64,1419,306
49,0,20229,Stewart Cink,4.64,965,208
49,0,21805,Harrison Frazar,4.64,1266,273
49,0,21731,Freddie Jacobson,4.64,1136,245
49,0,23108,Matt Kuchar,4.64,1230,265
49,0,10585,Scott McCarron,4.64,1333,287
49,0,23800,Bryce Molder,4.64,887,191
49,0,20127,Chris Riley,4.64,1063,229
49,0,23621,Rory Sabbatini,4.64,1159,250
49,0,23325,Vaughn Taylor,4.64,1210,261
49,0,02206,David Toms,4.64,1341,289
49,0,02239,Scott Verplank,4.64,1164,251
49,0,26289,Boo Weekley,4.64,1040,224
49,0,24663,Y.E. Yang,4.64,1210,261
63,0,07867,Woody Austin,4.65,1246,268
63,0,20850,Daniel Chopra,4.65,1338,288
