RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,12510,Chad Campbell,3.97,1693,426
1,0,10809,Jim Furyk,3.97,1977,498
1,0,08793,Tiger Woods,3.97,1852,467
4,0,23541,Ben Crane,3.98,1928,484
4,0,10117,Bob Heintz,3.98,1206,303
4,0,24024,Zach Johnson,3.98,2294,577
4,0,08075,Jerry Kelly,3.98,1938,487
4,0,10860,Justin Leonard,3.98,2204,554
9,0,24507,Jason Bohn,3.99,1723,432
9,0,25686,Jason Dufner,3.99,1886,473
9,0,20766,Padraig Harrington,3.99,1491,374
9,0,27933,John Merrick,3.99,2051,514
9,0,26596,Ryan Moore,3.99,2166,543
9,0,20691,Greg Owen,3.99,2074,520
9,0,02206,David Toms,3.99,2287,573
16,0,06197,Michael Allen,4.00,1719,430
16,0,06004,Stephen Ames,4.00,1874,468
16,0,23983,Luke Donald,4.00,1655,414
16,0,24924,Bill Haas,4.00,2082,521
16,0,24781,Hunter Mahan,4.00,2068,517
16,0,24138,Ian Poulter,4.00,1507,377
16,0,06527,Steve Stricker,4.00,2066,517
23,0,20593,Greg Chalmers,4.01,2145,535
23,0,23135,Tim Clark,4.01,1790,446
23,0,08931,Glen Day,4.01,1787,446
23,0,01313,Steve Elkington,4.01,1364,340
23,0,01320,Bob Estes,4.01,1646,410
23,0,30925,Dustin Johnson,4.01,1972,492
23,0,24503,Jeff Klauk,4.01,2041,509
23,0,26851,Marc Leishman,4.01,1971,491
23,0,26695,Michael Letzig,4.01,1971,492
23,0,28158,Steve Marino,4.01,2440,609
23,0,10585,Scott McCarron,4.01,1692,422
23,0,24140,Sean O'Hair,4.01,1904,475
23,0,21959,Ted Purdy,4.01,2159,538
23,0,20127,Chris Riley,4.01,1594,398
23,0,25562,Andres Romero,4.01,1047,261
23,0,22405,Justin Rose,4.01,1503,375
23,0,29221,Webb Simpson,4.01,2036,508
23,0,22293,Heath Slocum,4.01,1861,464
23,0,26289,Boo Weekley,4.01,1820,454
42,0,01226,Fred Couples,4.02,1222,304
42,0,28089,Jason Day,4.02,1379,343
42,0,06621,Joe Durant,4.02,1169,291
42,0,21209,Sergio Garcia,4.02,1404,349
42,0,19846,Brian Gay,4.02,1913,476
42,0,10733,Kent Jones,4.02,1470,366
42,0,23108,Matt Kuchar,4.02,2082,518
42,0,27060,John Mallinger,4.02,1578,393
42,0,24490,George McNeill,4.02,1672,416
42,0,25396,Kevin Na,4.02,2055,511
42,0,21949,Joe Ogilvie,4.02,1774,441
42,0,01945,Kenny Perry,4.02,2292,570
42,0,23497,Tag Ridings,4.02,1181,294
42,0,23623,Bo Van Pelt,4.02,2096,522
42,0,02239,Scott Verplank,4.02,2079,517
42,0,27770,Camilo Villegas,4.02,1642,408
42,0,20160,Charlie Wi,4.02,2082,518
42,0,24663,Y.E. Yang,4.02,1759,438
60,0,23614,Rich Beem,4.03,1550,385
60,0,06251,Chris DiMarco,4.03,1786,443
60,0,21805,Harrison Frazar,4.03,1969,488
60,0,25900,Lucas Glover,4.03,2391,594
60,0,12782,Tim Herron,4.03,1880,466
60,0,27466,Spencer Levin,4.03,1445,359
60,0,23548,Bill Lunde,4.03,1586,394
60,0,22348,Nick O'Hern,4.03,1915,475
60,0,01948,Tim Petrovic,4.03,2191,543
60,0,22913,John Rollins,4.03,2017,501
60,0,23621,Rory Sabbatini,4.03,1864,463
60,0,20645,John Senden,4.03,2282,566
60,0,26498,Matt Weibring,4.03,1357,337
60,0,12602,Dean Wilson,4.03,1526,379
74,0,20498,Briny Baird,4.04,2303,570
74,0,12652,Cameron Beckman,4.04,1829,453
