RANK,MOVEMENT,PLAYER_ID,PLAYER,STATUS,PAR 4 AVG,TOTAL PAR
71,0,23548,Bill Lunde,+28,4.03,3632
71,0,26596,Ryan Moore,+28,4.03,3840
75,0,21959,Ted Purdy,+29,4.03,4408
75,0,06595,Kevin Sutherland,+29,4.03,4040
77,0,21949,Joe Ogilvie,+30,4.03,3640
78,0,20498,Briny Baird,+31,4.03,3880
78,0,27770,Camilo Villegas,+31,4.04,3140
80,0,24358,Robert Garrigus,+32,4.04,3584
80,0,20572,Rod Pampling,+32,4.04,3064
82,0,06251,Chris DiMarco,+33,4.03,4264
82,0,21961,Charles Howell III,+33,4.03,4296
82,0,01948,Tim Petrovic,+33,4.03,4160
82,0,22548,Patrick Sheehan,+33,4.06,2200
86,0,27060,John Mallinger,+34,4.04,3840
86,0,26289,Boo Weekley,+34,4.04,3416
88,0,23788,D.J. Trahan,+35,4.03,4152
89,0,01810,Phil Mickelson,+36,4.05,2712
89,0,22913,John Rollins,+36,4.04,3920
89,0,23349,Charles Warren,+36,4.05,2672
92,0,28087,Kris Blanks,+37,4.06,2576
92,0,06522,Ernie Els,+37,4.05,2904
92,0,01577,Lee Janzen,+37,4.05,3176
92,0,26881,Jarrod Lyle,+37,4.05,2800
96,0,12782,Tim Herron,+38,4.04,3800
96,0,26301,James Nitties,+38,4.04,3800
96,0,27095,Nick Watney,+38,4.04,3664
96,0,24663,Y.E. Yang,+38,4.04,3592
100,0,23320,Ryan Palmer,+39,4.05,3352
101,0,23353,J.J. Henry,+40,4.04,4296
101,0,01724,Jeff Maggert,+40,4.05,3432
103,0,20766,Padraig Harrington,+41,4.06,2808
103,0,30711,Colt Knost,+41,4.05,3048
105,0,26300,Matt Jones,+42,4.07,2384
105,0,12705,Cliff Kresge,+42,4.05,3396
105,0,25818,Scott Piercy,+42,4.05,3624
108,0,10885,Robert Allenby,+43,4.06,3088
108,0,20848,Ángel Cabrera,+43,4.07,2400
108,0,07457,Steve Flesch,+43,4.05,3260
108,0,22046,Geoff Ogilvy,+43,4.05,3144
108,0,23325,Vaughn Taylor,+43,4.04,3864
108,0,28780,Nicholas Thompson,+43,4.04,4088
114,0,24912,Will MacKenzie,+45,4.06,2952
114,0,27963,Chris Stroud,+45,4.05,3852
116,0,01132,Mark Brooks,+46,4.08,2352
116,0,21753,Brian Davis,+46,4.04,4504
116,0,10423,Mike Weir,+46,4.05,3680
119,0,26420,Richard Johnson,+47,4.05,3712
119,0,26476,Chez Reavie,+47,4.05,3552
121,0,01677,Tom Lehman,+48,4.08,2408
122,0,25804,Bubba Watson,+49,4.06,3112
122,0,12602,Dean Wilson,+49,4.06,3464
124,0,24361,Pat Perez,+50,4.06,3088
125,0,01706,Davis Love III,+51,4.05,3808
125,0,25240,D.A. Points,+51,4.05,4272
127,0,07223,Brian Bateman,+52,4.09,2360
127,0,20472,Alex Cejka,+52,4.06,3528
127,0,20574,Mathew Goggin,+52,4.07,3180
127,0,20157,Retief Goosen,+52,4.07,3152
127,0,07749,Brett Quigley,+52,4.05,3952
127,0,10425,Jay Williamson,+52,4.07,2984
133,0,22371,Aaron Baddeley,+53,4.08,2808
133,0,12652,Cameron Beckman,+53,4.06,3800
133,0,25190,Jeff Quinney,+53,4.06,3320
133,0,22295,Darron Stiles,+53,4.09,2240
133,0,26951,Johnson Wagner,+53,4.06,3504
138,0,23638,Brendon de Jonge,+54,4.06,3848
138,0,21731,Freddie Jacobson,+54,4.06,3664
140,0,24846,Ricky Barnes,+55,4.07,2984
140,0,24357,K.J. Choi,+55,4.08,2728
140,0,22961,David Mathis,+55,4.06,3544
140,0,02214,Kirk Triplett,+55,4.09,2544
144,0,26497,Casey Wittenberg,+56,4.07,3056
145,0,20229,Stewart Cink,+57,4.07,3272
145,0,22892,Jason Gore,+57,4.07,3176
147,0,01161,Mark Calcavecchia,+58,4.07,3104
147,0,24502,Adam Scott,+58,4.10,2296
147,0,06567,Vijay Singh,+58,4.08,3056
150,0,01142,Bart Bryant,+59,4.09,2552
150,0,01797,Rocco Mediate,+59,4.07,3432
152,0,27936,Martin Laird,+60,4.08,3128
152,0,01707,Steve Lowery,+60,4.07,3560
154,0,25919,Brian Vranesh,+61,4.11,2216
155,0,06643,Paul Goydos,+62,4.07,3480
155,0,28620,Aron Price,+62,4.06,3844
157,0,01941,Tom Pernice Jr.,+63,4.07,3464
158,0,20850,Daniel Chopra,+65,4.07,3840
159,0,22621,Ben Curtis,+66,4.10,2648
159,0,20104,Ken Duke,+66,4.07,3680
161,0,23778,Brad Adamonis,+67,4.09,3008
161,0,06539,Rick Price,+67,4.12,2272
163,0,25345,Carl Pettersson,+69,4.07,3792
163,0,25632,Jimmy Walker,+69,4.09,3188
165,0,28118,Peter Tomasulo,+70,4.11,2616
166,0,31416,Derek Fathauer,+72,4.11,2712
167,0,21350,Ryuji Imada,+75,4.08,3688
168,0,01473,Todd Hamilton,+76,4.08,3592
169,0,27683,Leif Olson,+78,4.14,2204
170,0,28475,Jeff Overton,+79,4.08,3968
171,0,23718,Nathan Green,+81,4.07,4544
172,0,26668,Marc Turnesa,+83,4.10,3368
173,0,20098,Stuart Appleby,+84,4.10,3384
173,0,01329,Brad Faxon,+84,4.13,2528
175,0,09011,David Duval,+87,4.14,2412
175,0,20634,Peter Lonard,+87,4.09,3744
175,0,30927,Brendon Todd,+87,4.15,2312
178,0,31323,Gary Woodland,+89,4.15,2328
179,0,27141,J.B. Holmes,+93,4.12,3216
180,0,20070,Matt Bettencourt,+96,4.09,4232
181,0,24449,Parker McLachlin,+97,4.13,3016
182,0,06012,Greg Kraft,+98,4.18,2208
183,0,01766,Billy Mayfair,+111,4.12,3584
184,0,23048,Eric Axley,+132,4.17,3024
