RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,# HOLES,RELATIVE/PAR
45,0,10962,Bradley Hughes,67.87,733,1080,-0.19
46,0,01920,Craig Parry,67.66,816,1206,-0.27
47,0,01810,Phil Mickelson,67.65,1096,1620,-0.34
47,0,10213,Dicky Pride,67.65,621,918,-0.24
49,0,07721,Pat Bates,67.64,1108,1638,-0.27
50,0,10860,Justin Leonard,67.59,1095,1620,-0.31
50,0,23177,Kenneth Staton,67.59,1241,1836,-0.22
52,0,12652,Cameron Beckman,67.52,1033,1530,-0.28
53,0,01475,Donnie Hammond,67.50,729,1080,-0.27
54,0,20498,Briny Baird,67.49,1312,1944,-0.26
55,0,01685,J.L. Lewis,67.46,1190,1764,-0.27
56,0,08123,Jeff Brehaut,67.37,1055,1566,-0.24
57,0,06498,Matt Peterson,67.36,970,1440,-0.23
58,0,08931,Glen Day,67.26,1247,1854,-0.26
59,0,08075,Jerry Kelly,67.14,1136,1692,-0.27
60,0,11032,Frank Lickliter II,67.11,1051,1566,-0.28
61,0,01948,Tim Petrovic,66.99,1049,1566,-0.26
62,0,20502,Michael Long,66.98,856,1278,-0.25
63,0,07457,Steve Flesch,66.93,1265,1890,-0.28
64,0,12645,Brent Geiberger,66.85,1107,1656,-0.27
65,0,23614,Rich Beem,66.84,1143,1710,-0.29
66,0,20229,Stewart Cink,66.80,1010,1512,-0.27
67,0,10585,Scott McCarron,66.78,1130,1692,-0.30
68,0,06575,Dudley Hart,66.73,985,1476,-0.28
69,0,20548,Hidemichi Tanaka,66.72,1225,1836,-0.27
70,0,01388,Robert Gamez,66.67,828,1242,-0.30
71,0,01707,Steve Lowery,66.61,1103,1656,-0.27
72,0,20105,Jeff Gove,66.60,1067,1602,-0.24
73,0,20029,Notah Begay III,66.59,887,1332,-0.26
74,0,10565,Ian Leggatt,66.55,1114,1674,-0.29
75,0,01569,Peter Jacobsen,66.50,802,1206,-0.25
76,0,01766,Billy Mayfair,66.49,1101,1656,-0.24
77,0,01771,Blaine McCallister,66.44,897,1350,-0.23
78,0,23135,Tim Clark,66.43,849,1278,-0.28
79,0,23621,Rory Sabbatini,66.41,765,1152,-0.25
80,0,19824,Craig Barlow,66.38,693,1044,-0.26
81,0,12663,Phil Tataurangi,66.34,1003,1512,-0.29
82,0,06004,Stephen Ames,66.33,991,1494,-0.26
82,0,08339,Spike McRoy,66.33,800,1206,-0.23
84,0,21633,Steve Allan,66.24,1085,1638,-0.30
85,0,01706,Davis Love III,66.20,989,1494,-0.30
86,0,02214,Kirk Triplett,66.10,940,1422,-0.29
87,0,01157,Tom Byrum,66.09,916,1386,-0.22
88,0,01161,Mark Calcavecchia,66.07,892,1350,-0.29
89,0,02133,Craig Stadler,66.01,808,1224,-0.28
90,0,26289,Boo Weekley,65.98,677,1026,-0.24
91,0,06809,Bob Burns,65.91,1139,1728,-0.26
92,0,08633,Per-Ulrik Johansson,65.90,1032,1566,-0.27
93,0,07223,Brian Bateman,65.75,1077,1638,-0.25
94,0,01761,Len Mattiace,65.74,1207,1836,-0.25
95,0,02170,Hal Sutton,65.73,840,1278,-0.19
96,0,01374,Robin Freeman,65.70,887,1350,-0.25
97,0,20098,Stuart Appleby,65.68,1064,1620,-0.32
97,0,02245,Grant Waite,65.68,1135,1728,-0.24
99,0,12388,Michael Clark II,65.67,1123,1710,-0.24
100,0,09011,David Duval,65.65,839,1278,-0.33
101,0,10425,Jay Williamson,65.63,1075,1638,-0.26
102,0,06617,Brian Henninger,65.57,779,1188,-0.26
103,0,01185,Brandel Chamblee,65.54,991,1512,-0.25
103,0,20574,Mathew Goggin,65.54,755,1152,-0.27
105,0,02246,Duffy Waldorf,65.53,979,1494,-0.30
106,0,24357,K.J. Choi,65.52,1026,1566,-0.29
106,0,08881,Tripp Isenhour,65.52,802,1224,-0.27
108,0,01203,Russ Cochran,65.42,789,1206,-0.23
109,0,12782,Tim Herron,65.38,1165,1782,-0.28
110,0,06036,Scott Dunlap,65.28,846,1296,-0.20
111,0,20094,Jonathan Kaye,65.26,928,1422,-0.26
112,0,21806,Paul Gow,65.22,1127,1728,-0.24
113,0,01139,Olin Browne,65.12,1219,1872,-0.27
114,0,20127,Chris Riley,65.10,1125,1728,-0.31
115,0,01527,Scott Hoch,65.07,773,1188,-0.27
115,0,10457,Frank Nobilo,65.07,1101,1692,-0.26
117,0,22293,Heath Slocum,65.04,1077,1656,-0.24
118,0,01927,Dennis Paulson,65.01,1018,1566,-0.27
119,0,21259,Jason Hill,64.88,689,1062,-0.22
120,0,10649,Tom Scherrer,64.85,1109,1710,-0.25
121,0,10733,Kent Jones,64.78,1201,1854,-0.27
121,0,20572,Rod Pampling,64.78,1096,1692,-0.30
123,0,20095,Carl Paulson,64.70,955,1476,-0.27
123,0,01941,Tom Pernice Jr.,64.70,1153,1782,-0.27
125,0,06078,Esteban Toledo,64.68,1141,1764,-0.25
126,0,12660,Jesper Parnevik,64.65,931,1440,-0.26
127,0,01226,Fred Couples,64.63,698,1080,-0.31
128,0,23623,Bo Van Pelt,64.60,907,1404,-0.27
129,0,19846,Brian Gay,64.59,1337,2070,-0.28
130,0,21209,Sergio Garcia,64.54,790,1224,-0.30
131,0,11011,Mike Sposa,64.53,1266,1962,-0.23
132,0,21805,Harrison Frazar,64.52,1022,1584,-0.28
133,0,01035,Tommy Armour III,64.47,940,1458,-0.24
134,0,01968,Nick Price,64.43,719,1116,-0.29
135,0,06522,Ernie Els,64.37,672,1044,-0.29
136,0,24925,Jonathan Byrd,64.34,1077,1674,-0.33
137,0,06332,Neal Lancaster,64.32,1123,1746,-0.25
138,0,23108,Matt Kuchar,64.31,926,1440,-0.25
139,0,23322,Brett Wetterich,64.30,1007,1566,-0.26
140,0,01098,Jay Don Blake,64.29,1215,1890,-0.27
141,0,01724,Jeff Maggert,64.28,914,1422,-0.23
142,0,01887,Mark O'Meara,64.16,716,1116,-0.25
143,0,12826,Paul Claxton,64.12,958,1494,-0.24
144,0,08537,J.P. Hayes,64.04,876,1368,-0.29
145,0,06016,Brad Lardon,64.03,680,1062,-0.20
146,0,01666,Bernhard Langer,64.00,576,900,-0.24
147,0,22046,Geoff Ogilvy,63.95,990,1548,-0.31
148,0,12680,Shigeki Maruyama,63.92,955,1494,-0.29
149,0,01024,Billy Andrade,63.89,1081,1692,-0.31
149,0,24937,Jess Daley,63.89,874,1368,-0.24
149,0,01599,Steve Jones,63.89,736,1152,-0.24
152,0,06643,Paul Goydos,63.80,758,1188,-0.26
153,0,23125,Brad Elder,63.74,849,1332,-0.27
154,0,01329,Brad Faxon,63.72,952,1494,-0.29
155,0,23903,Stephen Gangluff,63.70,860,1350,-0.27
156,0,01457,Jay Haas,63.64,905,1422,-0.28
157,0,23800,Bryce Molder,63.58,721,1134,-0.30
158,0,01175,Jim Carter,63.53,1075,1692,-0.25
158,0,20663,Brenden Pappas,63.53,709,1116,-0.23
160,0,01723,Andrew Magee,63.45,1005,1584,-0.27
161,0,01619,Skip Kendall,63.42,1153,1818,-0.28
162,0,10201,Matt Gogel,63.30,866,1368,-0.26
163,0,20593,Greg Chalmers,63.25,1036,1638,-0.31
164,0,06613,Tommy Tolles,63.19,728,1152,-0.28
165,0,20043,Edward Fryatt,63.04,1044,1656,-0.25
165,0,08375,Paul Stankowski,63.04,1112,1764,-0.29
167,0,12753,David Morland IV,63.03,658,1044,-0.26
168,0,07749,Brett Quigley,62.98,1043,1656,-0.27
169,0,06012,Greg Kraft,62.90,951,1512,-0.26
170,0,01132,Mark Brooks,62.78,1051,1674,-0.24
171,0,23541,Ben Crane,62.73,1005,1602,-0.33
172,0,20436,Garrett Willis,62.68,880,1404,-0.26
173,0,01313,Steve Elkington,62.67,846,1350,-0.26
174,0,01378,David Frost,62.65,1015,1620,-0.26
175,0,08535,Gary Nicklaus,62.63,744,1188,-0.19
175,0,08553,Lee Porter,62.63,992,1584,-0.23
177,0,08993,Franklin Langham,62.56,777,1242,-0.23
178,0,19958,Miguel Angel Jiménez,62.50,630,1008,-0.25
179,0,19881,Robert Damron,62.40,921,1476,-0.27
180,0,07867,Woody Austin,62.29,1110,1782,-0.24
181,0,01014,Fulton Allem,62.17,705,1134,-0.18
182,0,06315,Pete Jordan,62.11,872,1404,-0.21
183,0,06527,Steve Stricker,62.05,659,1062,-0.30
184,0,19817,Michael Muehr,61.97,792,1278,-0.23
185,0,01042,Paul Azinger,61.90,702,1134,-0.27
186,0,10912,Craig Perks,61.85,924,1494,-0.25
187,0,24361,Pat Perez,61.81,968,1566,-0.30
188,0,10107,Deane Pappas,61.30,960,1566,-0.28
189,0,02257,Brian Watts,61.21,595,972,-0.23
190,0,02110,Jerry Smith,61.11,957,1566,-0.23
191,0,06373,José María Olazábal,60.93,680,1116,-0.28
192,0,06197,Michael Allen,60.81,810,1332,-0.24
193,0,01549,Mike Hulbert,60.69,579,954,-0.24
194,0,02322,Richard Zokol,60.46,555,918,-0.20
195,0,01249,John Daly,60.36,641,1062,-0.32
196,0,01928,Corey Pavin,60.19,780,1296,-0.27
197,0,02099,Scott Simpson,59.93,658,1098,-0.21
198,0,19972,José Coceres,59.86,528,882,-0.25
199,0,20566,Kaname Yokoo,59.80,775,1296,-0.27
200,0,21949,Joe Ogilvie,59.56,536,900,-0.24
201,0,01514,Eduardo Herrera,59.42,631,1062,-0.23
202,0,10117,Bob Heintz,57.03,698,1224,-0.36
