RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,20157,Retief Goosen,76.47,13,17,-0.31
2,0,08793,Tiger Woods,70.00,7,10,-0.14
3,0,06515,Shaun Micheel,66.67,12,18,E
4,0,07003,David Berganio Jr.,64.71,11,17,-0.36
5,0,20663,Brenden Pappas,61.54,8,13,-0.13
6,0,01457,Jay Haas,60.87,14,23,+0.07
7,0,12510,Chad Campbell,58.33,14,24,-0.36
7,0,01797,Rocco Mediate,58.33,7,12,-0.29
9,0,06567,Vijay Singh,57.89,11,19,-0.36
10,0,06621,Joe Durant,57.14,8,14,+0.25
11,0,20634,Peter Lonard,56.52,13,23,-0.08
12,0,20566,Kaname Yokoo,56.25,9,16,+0.11
13,0,20029,Notah Begay III,55.56,10,18,E
14,0,01361,Dan Forsman,53.85,14,26,-0.36
14,0,01553,John Huston,53.85,14,26,-0.14
14,0,01926,Steve Pate,53.85,14,26,-0.14
17,0,01475,Donnie Hammond,53.33,8,15,-0.50
17,0,22046,Geoff Ogilvy,53.33,8,15,-0.75
19,0,10809,Jim Furyk,52.00,13,25,-0.15
19,0,01938,David Peoples,52.00,13,25,-0.08
21,0,01014,Fulton Allem,51.85,14,27,-0.14
21,0,02101,Joey Sindelar,51.85,14,27,-0.14
23,0,08545,Glen Hnatiuk,51.61,16,31,-0.19
24,0,06573,Brandt Jobe,50.00,12,24,E
24,0,08633,Per-Ulrik Johansson,50.00,10,20,-0.20
24,0,01677,Tom Lehman,50.00,5,10,E
24,0,01685,J.L. Lewis,50.00,9,18,-0.22
24,0,08339,Spike McRoy,50.00,13,26,-0.38
24,0,01887,Mark O'Meara,50.00,7,14,-0.29
30,0,02010,Loren Roberts,48.94,23,47,-0.30
31,0,22913,John Rollins,48.39,15,31,-0.13
32,0,20502,Michael Long,48.00,12,25,+0.17
33,0,01142,Bart Bryant,47.83,11,23,-0.18
33,0,01599,Steve Jones,47.83,11,23,+0.18
35,0,06522,Ernie Els,47.62,10,21,-0.10
36,0,01024,Billy Andrade,47.37,9,19,E
36,0,01035,Tommy Armour III,47.37,9,19,+0.22
36,0,01388,Robert Gamez,47.37,9,19,-0.11
36,0,01771,Blaine McCallister,47.37,9,19,-0.11
36,0,01927,Dennis Paulson,47.37,9,19,+0.11
41,0,12826,Paul Claxton,47.22,17,36,-0.29
42,0,23903,Stephen Gangluff,47.06,8,17,-0.38
42,0,10962,Bradley Hughes,47.06,8,17,E
42,0,23177,Kenneth Staton,47.06,8,17,-0.13
45,0,06036,Scott Dunlap,46.67,7,15,-0.14
45,0,21961,Charles Howell III,46.67,7,15,-0.14
45,0,02106,Chris Smith,46.67,7,15,-0.43
45,0,26289,Boo Weekley,46.67,7,15,+0.14
49,0,20548,Hidemichi Tanaka,46.43,13,28,-0.08
50,0,23135,Tim Clark,46.15,12,26,-0.17
51,0,21805,Harrison Frazar,45.45,5,11,+0.20
51,0,24361,Pat Perez,45.45,5,11,E
53,0,08075,Jerry Kelly,44.83,13,29,+0.08
54,0,20105,Jeff Gove,44.44,12,27,E
54,0,01761,Len Mattiace,44.44,12,27,+0.08
56,0,01307,Joel Edwards,44.00,11,25,E
57,0,01313,Steve Elkington,43.75,7,16,-0.29
57,0,02002,John Riegger,43.75,7,16,E
59,0,01766,Billy Mayfair,43.33,13,30,-0.31
59,0,01968,Nick Price,43.33,13,30,-0.08
61,0,01175,Jim Carter,42.86,12,28,-0.25
61,0,06643,Paul Goydos,42.86,12,28,-0.42
63,0,02214,Kirk Triplett,42.31,11,26,-0.09
64,0,06004,Stephen Ames,42.11,8,19,+0.13
64,0,01527,Scott Hoch,42.11,8,19,-0.25
66,0,06575,Dudley Hart,41.67,10,24,E
67,0,19958,Miguel Angel Jiménez,41.38,12,29,E
68,0,12680,Shigeki Maruyama,40.74,11,27,-0.09
69,0,01185,Brandel Chamblee,40.00,12,30,-0.17
69,0,24937,Jess Daley,40.00,8,20,E
69,0,20574,Mathew Goggin,40.00,8,20,-0.25
69,0,08537,J.P. Hayes,40.00,12,30,-0.25
69,0,01666,Bernhard Langer,40.00,6,15,-0.33
69,0,10585,Scott McCarron,40.00,8,20,-0.13
69,0,01945,Kenny Perry,40.00,8,20,E
69,0,11011,Mike Sposa,40.00,12,30,-0.08
77,0,08553,Lee Porter,39.39,13,33,E
78,0,12823,Carlos Franco,39.13,9,23,+0.11
78,0,12645,Brent Geiberger,39.13,9,23,-0.11
78,0,22293,Heath Slocum,39.13,9,23,-0.33
81,0,10885,Robert Allenby,38.89,7,18,-0.29
81,0,24925,Jonathan Byrd,38.89,7,18,+0.14
83,0,06251,Chris DiMarco,38.71,12,31,-0.42
84,0,01514,Eduardo Herrera,38.46,5,13,+0.20
84,0,01948,Tim Petrovic,38.46,10,26,E
84,0,10423,Mike Weir,38.46,5,13,-0.40
87,0,12782,Tim Herron,38.10,8,21,-0.25
87,0,23800,Bryce Molder,38.10,8,21,-0.13
89,0,01329,Brad Faxon,37.93,11,29,-0.09
90,0,01157,Tom Byrum,37.50,12,32,-0.17
90,0,21209,Sergio Garcia,37.50,6,16,E
90,0,08375,Paul Stankowski,37.50,6,16,-0.17
93,0,20043,Edward Fryatt,36.36,8,22,E
94,0,01139,Olin Browne,36.11,13,36,-0.15
95,0,06617,Brian Henninger,36.00,9,25,E
95,0,06315,Pete Jordan,36.00,18,50,+0.11
95,0,06595,Kevin Sutherland,36.00,9,25,E
98,0,01098,Jay Don Blake,35.71,10,28,-0.10
98,0,01203,Russ Cochran,35.71,5,14,E
98,0,23983,Luke Donald,35.71,5,14,E
101,0,19817,Michael Muehr,35.48,11,31,-0.18
102,0,21259,Jason Hill,35.29,6,17,-0.17
102,0,23108,Matt Kuchar,35.29,6,17,-0.17
104,0,19846,Brian Gay,35.00,14,40,-0.07
104,0,01810,Phil Mickelson,35.00,7,20,-0.14
106,0,12652,Cameron Beckman,34.78,8,23,+0.13
107,0,01320,Bob Estes,34.48,10,29,E
108,0,06197,Michael Allen,33.33,7,21,E
108,0,01161,Mark Calcavecchia,33.33,5,15,-0.20
108,0,12388,Michael Clark II,33.33,10,30,-0.10
108,0,19972,José Coceres,33.33,5,15,-0.20
108,0,07457,Steve Flesch,33.33,4,12,E
108,0,23338,David Gossett,33.33,6,18,-0.33
108,0,01707,Steve Lowery,33.33,8,24,-0.38
108,0,12753,David Morland IV,33.33,7,21,-0.29
108,0,08535,Gary Nicklaus,33.33,11,33,-0.18
108,0,10213,Dicky Pride,33.33,7,21,-0.14
108,0,20645,John Senden,33.33,4,12,E
108,0,02133,Craig Stadler,33.33,6,18,-0.50
108,0,06527,Steve Stricker,33.33,4,12,E
108,0,02170,Hal Sutton,33.33,4,12,+0.25
108,0,12663,Phil Tataurangi,33.33,6,18,-0.33
108,0,02246,Duffy Waldorf,33.33,7,21,-0.14
124,0,06012,Greg Kraft,32.56,14,43,-0.21
125,0,20094,Jonathan Kaye,32.00,8,25,-0.25
125,0,02223,Bob Tway,32.00,8,25,E
127,0,08881,Tripp Isenhour,31.82,7,22,-0.14
127,0,10425,Jay Williamson,31.82,7,22,-0.14
129,0,23541,Ben Crane,31.58,6,19,-0.17
129,0,10117,Bob Heintz,31.58,6,19,-0.17
129,0,10565,Ian Leggatt,31.58,6,19,-0.83
129,0,06613,Tommy Tolles,31.58,6,19,E
133,0,01723,Andrew Magee,31.25,5,16,-0.20
133,0,21949,Joe Ogilvie,31.25,5,16,-0.20
133,0,20572,Rod Pampling,31.25,5,16,E
133,0,06078,Esteban Toledo,31.25,15,48,E
133,0,23322,Brett Wetterich,31.25,5,16,+0.20
138,0,08123,Jeff Brehaut,31.03,9,29,E
139,0,21633,Steve Allan,30.77,8,26,E
139,0,20098,Stuart Appleby,30.77,4,13,-0.25
139,0,20498,Briny Baird,30.77,8,26,-0.25
142,0,20127,Chris Riley,29.73,11,37,E
143,0,01724,Jeff Maggert,29.63,8,27,+0.13
144,0,19824,Craig Barlow,29.41,5,17,-0.40
144,0,11032,Frank Lickliter II,29.41,5,17,E
