RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
31,0,02099,Scott Simpson,2' 2",27.667,13,49
38,0,01042,Paul Azinger,2' 3",31.833,14,31
38,0,20099,Doug Barron,2' 3",19.917,9,160
38,0,01161,Mark Calcavecchia,2' 3",34.333,15,78
38,0,01249,John Daly,2' 3",28.833,13,167
38,0,22892,Jason Gore,2' 3",13.417,6,152
38,0,08063,Kelly Grunewald,2' 3",11.250,5,184
38,0,01577,Lee Janzen,2' 3",34.000,15,50
38,0,11032,Frank Lickliter II,2' 3",51.667,23,141
38,0,12680,Shigeki Maruyama,2' 3",35.583,16,65
38,0,10213,Dicky Pride,2' 3",11.167,5,174
48,0,19881,Robert Damron,2' 4",30.167,13,26
48,0,06036,Scott Dunlap,2' 4",16.500,7,156
48,0,01329,Brad Faxon,2' 4",70.833,30,19
48,0,21209,Sergio Garcia,2' 4",43.917,19,71
48,0,21806,Paul Gow,2' 4",9.167,4,34
48,0,06315,Pete Jordan,2' 4",26.000,11,42
48,0,08535,Gary Nicklaus,2' 4",23.583,10,183
48,0,02104,Jeff Sluman,2' 4",72.000,31,54
48,0,08375,Paul Stankowski,2' 4",30.500,13,142
48,0,02170,Hal Sutton,2' 4",59.167,25,54
58,0,01320,Bob Estes,2' 5",51.250,21,6
58,0,12823,Carlos Franco,2' 5",26.250,11,190
58,0,10963,Jimmy Green,2' 5",47.667,20,111
58,0,06573,Brandt Jobe,2' 5",28.667,12,176
58,0,01761,Len Mattiace,2' 5",43.583,18,16
58,0,06527,Steve Stricker,2' 5",24.167,10,17
58,0,06595,Kevin Sutherland,2' 5",45.583,19,80
58,0,02218,Ted Tryba,2' 5",38.667,16,35
58,0,02279,Mark Wiebe,2' 5",4.750,2,181
67,0,01313,Steve Elkington,2' 6",37.333,15,107
67,0,08881,Tripp Isenhour,2' 6",17.583,7,138
67,0,01927,Dennis Paulson,2' 6",4.917,2,119
67,0,02010,Loren Roberts,2' 6",33.000,13,8
67,0,06078,Esteban Toledo,2' 6",32.750,13,36
67,0,02239,Scott Verplank,2' 6",56.667,23,7
73,0,01388,Robert Gamez,2' 7",2.583,1,169
73,0,06617,Brian Henninger,2' 7",69.333,27,163
73,0,10962,Bradley Hughes,2' 7",30.667,12,172
73,0,01685,J.L. Lewis,2' 7",57.583,22,58
73,0,02214,Kirk Triplett,2' 7",30.917,12,38
73,0,02246,Duffy Waldorf,2' 7",10.417,4,192
79,0,07867,Woody Austin,2' 8",28.917,11,126
79,0,12760,Danny Ellis,2' 8",59.417,22,127
79,0,21007,Gabriel Hjertstedt,2' 8",26.417,10,167
82,0,01139,Olin Browne,2' 9",46.500,17,131
82,0,07457,Steve Flesch,2' 9",69.417,25,73
82,0,12753,David Morland IV,2' 9",32.500,12,153
82,0,21949,Joe Ogilvie,2' 9",30.583,11,91
82,0,02245,Grant Waite,2' 9",30.167,11,112
87,0,10885,Robert Allenby,2' 10",70.917,25,110
87,0,20498,Briny Baird,2' 10",72.667,26,122
87,0,21805,Harrison Frazar,2' 10",31.167,11,83
87,0,19846,Brian Gay,2' 10",33.583,12,22
87,0,08633,Per-Ulrik Johansson,2' 10",34.083,12,115
87,0,01938,David Peoples,2' 10",91.917,32,121
87,0,02002,John Riegger,2' 10",65.250,23,75
94,0,01203,Russ Cochran,2' 11",41.000,14,129
94,0,01374,Robin Freeman,2' 11",23.250,8,165
94,0,10457,Frank Nobilo,2' 11",31.833,11,27
94,0,23621,Rory Sabbatini,2' 11",52.917,18,151
94,0,10423,Mike Weir,2' 11",41.167,14,14
99,0,01527,Scott Hoch,3' 0",47.667,16,4
99,0,01920,Craig Parry,3' 0",15.167,5,106
101,0,01226,Fred Couples,3' 1",49.000,16,187
101,0,07763,Doug Dunakey,3' 1",21.500,7,150
101,0,20043,Edward Fryatt,3' 1",24.917,8,88
101,0,06332,Neal Lancaster,3' 1",36.750,12,23
101,0,01677,Tom Lehman,3' 1",56.167,18,99
101,0,01724,Jeff Maggert,3' 1",49.917,16,117
101,0,06515,Shaun Micheel,3' 1",49.667,16,66
101,0,01943,Chris Perry,3' 1",9.333,3,159
109,0,08339,Spike McRoy,3' 2",40.750,13,93
110,0,10809,Jim Furyk,3' 3",70.667,22,12
110,0,20574,Mathew Goggin,3' 3",68.833,21,194
110,0,01797,Rocco Mediate,3' 3",32.167,10,48
113,0,06809,Bob Burns,3' 4",47.083,14,137
113,0,01185,Brandel Chamblee,3' 4",13.250,4,66
115,0,01098,Jay Don Blake,3' 5",81.583,24,96
115,0,20229,Stewart Cink,3' 5",136.333,40,68
115,0,06613,Tommy Tolles,3' 5",13.667,4,189
115,0,02223,Bob Tway,3' 5",79.167,23,146
115,0,10425,Jay Williamson,3' 5",58.083,17,109
120,0,12652,Cameron Beckman,3' 6",55.417,16,37
120,0,01887,Mark O'Meara,3' 6",56.167,16,42
120,0,02206,David Toms,3' 6",79.583,23,108
123,0,01024,Billy Andrade,3' 7",28.500,8,70
123,0,21961,Charles Howell III,3' 7",68.417,19,15
123,0,02106,Chris Smith,3' 7",28.917,8,160
126,0,06034,Marco Dawson,3' 8",18.167,5,149
126,0,01941,Tom Pernice Jr.,3' 8",69.667,19,96
128,0,19972,José Coceres,3' 9",82.917,22,46
129,0,06567,Vijay Singh,3' 11",93.833,24,44
130,0,06090,Jim McGovern,4' 0",4.000,1,134
130,0,08057,Brian Wilson,4' 0",52.417,13,123
132,0,01418,Bill Glasson,4' 1",48.833,12,18
133,0,09011,David Duval,4' 2",108.250,26,72
133,0,07547,Craig Kanada,4' 2",24.750,6,105
135,0,02110,Jerry Smith,4' 3",68.333,16,101
136,0,01553,John Huston,4' 4",30.417,7,116
136,0,08553,Lee Porter,4' 4",30.167,7,51
138,0,08793,Tiger Woods,4' 5",74.833,17,1
139,0,12660,Jesper Parnevik,4' 6",80.667,18,11
140,0,19817,Michael Muehr,4' 7",77.500,17,128
140,0,10649,Tom Scherrer,4' 7",36.417,8,185
142,0,01968,Nick Price,4' 9",91.000,19,2
143,0,01200,Keith Clearwater,5' 0",24.917,5,173
144,0,06251,Chris DiMarco,5' 1",172.250,34,63
144,0,06350,Bob May,5' 1",30.250,6,132
146,0,20433,Mark Hensby,5' 3",15.833,3,144
147,0,25083,Jeremy Anderson,5' 4",5.333,1,157
148,0,08931,Glen Day,5' 6",121.583,22,9
149,0,01599,Steve Jones,5' 7",39.250,7,180
149,0,10585,Scott McCarron,5' 7",145.583,26,33
149,0,20436,Garrett Willis,5' 7",66.667,12,171
152,0,01381,Fred Funk,5' 10",111.000,19,13
153,0,06004,Stephen Ames,6' 0",72.000,12,39
153,0,22051,Ben Ferguson,6' 0",24.083,4,170
153,0,10860,Justin Leonard,6' 0",191.667,32,74
156,0,01487,Jeff Hart,6' 3",62.583,10,114
157,0,20127,Chris Riley,6' 10",88.833,13,54
157,0,06591,Rocky Walcher,6' 10",54.750,8,193
159,0,06621,Joe Durant,7' 1",91.583,13,124
159,0,23125,Brad Elder,7' 1",99.500,14,85
161,0,01035,Tommy Armour III,7' 2",142.583,20,147
162,0,01619,Skip Kendall,7' 3",159.917,22,89
163,0,01175,Jim Carter,7' 4",168.417,23,101
164,0,01157,Tom Byrum,7' 5",141.083,19,129
165,0,11011,Mike Sposa,7' 10",148.500,19,61
166,0,01766,Billy Mayfair,9' 9",310.833,32,59
167,0,10565,Ian Leggatt,12' 5",247.583,20,84
168,0,01771,Blaine McCallister,14' 6",319.167,22,118
169,0,22046,Geoff Ogilvy,16' 1",112.667,7,186
170,0,01707,Steve Lowery,20' 10",728.833,35,120
171,0,20098,Stuart Appleby,29' 2",699.667,24,53
172,0,10733,Kent Jones,39' 4",196.500,5,182
173,0,12714,Chris Tidland,54' 5",108.833,2,81
