RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,01313,Steve Elkington,61
1,0,25345,Carl Pettersson,61
3,0,12510,Chad Campbell,62
3,0,12782,Tim Herron,62
3,0,24781,Hunter Mahan,62
3,0,06090,Jim McGovern,62
3,0,24449,Parker McLachlin,62
3,0,27214,Kevin Streelman,62
3,0,23788,D.J. Trahan,62
3,0,26289,Boo Weekley,62
3,0,25349,Tim Wilkinson,62
3,0,10425,Jay Williamson,62
13,0,06197,Michael Allen,63
13,0,23614,Rich Beem,63
13,0,23541,Ben Crane,63
13,0,23125,Brad Elder,63
13,0,12716,Charley Hoffman,63
13,0,23108,Matt Kuchar,63
13,0,27936,Martin Laird,63
13,0,26695,Michael Letzig,63
13,0,10585,Scott McCarron,63
13,0,24490,George McNeill,63
13,0,24140,Sean O'Hair,63
13,0,24361,Pat Perez,63
13,0,01941,Tom Pernice Jr.,63
13,0,06567,Vijay Singh,63
13,0,12309,Bob Sowards,63
13,0,06527,Steve Stricker,63
13,0,06078,Esteban Toledo,63
13,0,26951,Johnson Wagner,63
13,0,10423,Mike Weir,63
13,0,12602,Dean Wilson,63
33,0,21633,Steve Allan,64
33,0,23540,Jason Allred,64
33,0,23048,Eric Axley,64
33,0,20498,Briny Baird,64
33,0,12652,Cameron Beckman,64
33,0,10505,Shane Bertsch,64
33,0,24357,K.J. Choi,64
33,0,23135,Tim Clark,64
33,0,06251,Chris DiMarco,64
33,0,23983,Luke Donald,64
33,0,06621,Joe Durant,64
33,0,01320,Bob Estes,64
33,0,27561,Nick Flanagan,64
33,0,20574,Mathew Goggin,64
33,0,23353,J.J. Henry,64
33,0,27141,J.B. Holmes,64
33,0,23157,Richard Johnson,64
33,0,24024,Zach Johnson,64
33,0,26300,Matt Jones,64
33,0,12705,Cliff Kresge,64
33,0,10860,Justin Leonard,64
33,0,01706,Davis Love III,64
33,0,01707,Steve Lowery,64
33,0,27613,David Lutterus,64
33,0,24912,Will MacKenzie,64
33,0,01724,Jeff Maggert,64
33,0,27060,John Mallinger,64
33,0,25396,Kevin Na,64
33,0,20628,Arron Oberholser,64
33,0,20663,Brenden Pappas,64
33,0,01928,Corey Pavin,64
33,0,01945,Kenny Perry,64
33,0,26476,Chez Reavie,64
