RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08375,Paul Stankowski,-.322
2,0,12716,Charley Hoffman,-.283
3,0,01706,Davis Love III,-.281
4,0,08725,Tom Gillis,-.261
5,0,06527,Steve Stricker,-.247
6,0,23623,Bo Van Pelt,-.244
7,0,20070,Matt Bettencourt,-.242
8,0,20645,John Senden,-.239
9,0,24924,Bill Haas,-.234
10,0,21961,Charles Howell III,-.233
10,0,28620,Aron Price,-.233
12,0,11123,Chris Couch,-.232
13,0,32640,Troy Merritt,-.229
14,0,20157,Retief Goosen,-.228
15,0,23108,Matt Kuchar,-.224
15,0,27933,John Merrick,-.224
17,0,27330,Josh Teater,-.221
18,0,23621,Rory Sabbatini,-.220
18,0,27770,Camilo Villegas,-.220
20,0,27936,Martin Laird,-.217
21,0,28089,Jason Day,-.216
22,0,23788,D.J. Trahan,-.215
23,0,27302,Garth Mulroy,-.213
24,0,24361,Pat Perez,-.211
25,0,25892,Steve Wheatcroft,-.208
26,0,27141,J.B. Holmes,-.205
27,0,25364,Paul Casey,-.204
28,0,27060,John Mallinger,-.202
29,0,27963,Chris Stroud,-.200
30,0,26289,Boo Weekley,-.197
31,0,23613,Rich Barcelo,-.195
31,0,24925,Jonathan Byrd,-.195
31,0,23638,Brendon de Jonge,-.195
31,0,26596,Ryan Moore,-.195
35,0,25900,Lucas Glover,-.194
35,0,01810,Phil Mickelson,-.194
37,0,22371,Aaron Baddeley,-.192
38,0,01320,Bob Estes,-.190
39,0,01161,Mark Calcavecchia,-.188
40,0,12714,Chris Tidland,-.186
41,0,24507,Jason Bohn,-.185
41,0,20766,Padraig Harrington,-.185
43,0,26695,Michael Letzig,-.183
44,0,26851,Marc Leishman,-.182
44,0,23325,Vaughn Taylor,-.182
46,0,24781,Hunter Mahan,-.178
47,0,25686,Jason Dufner,-.177
48,0,21949,Joe Ogilvie,-.176
48,0,20572,Rod Pampling,-.176
48,0,30946,Alex Prugh,-.176
51,0,26301,James Nitties,-.174
52,0,01945,Kenny Perry,-.173
52,0,07749,Brett Quigley,-.173
52,0,23322,Brett Wetterich,-.173
55,0,01249,John Daly,-.172
56,0,22056,Cameron Percy,-.171
57,0,01313,Steve Elkington,-.169
58,0,25396,Kevin Na,-.167
59,0,28500,Martin Flores,-.166
60,0,24024,Zach Johnson,-.165
60,0,22405,Justin Rose,-.165
62,0,07867,Woody Austin,-.164
62,0,30925,Dustin Johnson,-.164
62,0,02206,David Toms,-.164
65,0,23548,Bill Lunde,-.162
66,0,23409,James Driscoll,-.161
67,0,28087,Kris Blanks,-.160
67,0,06515,Shaun Micheel,-.160
69,0,29910,Blake Adams,-.159
69,0,26881,Jarrod Lyle,-.159
69,0,25818,Scott Piercy,-.159
72,0,33419,Cameron Tringale,-.156
73,0,32102,Rickie Fowler,-.155
74,0,24912,Will MacKenzie,-.153
74,0,10585,Scott McCarron,-.153
74,0,26882,Michael Sim,-.153
77,0,25562,Andres Romero,-.151
77,0,27214,Kevin Streelman,-.151
79,0,06522,Ernie Els,-.150
79,0,27797,Derek Lamely,-.150
79,0,24140,Sean O'Hair,-.150
79,0,23349,Charles Warren,-.150
83,0,23353,J.J. Henry,-.149
83,0,28237,Rory McIlroy,-.149
83,0,24502,Adam Scott,-.149
86,0,10423,Mike Weir,-.148
87,0,27436,Graham DeLaet,-.147
87,0,28158,Steve Marino,-.147
87,0,22913,John Rollins,-.147
90,0,08537,J.P. Hayes,-.145
90,0,27613,David Lutterus,-.145
92,0,20574,Mathew Goggin,-.143
93,0,10885,Robert Allenby,-.141
93,0,24357,K.J. Choi,-.141
95,0,20472,Alex Cejka,-.140
95,0,06595,Kevin Sutherland,-.140
97,0,20850,Daniel Chopra,-.139
97,0,06621,Joe Durant,-.139
97,0,24358,Robert Garrigus,-.139
100,0,28307,Matt Every,-.138
101,0,20848,Ángel Cabrera,-.137
102,0,20593,Greg Chalmers,-.136
103,0,20229,Stewart Cink,-.133
104,0,22946,Henrik Bjornstad,-.132
104,0,23983,Luke Donald,-.132
104,0,21959,Ted Purdy,-.132
107,0,06004,Stephen Ames,-.131
108,0,27120,Troy Matteson,-.130
108,0,24138,Ian Poulter,-.130
110,0,23673,Michael Connell,-.129
111,0,10809,Jim Furyk,-.127
111,0,22046,Geoff Ogilvy,-.127
113,0,29221,Webb Simpson,-.126
114,0,09011,David Duval,-.125
115,0,12510,Chad Campbell,-.123
116,0,24846,Ricky Barnes,-.122
116,0,31560,Brian Stuard,-.122
118,0,26300,Matt Jones,-.121
118,0,25345,Carl Pettersson,-.121
118,0,27095,Nick Watney,-.121
121,0,01116,Michael Bradley,-.118
122,0,12652,Cameron Beckman,-.117
122,0,25804,Bubba Watson,-.117
124,0,21209,Sergio Garcia,-.115
125,0,22122,Andrew McLardy,-.114
126,0,21731,Freddie Jacobson,-.113
126,0,08075,Jerry Kelly,-.113
126,0,21878,Mark Wilson,-.113
129,0,07457,Steve Flesch,-.109
130,0,20098,Stuart Appleby,-.108
130,0,12602,Dean Wilson,-.108
132,0,23718,Nathan Green,-.105
132,0,27466,Spencer Levin,-.105
132,0,20663,Brenden Pappas,-.105
135,0,23541,Ben Crane,-.103
136,0,20378,Mathias Grönberg,-.100
137,0,24490,George McNeill,-.099
137,0,23320,Ryan Palmer,-.099
137,0,26679,Kevin Stadler,-.099
140,0,01766,Billy Mayfair,-.097
141,0,21753,Brian Davis,-.096
141,0,06251,Chris DiMarco,-.096
141,0,12782,Tim Herron,-.096
141,0,21350,Ryuji Imada,-.096
141,0,22293,Heath Slocum,-.096
146,0,01797,Rocco Mediate,-.095
146,0,20436,Garrett Willis,-.095
148,0,20498,Briny Baird,-.094
148,0,26287,Roland Thatcher,-.094
150,0,26420,Richard Johnson,-.092
151,0,23135,Tim Clark,-.090
151,0,20127,Chris Riley,-.090
151,0,20160,Charlie Wi,-.090
154,0,06567,Vijay Singh,-.088
155,0,27649,Brandt Snedeker,-.086
156,0,01941,Tom Pernice Jr.,-.082
156,0,25240,D.A. Points,-.082
156,0,20686,Jeev Milkha Singh,-.082
156,0,23307,Roger Tambellini,-.082
156,0,26951,Johnson Wagner,-.082
161,0,01707,Steve Lowery,-.081
162,0,22378,Trevor Immelman,-.080
163,0,12705,Cliff Kresge,-.079
164,0,26392,Chris Wilson,-.078
165,0,20691,Greg Owen,-.077
166,0,19846,Brian Gay,-.075
167,0,25632,Jimmy Walker,-.072
168,0,25720,Chad Collins,-.063
169,0,01948,Tim Petrovic,-.062
170,0,28475,Jeff Overton,-.061
171,0,24663,Y.E. Yang,-.054
172,0,28780,Nicholas Thompson,-.053
173,0,23800,Bryce Molder,-.048
174,0,01724,Jeff Maggert,-.043
175,0,29285,Brent Delahoussaye,-.041
176,0,10425,Jay Williamson,-.038
177,0,24227,Justin Bolli,-.026
178,0,01577,Lee Janzen,-.021
178,0,08385,Omar Uresti,-.021
