RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,27649,Brandt Snedeker,8' 11",89.000,10,E
2,0,06567,Vijay Singh,9' 2",110.417,12,+1
3,0,20691,Greg Owen,9' 8",193.583,20,-3
4,0,01320,Bob Estes,9' 9",223.833,23,-8
5,0,32334,Charlie Beljan,10' 2",172.417,17,-2
6,0,33141,Keegan Bradley,10' 3",204.250,20,-2
7,0,30925,Dustin Johnson,10' 4",124.167,12,-3
8,0,26679,Kevin Stadler,10' 6",262.417,25,-3
9,0,24024,Zach Johnson,10' 7",212.167,20,-5
10,0,25336,Alistair Presnell,10' 8",170.583,16,-7
10,0,21528,Henrik Stenson,10' 8",139.167,13,-2
10,0,32150,Michael Thompson,10' 8",74.750,7,-1
13,0,34409,David Lingmerth,10' 11",152.667,14,-3
14,0,08793,Tiger Woods,11' 2",66.917,6,E
15,0,20593,Greg Chalmers,11' 4",305.083,27,-6
15,0,35539,Luke Guthrie,11' 4",227.000,20,-5
17,0,25686,Jason Dufner,11' 5",216.167,19,-2
17,0,01810,Phil Mickelson,11' 5",217.000,19,E
19,0,12716,Charley Hoffman,11' 6",241.750,21,-1
20,0,28310,Lee Williams,11' 7",150.500,13,-6
21,0,28679,Fabián Gómez,11' 8",116.750,10,+2
22,0,21731,Freddie Jacobson,11' 9",247.000,21,-9
23,0,22806,Doug LaBelle II,11' 10",178.083,15,-2
23,0,23623,Bo Van Pelt,11' 10",225.083,19,-6
23,0,27770,Camilo Villegas,11' 10",213.333,18,-5
26,0,22378,Trevor Immelman,11' 11",321.583,27,-3
27,0,23108,Matt Kuchar,12' 0",348.750,29,-8
27,0,24361,Pat Perez,12' 0",288.083,24,-1
29,0,10423,Mike Weir,12' 1",254.000,21,-2
30,0,12510,Chad Campbell,12' 2",231.917,19,+3
30,0,23788,D.J. Trahan,12' 2",109.750,9,+2
32,0,06004,Stephen Ames,12' 3",110.417,9,-1
32,0,26758,David Hearn,12' 3",147.000,12,-2
32,0,27936,Martin Laird,12' 3",196.250,16,-5
32,0,26497,Casey Wittenberg,12' 3",232.167,19,-3
36,0,22621,Ben Curtis,12' 5",136.917,11,-6
36,0,24399,Scott Gardiner,12' 5",86.833,7,+1
38,0,23135,Tim Clark,12' 8",214.667,17,-3
38,0,06522,Ernie Els,12' 8",202.500,16,+2
38,0,29425,Andrew Svoboda,12' 8",63.250,5,+1
41,0,29740,Brad Fritsch,12' 11",103.500,8,-1
41,0,10213,Dicky Pride,12' 11",232.333,18,-7
41,0,24502,Adam Scott,12' 11",116.417,9,+2
44,0,20766,Padraig Harrington,13' 0",181.583,14,+2
44,0,27129,Luke List,13' 0",130.000,10,+3
46,0,02206,David Toms,13' 3",212.333,16,-2
47,0,24494,Erik Compton,13' 4",306.917,23,+1
47,0,33461,Morgan Hoffmann,13' 4",280.583,21,-1
47,0,26300,Matt Jones,13' 4",133.250,10,-2
47,0,24663,Y.E. Yang,13' 4",146.667,11,E
51,0,25834,Daniel Summerhays,13' 5",348.917,26,-3
52,0,24138,Ian Poulter,13' 6",188.417,14,-3
52,0,23325,Vaughn Taylor,13' 6",107.917,8,-3
54,0,20229,Stewart Cink,13' 7",67.750,5,-1
54,0,28500,Martin Flores,13' 7",271.750,20,E
54,0,24924,Bill Haas,13' 7",243.917,18,-4
54,0,26951,Johnson Wagner,13' 7",94.917,7,-2
58,0,21961,Charles Howell III,13' 8",369.417,27,E
58,0,10860,Justin Leonard,13' 8",272.750,20,+3
58,0,34046,Jordan Spieth,13' 8",286.750,21,-3
61,0,28092,D.H. Lee,13' 9",233.333,17,-1
61,0,27933,John Merrick,13' 9",508.833,37,-3
61,0,20572,Rod Pampling,13' 9",137.750,10,-5
64,0,32200,Roberto Castro,13' 10",290.083,21,-4
64,0,23800,Bryce Molder,13' 10",248.500,18,-4
64,0,25818,Scott Piercy,13' 10",249.250,18,+1
67,0,27436,Graham DeLaet,13' 11",306.417,22,-1
67,0,10809,Jim Furyk,13' 11",236.500,17,-1
67,0,21099,David Lynn,13' 11",334.417,24,-7
67,0,24781,Hunter Mahan,13' 11",291.833,21,-4
67,0,28475,Jeff Overton,13' 11",222.833,16,E
67,0,27330,Josh Teater,13' 11",292.000,21,E
73,0,23353,J.J. Henry,14' 0",279.917,20,+3
73,0,30852,Ryo Ishikawa,14' 0",182.000,13,+4
73,0,22405,Justin Rose,14' 0",196.000,14,-5
76,0,28307,Matt Every,14' 1",282.000,20,E
76,0,29221,Webb Simpson,14' 1",295.500,21,-4
76,0,22295,Darron Stiles,14' 1",196.667,14,+2
76,0,28135,Aaron Watkins,14' 1",225.583,16,+3
76,0,27095,Nick Watney,14' 1",281.583,20,-2
81,0,27644,Brian Harman,14' 3",213.250,15,+1
82,0,24227,Justin Bolli,14' 4",57.333,4,+1
82,0,29518,Brendan Steele,14' 4",142.917,10,+4
84,0,20098,Stuart Appleby,14' 5",589.583,41,-7
84,0,27503,Steve LeBrun,14' 5",245.000,17,-2
84,0,22913,John Rollins,14' 5",260.083,18,-4
87,0,32448,James Hahn,14' 7",233.417,16,-2
