RANK,MOVEMENT,PLAYER_ID,PLAYER,LOW RND
1,0,09011,David Duval,28
1,0,02010,Loren Roberts,28
3,0,08931,Glen Day,29
3,0,01302,R.W. Eaks,29
3,0,06044,Scott Gump,29
3,0,01685,J.L. Lewis,29
3,0,01717,Sandy Lyle,29
3,0,01723,Andrew Magee,29
3,0,01724,Jeff Maggert,29
10,0,20099,Doug Barron,30
10,0,10569,Mike Brisky,30
10,0,01156,Curt Byrum,30
10,0,01175,Jim Carter,30
10,0,01185,Brandel Chamblee,30
10,0,10195,Tim Conley,30
10,0,01219,John Cook,30
10,0,19881,Robert Damron,30
10,0,06251,Chris DiMarco,30
10,0,01320,Bob Estes,30
10,0,01323,Brad Fabel,30
10,0,07457,Steve Flesch,30
10,0,01376,Bob Friend,30
10,0,01381,Fred Funk,30
10,0,10809,Jim Furyk,30
10,0,01414,Bob Gilder,30
10,0,06643,Paul Goydos,30
10,0,01510,Nolan Henke,30
10,0,01527,Scott Hoch,30
10,0,01549,Mike Hulbert,30
10,0,01599,Steve Jones,30
10,0,01619,Skip Kendall,30
10,0,01706,Davis Love III,30
10,0,10585,Scott McCarron,30
10,0,01810,Phil Mickelson,30
10,0,10457,Frank Nobilo,30
10,0,01891,David Ogrin,30
10,0,01926,Steve Pate,30
10,0,02067,Ted Schulz,30
10,0,02101,Joey Sindelar,30
10,0,06567,Vijay Singh,30
10,0,02104,Jeff Sluman,30
10,0,02190,Doug Tewell,30
10,0,02218,Ted Tryba,30
10,0,08385,Omar Uresti,30
10,0,02246,Duffy Waldorf,30
10,0,02294,Willie Wood,30
10,0,08793,Tiger Woods,30
48,0,01006,John Adams,31
48,0,01014,Fulton Allem,31
48,0,06004,Stephen Ames,31
48,0,01024,Billy Andrade,31
48,0,01035,Tommy Armour III,31
48,0,07867,Woody Austin,31
48,0,01042,Paul Azinger,31
48,0,19824,Craig Barlow,31
48,0,01063,Ben Bates,31
48,0,01068,Andy Bean,31
48,0,01098,Jay Don Blake,31
48,0,01116,Michael Bradley,31
48,0,01132,Mark Brooks,31
