RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,29910,Blake Adams,.00,0,364,100.0
1,0,20098,Stuart Appleby,.00,0,216,100.0
1,0,24846,Ricky Barnes,.00,0,199,100.0
1,0,24290,D.J. Brigman,.00,0,191,100.0
1,0,20848,Ángel Cabrera,.00,0,126,100.0
1,0,20593,Greg Chalmers,.00,0,281,100.0
1,0,24357,K.J. Choi,.00,0,188,100.0
1,0,22621,Ben Curtis,.00,0,220,100.0
1,0,23638,Brendon de Jonge,.00,0,333,100.0
1,0,23409,James Driscoll,.00,0,200,100.0
1,0,25686,Jason Dufner,.00,0,241,100.0
1,0,01313,Steve Elkington,.00,0,159,100.0
1,0,10809,Jim Furyk,.00,0,223,100.0
1,0,21209,Sergio Garcia,.00,0,167,100.0
1,0,32698,Bobby Gates,.00,0,224,100.0
1,0,29720,Andres Gonzales,.00,0,172,100.0
1,0,20157,Retief Goosen,.00,0,131,100.0
1,0,24924,Bill Haas,.00,0,244,100.0
1,0,23353,J.J. Henry,.00,0,221,100.0
1,0,21961,Charles Howell III,.00,0,292,100.0
1,0,22378,Trevor Immelman,.00,0,203,100.0
1,0,24024,Zach Johnson,.00,0,223,100.0
1,0,10733,Kent Jones,.00,0,242,100.0
1,0,30711,Colt Knost,.00,0,204,100.0
1,0,01706,Davis Love III,.00,0,168,100.0
1,0,23548,Bill Lunde,.00,0,271,100.0
1,0,26881,Jarrod Lyle,.00,0,238,100.0
1,0,10585,Scott McCarron,.00,0,167,100.0
1,0,25572,Graeme McDowell,.00,0,162,100.0
1,0,31202,William McGirt,.00,0,281,100.0
1,0,27939,Matt McQuillan,.00,0,153,100.0
1,0,01797,Rocco Mediate,.00,0,190,100.0
1,0,27933,John Merrick,.00,0,202,100.0
1,0,06515,Shaun Micheel,.00,0,225,100.0
1,0,23800,Bryce Molder,.00,0,230,100.0
1,0,26596,Ryan Moore,.00,0,213,100.0
1,0,20572,Rod Pampling,.00,0,209,100.0
1,0,25345,Carl Pettersson,.00,0,332,100.0
1,0,24138,Ian Poulter,.00,0,134,100.0
1,0,30946,Alex Prugh,.00,0,256,100.0
1,0,31193,Jim Renner,.00,0,183,100.0
1,0,25457,Alexandre Rocha,.00,0,149,100.0
1,0,22913,John Rollins,.00,0,255,100.0
1,0,26331,Charl Schwartzel,.00,0,152,100.0
1,0,06567,Vijay Singh,.00,0,266,100.0
1,0,22293,Heath Slocum,.00,0,268,100.0
1,0,27649,Brandt Snedeker,.00,0,221,100.0
1,0,06527,Steve Stricker,.00,0,206,100.0
1,0,34072,Will Strickler,.00,0,137,100.0
1,0,27963,Chris Stroud,.00,0,274,100.0
1,0,33419,Cameron Tringale,.00,0,325,100.0
1,0,26668,Marc Turnesa,.00,0,135,100.0
1,0,26951,Johnson Wagner,.00,0,224,100.0
1,0,25632,Jimmy Walker,.00,0,274,100.0
1,0,27095,Nick Watney,.00,0,226,100.0
1,0,25804,Bubba Watson,.00,0,201,100.0
