RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
55,0,01577,Lee Janzen,8.29,17,205,91.7
56,0,24924,Bill Haas,8.31,29,349,91.6
57,0,33419,Cameron Tringale,8.44,41,486,91.5
58,0,24024,Zach Johnson,8.47,21,248,91.5
58,0,27466,Spencer Levin,8.47,36,425,91.5
60,0,21961,Charles Howell III,8.53,37,434,91.4
61,0,27936,Martin Laird,8.56,22,257,91.4
62,0,28620,Aron Price,8.66,20,231,91.3
63,0,21209,Sergio Garcia,8.85,17,192,91.1
64,0,23673,Michael Connell,8.90,29,326,91.1
65,0,33413,Ben Martin,8.92,29,325,91.0
65,0,27330,Josh Teater,8.92,37,415,91.0
67,0,20498,Briny Baird,8.94,21,235,91.0
68,0,22621,Ben Curtis,8.96,25,279,91.0
69,0,23621,Rory Sabbatini,8.97,21,234,91.0
70,0,10860,Justin Leonard,9.03,28,310,90.9
71,0,20766,Padraig Harrington,9.04,17,188,90.9
72,0,12782,Tim Herron,9.07,33,364,90.9
73,0,25900,Lucas Glover,9.09,23,253,90.9
74,0,21949,Joe Ogilvie,9.13,22,241,90.8
75,0,27120,Troy Matteson,9.14,33,361,90.8
76,0,20070,Matt Bettencourt,9.24,29,314,90.7
77,0,25562,Andres Romero,9.26,25,270,90.7
78,0,32150,Michael Thompson,9.27,29,313,90.7
79,0,32876,Martin Piller,9.29,21,226,90.7
80,0,28089,Jason Day,9.30,24,258,90.7
81,0,32102,Rickie Fowler,9.36,25,267,90.6
82,0,26951,Johnson Wagner,9.38,32,341,90.6
83,0,07867,Woody Austin,9.41,19,202,90.5
84,0,29910,Blake Adams,9.44,44,466,90.5
85,0,22348,Nick O'Hern,9.49,30,316,90.5
85,0,28486,Michael Putnam,9.49,24,253,90.5
87,0,29718,Anthony Kim,9.56,24,251,90.4
88,0,22405,Justin Rose,9.57,27,282,90.4
88,0,31323,Gary Woodland,9.57,31,324,90.4
90,0,01810,Phil Mickelson,9.59,21,219,90.4
91,0,20157,Retief Goosen,9.64,16,166,90.3
92,0,21350,Ryuji Imada,9.65,33,342,90.3
93,0,22961,David Mathis,9.72,28,288,90.2
94,0,25572,Graeme McDowell,9.74,15,154,90.2
95,0,21407,Arjun Atwal,9.75,31,318,90.2
95,0,25686,Jason Dufner,9.75,27,277,90.2
97,0,28679,Fabián Gómez,9.90,30,303,90.1
98,0,26851,Marc Leishman,9.94,36,362,90.0
99,0,20098,Stuart Appleby,9.96,25,251,90.0
99,0,24140,Sean O'Hair,9.96,26,261,90.0
101,0,25632,Jimmy Walker,9.97,32,321,90.0
102,0,22046,Geoff Ogilvy,10.00,22,220,90.0
103,0,26668,Marc Turnesa,10.04,24,239,89.9
104,0,26331,Charl Schwartzel,10.10,21,208,89.9
105,0,10585,Scott McCarron,10.11,27,267,89.8
106,0,20436,Garrett Willis,10.18,28,275,89.8
107,0,32366,Kevin Chappell,10.27,23,224,89.7
108,0,20848,Ángel Cabrera,10.30,17,165,89.7
109,0,30926,Chris Kirk,10.33,31,300,89.6
110,0,27974,Sung Kang,10.38,22,212,89.6
110,0,23320,Ryan Palmer,10.38,27,260,89.6
110,0,26679,Kevin Stadler,10.38,33,318,89.6
113,0,24781,Hunter Mahan,10.40,39,375,89.6
113,0,26287,Roland Thatcher,10.40,26,250,89.6
115,0,23409,James Driscoll,10.43,29,278,89.5
116,0,21878,Mark Wilson,10.48,33,315,89.5
117,0,25818,Scott Piercy,10.58,29,274,89.4
117,0,25834,Daniel Summerhays,10.58,31,293,89.4
119,0,35087,Bio Kim,10.59,25,236,89.4
120,0,33141,Keegan Bradley,10.64,35,329,89.3
121,0,29720,Andres Gonzales,10.65,23,216,89.3
122,0,06251,Chris DiMarco,10.66,34,319,89.3
122,0,08375,Paul Stankowski,10.66,29,272,89.3
124,0,06522,Ernie Els,10.73,28,261,89.2
125,0,24502,Adam Scott,10.78,22,204,89.2
126,0,25274,Steven Bowditch,10.84,36,332,89.1
127,0,24357,K.J. Choi,10.89,27,248,89.1
128,0,06643,Paul Goydos,10.90,29,266,89.1
129,0,09011,David Duval,10.92,26,238,89.0
130,0,20572,Rod Pampling,10.99,30,273,89.0
130,0,25804,Bubba Watson,10.99,30,273,89.0
132,0,01766,Billy Mayfair,11.00,43,391,89.0
133,0,25240,D.A. Points,11.01,38,345,88.9
134,0,30946,Alex Prugh,11.08,35,316,88.9
135,0,24290,D.J. Brigman,11.16,28,251,88.8
136,0,06567,Vijay Singh,11.25,36,320,88.7
137,0,06573,Brandt Jobe,11.28,44,390,88.7
138,0,24361,Pat Perez,11.31,31,274,88.6
139,0,25457,Alexandre Rocha,11.32,30,265,88.6
140,0,20472,Alex Cejka,11.36,20,176,88.6
140,0,31193,Jim Renner,11.36,25,220,88.6
142,0,06004,Stephen Ames,11.41,30,263,88.5
143,0,10733,Kent Jones,11.46,36,314,88.5
144,0,29420,Billy Horschel,11.59,32,276,88.4
145,0,26758,David Hearn,11.60,37,319,88.4
146,0,06515,Shaun Micheel,11.65,36,309,88.3
147,0,23548,Bill Lunde,11.67,42,360,88.3
148,0,30692,Scott Stallings,11.69,36,308,88.3
149,0,28158,Steve Marino,11.81,32,271,88.1
150,0,24507,Jason Bohn,11.83,31,262,88.1
151,0,30110,Kyle Stanley,11.93,42,352,88.0
151,0,27770,Camilo Villegas,11.93,26,218,88.0
153,0,27963,Chris Stroud,11.94,43,360,88.0
154,0,30750,Tommy Gainey,11.96,47,393,88.0
155,0,12652,Cameron Beckman,12.06,31,257,87.9
156,0,27933,John Merrick,12.07,35,290,87.9
157,0,32640,Troy Merritt,12.12,32,264,87.8
158,0,24358,Robert Garrigus,12.16,36,296,87.8
159,0,27797,Derek Lamely,12.22,33,270,87.7
160,0,21805,Harrison Frazar,12.35,21,170,87.6
161,0,34072,Will Strickler,12.39,27,218,87.6
162,0,26476,Chez Reavie,12.46,44,353,87.5
163,0,28087,Kris Blanks,12.53,45,359,87.4
164,0,34255,Joseph Bramlett,12.55,34,271,87.4
165,0,31401,Zack Miller,12.68,45,355,87.3
166,0,12510,Chad Campbell,12.79,55,430,87.2
167,0,23614,Rich Beem,12.85,23,179,87.1
167,0,32698,Bobby Gates,12.85,37,288,87.1
169,0,30925,Dustin Johnson,12.94,26,201,87.0
170,0,23718,Nathan Green,13.11,40,305,86.8
171,0,10885,Robert Allenby,13.14,41,312,86.8
171,0,22913,John Rollins,13.14,41,312,86.8
173,0,24846,Ricky Barnes,13.17,37,281,86.8
174,0,23623,Bo Van Pelt,13.21,42,318,86.7
175,0,20127,Chris Riley,13.47,40,297,86.5
176,0,24980,Scott Gutschewski,13.48,31,230,86.5
177,0,23788,D.J. Trahan,13.55,50,369,86.4
178,0,08725,Tom Gillis,13.56,32,236,86.4
179,0,31557,Jim Herman,13.67,38,278,86.3
180,0,27064,Jhonattan Vegas,14.12,50,354,85.8
181,0,08537,J.P. Hayes,14.14,27,191,85.8
182,0,26289,Boo Weekley,14.63,42,287,85.3
183,0,26881,Jarrod Lyle,14.94,49,328,85.0
184,0,01797,Rocco Mediate,15.03,26,173,84.9
185,0,25444,Justin Hicks,16.67,33,198,83.3
186,0,06621,Joe Durant,16.79,46,274,83.2
