RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
54,0,21753,Brian Davis,53.85,143,77
56,0,34360,Patrick Reed,53.72,121,65
57,0,23541,Ben Crane,53.69,149,80
58,0,22621,Ben Curtis,53.61,97,52
59,0,29518,Brendan Steele,53.51,114,61
60,0,21961,Charles Howell III,53.49,172,92
61,0,30692,Scott Stallings,53.45,116,62
62,0,27466,Spencer Levin,53.41,88,47
63,0,34099,Harris English,53.38,148,79
64,0,23409,James Driscoll,53.33,75,40
64,0,27120,Troy Matteson,53.33,90,48
64,0,33418,Shawn Stefani,53.33,105,56
64,0,25834,Daniel Summerhays,53.33,135,72
68,0,12716,Charley Hoffman,53.13,160,85
69,0,25444,Justin Hicks,53.05,164,87
70,0,28132,Tyrone Van Aswegen,53.04,115,61
71,0,31202,William McGirt,52.98,151,80
72,0,33413,Ben Martin,52.94,119,63
73,0,33122,Russell Knox,52.91,172,91
74,0,34261,Scott Langley,52.90,138,73
75,0,29222,Billy Hurley III,52.80,125,66
76,0,30927,Brendon Todd,52.67,150,79
77,0,34264,Hudson Swafford,52.63,95,50
78,0,23800,Bryce Molder,52.48,101,53
79,0,20104,Ken Duke,52.38,126,66
80,0,25191,Gonzalo Fernandez-Castaño,52.34,128,67
81,0,25345,Carl Pettersson,52.12,165,86
82,0,25274,Steven Bowditch,52.11,142,74
83,0,31193,Jim Renner,52.08,96,50
84,0,25240,D.A. Points,51.96,102,53
85,0,32640,Troy Merritt,51.76,85,44
86,0,20645,John Senden,51.66,151,78
87,0,34046,Jordan Spieth,51.61,155,80
87,0,27770,Camilo Villegas,51.61,155,80
89,0,24507,Jason Bohn,51.56,128,66
90,0,21731,Freddie Jacobson,51.47,136,70
91,0,24361,Pat Perez,51.45,138,71
92,0,28089,Jason Day,51.43,70,36
93,0,28475,Jeff Overton,51.28,117,60
94,0,29479,Scott Brown,51.16,172,88
95,0,22371,Aaron Baddeley,51.11,90,46
95,0,27936,Martin Laird,51.11,90,46
97,0,28307,Matt Every,50.86,116,59
98,0,24502,Adam Scott,50.85,118,60
99,0,33419,Cameron Tringale,50.83,181,92
100,0,26956,Bronson La'Cassie,50.82,61,31
101,0,37273,Derek Ernst,50.49,103,52
102,0,24357,K.J. Choi,50.46,109,55
103,0,20848,Ángel Cabrera,50.45,111,56
104,0,34409,David Lingmerth,50.42,119,60
105,0,29926,Danny Lee,50.41,123,62
106,0,30750,Tommy Gainey,50.39,129,65
107,0,32839,Hideki Matsuyama,50.38,131,66
107,0,26596,Ryan Moore,50.38,131,66
109,0,25720,Chad Collins,50.00,98,49
109,0,24494,Erik Compton,50.00,132,66
109,0,24924,Bill Haas,50.00,150,75
109,0,30852,Ryo Ishikawa,50.00,116,58
113,0,35539,Luke Guthrie,49.65,141,70
114,0,30925,Dustin Johnson,49.44,89,44
115,0,27895,Jonas Blixt,49.35,77,38
116,0,23353,J.J. Henry,49.22,128,63
116,0,26679,Kevin Stadler,49.22,128,63
118,0,30944,Jason Kokrak,49.18,122,60
118,0,25804,Bubba Watson,49.18,122,60
120,0,23638,Brendon de Jonge,49.12,171,84
121,0,24663,Y.E. Yang,49.09,110,54
122,0,02206,David Toms,49.07,108,53
123,0,25396,Kevin Na,48.98,147,72
124,0,29478,Kevin Kisner,48.84,129,63
125,0,30926,Chris Kirk,48.82,170,83
126,0,27556,Ted Potter Jr.,48.62,109,53
127,0,24846,Ricky Barnes,48.61,144,70
128,0,24925,Jonathan Byrd,48.45,97,47
129,0,22378,Trevor Immelman,48.39,124,60
130,0,06567,Vijay Singh,48.30,147,71
131,0,32200,Roberto Castro,48.11,106,51
132,0,27644,Brian Harman,48.06,206,99
133,0,22046,Geoff Ogilvy,47.79,136,65
134,0,32366,Kevin Chappell,47.78,180,86
135,0,22293,Heath Slocum,47.71,109,52
136,0,26758,David Hearn,47.65,149,71
137,0,06522,Ernie Els,47.62,105,50
138,0,07867,Woody Austin,47.42,97,46
139,0,28500,Martin Flores,47.33,131,62
140,0,22913,John Rollins,47.29,129,61
141,0,32448,James Hahn,47.22,108,51
141,0,35541,John Peterson,47.22,108,51
143,0,26851,Marc Leishman,47.10,138,65
144,0,10809,Jim Furyk,46.97,132,62
145,0,12510,Chad Campbell,46.84,79,37
145,0,24024,Zach Johnson,46.84,158,74
145,0,25572,Graeme McDowell,46.84,79,37
148,0,26951,Johnson Wagner,46.59,88,41
149,0,28780,Nicholas Thompson,46.40,125,58
150,0,33141,Keegan Bradley,46.34,123,57
151,0,29289,S.Y. Noh,46.26,147,68
152,0,27408,Martin Kaymer,46.15,91,42
153,0,28486,Michael Putnam,45.78,166,76
154,0,29740,Brad Fritsch,45.59,68,31
155,0,31557,Jim Herman,45.36,97,44
156,0,21878,Mark Wilson,44.83,87,39
157,0,20229,Stewart Cink,44.80,125,56
158,0,32334,Charlie Beljan,44.63,121,54
159,0,28092,D.H. Lee,44.62,65,29
160,0,22405,Justin Rose,44.07,118,52
161,0,21209,Sergio Garcia,43.90,82,36
162,0,34265,Will Wilcox,43.68,87,38
163,0,23623,Bo Van Pelt,43.51,154,67
164,0,34174,John Huh,43.20,125,54
165,0,34021,Bud Cauley,42.47,73,31
166,0,31323,Gary Woodland,42.36,144,61
167,0,01706,Davis Love III,42.34,111,47
168,0,32333,Kevin Tway,42.11,57,24
169,0,27436,Graham DeLaet,41.67,132,55
170,0,27933,John Merrick,41.55,142,59
171,0,30110,Kyle Stanley,41.14,158,65
172,0,10423,Mike Weir,40.91,88,36
173,0,27649,Brandt Snedeker,40.80,125,51
174,0,01724,Jeff Maggert,40.48,84,34
175,0,27330,Josh Teater,40.17,117,47
176,0,26289,Boo Weekley,38.94,113,44
177,0,25900,Lucas Glover,37.50,80,30
