RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,28237,Rory McIlroy,12.43,177,22
2,0,24663,Y.E. Yang,9.33,225,21
3,0,29926,Danny Lee,9.16,262,24
4,0,21209,Sergio Garcia,8.98,167,15
5,0,19846,Brian Gay,8.94,235,21
6,0,24502,Adam Scott,8.92,213,19
7,0,21528,Henrik Stenson,8.43,166,14
8,0,25572,Graeme McDowell,7.91,177,14
9,0,20645,John Senden,7.88,368,29
10,0,27649,Brandt Snedeker,7.63,249,19
11,0,32640,Troy Merritt,7.50,200,15
12,0,20593,Greg Chalmers,7.42,283,21
13,0,02206,David Toms,7.41,216,16
14,0,27770,Camilo Villegas,7.29,343,25
15,0,26300,Matt Jones,7.26,234,17
16,0,24357,K.J. Choi,7.23,249,18
17,0,29518,Brendan Steele,7.19,306,22
18,0,36689,Brooks Koepka,7.14,168,12
19,0,24912,Will MacKenzie,7.07,297,21
20,0,28092,D.H. Lee,7.06,170,12
21,0,34098,Russell Henley,7.05,312,22
22,0,30925,Dustin Johnson,7.04,142,10
23,0,24490,George McNeill,7.02,285,20
24,0,24024,Zach Johnson,6.89,334,23
25,0,23621,Rory Sabbatini,6.85,248,17
26,0,30927,Brendon Todd,6.84,351,24
27,0,20098,Stuart Appleby,6.82,337,23
28,0,29289,S.Y. Noh,6.73,312,21
29,0,30926,Chris Kirk,6.71,328,22
30,0,25834,Daniel Summerhays,6.70,403,27
31,0,28307,Matt Every,6.67,240,16
31,0,34261,Scott Langley,6.67,315,21
33,0,34431,Robert Streb,6.64,271,18
34,0,22405,Justin Rose,6.63,196,13
35,0,35539,Luke Guthrie,6.55,275,18
36,0,23623,Bo Van Pelt,6.53,291,19
37,0,32334,Charlie Beljan,6.51,261,17
38,0,23135,Tim Clark,6.48,216,14
39,0,27408,Martin Kaymer,6.47,170,11
40,0,29479,Scott Brown,6.46,325,21
41,0,08075,Jerry Kelly,6.44,264,17
42,0,22378,Trevor Immelman,6.43,311,20
43,0,25349,Tim Wilkinson,6.40,250,16
44,0,21731,Freddie Jacobson,6.39,313,20
45,0,32839,Hideki Matsuyama,6.34,205,13
46,0,20848,Ángel Cabrera,6.33,237,15
47,0,25364,Paul Casey,6.32,174,11
48,0,23108,Matt Kuchar,6.31,317,20
48,0,31193,Jim Renner,6.31,222,14
50,0,27644,Brian Harman,6.27,367,23
50,0,23320,Ryan Palmer,6.27,271,17
52,0,23983,Luke Donald,6.22,193,12
53,0,29221,Webb Simpson,6.21,306,19
54,0,24846,Ricky Barnes,6.19,307,19
54,0,26331,Charl Schwartzel,6.19,210,13
56,0,20229,Stewart Cink,6.10,328,20
57,0,33418,Shawn Stefani,6.03,232,14
58,0,27963,Chris Stroud,5.99,267,16
58,0,20160,Charlie Wi,5.99,267,16
60,0,01810,Phil Mickelson,5.98,184,11
60,0,35732,Wes Roach,5.98,184,11
60,0,32150,Michael Thompson,5.98,251,15
63,0,25396,Kevin Na,5.88,289,17
64,0,28475,Jeff Overton,5.84,274,16
65,0,10860,Justin Leonard,5.81,241,14
66,0,25720,Chad Collins,5.80,224,13
67,0,27436,Graham DeLaet,5.78,277,16
68,0,25444,Justin Hicks,5.76,434,25
69,0,29478,Kevin Kisner,5.73,279,16
69,0,01724,Jeff Maggert,5.73,157,9
71,0,27933,John Merrick,5.72,297,17
72,0,22621,Ben Curtis,5.71,280,16
73,0,24494,Erik Compton,5.70,316,18
74,0,25562,Andres Romero,5.65,301,17
75,0,22293,Heath Slocum,5.63,284,16
75,0,34265,Will Wilcox,5.63,160,9
77,0,21753,Brian Davis,5.61,303,17
78,0,20157,Retief Goosen,5.60,339,19
79,0,24507,Jason Bohn,5.59,286,16
79,0,25632,Jimmy Walker,5.59,304,17
81,0,28259,Sangmoon Bae,5.54,271,15
82,0,06522,Ernie Els,5.53,217,12
83,0,29222,Billy Hurley III,5.48,310,17
