RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,28237,Rory McIlroy,1.56,45,7
1,0,24502,Adam Scott,1.56,45,7
3,0,19846,Brian Gay,1.54,52,8
3,0,34261,Scott Langley,1.54,65,10
5,0,34431,Robert Streb,1.37,51,7
6,0,26329,Louis Oosthuizen,1.36,22,3
6,0,29221,Webb Simpson,1.36,66,9
8,0,25396,Kevin Na,1.33,60,8
9,0,24663,Y.E. Yang,1.30,46,6
10,0,21878,Mark Wilson,1.28,47,6
11,0,27141,J.B. Holmes,1.18,51,6
12,0,29740,Brad Fritsch,1.15,26,3
13,0,29926,Danny Lee,1.14,44,5
14,0,21209,Sergio Garcia,1.11,45,5
14,0,28092,D.H. Lee,1.11,36,4
16,0,27649,Brandt Snedeker,1.09,64,7
17,0,08075,Jerry Kelly,1.07,56,6
17,0,28780,Nicholas Thompson,1.07,56,6
19,0,33461,Morgan Hoffmann,1.03,78,8
19,0,23621,Rory Sabbatini,1.03,58,6
21,0,25834,Daniel Summerhays,1.01,89,9
22,0,34563,Chesson Hadley,1.00,60,6
22,0,27408,Martin Kaymer,1.00,40,4
24,0,27330,Josh Teater,.98,51,5
25,0,21528,Henrik Stenson,.94,32,3
26,0,20160,Charlie Wi,.93,54,5
27,0,34098,Russell Henley,.92,65,6
28,0,12510,Chad Campbell,.91,44,4
28,0,23409,James Driscoll,.91,55,5
28,0,30926,Chris Kirk,.91,55,5
28,0,33419,Cameron Tringale,.91,99,9
32,0,24357,K.J. Choi,.89,45,4
32,0,27120,Troy Matteson,.89,45,4
34,0,35539,Luke Guthrie,.88,57,5
34,0,25444,Justin Hicks,.88,91,8
36,0,27436,Graham DeLaet,.87,69,6
36,0,32448,James Hahn,.87,69,6
38,0,24924,Bill Haas,.86,81,7
39,0,22621,Ben Curtis,.85,59,5
40,0,25364,Paul Casey,.83,48,4
40,0,01810,Phil Mickelson,.83,36,3
40,0,20396,Lee Westwood,.83,36,3
43,0,29289,S.Y. Noh,.82,73,6
43,0,34264,Hudson Swafford,.82,61,5
45,0,24494,Erik Compton,.80,75,6
45,0,06522,Ernie Els,.80,50,4
45,0,37273,Derek Ernst,.80,50,4
45,0,28307,Matt Every,.80,50,4
49,0,30944,Jason Kokrak,.78,51,4
49,0,01706,Davis Love III,.78,51,4
49,0,32333,Kevin Tway,.78,51,4
52,0,29222,Billy Hurley III,.77,52,4
52,0,32839,Hideki Matsuyama,.77,52,4
52,0,28132,Tyrone Van Aswegen,.77,52,4
55,0,20157,Retief Goosen,.75,80,6
55,0,01724,Jeff Maggert,.75,40,3
57,0,28500,Martin Flores,.74,54,4
58,0,23983,Luke Donald,.73,41,3
59,0,25274,Steven Bowditch,.72,69,5
60,0,32366,Kevin Chappell,.71,70,5
60,0,23320,Ryan Palmer,.71,56,4
60,0,25632,Jimmy Walker,.71,56,4
63,0,32200,Roberto Castro,.70,43,3
63,0,23135,Tim Clark,.70,43,3
63,0,32102,Rickie Fowler,.70,43,3
63,0,26758,David Hearn,.70,57,4
67,0,20098,Stuart Appleby,.69,72,5
67,0,23541,Ben Crane,.69,58,4
67,0,27963,Chris Stroud,.69,58,4
70,0,25720,Chad Collins,.68,44,3
70,0,34409,David Lingmerth,.68,44,3
70,0,28475,Jeff Overton,.68,59,4
70,0,27214,Kevin Streelman,.68,44,3
70,0,02206,David Toms,.68,44,3
75,0,22405,Justin Rose,.67,45,3
76,0,24507,Jason Bohn,.66,61,4
76,0,27644,Brian Harman,.66,76,5
78,0,34265,Will Wilcox,.65,31,2
79,0,22371,Aaron Baddeley,.63,32,2
79,0,20498,Briny Baird,.63,48,3
79,0,24846,Ricky Barnes,.63,64,4
79,0,24024,Zach Johnson,.63,63,4
79,0,23800,Bryce Molder,.63,48,3
84,0,23623,Bo Van Pelt,.62,65,4
85,0,23108,Matt Kuchar,.61,66,4
86,0,34099,Harris English,.60,67,4
87,0,29478,Kevin Kisner,.59,51,3
87,0,24781,Hunter Mahan,.59,51,3
87,0,06567,Vijay Singh,.59,68,4
90,0,22046,Geoff Ogilvy,.58,69,4
90,0,27095,Nick Watney,.58,52,3
92,0,22293,Heath Slocum,.57,53,3
92,0,26289,Boo Weekley,.57,53,3
94,0,27466,Spencer Levin,.56,36,2
94,0,34046,Jordan Spieth,.56,36,2
96,0,20229,Stewart Cink,.54,74,4
96,0,31557,Jim Herman,.54,37,2
96,0,25572,Graeme McDowell,.54,37,2
96,0,32150,Michael Thompson,.54,56,3
100,0,28259,Sangmoon Bae,.53,57,3
101,0,33122,Russell Knox,.52,77,4
101,0,26679,Kevin Stadler,.52,58,3
101,0,25349,Tim Wilkinson,.52,58,3
104,0,32640,Troy Merritt,.51,39,2
104,0,35732,Wes Roach,.51,39,2
106,0,07867,Woody Austin,.50,40,2
106,0,36689,Brooks Koepka,.50,40,2
108,0,23638,Brendon de Jonge,.49,81,4
109,0,20645,John Senden,.48,84,4
110,0,35300,Andrew Loupe,.47,43,2
110,0,31202,William McGirt,.47,64,3
110,0,26596,Ryan Moore,.47,43,2
113,0,24912,Will MacKenzie,.46,65,3
113,0,22913,John Rollins,.46,65,3
115,0,24925,Jonathan Byrd,.45,66,3
115,0,25345,Carl Pettersson,.45,88,4
115,0,24138,Ian Poulter,.45,44,2
118,0,10885,Robert Allenby,.44,68,3
118,0,20848,Ángel Cabrera,.44,45,2
118,0,29461,Jamie Lovemark,.44,45,2
121,0,21961,Charles Howell III,.43,92,4
121,0,35541,John Peterson,.43,46,2
123,0,29479,Scott Brown,.42,72,3
123,0,26956,Bronson La'Cassie,.42,24,1
123,0,31193,Jim Renner,.42,48,2
123,0,33418,Shawn Stefani,.42,48,2
123,0,27770,Camilo Villegas,.42,71,3
128,0,26300,Matt Jones,.39,51,2
128,0,35139,Richard Lee,.39,51,2
130,0,25191,Gonzalo Fernandez-Castaño,.38,52,2
130,0,10809,Jim Furyk,.38,53,2
132,0,33141,Keegan Bradley,.37,54,2
133,0,24490,George McNeill,.36,55,2
134,0,24140,Sean O'Hair,.35,57,2
135,0,34021,Bud Cauley,.34,29,1
135,0,30110,Kyle Stanley,.34,59,2
135,0,27064,Jhonattan Vegas,.34,58,2
138,0,24361,Pat Perez,.33,61,2
139,0,12716,Charley Hoffman,.32,63,2
139,0,21731,Freddie Jacobson,.32,63,2
139,0,28486,Michael Putnam,.32,95,3
139,0,30927,Brendon Todd,.32,62,2
139,0,26951,Johnson Wagner,.32,63,2
144,0,21753,Brian Davis,.31,65,2
144,0,29535,Brice Garnett,.31,65,2
144,0,31560,Brian Stuard,.31,65,2
147,0,22378,Trevor Immelman,.29,69,2
148,0,23353,J.J. Henry,.26,77,2
149,0,25900,Lucas Glover,.25,40,1
150,0,30852,Ryo Ishikawa,.24,42,1
150,0,25804,Bubba Watson,.24,41,1
152,0,26331,Charl Schwartzel,.23,43,1
153,0,20593,Greg Chalmers,.20,51,1
153,0,10860,Justin Leonard,.20,51,1
153,0,27556,Ted Potter Jr.,.20,49,1
153,0,29518,Brendan Steele,.20,51,1
157,0,27936,Martin Laird,.19,52,1
158,0,24358,Robert Garrigus,.18,56,1
159,0,20104,Ken Duke,.17,58,1
159,0,26851,Marc Leishman,.17,58,1
159,0,30692,Scott Stallings,.17,59,1
162,0,32334,Charlie Beljan,.16,61,1
162,0,34174,John Huh,.16,61,1
162,0,27933,John Merrick,.16,61,1
162,0,25562,Andres Romero,.16,63,1
162,0,31323,Gary Woodland,.16,64,1
167,0,29425,Andrew Svoboda,.15,67,1
168,0,29420,Billy Horschel,.13,77,1
169,0,27895,Jonas Blixt,.00,29
169,0,28089,Jason Day,.00,25
169,0,25686,Jason Dufner,.00,39
169,0,30750,Tommy Gainey,.00,48
169,0,30925,Dustin Johnson,.00,35
169,0,33413,Ben Martin,.00,54
169,0,25240,D.A. Points,.00,44
169,0,34360,Patrick Reed,.00,60
169,0,10423,Mike Weir,.00,36
