RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
38,0,01072,Chip Beck,22,2,4,11,1999380
38,0,01132,Mark Brooks,22,4,2,14,1999430
38,0,01191,Barry Cheesman,22,0,2,8,1999060
38,0,20229,Stewart Cink,22,0,1,12,1999430
38,0,10809,Jim Furyk,22,0,4,15,1999420
38,0,20094,Jonathan Kaye,22,3,1,9,1999430
38,0,01797,Rocco Mediate,22,3,1,1,1999440
38,0,07101,Dave Stockton Jr.,22,0,2,17,1999350
47,0,11123,Chris Couch,21,0,1,11,1999430
47,0,01549,Mike Hulbert,21,3,2,10,1999440
47,0,01619,Skip Kendall,21,0,2,7,1999430
47,0,01706,Davis Love III,21,0,2,8,1999010
47,0,02104,Jeff Sluman,21,0,1,9,1999220
52,0,01014,Fulton Allem,20,0,1,5,1999060
52,0,07867,Woody Austin,20,0,4,9,1999190
52,0,20029,Notah Begay III,20,2,3,11,1999440
52,0,01133,Billy Ray Brown,20,2,2,11,1999060
52,0,01157,Tom Byrum,20,0,3,7,1999310
52,0,01219,John Cook,20,0,3,18,1999430
52,0,06036,Scott Dunlap,20,2,1,10,1999440
52,0,12645,Brent Geiberger,20,0,1,7,1999440
52,0,06575,Dudley Hart,20,0,4,18,1999430
52,0,12782,Tim Herron,20,0,3,8,1999240
52,0,01527,Scott Hoch,20,0,2,14,1999260
52,0,19958,Miguel Angel Jiménez,20,0,1,16,1999140
52,0,01755,Dick Mast,20,0,3,2,1999300
52,0,01887,Mark O'Meara,20,0,4,15,1999150
52,0,21949,Joe Ogilvie,20,1,3,6,1999440
52,0,23349,Charles Warren,20,1,1,14,1999300
52,0,02257,Brian Watts,20,0,2,9,1999430
69,0,01024,Billy Andrade,19,5,1,1,1999010
69,0,01139,Olin Browne,19,4,1,4,1999430
69,0,06809,Bob Burns,19,2,4,16,1999020
69,0,19881,Robert Damron,19,5,4,12,1999420
69,0,01266,Clark Dennis,19,0,4,14,1999310
69,0,06621,Joe Durant,19,2,1,8,1999280
69,0,01313,Steve Elkington,19,0,2,4,1999320
69,0,06522,Ernie Els,19,2,2,3,1999460
69,0,06064,Jeff Gallagher,19,3,2,5,1999430
69,0,10860,Justin Leonard,19,1,5,15,1999430
69,0,08045,Perry Moss,19,3,1,10,1999320
69,0,06655,Geoffrey Sisk,19,0,3,6,1999030
69,0,08375,Paul Stankowski,19,4,2,6,1999440
69,0,02279,Mark Wiebe,19,1,4,10,1999280
83,0,07781,Ty Armstrong,18,3,2,9,1999430
83,0,01093,Ronnie Black,18,1,1,13,1999390
83,0,01096,Phil Blackmar,18,3,1,6,1999350
83,0,01161,Mark Calcavecchia,18,4,4,14,1999280
83,0,01175,Jim Carter,18,0,1,2,1999430
83,0,01381,Fred Funk,18,2,1,6,1999390
83,0,21209,Sergio Garcia,18,0,1,13,1999330
83,0,01577,Lee Janzen,18,3,3,6,1999320
83,0,08993,Franklin Langham,18,2,2,12,1999430
83,0,06350,Bob May,18,2,1,1,1999430
83,0,01810,Phil Mickelson,18,2,3,3,1999070
83,0,20213,Katsumasa Miyamoto,18,1,3,11,1999060
83,0,01926,Steve Pate,18,0,1,1,1999010
83,0,20127,Chris Riley,18,3,1,7,1999100
83,0,02106,Chris Smith,18,1,4,7,1999440
83,0,02133,Craig Stadler,18,14,3,3,1999150
83,0,06595,Kevin Sutherland,18,3,3,17,1999030
83,0,02170,Hal Sutton,18,0,2,14,1999460
83,0,02214,Kirk Triplett,18,0,3,10,1999050
83,0,02223,Bob Tway,18,0,2,11,1999430
83,0,02245,Grant Waite,18,3,1,9,1999200
83,0,08793,Tiger Woods,18,2,2,13,1999010
105,0,20051,Joe Acosta Jr.,17,1,1,12,1999050
105,0,19824,Craig Barlow,17,0,2,14,1999080
105,0,23614,Rich Beem,17,0,2,14,1999400
105,0,01185,Brandel Chamblee,17,9,1,5,1999270
105,0,01306,David Edwards,17,2,3,18,1999390
105,0,01326,Nick Faldo,17,0,3,15,1999420
105,0,06044,Scott Gump,17,2,4,3,1999370
105,0,06617,Brian Henninger,17,1,2,3,1999440
105,0,06315,Pete Jordan,17,1,2,11,1999080
105,0,06332,Neal Lancaster,17,2,1,2,1999370
105,0,08553,Lee Porter,17,1,3,16,1999030
105,0,07007,Stephen Sear,17,0,1,13,1999060
105,0,02101,Joey Sindelar,17,2,2,9,1999280
105,0,06567,Vijay Singh,17,0,1,9,1999430
105,0,23623,Bo Van Pelt,17,2,1,3,1999430
105,0,02239,Scott Verplank,17,3,4,17,1999420
105,0,02256,Tom Watson,17,0,2,3,1999010
105,0,21878,Mark Wilson,17,17,4,2,1999280
123,0,20098,Stuart Appleby,16,1,2,9,1999220
123,0,01035,Tommy Armour III,16,0,2,2,1999270
123,0,20099,Doug Barron,16,3,1,1,1999190
123,0,01143,Brad Bryant,16,3,3,6,1999030
123,0,01320,Bob Estes,16,0,4,1,1999370
123,0,01376,Bob Friend,16,3,1,18,1999430
123,0,06643,Paul Goydos,16,0,1,18,1999440
123,0,01457,Jay Haas,16,0,2,16,1999350
123,0,21007,Gabriel Hjertstedt,16,1,2,3,1999390
123,0,10962,Bradley Hughes,16,4,1,18,1999310
123,0,01569,Peter Jacobsen,16,16,5,3,1999430
123,0,06012,Greg Kraft,16,8,2,7,1999410
123,0,01705,Tim Loustalot,16,2,1,13,1999430
123,0,01766,Billy Mayfair,16,1,2,2,1999430
123,0,01771,Blaine McCallister,16,3,2,10,1999440
123,0,08339,Spike McRoy,16,0,2,15,1999050
123,0,06140,Sean Murphy,16,0,2,13,1999060
123,0,10457,Frank Nobilo,16,1,1,4,1999370
123,0,01876,Greg Norman,16,0,2,5,1999150
123,0,01927,Dennis Paulson,16,2,1,1,1999430
123,0,02131,Mike Springer,16,2,4,6,1999310
123,0,08385,Omar Uresti,16,4,4,9,1999310
123,0,02294,Willie Wood,16,0,1,4,1999200
146,0,24255,Chris Berry,15,1,3,2,1999430
146,0,01098,Jay Don Blake,15,0,4,3,1999380
146,0,08931,Glen Day,15,0,2,8,1999430
146,0,01323,Brad Fabel,15,1,1,5,1999370
146,0,01374,Robin Freeman,15,3,4,17,1999420
146,0,01388,Robert Gamez,15,1,3,5,1999430
146,0,10963,Jimmy Green,15,15,3,4,1999450
146,0,10733,Kent Jones,15,0,1,12,1999400
146,0,11032,Frank Lickliter II,15,4,2,7,1999390
146,0,01707,Steve Lowery,15,11,4,11,1999370
146,0,10585,Scott McCarron,15,0,3,16,1999370
146,0,12660,Jesper Parnevik,15,1,1,10,1999140
146,0,01958,Dan Pohl,15,0,3,11,1999300
146,0,02023,Clarence Rose,15,4,1,11,1999280
146,0,06731,Jeff Roth,15,1,3,11,1999320
146,0,11011,Mike Sposa,15,2,2,10,1999390
146,0,02146,Payne Stewart,15,15,2,4,1999440
146,0,06078,Esteban Toledo,15,0,1,18,1999430
146,0,02242,Lanny Wadkins,15,0,1,9,1999430
146,0,02321,Fuzzy Zoeller,15,7,2,18,1999380
166,0,06251,Chris DiMarco,14,1,1,12,1999330
166,0,01302,R.W. Eaks,14,0,3,5,1999300
166,0,01361,Dan Forsman,14,3,1,5,1999440
166,0,12823,Carlos Franco,14,0,4,1,1999320
166,0,06795,Jeff Freeman,14,0,2,15,1999070
166,0,01408,Kelly Gibson,14,2,2,4,1999280
166,0,01510,Nolan Henke,14,0,2,9,1999430
166,0,08633,Per-Ulrik Johansson,14,2,2,2,1999230
166,0,01723,Andrew Magee,14,1,2,6,1999440
166,0,01938,David Peoples,14,3,2,14,1999280
166,0,01945,Kenny Perry,14,0,1,11,1999030
166,0,02007,Larry Rinker,14,0,1,7,1999440
166,0,06527,Steve Stricker,14,0,3,17,1999030
166,0,02246,Duffy Waldorf,14,0,2,2,1999390
166,0,02267,D.A. Weibring,14,7,2,1,1999200
181,0,06014,Eric Booker,13,3,1,1,1999140
181,0,20124,Alan Bratton,13,0,2,15,1999420
181,0,07569,Mark Carnevale,13,0,2,8,1999300
181,0,10195,Tim Conley,13,5,3,16,1999390
181,0,01249,John Daly,13,3,1,8,1999430
181,0,01329,Brad Faxon,13,2,1,13,1999060
181,0,01331,Rick Fehr,13,3,2,14,1999450
181,0,01378,David Frost,13,0,2,18,1999430
181,0,19846,Brian Gay,13,3,5,12,1999430
181,0,22892,Jason Gore,13,1,2,15,1999060
181,0,20567,Kevin Hayashi,13,2,1,7,1999020
181,0,12716,Charley Hoffman,13,13,3,6,1999430
181,0,01533,P.H. Horgan III,13,2,2,12,1999430
181,0,01633,Tom Kite,13,1,2,18,1999220
181,0,01690,Bruce Lietzke,13,1,3,18,1999100
181,0,01761,Len Mattiace,13,3,1,3,1999230
181,0,01823,Larry Mize,13,0,1,17,1999320
181,0,01891,David Ogrin,13,0,3,4,1999400
181,0,01941,Tom Pernice Jr.,13,4,2,2,1999320
181,0,10213,Dicky Pride,13,0,1,15,1999030
181,0,21959,Ted Purdy,13,2,1,12,1999350
181,0,12663,Phil Tataurangi,13,1,3,1,1999350
181,0,10425,Jay Williamson,13,1,2,7,1999430
181,0,02322,Richard Zokol,13,1,1,7,1999370
205,0,01116,Michael Bradley,12,0,2,9,1999310
205,0,01127,Danny Briggs,12,2,1,9,1999350
205,0,20043,Edward Fryatt,12,2,1,9,1999430
205,0,01385,Jim Gallagher Jr.,12,0,3,9,1999140
205,0,01435,Wayne Grady,12,1,2,6,1999170
205,0,01475,Donnie Hammond,12,1,2,5,1999400
205,0,01682,Wayne Levi,12,3,2,6,1999390
205,0,01717,Sandy Lyle,12,0,1,18,1999400
205,0,08635,Colin Montgomerie,12,0,1,11,1999470
205,0,06373,José María Olazábal,12,1,2,16,1999320
205,0,01928,Corey Pavin,12,1,3,3,1999440
205,0,01968,Nick Price,12,2,1,7,1999330
205,0,07749,Brett Quigley,12,2,3,16,1999240
205,0,23621,Rory Sabbatini,12,1,2,13,1999390
205,0,22064,Craig Spence,12,0,2,14,1999220
205,0,07753,Kevin Wentworth,12,2,3,17,1999030
221,0,01040,Emlyn Aubrey,11,3,2,1,1999200
221,0,07003,David Berganio Jr.,11,3,1,11,1999320
221,0,10569,Mike Brisky,11,0,2,15,1999410
221,0,01334,Keith Fergus,11,3,2,1,1999230
221,0,01350,Pat Fitzsimons,11,5,1,1,1999390
221,0,20766,Padraig Harrington,11,0,2,18,1999390
221,0,06573,Brandt Jobe,11,6,4,16,1999350
221,0,01604,Steve Jurgensen,11,0,2,10,1999390
221,0,22624,Joel Kribel,11,0,1,17,1999270
221,0,01905,Joe Ozaki,11,0,1,11,1999030
221,0,01910,Arnold Palmer,11,1,1,5,1999030
221,0,20572,Rod Pampling,11,0,4,7,1999320
221,0,10107,Deane Pappas,11,7,3,18,1999390
221,0,01920,Craig Parry,11,2,4,13,1999210
221,0,02099,Scott Simpson,11,3,3,9,1999040
221,0,02135,Mike Standly,11,1,2,5,1999390
221,0,02159,Curtis Strange,11,0,2,16,1999030
221,0,20471,Sven Struver,11,1,1,1,1999250
221,0,20396,Lee Westwood,11,6,1,14,1999360
240,0,23691,Brad Benkey,10,1,1,18,1999060
240,0,01414,Bob Gilder,10,0,1,3,1999370
240,0,08337,Mike Heinen,10,1,1,11,1999190
240,0,20613,Brian Hull,10,1,3,16,1999080
240,0,01560,David Ishii,10,6,4,2,1999020
240,0,12705,Cliff Kresge,10,3,1,12,1999280
240,0,01666,Bernhard Langer,10,0,4,3,1999100
240,0,01736,Roger Maltbie,10,0,2,18,1999030
240,0,08079,Gary March,10,0,1,6,1999250
240,0,12680,Shigeki Maruyama,10,0,1,10,1999140
240,0,23800,Bryce Molder,10,0,1,12,1999250
240,0,01960,Don Pooley,10,0,2,15,1999300
240,0,02067,Ted Schulz,10,1,2,13,1999280
240,0,22292,David Seawell,10,1,2,18,1999240
240,0,02152,Dave Stockton,10,0,1,1,1999050
240,0,02190,Doug Tewell,10,1,4,15,1999240
240,0,02200,David Thore,10,10,2,9,1999170
240,0,06613,Tommy Tolles,10,8,2,7,1999350
240,0,12330,Mark Tucker,10,3,1,2,1999390
240,0,02224,Greg Twiggs,10,2,1,4,1999390
240,0,02241,Bobby Wadkins,10,3,1,18,1999080
240,0,02255,Denis Watson,10,3,1,2,1999390
240,0,02300,Ian Woosnam,10,1,1,15,1999130
240,0,02313,Bruce Zabriski,10,2,1,9,1999330
264,0,01068,Andy Bean,9,1,1,2,1999100
264,0,10944,Thomas Bjørn,9,0,1,16,1999110
264,0,01149,Michael Burke Jr.,9,0,4,13,1999080
264,0,12393,Rodney Butcher,9,0,1,10,1999220
264,0,01196,Brian Claar,9,6,1,15,1999390
264,0,19905,Andrew Coltart,9,2,3,10,1999360
264,0,20104,Ken Duke,9,0,2,4,1999370
264,0,20157,Retief Goosen,9,0,3,2,1999470
264,0,01444,Ken Green,9,0,3,16,1999380
264,0,06526,Kip Henley,9,1,2,1,1999240
264,0,21350,Ryuji Imada,9,4,1,9,1999400
264,0,01559,Hale Irwin,9,1,2,17,1999330
264,0,19970,Robert Karlsson,9,0,2,3,1999390
264,0,23552,Hank Kuehne,9,1,4,11,1999370
264,0,19904,Paul Lawrie,9,0,2,3,1999330
264,0,01701,Bob Lohr,9,0,2,4,1999410
264,0,01725,John Mahaffey,9,3,3,18,1999030
264,0,06090,Jim McGovern,9,0,2,5,1999050
264,0,22909,Todd Pence,9,0,3,4,1999050
264,0,23532,Kevin PomArleau,9,0,1,6,1999370
264,0,20158,Anthony Rodriguez,9,0,2,5,1999400
264,0,20387,Jarmo Sandelin,9,2,2,7,1999330
264,0,02148,Ray Stewart,9,1,2,7,1999370
264,0,02167,Mike Sullivan,9,0,3,1,1999280
264,0,20566,Kaname Yokoo,9,2,1,14,1999060
289,0,01060,Dave Barr,8,1,2,1,1999370
289,0,06721,Bob Borowicz,8,0,1,8,1999050
289,0,01150,George Burns,8,1,1,18,1999050
289,0,20472,Alex Cejka,8,0,3,10,1999470
289,0,19825,Darren Clarke,8,0,1,7,1999360
289,0,01200,Keith Clearwater,8,1,1,15,1999280
289,0,01235,Ben Crenshaw,8,0,2,12,1999060
289,0,23125,Brad Elder,8,0,1,11,1999200
289,0,01346,Ed Fiori,8,1,1,14,1999060
289,0,20939,Keiichiro Fukabori,8,3,2,16,1999020
289,0,07243,Mike Gill,8,1,1,2,1999140
289,0,23338,David Gossett,8,3,2,3,1999450
289,0,01468,Gary Hallberg,8,4,2,18,1999400
289,0,01469,Dan Halldorson,8,1,1,5,1999300
289,0,01495,Morris Hatalsky,8,0,1,15,1999390
289,0,20154,Guy Hill,8,1,4,1,1999100
289,0,01572,Mark James,8,0,3,11,1999470
289,0,23091,Alan Morin,8,0,2,7,1999100
289,0,01878,Andy North,8,2,2,8,1999270
289,0,01884,Mac O'Grady,8,1,3,1,1999300
289,0,01908,John Paesani,8,0,2,8,1999310
289,0,06488,Chris Patton,8,1,1,11,1999140
289,0,22512,Brooks Roberts,8,0,2,4,1999170
289,0,02033,Dave Rummells,8,0,2,8,1999390
289,0,02049,Gene Sauers,8,3,3,3,1999390
289,0,08091,Steve Sheehan,8,0,1,17,1999350
289,0,02090,Tom Sieckmann,8,0,3,16,1999390
289,0,06551,Tim Straub,8,4,2,5,1999390
289,0,06431,Jean Van de Velde,8,1,2,10,1999470
289,0,02244,Fred Wadsworth,8,0,2,3,1999390
319,0,22622,Slade Adams,7,7,2,12,1999060
319,0,01078,Jim Benepe,7,0,2,10,1999390
319,0,06214,Guy Boros,7,3,1,4,1999370
319,0,06220,Jaxon Brigman,7,6,2,5,1999400
319,0,01156,Curt Byrum,7,0,2,14,1999300
319,0,20848,Ángel Cabrera,7,0,3,14,1999470
319,0,01215,Charles Coody,7,0,2,8,1999150
319,0,01284,Mike Donald,7,0,1,2,1999420
319,0,07467,Mike Gilmore,7,1,1,6,1999330
319,0,23514,Bob Gregorski,7,0,1,3,1999280
319,0,21850,Darren Griff,7,1,1,10,1999370
319,0,20378,Mathias Grönberg,7,0,4,10,1999190
319,0,23178,John Harless,7,0,1,4,1999450
319,0,01489,Steve Hart,7,0,1,3,1999110
319,0,01499,Mark Hayes,7,0,1,12,1999280
319,0,24219,Wes Heffernan,7,4,1,6,1999380
319,0,20237,Michael Henderson,7,4,1,17,1999270
319,0,01522,Lon Hinkle,7,0,2,14,1999050
319,0,22378,Trevor Immelman,7,0,2,4,1999150
319,0,23165,Takashi Kamiyama,7,0,1,8,1999170
319,0,08419,Shawn Kelly,7,0,1,5,1999330
319,0,10565,Ian Leggatt,7,5,1,1,1999370
319,0,21879,Craig Matthew,7,2,1,7,1999380
319,0,08583,Ken McDonald,7,0,1,5,1999400
319,0,12753,David Morland IV,7,1,1,2,1999380
319,0,01869,Jack Nicklaus,7,2,2,7,1999230
319,0,22036,Mamo Osanai,7,3,1,1,1999320
319,0,21810,Steve Parker,7,1,2,5,1999400
319,0,01998,Jack Renner,7,1,3,7,1999300
319,0,12390,Kevin Roman,7,1,1,4,1999390
319,0,22019,Victor Schwamkrug,7,1,3,18,1999350
319,0,21002,Óscar Serna,7,1,2,5,1999100
319,0,24028,Lucas Sirois,7,0,1,18,1999310
319,0,07707,Mike Small,7,3,2,5,1999300
319,0,23177,Kenneth Staton,7,1,2,7,1999370
319,0,09097,Greg Sweatt,7,7,2,12,1999170
319,0,22299,Paul Tesori,7,2,3,11,1999050
319,0,12454,Mario Tiziani,7,0,2,11,1999280
319,0,07269,Greg Turner,7,0,3,6,1999360
319,0,23068,Michael Walton,7,1,1,9,1999060
319,0,21550,David Wedzik,7,1,2,1,1999280
319,0,21736,Lian-Wei Zhang,7,0,1,2,1999370
361,0,21633,Steve Allan,6,1,2,18,1999250
361,0,21407,Arjun Atwal,6,1,1,8,1999310
361,0,23395,Casey Brown,6,3,1,11,1999050
361,0,22789,Brian Cairns,6,0,2,9,1999320
361,0,07143,Chris Campbell,6,0,1,7,1999100
361,0,07137,Ashley Chinner,6,4,1,6,1999380
361,0,21848,Lewis Chitengwa,6,0,1,3,1999240
361,0,12387,Michael Christie,6,0,2,2,1999260
361,0,23880,Erik Ciotti,6,0,2,12,1999300
361,0,23739,Ryan Dillon,6,0,1,6,1999110
361,0,11293,Mike Downey,6,3,1,9,1999260
361,0,01305,Danny Edwards,6,6,2,13,1999390
361,0,01355,Raymond Floyd,6,2,2,7,1999100
361,0,23979,Judd Gibb,6,1,2,2,1999300
361,0,10838,John Godwin,6,0,2,11,1999140
361,0,01425,Ernie Gonzalez,6,0,2,12,1999390
361,0,23353,J.J. Henry,6,1,2,8,1999310
361,0,20992,Kazuhiko Hosokawa,6,2,3,15,1999470
361,0,24160,Marcus Jones,6,4,1,16,1999400
361,0,07065,Arden Knoll,6,1,2,7,1999370
361,0,20382,Stephen Leaney,6,1,2,9,1999250
361,0,07077,David Marchand,6,0,2,10,1999190
361,0,24120,Jason May,6,0,2,3,1999320
361,0,01783,Mark McCumber,6,0,1,3,1999370
361,0,10831,Greg Meyer,6,1,2,14,1999020
361,0,06515,Shaun Micheel,6,0,1,14,1999250
361,0,01820,Bobby Mitchell,6,0,1,18,1999390
361,0,20650,Jarrod Moseley,6,0,4,7,1999230
361,0,19817,Michael Muehr,6,1,2,4,1999220
361,0,01886,Peter O'Malley,6,1,1,14,1999330
361,0,23925,Brien Paquette,6,1,2,5,1999280
361,0,20095,Carl Paulson,6,0,2,5,1999420
361,0,01984,Sam Randolph,6,1,3,10,1999050
361,0,11191,Garry Rippy,6,4,1,12,1999180
361,0,23110,Jeff Sanday,6,0,1,5,1999070
361,0,08089,Butch Sheehan,6,6,2,13,1999350
361,0,20820,Patrik Sjöland,6,1,3,8,1999160
361,0,19953,Adam Spring,6,1,2,7,1999100
361,0,21623,Jeff Street,6,3,3,3,1999450
361,0,08047,Jeb Stuart,6,0,1,1,1999160
361,0,02166,Chip Sullivan,6,0,2,15,1999170
361,0,20548,Hidemichi Tanaka,6,1,1,1,1999370
361,0,02188,Ed Terasa,6,0,1,1,1999280
361,0,07393,Chris Toulson,6,0,1,10,1999330
361,0,06593,Gus Ulrich,6,2,2,1,1999170
361,0,22747,Chris Wilkins,6,2,2,9,1999300
407,0,01039,Perry Arthur,5,5,2,14,1999200
407,0,01046,Angus Baker,5,0,1,5,1999200
407,0,23878,Andrew Barnes,5,1,1,14,1999250
407,0,23509,Chad Behrends,5,1,1,18,1999280
407,0,23542,Tommy Biershenk,5,1,1,4,1999410
407,0,07363,Craig Bowden,5,0,2,6,1999250
407,0,01114,Bob Boyd,5,0,2,11,1999330
407,0,24542,Ed Brooks,5,0,1,13,1999180
407,0,12510,Chad Campbell,5,5,4,14,1999420
407,0,23926,Tim Cantwell Jr.,5,1,2,2,1999280
407,0,24357,K.J. Choi,5,1,4,5,1999230
407,0,01206,Bobby Cole,5,4,1,6,1999390
407,0,21542,Simon Cooke,5,0,1,1,1999140
407,0,10909,Rett Crowder,5,1,1,7,1999450
407,0,10645,Marion Dantzler,5,0,1,1,1999240
407,0,12131,Packard Dewitt,5,3,1,3,1999240
407,0,23983,Luke Donald,5,1,1,7,1999410
407,0,01288,Ed Dougherty,5,1,1,16,1999450
407,0,24276,Matt Filipowicz,5,0,1,7,1999410
407,0,01358,Bob Ford,5,2,2,1,1999330
407,0,01501,Vance Heafner,5,0,1,6,1999300
407,0,23786,Brian Hepler,5,0,2,2,1999170
407,0,23855,Ryan Hybl,5,0,2,13,1999310
407,0,11176,Norm Jarvis,5,0,2,10,1999370
407,0,23376,Chris Kamin,5,0,1,1,1999080
407,0,01622,Jeff Kern,5,5,2,14,1999080
407,0,01639,Kenny Knox,5,1,1,3,1999400
407,0,24094,Shawn Koch,5,0,1,17,1999320
407,0,23108,Matt Kuchar,5,0,2,9,1999120
407,0,20072,David Lebeck,5,2,1,18,1999250
407,0,23840,Michael Lord,5,0,2,10,1999200
407,0,10904,Mike Malizia,5,0,2,15,1999110
407,0,08353,Bill Malley,5,2,2,9,1999040
407,0,23363,Yoshiaki Mano,5,0,1,18,1999050
407,0,23516,Wes Martin,5,1,4,8,1999370
407,0,06347,James Mason,5,0,2,9,1999140
407,0,23769,Grant Masson,5,0,1,9,1999250
407,0,08139,Tommy Masters,5,0,1,7,1999350
407,0,22961,David Mathis,5,0,1,13,1999310
407,0,24121,Andy Matthews,5,0,1,16,1999320
407,0,01779,Gary McCord,5,3,3,5,1999030
407,0,20035,Rob McMillan,5,1,1,4,1999370
407,0,01812,Danny Mijovic,5,0,1,8,1999370
407,0,01817,Lindy Miller,5,1,2,4,1999200
407,0,08535,Gary Nicklaus,5,1,1,17,1999100
407,0,01871,Mike Nicolette,5,1,3,4,1999120
407,0,10621,Steve Novarro,5,1,2,10,1999350
407,0,20628,Arron Oberholser,5,4,1,9,1999380
407,0,01901,Jay Overton,5,0,2,5,1999330
407,0,01906,Masashi Jumbo Ozaki,5,1,1,4,1999140
407,0,07187,Ron Philo Jr.,5,0,1,15,1999250
407,0,23733,Jeremy Pope,5,0,2,12,1999100
407,0,20474,Phillip Price,5,0,3,3,1999250
407,0,08153,John Randle,5,1,1,10,1999370
407,0,02020,Eduardo Romero,5,2,1,17,1999330
407,0,20028,Eric Rustand,5,0,1,16,1999390
407,0,23506,Todd Sapere,5,0,1,10,1999310
407,0,02054,Ken Schall,5,1,2,3,1999330
407,0,08215,Steve Schneiter,5,1,1,5,1999330
407,0,21660,Jason Schultz,5,2,2,7,1999020
407,0,11036,Jack Skilling,5,0,2,6,1999420
407,0,02136,Chris Starkjohann,5,5,2,14,1999060
407,0,22295,Darron Stiles,5,0,1,3,1999110
407,0,02160,Ron Streck,5,0,2,9,1999400
407,0,19811,Tom Sutter,5,1,1,17,1999260
407,0,06425,Rick Todd,5,1,1,12,1999380
407,0,02235,Brent Veenstra,5,0,2,10,1999320
407,0,02254,Scott Watkins,5,1,1,2,1999080
475,0,06197,Michael Allen,4,1,2,5,1999260
475,0,01030,Isao Aoki,4,0,1,18,1999020
475,0,23987,Demetrios Arvanetes,4,1,2,9,1999300
475,0,07701,Mike Baker,4,2,2,1,1999330
475,0,06010,Brad Bell,4,1,1,7,1999050
475,0,23853,Curly BishopJr.,4,1,1,10,1999220
475,0,01129,Bill Britton,4,1,1,12,1999390
475,0,23719,Bruce Burroughs,4,0,1,10,1999070
475,0,23681,Ken Carpenter,4,3,2,7,1999040
475,0,10917,David Church,4,0,1,10,1999190
475,0,23787,Ron Cooke,4,0,2,4,1999420
475,0,21584,Richie Coughlan,4,0,2,4,1999220
475,0,01242,Rod Curl,4,0,2,14,1999210
475,0,20289,Robert Deruntz,4,0,1,17,1999260
475,0,20119,Kim Dolan,4,0,2,2,1999080
475,0,22752,Greg Gregory,4,1,1,7,1999250
475,0,08063,Kelly Grunewald,4,0,2,6,1999200
475,0,10309,Joe Hajduch,4,1,1,14,1999280
475,0,21849,Bruce Heuchan,4,1,1,15,1999380
475,0,19918,Bill Hickey,4,0,1,3,1999240
475,0,06293,Joel Hirsch,4,4,2,15,1999270
475,0,07965,Tim Hobby,4,0,2,7,1999200
475,0,20608,David Howell,4,4,2,15,1999230
475,0,21547,Jeff Hull,4,0,2,2,1999410
475,0,20597,Steve Hummel,4,0,2,3,1999350
475,0,10821,Toshi Izawa,4,1,2,12,1999330
475,0,01593,Philip Jonas,4,2,1,15,1999370
475,0,24244,Vince Jones,4,0,2,1,1999390
475,0,20674,Richard Kaplan,4,0,1,9,1999470
475,0,01618,Ken Kelley,4,0,2,9,1999400
475,0,23685,Ian Kennedy,4,1,2,6,1999410
475,0,01641,Gary Koch,4,0,4,10,1999120
475,0,08647,Brandan Kop,4,2,1,6,1999020
475,0,01668,Jeffrey Lankford,4,1,2,6,1999330
