RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
85,0,11123,Chris Couch,141,114
85,0,21959,Ted Purdy,141,0
85,0,23497,Tag Ridings,141,5
89,0,09011,David Duval,140,16
89,0,21961,Charles Howell III,140,33
91,0,28087,Kris Blanks,139,4
92,0,06251,Chris DiMarco,138,72
92,0,12662,Thomas Levet,138,20
92,0,02223,Bob Tway,138,8
92,0,08793,Tiger Woods,138,49
96,0,20378,Mathias Grönberg,137,47
96,0,27408,Martin Kaymer,137,44
98,0,12705,Cliff Kresge,135,2
98,0,20436,Garrett Willis,135,5
100,0,22371,Aaron Baddeley,134,134
100,0,27120,Troy Matteson,134,11
102,0,01024,Billy Andrade,133,17
102,0,23048,Eric Axley,133,8
102,0,10117,Bob Heintz,133,18
105,0,12510,Chad Campbell,132,4
105,0,22913,John Rollins,132,41
107,0,20472,Alex Cejka,131,13
107,0,27141,J.B. Holmes,131,19
107,0,08075,Jerry Kelly,131,68
110,0,20593,Greg Chalmers,129,4
110,0,23353,J.J. Henry,129,90
110,0,01706,Davis Love III,129,6
110,0,24449,Parker McLachlin,129,63
110,0,21949,Joe Ogilvie,129,38
110,0,20572,Rod Pampling,129,11
116,0,10213,Dicky Pride,128,1
116,0,20127,Chris Riley,128,21
116,0,10425,Jay Williamson,128,0
119,0,25364,Paul Casey,127,1
119,0,26851,Marc Leishman,127,6
121,0,23541,Ben Crane,126,73
121,0,21753,Brian Davis,126,21
121,0,01766,Billy Mayfair,126,1
121,0,30927,Brendon Todd,126,0
121,0,25349,Tim Wilkinson,126,13
126,0,25396,Kevin Na,125,76
127,0,01161,Mark Calcavecchia,124,8
127,0,10585,Scott McCarron,124,69
127,0,26596,Ryan Moore,124,35
127,0,30110,Kyle Stanley,124,41
127,0,27963,Chris Stroud,124,99
132,0,22046,Geoff Ogilvy,123,51
132,0,20691,Greg Owen,123,83
134,0,10885,Robert Allenby,122,3
134,0,12652,Cameron Beckman,122,0
136,0,07003,David Berganio Jr.,121,16
137,0,27896,Ross Fisher,120,9
137,0,26668,Marc Turnesa,120,24
139,0,23778,Brad Adamonis,119,33
139,0,24358,Robert Garrigus,119,10
139,0,22293,Heath Slocum,119,12
142,0,20498,Briny Baird,118,5
142,0,20229,Stewart Cink,118,59
142,0,26301,James Nitties,118,68
145,0,23983,Luke Donald,117,78
145,0,07749,Brett Quigley,117,1
145,0,25190,Jeff Quinney,117,10
148,0,01724,Jeff Maggert,116,2
148,0,25240,D.A. Points,116,3
148,0,22405,Justin Rose,116,38
148,0,29221,Webb Simpson,116,10
148,0,10423,Mike Weir,116,77
153,0,25900,Lucas Glover,115,32
153,0,31323,Gary Woodland,115,19
155,0,22961,David Mathis,114,14
156,0,20848,Ángel Cabrera,112,9
156,0,23638,Brendon de Jonge,112,22
156,0,06567,Vijay Singh,112,1
159,0,24781,Hunter Mahan,111,111
160,0,01677,Tom Lehman,110,39
160,0,24140,Sean O'Hair,110,43
160,0,28118,Peter Tomasulo,110,15
160,0,24663,Y.E. Yang,110,85
164,0,06004,Stephen Ames,109,10
164,0,20029,Notah Begay III,109,1
164,0,22295,Darron Stiles,109,2
167,0,01261,Jay Delsing,108,33
167,0,06643,Paul Goydos,108,27
167,0,30711,Colt Knost,108,6
167,0,27936,Martin Laird,108,7
167,0,27784,Wen-Tang Lin,108,108
167,0,25632,Jimmy Walker,108,1
173,0,22378,Trevor Immelman,107,72
173,0,01810,Phil Mickelson,107,57
173,0,01945,Kenny Perry,107,30
173,0,25818,Scott Piercy,107,23
173,0,08845,Scott Sterling,107,16
178,0,24459,Richard Sterne,106,0
179,0,20686,Jeev Milkha Singh,105,27
179,0,23349,Charles Warren,105,9
181,0,29419,Tadd Fujikawa,104,1
181,0,25562,Andres Romero,104,28
183,0,26331,Charl Schwartzel,103,7
183,0,26951,Johnson Wagner,103,0
185,0,20070,Matt Bettencourt,102,6
185,0,06522,Ernie Els,102,102
185,0,26300,Matt Jones,102,80
188,0,27382,Wil Collins,101,11
188,0,23624,Soren Hansen,101,53
188,0,23548,Bill Lunde,101,101
188,0,24912,Will MacKenzie,101,26
188,0,27770,Camilo Villegas,101,48
193,0,26679,Kevin Stadler,100,83
194,0,19958,Miguel Angel Jiménez,99,2
194,0,23788,D.J. Trahan,99,8
196,0,24846,Ricky Barnes,98,0
197,0,01226,Fred Couples,97,10
197,0,30750,Tommy Gainey,97,1
197,0,20859,Anders Hansen,97,4
197,0,20433,Mark Hensby,97,13
197,0,21528,Henrik Stenson,97,1
197,0,27214,Kevin Streelman,97,56
203,0,12823,Carlos Franco,96,8
203,0,28308,Troy Kelly,96,7
205,0,21633,Steve Allan,95,17
205,0,01941,Tom Pernice Jr.,95,18
205,0,27072,Alvaro Quiros,95,36
205,0,28135,Aaron Watkins,95,4
209,0,06575,Dudley Hart,94,38
209,0,06012,Greg Kraft,94,17
209,0,01707,Steve Lowery,94,13
212,0,25686,Jason Dufner,93,16
212,0,22792,Peter Hanson,93,5
212,0,28620,Aron Price,93,8
212,0,20624,David Smail,93,25
216,0,31416,Derek Fathauer,92,1
216,0,28780,Nicholas Thompson,92,14
218,0,23409,James Driscoll,91,47
218,0,24511,Thongchai Jaidee,91,39
218,0,02010,Loren Roberts,91,88
218,0,20396,Lee Westwood,91,12
222,0,24925,Jonathan Byrd,90,29
222,0,06034,Marco Dawson,90,16
224,0,27683,Leif Olson,89,20
225,0,01197,Bobby Clampett,88,1
225,0,29461,Jamie Lovemark,88,25
227,0,08931,Glen Day,87,9
227,0,20218,Shingo Katayama,87,49
227,0,26289,Boo Weekley,87,25
230,0,01093,Ronnie Black,86,16
230,0,32199,Matthew Borchert,86,16
230,0,06621,Joe Durant,86,9
230,0,20569,Richard Green,86,19
234,0,01685,J.L. Lewis,85,10
235,0,24236,Nick Dougherty,84,7
235,0,06539,Rick Price,84,0
235,0,22951,Azuma Yano,84,1
238,0,12461,Paul McGinley,83,83
238,0,02256,Tom Watson,83,83
240,0,28237,Rory McIlroy,82,12
240,0,01938,David Peoples,82,36
242,0,19972,José Coceres,81,6
242,0,08385,Omar Uresti,81,30
244,0,22892,Jason Gore,80,31
244,0,23338,David Gossett,80,36
246,0,24980,Scott Gutschewski,79,20
246,0,26371,James Oh,79,0
246,0,24502,Adam Scott,79,3
249,0,12660,Jesper Parnevik,78,67
250,0,12680,Shigeki Maruyama,77,10
250,0,26498,Matt Weibring,77,10
252,0,01139,Olin Browne,76,9
252,0,12393,Rodney Butcher,76,6
254,0,19970,Robert Karlsson,75,13
254,0,26882,Michael Sim,75,5
254,0,26287,Roland Thatcher,75,7
257,0,25919,Brian Vranesh,74,28
258,0,12645,Brent Geiberger,72,3
258,0,20608,David Howell,72,72
258,0,27518,James Kamte,72,72
258,0,11032,Frank Lickliter II,72,17
258,0,25863,Rod Perry,72,72
263,0,01797,Rocco Mediate,71,0
264,0,21407,Arjun Atwal,70,70
264,0,08537,J.P. Hayes,70,9
264,0,22986,Søren Kjeldsen,70,8
264,0,08375,Paul Stankowski,70,3
268,0,01042,Paul Azinger,69,2
268,0,27124,Chris Baryla,69,4
270,0,20094,Jonathan Kaye,68,37
271,0,01527,Scott Hoch,67,67
271,0,22080,Prayad Marksaeng,67,19
273,0,29926,Danny Lee,66,7
274,0,01116,Michael Bradley,65,29
274,0,01249,John Daly,65,17
274,0,20628,Arron Oberholser,65,19
274,0,02104,Jeff Sluman,65,65
278,0,19825,Darren Clarke,64,9
278,0,01619,Skip Kendall,64,25
278,0,08339,Spike McRoy,64,64
281,0,29670,Pablo Larrazabal,63,18
282,0,20598,Christian Cévaër,62,9
282,0,30852,Ryo Ishikawa,62,14
282,0,07013,Wes Short Jr.,62,2
282,0,02214,Kirk Triplett,62,0
286,0,20832,Raphael Jacquelin,61,5
286,0,27302,Garth Mulroy,61,10
288,0,23613,Rich Barcelo,60,9
288,0,25191,Gonzalo Fernandez-Castaño,60,22
290,0,24461,Thomas Aiken,59,59
290,0,20400,Michael Campbell,59,14
290,0,27474,Reinier Saxton,59,16
293,0,01553,John Huston,58,22
293,0,23533,Anthony Kang,58,13
293,0,33109,Jack Newman,58,36
296,0,08123,Jeff Brehaut,56,3
296,0,32698,Bobby Gates,56,1
296,0,01813,Mike Miles,56,3
299,0,20121,Todd Fischer,55,16
299,0,01374,Robin Freeman,55,28
301,0,19824,Craig Barlow,54,30
301,0,24494,Erik Compton,54,10
303,0,32262,Mark Brown,53,8
303,0,07941,Mike Grob,53,4
303,0,25198,Francesco Molinari,53,12
306,0,01876,Greg Norman,52,21
307,0,20367,Fredrik Andersson Hed,51,0
307,0,10565,Ian Leggatt,51,20
307,0,01723,Andrew Magee,51,8
307,0,33199,Matteo Manassero,51,2
307,0,31225,Joel Sjöholm,51,2
312,0,24725,Richard Finch,50,18
312,0,01717,Sandy Lyle,50,50
312,0,01887,Mark O'Meara,50,50
312,0,22000,Chris Wood,50,21
316,0,27090,Junpei Takayama,49,8
317,0,01381,Fred Funk,48,22
317,0,01388,Robert Gamez,48,14
317,0,20940,Kenichi Kuboya,48,19
317,0,31114,Drew Weaver,48,1
321,0,26329,Louis Oosthuizen,47,15
321,0,01926,Steve Pate,47,23
323,0,20669,James Kingston,46,1
323,0,27463,Matthew Loving,46,8
323,0,33046,Cortland Lowe,46,12
326,0,33451,Matt Hill,45,3
326,0,31007,Andrew Parr,45,45
328,0,31044,Matt Harmon,44,12
328,0,28456,Andrew Ruthkoski,44,16
330,0,32366,Kevin Chappell,43,18
330,0,01425,Ernie Gonzalez,43,21
330,0,23477,Scott Hebert,43,4
330,0,28380,Ryan Helminen,43,43
330,0,08635,Colin Montgomerie,43,28
330,0,12755,Vance Veazey,43,28
336,0,01157,Tom Byrum,42,2
336,0,22368,Daniel Gaunt,42,3
336,0,29720,Andres Gonzales,42,29
336,0,33108,Drew Kittleson,42,0
336,0,23834,Jean-Francois Lucquin,42,14
341,0,25936,Alex Aragon,41,5
341,0,32876,Martin Piller,41,41
341,0,33448,Justin Thomas,41,3
344,0,27436,Graham DeLaet,40,13
344,0,33204,Shane Lowry,40,13
344,0,23969,Graeme Storm,40,22
347,0,22032,Tomohiro Kondo,39,8
347,0,32210,Trevor Murphy,39,11
347,0,33039,Jason Schmuhl,39,39
347,0,21498,Hideto Tanihara,39,4
347,0,22540,Anthony Wall,39,8
352,0,28259,Sangmoon Bae,38,3
352,0,24162,Shintaro Kai,38,2
352,0,06332,Neal Lancaster,38,11
355,0,10505,Shane Bertsch,37,37
355,0,24179,David Drysdale,37,12
355,0,29974,Branden Grace,37,30
355,0,33047,Gregor Main,37,0
355,0,30151,Fernando Mechereffe,37,31
355,0,02245,Grant Waite,37,37
361,0,33120,Mark Anderson,36,36
361,0,29227,Clint Avret,36,36
361,0,32666,Graham Baillargeon,36,36
361,0,12546,Peter Baker,36,36
361,0,20945,Markus Brier,36,36
361,0,06220,Jaxon Brigman,36,36
361,0,23656,Jason Caron,36,36
361,0,06707,Greg Casagranda,36,36
361,0,33447,Martin Catalioto,36,36
361,0,28413,Jimmy Chestnut,36,36
361,0,01200,Keith Clearwater,36,36
361,0,01203,Russ Cochran,36,36
361,0,19881,Robert Damron,36,7
361,0,20038,Bryan DeCorso,36,36
361,0,33444,David Erdy,36,36
361,0,28785,Philip Francis,36,36
361,0,23903,Stephen Gangluff,36,36
361,0,33407,Rob Garland,36,36
361,0,24219,Wes Heffernan,36,36
361,0,20702,David Higgins,36,36
361,0,23157,Richard Johnson,36,36
361,0,23598,J.T. Kohut,36,36
361,0,22624,Joel Kribel,36,36
361,0,32888,Lucas Lee,36,36
361,0,32881,Hugo León,36,36
361,0,27129,Luke List,36,26
361,0,27042,John Lynch,36,36
361,0,20341,Josh McCumber,36,36
361,0,06090,Jim McGovern,36,36
361,0,20676,Patrick Moore,36,28
361,0,01891,David Ogrin,36,36
361,0,20601,Gary Orr,36,36
361,0,10107,Deane Pappas,36,36
361,0,01927,Dennis Paulson,36,36
361,0,32620,Cameron Peck,36,36
361,0,29546,Dave Schultz,36,36
361,0,27037,Sal Spallone,36,36
361,0,02230,Stan Utley,36,36
361,0,08563,Bruce Vaughan,36,36
361,0,28753,Timothy Wood,36,36
401,0,33409,Josh Brock,35,0
401,0,30901,Kelvin Burgin,35,35
401,0,01235,Ben Crenshaw,35,35
401,0,32495,Rob Grube,35,35
401,0,23725,Brendan Jones,35,7
401,0,22122,Andrew McLardy,35,20
401,0,20443,Jin Park,35,0
401,0,27386,Dustin Risdon,35,0
401,0,22582,Kyle Thompson,35,11
401,0,26540,Daniel Wardrop,35,0
411,0,20997,Keoke Cotner,34,1
411,0,24184,Alastair Forsyth,34,17
411,0,26908,Yuta Ikeda,34,34
411,0,02106,Chris Smith,34,10
411,0,20566,Kaname Yokoo,34,34
416,0,23089,Billy Anderson,33,33
416,0,28220,Colby Beckstrom,33,33
416,0,08473,Rich Bland,33,33
416,0,28125,Josh Geary,33,33
416,0,01475,Donnie Hammond,33,33
416,0,30926,Chris Kirk,33,0
416,0,26435,Angelo Que,33,2
416,0,33416,Vaughn Snyder,33,33
416,0,22300,Dean Vomacka,33,14
425,0,29664,Gregory Bisconti,32,17
425,0,07363,Craig Bowden,32,32
425,0,30924,Rhys Davies,32,3
425,0,19991,Peter Hedblom,32,3
425,0,27747,Hiroshi Iwata,32,32
425,0,31109,Richard Lee,32,32
425,0,01761,Len Mattiace,32,9
425,0,01823,Larry Mize,32,1
425,0,29522,Michael Schachner,32,2
425,0,08463,Anthony Smith,32,32
425,0,25493,Nick Taylor,32,4
425,0,32150,Michael Thompson,32,32
437,0,08191,Paul Broadhurst,31,26
437,0,21284,Hiroyuki Fujita,31,3
437,0,06128,Steve Lamontagne,31,0
437,0,19904,Paul Lawrie,31,6
437,0,22081,Mauricio Molina,31,31
437,0,02133,Craig Stadler,31,31
443,0,27326,Sam Arnold,30,5
443,0,29491,John Bushka,30,5
443,0,24512,Simon Dyson,30,5
443,0,23517,Clint Jensen,30,2
443,0,25768,Chih-Bing Lam,30,11
448,0,33016,Josh Anderson,29,0
448,0,33543,Keith Dicciani,29,2
448,0,01282,Trevor Dodds,29,2
448,0,27088,Johan Edfors,29,4
448,0,22896,Grégory Havret,29,13
448,0,21290,Yuji Igarashi,29,18
448,0,33053,Vincent Johnson,29,6
448,0,27503,Steve LeBrun,29,6
456,0,12726,Dean Larsson,28,1
457,0,29334,Jaco Ahlers,27,27
457,0,20099,Doug Barron,27,27
457,0,33015,Lorens Chan,27,27
457,0,24617,Rafael Gómez,27,2
457,0,32757,Patton Kizzire,27,8
457,0,24940,Edward Loar,27,7
457,0,12663,Phil Tataurangi,27,10
464,0,23366,Brian Gaffney,26,9
464,0,20080,David Robinson,26,7
464,0,30786,Brady Schnell,26,26
464,0,33417,Ryan Spears,26,9
464,0,06070,Wes Weston,26,4
464,0,02300,Ian Woosnam,26,26
470,0,01014,Fulton Allem,25,25
470,0,32373,Thomas Haylock,25,25
470,0,08337,Mike Heinen,25,25
470,0,21590,Damian McGrane,25,25
470,0,29531,Richie Ramsay,25,10
470,0,28373,Lloyd Saltman,25,0
470,0,32336,Kevin Silva,25,0
470,0,20394,Steve Webster,25,10
478,0,33545,Grant Sturgeon,24,8
478,0,02191,Tim Thelen,24,3
480,0,28697,Gaganjeet Bhullar,23,10
480,0,01385,Jim Gallagher Jr.,23,23
480,0,23862,Todd Lancaster,23,23
480,0,01666,Bernhard Langer,23,12
480,0,33414,Matt Nagy,23,12
480,0,33433,Steve Surry,23,23
480,0,29716,Mike Welch,23,12
487,0,33408,Tyson Alexander,22,13
487,0,33471,Brian Brodell,22,3
487,0,26725,Sean Farren,22,13
487,0,32406,Stephan Gross,22,22
487,0,24748,WC Liang,22,22
487,0,22275,Terry Pilkadaris,22,3
487,0,12390,Kevin Roman,22,2
487,0,10649,Tom Scherrer,22,7
487,0,27024,Michael Wright,22,3
496,0,27402,Stuart Anderson,21,4
496,0,27958,Ryan Blaum,21,21
496,0,29268,Bronson Burgoon,21,21
496,0,06809,Bob Burns,21,21
496,0,33521,Scott Cashell,21,1
496,0,22328,Marc Cayeux,21,7
496,0,25539,Rafael Echenique,21,21
496,0,29420,Billy Horschel,21,16
496,0,21207,José Manuel Lara,21,21
496,0,33869,Eric Meierdierks,21,21
496,0,07707,Mike Small,21,14
496,0,29901,Tim Stewart,21,6
508,0,32334,Charlie Beljan,20,15
508,0,24356,Jason Buha,20,15
508,0,27447,John Ellis,20,16
508,0,10815,Tom Kalinowski,20,15
508,0,32332,Kevin Larsen,20,9
508,0,29762,John Lepak,20,20
508,0,25373,Eric Lippert,20,5
508,0,31401,Zack Miller,20,20
508,0,23091,Alan Morin,20,12
508,0,02008,Lee Rinker,20,20
508,0,02020,Eduardo Romero,20,20
508,0,33450,Mike Van Sickle,20,20
508,0,25892,Steve Wheatcroft,20,15
508,0,31677,Jake Younan,20,20
522,0,25459,Mike Capone,19,19
522,0,01326,Nick Faldo,19,0
522,0,30909,David Horsey,19,0
522,0,25745,Brad Peck,19,16
522,0,23633,Phil Schmitt,19,16
522,0,33544,Mark Sheftic,19,3
522,0,33419,Cameron Tringale,19,12
522,0,32528,Nathan Tyler,19,19
530,0,27782,Brandon Knaub,18,1
530,0,01639,Kenny Knox,18,12
530,0,12067,Mitch Lowe,18,3
530,0,12753,David Morland IV,18,17
530,0,33415,Kyle Peterman,18,6
530,0,30958,Elliot Saltman,18,0
530,0,30683,Cory Schneider,18,17
530,0,02136,Chris Starkjohann,18,10
530,0,33418,Shawn Stefani,18,9
539,0,29920,Doug Batty,17,17
539,0,23926,Tim Cantwell Jr.,17,6
539,0,29717,Michael Carbone,17,0
539,0,29892,Steve Dartnall,17,0
539,0,01510,Nolan Henke,17,17
539,0,28946,Jeremy Kavanagh,17,17
539,0,06320,Tony Kelley,17,16
539,0,24957,Simon Khan,17,15
539,0,33463,Aaron Krueger,17,0
539,0,02067,Ted Schulz,17,3
539,0,22475,Steve Wilson,17,2
550,0,12826,Paul Claxton,16,16
550,0,32154,Peter Ellebye,16,1
550,0,33422,Scott Lewis,16,10
550,0,33413,Ben Martin,16,8
550,0,29381,Simon McGreal,16,1
550,0,33818,Haymes Snedeker,16,16
550,0,02185,Lance Ten Broeck,16,16
550,0,02294,Willie Wood,16,14
550,0,02321,Fuzzy Zoeller,16,12
559,0,01049,Ian Baker-Finch,15,14
559,0,01355,Raymond Floyd,15,11
559,0,26366,Jim Gormley,15,2
559,0,27383,Nickolas Jones,15,7
559,0,01955,Gary Player,15,0
559,0,29425,Andrew Svoboda,15,6
559,0,12794,Tim Weinhart,15,15
566,0,33412,Clark Klaasen,14,10
566,0,27119,Koumei Oda,14,12
566,0,02046,Tony Saraceno,14,9
566,0,08215,Steve Schneiter,14,8
566,0,33449,Zack Sucher,14,14
566,0,10149,Craig Thomas,14,8
566,0,26489,Cameron Yancey,14,0
573,0,28420,Ryan Brehm,13,0
573,0,30074,Steve Conway,13,13
573,0,28923,Oliver Fisher,13,3
576,0,32701,Cam Burke,12,12
576,0,11132,Bob Gaus,12,12
576,0,27597,Tim Parun,12,4
576,0,24930,Curt Sanders,12,3
580,0,33520,Randall Hutchison,11,11
581,0,25896,Ryan Benzel,10,8
581,0,12695,Robert Floyd,10,0
581,0,26539,Robert Rock,10,6
584,0,33492,Kyle German,8,6
584,0,26392,Chris Wilson,8,5
