RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
49,0,29974,Branden Grace,87.72,50,57
50,0,48081,Xander Schauffele,87.69,57,65
51,0,51766,Wyndham Clark,87.67,64,73
52,0,28259,Sangmoon Bae,87.50,42,48
52,0,35450,Patrick Cantlay,87.50,77,88
52,0,39975,Michael Kim,87.50,49,56
52,0,37380,Curtis Luck,87.50,56,64
56,0,25632,Jimmy Walker,87.36,76,87
57,0,25818,Scott Piercy,87.34,69,79
58,0,25493,Nick Taylor,87.25,89,102
59,0,20572,Rod Pampling,87.23,41,47
60,0,27064,Jhonattan Vegas,87.14,61,70
61,0,27644,Brian Harman,87.13,88,101
61,0,34261,Scott Langley,87.13,88,101
63,0,22405,Justin Rose,87.10,54,62
64,0,32200,Roberto Castro,86.96,60,69
65,0,34563,Chesson Hadley,86.84,66,76
65,0,34098,Russell Henley,86.84,66,76
65,0,37275,Sam Ryder,86.84,66,76
68,0,19803,Ryan Armour,86.79,92,106
69,0,45157,Cam Davis,86.67,65,75
69,0,32757,Patton Kizzire,86.67,65,75
69,0,33122,Russell Knox,86.67,65,75
69,0,23320,Ryan Palmer,86.67,65,75
69,0,33486,Roger Sloan,86.67,78,90
74,0,48822,Sebastián Muñoz,86.57,58,67
75,0,47504,Sam Burns,86.52,77,89
76,0,35376,Roberto Díaz,86.44,51,59
77,0,24024,Zach Johnson,86.41,89,103
78,0,49298,Kramer Hickok,86.30,63,73
78,0,26851,Marc Leishman,86.30,63,73
80,0,45526,Abraham Ancer,86.17,81,94
81,0,34306,John Chin,86.05,37,43
81,0,30946,Alex Prugh,86.05,37,43
81,0,34360,Patrick Reed,86.05,74,86
81,0,30692,Scott Stallings,86.05,74,86
85,0,33141,Keegan Bradley,86.00,86,100
85,0,21528,Henrik Stenson,86.00,43,50
87,0,35891,Cameron Smith,85.92,61,71
88,0,29725,Tony Finau,85.88,73,85
89,0,47990,Kyle Jones,85.71,60,70
89,0,37454,Whee Kim,85.71,48,56
91,0,35532,Tom Hoge,85.45,94,110
92,0,10809,Jim Furyk,85.29,58,68
92,0,46970,Jon Rahm,85.29,58,68
92,0,47128,Richy Werenski,85.29,87,102
95,0,32839,Hideki Matsuyama,85.26,81,95
96,0,49303,Anders Albertson,85.25,52,61
96,0,29518,Brendan Steele,85.25,52,61
98,0,36689,Brooks Koepka,85.19,69,81
98,0,40115,Adam Svensson,85.19,69,81
98,0,34264,Hudson Swafford,85.19,46,54
98,0,23325,Vaughn Taylor,85.19,92,108
102,0,39327,Ben Silverman,85.14,63,74
103,0,25364,Paul Casey,85.07,57,67
104,0,26476,Chez Reavie,84.96,96,113
105,0,32139,Danny Willett,84.93,62,73
106,0,27129,Luke List,84.72,61,72
107,0,49766,Hank Lebioda,84.71,72,85
108,0,26758,David Hearn,84.62,33,39
109,0,29420,Billy Horschel,84.27,75,89
110,0,35461,Beau Hossler,84.21,64,76
110,0,39324,J.J. Spaun,84.21,64,76
112,0,23353,J.J. Henry,84.00,42,50
112,0,24502,Adam Scott,84.00,42,50
114,0,34363,Tyrrell Hatton,83.93,47,56
115,0,34076,Joel Dahmen,83.84,83,99
116,0,34431,Robert Streb,83.82,57,68
117,0,26300,Matt Jones,83.75,67,80
118,0,24925,Jonathan Byrd,83.72,36,43
119,0,27349,Alex Noren,83.61,51,61
120,0,46601,Trey Mullinax,83.54,66,79
121,0,27556,Ted Potter Jr.,83.52,76,91
122,0,25900,Lucas Glover,83.33,95,114
122,0,29478,Kevin Kisner,83.33,90,108
122,0,33419,Cameron Tringale,83.33,45,54
125,0,52372,Cameron Champ,83.12,64,77
125,0,33399,Adam Hadwin,83.12,64,77
127,0,26499,Rafa Cabrera Bello,83.10,59,71
127,0,20472,Alex Cejka,83.10,59,71
127,0,46501,Ollie Schniederjans,83.10,59,71
130,0,24361,Pat Perez,83.02,44,53
131,0,49960,Sepp Straka,82.89,63,76
132,0,47347,Adam Schenk,82.83,82,99
133,0,30978,Kiradech Aphibarnrat,82.76,48,58
134,0,46435,Austin Cook,82.72,67,81
135,0,34046,Jordan Spieth,82.56,71,86
136,0,29484,Peter Uihlein,82.54,52,63
137,0,26951,Johnson Wagner,82.50,33,40
138,0,30944,Jason Kokrak,82.46,94,114
139,0,34256,Andrew Putnam,82.26,51,62
140,0,32150,Michael Thompson,82.22,74,90
141,0,27214,Kevin Streelman,82.05,64,78
142,0,35617,Martin Trainer,82.00,41,50
143,0,25572,Graeme McDowell,81.97,50,61
144,0,35449,Adam Long,81.82,81,99
144,0,25804,Bubba Watson,81.82,54,66
146,0,12716,Charley Hoffman,81.54,53,65
147,0,25396,Kevin Na,81.40,35,43
148,0,36852,Jim Knous,81.25,39,48
149,0,40009,Dominic Bozzelli,81.13,43,53
150,0,33948,Byeong Hun An,81.01,64,79
151,0,27974,Sung Kang,81.00,81,100
152,0,33667,Carlos Ortiz,80.90,72,89
153,0,23621,Rory Sabbatini,80.77,84,104
154,0,47856,Seth Reeves,80.70,46,57
155,0,47959,Bryson DeChambeau,80.68,71,88
156,0,29970,Dylan Frittelli,80.65,75,93
157,0,25686,Jason Dufner,80.00,60,75
157,0,32102,Rickie Fowler,80.00,60,75
157,0,24781,Hunter Mahan,80.00,40,50
157,0,30786,Brady Schnell,80.00,56,70
161,0,29926,Danny Lee,79.80,79,99
162,0,35879,Kelly Kraft,79.79,75,94
163,0,31420,Anirban Lahiri,79.76,67,84
164,0,25198,Francesco Molinari,79.69,51,64
165,0,26596,Ryan Moore,79.57,74,93
166,0,33418,Shawn Stefani,79.49,62,78
167,0,31557,Jim Herman,79.37,50,63
168,0,29535,Brice Garnett,79.22,61,77
168,0,32791,K.H. Lee,79.22,61,77
170,0,35421,Brandon Harkins,79.01,64,81
171,0,29479,Scott Brown,78.95,75,95
171,0,40098,Matt Fitzpatrick,78.95,45,57
173,0,26329,Louis Oosthuizen,78.87,56,71
174,0,39954,Cody Gribble,78.57,66,84
175,0,28775,Nate Lashley,78.33,47,60
176,0,30925,Dustin Johnson,78.05,64,82
177,0,27963,Chris Stroud,77.92,60,77
178,0,21731,Freddie Jacobson,77.78,35,45
178,0,45486,Joaquin Niemann,77.78,84,108
180,0,01810,Phil Mickelson,77.61,52,67
181,0,33410,Andrew Landry,77.55,76,98
182,0,40026,Daniel Berger,77.33,58,75
183,0,29268,Bronson Burgoon,76.56,49,64
184,0,21209,Sergio Garcia,76.36,42,55
185,0,49964,Aaron Wise,75.41,46,61
186,0,31646,Emiliano Grillo,75.31,61,81
187,0,32816,Satoshi Kodaira,70.83,51,72
188,0,30110,Kyle Stanley,70.15,47,67
