RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
109,0,30110,Kyle Stanley,45.16,14,31
109,0,31560,Brian Stuard,45.16,14,31
112,0,47959,Bryson DeChambeau,45.00,9,20
113,0,06522,Ernie Els,44.44,4,9
114,0,34099,Harris English,43.75,14,32
114,0,47128,Richy Werenski,43.75,14,32
116,0,34076,Joel Dahmen,43.59,17,39
116,0,25493,Nick Taylor,43.59,17,39
118,0,30191,Julián Etulain,43.48,10,23
118,0,24924,Bill Haas,43.48,10,23
118,0,35891,Cameron Smith,43.48,10,23
121,0,33141,Keegan Bradley,43.33,13,30
122,0,46435,Austin Cook,43.18,19,44
123,0,40026,Daniel Berger,42.86,12,28
123,0,40009,Dominic Bozzelli,42.86,9,21
123,0,36852,Jim Knous,42.86,6,14
123,0,25804,Bubba Watson,42.86,12,28
127,0,35879,Kelly Kraft,42.50,17,40
128,0,29479,Scott Brown,42.42,14,33
129,0,35732,Wes Roach,42.31,11,26
130,0,23325,Vaughn Taylor,42.11,16,38
131,0,34021,Bud Cauley,41.94,13,31
131,0,25818,Scott Piercy,41.94,13,31
131,0,27064,Jhonattan Vegas,41.94,13,31
134,0,30944,Jason Kokrak,41.67,10,24
134,0,37380,Curtis Luck,41.67,10,24
134,0,26329,Louis Oosthuizen,41.67,10,24
137,0,24361,Pat Perez,41.38,12,29
137,0,47347,Adam Schenk,41.38,12,29
139,0,21209,Sergio Garcia,41.18,7,17
139,0,30786,Brady Schnell,41.18,7,17
141,0,29725,Tony Finau,41.03,16,39
142,0,26476,Chez Reavie,40.91,9,22
143,0,25364,Paul Casey,40.00,12,30
143,0,31557,Jim Herman,40.00,6,15
143,0,32839,Hideki Matsuyama,40.00,14,35
143,0,46501,Ollie Schniederjans,40.00,12,30
143,0,21528,Henrik Stenson,40.00,8,20
148,0,21961,Charles Howell III,39.13,18,46
148,0,46601,Trey Mullinax,39.13,9,23
150,0,27141,J.B. Holmes,38.89,7,18
151,0,32791,K.H. Lee,38.46,10,26
152,0,32200,Roberto Castro,38.10,8,21
152,0,34363,Tyrrell Hatton,38.10,8,21
152,0,36699,Patrick Rodgers,38.10,8,21
155,0,27129,Luke List,37.93,11,29
156,0,35532,Tom Hoge,37.50,9,24
156,0,27556,Ted Potter Jr.,37.50,9,24
158,0,35506,Mackenzie Hughes,37.04,10,27
159,0,28259,Sangmoon Bae,36.84,7,19
159,0,40098,Matt Fitzpatrick,36.84,7,19
159,0,47990,Kyle Jones,36.84,7,19
159,0,29518,Brendan Steele,36.84,7,19
163,0,22371,Aaron Baddeley,36.36,8,22
163,0,39997,Corey Conners,36.36,8,22
163,0,39954,Cody Gribble,36.36,8,22
166,0,32816,Satoshi Kodaira,36.00,9,25
166,0,33667,Carlos Ortiz,36.00,9,25
168,0,24925,Jonathan Byrd,35.71,5,14
168,0,29970,Dylan Frittelli,35.71,10,28
170,0,39324,J.J. Spaun,35.48,11,31
171,0,23320,Ryan Palmer,35.29,6,17
172,0,49298,Kramer Hickok,35.00,7,20
173,0,39975,Michael Kim,34.78,8,23
173,0,49964,Aaron Wise,34.78,8,23
175,0,34466,Peter Malnati,34.62,9,26
176,0,39546,Keith Mitchell,34.38,11,32
177,0,45157,Cam Davis,33.33,5,15
177,0,47856,Seth Reeves,33.33,7,21
177,0,27330,Josh Teater,33.33,8,24
180,0,45609,Tyler Duncan,32.00,8,25
181,0,46523,Joey Garber,31.58,6,19
181,0,20572,Rod Pampling,31.58,6,19
183,0,26758,David Hearn,30.77,4,13
184,0,26951,Johnson Wagner,30.43,7,23
185,0,29535,Brice Garnett,27.27,9,33
186,0,34431,Robert Streb,26.67,8,30
187,0,23353,J.J. Henry,25.93,7,27
188,0,52372,Cameron Champ,15.63,5,32
