RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,25834,Daniel Summerhays,-.038
2,0,21209,Sergio Garcia,-.026
3,0,20848,Ángel Cabrera,-.008
4,0,23320,Ryan Palmer,E
4,0,22405,Justin Rose,E
6,0,24502,Adam Scott,+.010
7,0,25632,Jimmy Walker,+.012
8,0,30926,Chris Kirk,+.014
9,0,27436,Graham DeLaet,+.019
10,0,27556,Ted Potter Jr.,+.020
11,0,29222,Billy Hurley III,+.022
11,0,25396,Kevin Na,+.022
13,0,01810,Phil Mickelson,+.023
14,0,30944,Jason Kokrak,+.040
15,0,31560,Brian Stuard,+.047
16,0,20593,Greg Chalmers,+.048
16,0,34431,Robert Streb,+.048
18,0,25364,Paul Casey,+.051
18,0,02206,David Toms,+.051
20,0,29289,S.Y. Noh,+.053
20,0,10423,Mike Weir,+.053
20,0,31323,Gary Woodland,+.053
23,0,29461,Jamie Lovemark,+.056
24,0,12716,Charley Hoffman,+.060
25,0,26956,Bronson La'Cassie,+.063
25,0,24490,George McNeill,+.063
27,0,06567,Vijay Singh,+.066
28,0,27095,Nick Watney,+.070
29,0,21753,Brian Davis,+.071
29,0,25444,Justin Hicks,+.071
29,0,36689,Brooks Koepka,+.071
32,0,20160,Charlie Wi,+.072
33,0,29740,Brad Fritsch,+.074
34,0,27644,Brian Harman,+.075
35,0,20229,Stewart Cink,+.076
36,0,01706,Davis Love III,+.077
36,0,21528,Henrik Stenson,+.077
38,0,28307,Matt Every,+.079
38,0,30750,Tommy Gainey,+.079
40,0,34099,Harris English,+.080
41,0,28237,Rory McIlroy,+.081
42,0,01724,Jeff Maggert,+.082
42,0,24781,Hunter Mahan,+.082
44,0,34261,Scott Langley,+.084
45,0,22046,Geoff Ogilvy,+.085
46,0,27408,Martin Kaymer,+.087
46,0,29926,Danny Lee,+.087
48,0,28259,Sangmoon Bae,+.088
48,0,27141,J.B. Holmes,+.088
50,0,24846,Ricky Barnes,+.089
50,0,29221,Webb Simpson,+.089
52,0,27649,Brandt Snedeker,+.090
53,0,34098,Russell Henley,+.092
54,0,23108,Matt Kuchar,+.093
55,0,34409,David Lingmerth,+.094
56,0,24507,Jason Bohn,+.095
56,0,35539,Luke Guthrie,+.095
58,0,33141,Keegan Bradley,+.096
58,0,21731,Freddie Jacobson,+.096
60,0,35300,Andrew Loupe,+.098
60,0,26679,Kevin Stadler,+.098
62,0,32448,James Hahn,+.099
63,0,24924,Bill Haas,+.100
64,0,27330,Josh Teater,+.102
65,0,19846,Brian Gay,+.104
65,0,20157,Retief Goosen,+.104
65,0,31202,William McGirt,+.104
65,0,30927,Brendon Todd,+.104
69,0,20098,Stuart Appleby,+.106
69,0,30925,Dustin Johnson,+.106
71,0,29479,Scott Brown,+.107
72,0,24925,Jonathan Byrd,+.108
73,0,25562,Andres Romero,+.110
74,0,20498,Briny Baird,+.115
74,0,23621,Rory Sabbatini,+.115
76,0,08075,Jerry Kelly,+.120
77,0,35139,Richard Lee,+.122
77,0,20645,John Senden,+.122
79,0,32839,Hideki Matsuyama,+.123
80,0,06522,Ernie Els,+.124
80,0,34360,Patrick Reed,+.124
82,0,26596,Ryan Moore,+.125
83,0,24361,Pat Perez,+.126
83,0,22913,John Rollins,+.126
83,0,26289,Boo Weekley,+.126
86,0,23353,J.J. Henry,+.127
86,0,23623,Bo Van Pelt,+.127
88,0,22378,Trevor Immelman,+.129
88,0,25804,Bubba Watson,+.129
90,0,25345,Carl Pettersson,+.130
91,0,23638,Brendon de Jonge,+.134
92,0,28500,Martin Flores,+.136
92,0,25349,Tim Wilkinson,+.136
94,0,26331,Charl Schwartzel,+.137
95,0,28092,D.H. Lee,+.138
96,0,21961,Charles Howell III,+.139
97,0,25720,Chad Collins,+.143
98,0,24140,Sean O'Hair,+.145
99,0,22371,Aaron Baddeley,+.146
99,0,32366,Kevin Chappell,+.146
101,0,10809,Jim Furyk,+.148
101,0,24663,Y.E. Yang,+.148
103,0,32150,Michael Thompson,+.149
104,0,30692,Scott Stallings,+.150
105,0,30110,Kyle Stanley,+.152
105,0,29425,Andrew Svoboda,+.152
107,0,28089,Jason Day,+.155
108,0,10885,Robert Allenby,+.157
108,0,27895,Jonas Blixt,+.157
108,0,22621,Ben Curtis,+.157
108,0,24912,Will MacKenzie,+.157
108,0,29518,Brendan Steele,+.157
113,0,23409,James Driscoll,+.158
114,0,27064,Jhonattan Vegas,+.159
115,0,26329,Louis Oosthuizen,+.160
116,0,24024,Zach Johnson,+.161
117,0,24494,Erik Compton,+.162
117,0,33419,Cameron Tringale,+.162
119,0,35541,John Peterson,+.165
120,0,24358,Robert Garrigus,+.166
121,0,20104,Ken Duke,+.168
121,0,30852,Ryo Ishikawa,+.168
123,0,25686,Jason Dufner,+.173
123,0,33122,Russell Knox,+.173
123,0,23800,Bryce Molder,+.173
126,0,34046,Jordan Spieth,+.174
127,0,34174,John Huh,+.175
128,0,23983,Luke Donald,+.177
128,0,25572,Graeme McDowell,+.177
130,0,25191,Gonzalo Fernandez-Castaño,+.178
