RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,28237,Rory McIlroy,-.175
2,0,24502,Adam Scott,-.151
3,0,28089,Jason Day,-.150
4,0,30925,Dustin Johnson,-.133
4,0,29221,Webb Simpson,-.133
6,0,23108,Matt Kuchar,-.131
7,0,21209,Sergio Garcia,-.125
8,0,25364,Paul Casey,-.123
9,0,22405,Justin Rose,-.122
10,0,25632,Jimmy Walker,-.121
11,0,33141,Keegan Bradley,-.120
11,0,24024,Zach Johnson,-.120
13,0,32839,Hideki Matsuyama,-.119
14,0,26596,Ryan Moore,-.118
15,0,10809,Jim Furyk,-.117
15,0,34046,Jordan Spieth,-.117
17,0,26331,Charl Schwartzel,-.115
18,0,29420,Billy Horschel,-.114
19,0,32102,Rickie Fowler,-.113
20,0,25572,Graeme McDowell,-.112
20,0,25804,Bubba Watson,-.112
22,0,24924,Bill Haas,-.111
22,0,20645,John Senden,-.111
24,0,34099,Harris English,-.106
25,0,30852,Ryo Ishikawa,-.105
26,0,24358,Robert Garrigus,-.104
26,0,26679,Kevin Stadler,-.104
28,0,25396,Kevin Na,-.103
29,0,32366,Kevin Chappell,-.102
30,0,27436,Graham DeLaet,-.101
31,0,36689,Brooks Koepka,-.100
32,0,26758,David Hearn,-.098
33,0,28475,Jeff Overton,-.097
34,0,25686,Jason Dufner,-.096
34,0,34360,Patrick Reed,-.096
36,0,34021,Bud Cauley,-.095
36,0,06522,Ernie Els,-.095
36,0,21961,Charles Howell III,-.095
36,0,24490,George McNeill,-.095
36,0,27963,Chris Stroud,-.095
36,0,34265,Will Wilcox,-.095
42,0,33418,Shawn Stefani,-.094
43,0,27644,Brian Harman,-.093
43,0,33461,Morgan Hoffmann,-.093
43,0,30944,Jason Kokrak,-.093
46,0,12510,Chad Campbell,-.092
46,0,28307,Matt Every,-.092
46,0,33122,Russell Knox,-.092
46,0,27770,Camilo Villegas,-.092
50,0,20157,Retief Goosen,-.091
50,0,29478,Kevin Kisner,-.091
50,0,26851,Marc Leishman,-.091
50,0,31323,Gary Woodland,-.091
54,0,30926,Chris Kirk,-.090
54,0,33419,Cameron Tringale,-.090
56,0,23623,Bo Van Pelt,-.089
57,0,23983,Luke Donald,-.087
58,0,12716,Charley Hoffman,-.085
58,0,32640,Troy Merritt,-.085
58,0,23320,Ryan Palmer,-.085
58,0,21528,Henrik Stenson,-.085
62,0,34261,Scott Langley,-.084
62,0,30927,Brendon Todd,-.084
62,0,27095,Nick Watney,-.084
65,0,29479,Scott Brown,-.083
65,0,08075,Jerry Kelly,-.083
65,0,33413,Ben Martin,-.083
68,0,27408,Martin Kaymer,-.082
69,0,28486,Michael Putnam,-.081
69,0,29518,Brendan Steele,-.081
71,0,24846,Ricky Barnes,-.080
71,0,25834,Daniel Summerhays,-.080
71,0,26951,Johnson Wagner,-.080
74,0,29425,Andrew Svoboda,-.078
75,0,29740,Brad Fritsch,-.077
76,0,29535,Brice Garnett,-.076
