RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,25572,Graeme McDowell,-.188
2,0,25364,Paul Casey,-.156
3,0,30925,Dustin Johnson,-.148
4,0,34174,John Huh,-.146
4,0,36689,Brooks Koepka,-.146
6,0,21528,Henrik Stenson,-.140
7,0,23541,Ben Crane,-.129
7,0,06522,Ernie Els,-.129
9,0,31323,Gary Woodland,-.128
10,0,27963,Chris Stroud,-.120
11,0,20157,Retief Goosen,-.119
12,0,33122,Russell Knox,-.115
12,0,24502,Adam Scott,-.115
12,0,29221,Webb Simpson,-.115
15,0,27895,Jonas Blixt,-.113
16,0,25632,Jimmy Walker,-.112
17,0,34360,Patrick Reed,-.107
18,0,26851,Marc Leishman,-.106
19,0,28089,Jason Day,-.105
20,0,26758,David Hearn,-.104
20,0,30927,Brendon Todd,-.104
22,0,30926,Chris Kirk,-.097
22,0,29478,Kevin Kisner,-.097
24,0,28237,Rory McIlroy,-.096
25,0,27644,Brian Harman,-.095
26,0,12510,Chad Campbell,-.091
27,0,22293,Heath Slocum,-.088
28,0,20104,Ken Duke,-.086
28,0,27466,Spencer Levin,-.086
28,0,29461,Jamie Lovemark,-.086
31,0,33461,Morgan Hoffmann,-.081
32,0,20593,Greg Chalmers,-.080
32,0,33419,Cameron Tringale,-.080
34,0,10809,Jim Furyk,-.078
34,0,30852,Ryo Ishikawa,-.078
34,0,23320,Ryan Palmer,-.078
34,0,31560,Brian Stuard,-.078
38,0,24846,Ricky Barnes,-.077
38,0,23983,Luke Donald,-.077
38,0,24924,Bill Haas,-.077
38,0,25562,Andres Romero,-.077
42,0,22405,Justin Rose,-.076
43,0,08075,Jerry Kelly,-.075
43,0,24490,George McNeill,-.075
43,0,23623,Bo Van Pelt,-.075
46,0,28475,Jeff Overton,-.074
47,0,31202,William McGirt,-.073
48,0,32334,Charlie Beljan,-.072
48,0,10860,Justin Leonard,-.072
50,0,32366,Kevin Chappell,-.071
50,0,25191,Gonzalo Fernandez-Castaño,-.071
52,0,25834,Daniel Summerhays,-.070
52,0,28132,Tyrone Van Aswegen,-.070
54,0,34099,Harris English,-.068
55,0,29479,Scott Brown,-.067
55,0,21209,Sergio Garcia,-.067
55,0,23108,Matt Kuchar,-.067
55,0,34261,Scott Langley,-.067
55,0,32839,Hideki Matsuyama,-.067
60,0,19846,Brian Gay,-.065
60,0,29926,Danny Lee,-.065
60,0,27095,Nick Watney,-.065
63,0,25720,Chad Collins,-.061
64,0,21731,Freddie Jacobson,-.060
64,0,02206,David Toms,-.060
66,0,33141,Keegan Bradley,-.058
66,0,26679,Kevin Stadler,-.058
68,0,25396,Kevin Na,-.057
69,0,20229,Stewart Cink,-.055
69,0,23409,James Driscoll,-.055
69,0,29535,Brice Garnett,-.055
69,0,34431,Robert Streb,-.055
73,0,27436,Graham DeLaet,-.054
73,0,24912,Will MacKenzie,-.054
75,0,25686,Jason Dufner,-.053
75,0,27770,Camilo Villegas,-.053
77,0,24357,K.J. Choi,-.052
77,0,30750,Tommy Gainey,-.052
77,0,34265,Will Wilcox,-.052
80,0,26951,Johnson Wagner,-.051
81,0,24358,Robert Garrigus,-.050
82,0,24024,Zach Johnson,-.049
82,0,28486,Michael Putnam,-.049
84,0,28307,Matt Every,-.048
84,0,23800,Bryce Molder,-.048
84,0,20645,John Senden,-.048
87,0,29425,Andrew Svoboda,-.046
88,0,34264,Hudson Swafford,-.045
89,0,10885,Robert Allenby,-.044
89,0,34046,Jordan Spieth,-.044
91,0,07867,Woody Austin,-.043
91,0,33413,Ben Martin,-.043
93,0,30944,Jason Kokrak,-.042
94,0,24925,Jonathan Byrd,-.041
94,0,29420,Billy Horschel,-.041
94,0,21961,Charles Howell III,-.041
94,0,35139,Richard Lee,-.041
94,0,25240,D.A. Points,-.041
99,0,32102,Rickie Fowler,-.040
99,0,24138,Ian Poulter,-.040
101,0,34021,Bud Cauley,-.037
101,0,28500,Martin Flores,-.037
103,0,33418,Shawn Stefani,-.036
103,0,24663,Y.E. Yang,-.036
105,0,27141,J.B. Holmes,-.033
105,0,26300,Matt Jones,-.033
107,0,35539,Luke Guthrie,-.031
107,0,22046,Geoff Ogilvy,-.031
109,0,23638,Brendon de Jonge,-.030
110,0,28259,Sangmoon Bae,-.029
110,0,26596,Ryan Moore,-.029
112,0,01810,Phil Mickelson,-.028
113,0,20160,Charlie Wi,-.024
114,0,22378,Trevor Immelman,-.023
115,0,25345,Carl Pettersson,-.022
116,0,32200,Roberto Castro,-.021
117,0,06567,Vijay Singh,-.016
117,0,27649,Brandt Snedeker,-.016
119,0,24781,Hunter Mahan,-.014
119,0,35732,Wes Roach,-.014
121,0,27936,Martin Laird,-.012
121,0,30692,Scott Stallings,-.012
121,0,32150,Michael Thompson,-.012
124,0,27556,Ted Potter Jr.,-.011
125,0,24494,Erik Compton,-.010
125,0,28780,Nicholas Thompson,-.010
127,0,23353,J.J. Henry,-.009
128,0,29740,Brad Fritsch,-.008
128,0,26331,Charl Schwartzel,-.008
130,0,32640,Troy Merritt,-.007
131,0,23621,Rory Sabbatini,-.006
132,0,29222,Billy Hurley III,-.005
133,0,22621,Ben Curtis,E
133,0,35541,John Peterson,E
133,0,25804,Bubba Watson,E
133,0,20396,Lee Westwood,E
137,0,20098,Stuart Appleby,+.004
138,0,12716,Charley Hoffman,+.005
139,0,27214,Kevin Streelman,+.006
140,0,31193,Jim Renner,+.008
141,0,27408,Martin Kaymer,+.009
142,0,24361,Pat Perez,+.010
142,0,27064,Jhonattan Vegas,+.010
144,0,34098,Russell Henley,+.011
145,0,01706,Davis Love III,+.012
146,0,27330,Josh Teater,+.015
147,0,34409,David Lingmerth,+.016
148,0,29289,S.Y. Noh,+.018
148,0,21878,Mark Wilson,+.018
150,0,34563,Chesson Hadley,+.021
151,0,26956,Bronson La'Cassie,+.022
152,0,32448,James Hahn,+.023
153,0,25444,Justin Hicks,+.025
153,0,01724,Jeff Maggert,+.025
155,0,25349,Tim Wilkinson,+.026
156,0,32333,Kevin Tway,+.030
156,0,10423,Mike Weir,+.030
158,0,27933,John Merrick,+.031
159,0,20498,Briny Baird,+.043
160,0,22371,Aaron Baddeley,+.045
160,0,25274,Steven Bowditch,+.045
162,0,23135,Tim Clark,+.046
162,0,24140,Sean O'Hair,+.046
164,0,24507,Jason Bohn,+.050
164,0,22913,John Rollins,+.050
166,0,21753,Brian Davis,+.059
166,0,28092,D.H. Lee,+.059
168,0,26289,Boo Weekley,+.060
169,0,29518,Brendan Steele,+.061
170,0,31557,Jim Herman,+.071
171,0,20848,Ángel Cabrera,+.076
172,0,37273,Derek Ernst,+.080
172,0,26329,Louis Oosthuizen,+.080
174,0,27120,Troy Matteson,+.085
174,0,30110,Kyle Stanley,+.085
176,0,35300,Andrew Loupe,+.158
177,0,25900,Lucas Glover,+.194
