RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,25632,Jimmy Walker,-.265
2,0,26331,Charl Schwartzel,-.241
3,0,29221,Webb Simpson,-.232
4,0,28089,Jason Day,-.229
5,0,24138,Ian Poulter,-.223
6,0,10860,Justin Leonard,-.219
7,0,27214,Kevin Streelman,-.218
8,0,25686,Jason Dufner,-.211
9,0,10809,Jim Furyk,-.209
10,0,29222,Billy Hurley III,-.208
11,0,08075,Jerry Kelly,-.207
11,0,32839,Hideki Matsuyama,-.207
13,0,28307,Matt Every,-.199
13,0,21961,Charles Howell III,-.199
13,0,29926,Danny Lee,-.199
16,0,29478,Kevin Kisner,-.194
17,0,26758,David Hearn,-.193
18,0,33141,Keegan Bradley,-.192
19,0,29740,Brad Fritsch,-.191
20,0,24024,Zach Johnson,-.186
21,0,33418,Shawn Stefani,-.182
22,0,20593,Greg Chalmers,-.181
22,0,28475,Jeff Overton,-.181
24,0,23135,Tim Clark,-.179
25,0,28237,Rory McIlroy,-.177
26,0,21753,Brian Davis,-.174
27,0,25274,Steven Bowditch,-.173
27,0,22046,Geoff Ogilvy,-.173
27,0,31560,Brian Stuard,-.173
30,0,23108,Matt Kuchar,-.171
30,0,35139,Richard Lee,-.171
30,0,33413,Ben Martin,-.171
30,0,29518,Brendan Steele,-.171
34,0,25804,Bubba Watson,-.169
35,0,22621,Ben Curtis,-.168
36,0,24781,Hunter Mahan,-.165
36,0,25349,Tim Wilkinson,-.165
38,0,31193,Jim Renner,-.164
39,0,24494,Erik Compton,-.162
39,0,32102,Rickie Fowler,-.162
39,0,24924,Bill Haas,-.162
39,0,33419,Cameron Tringale,-.162
43,0,34261,Scott Langley,-.161
43,0,31202,William McGirt,-.161
45,0,07867,Woody Austin,-.159
45,0,25572,Graeme McDowell,-.159
45,0,30927,Brendon Todd,-.159
48,0,34409,David Lingmerth,-.158
49,0,20098,Stuart Appleby,-.154
49,0,25834,Daniel Summerhays,-.154
51,0,27644,Brian Harman,-.153
51,0,34360,Patrick Reed,-.153
53,0,23983,Luke Donald,-.150
54,0,34046,Jordan Spieth,-.149
55,0,34098,Russell Henley,-.147
55,0,27770,Camilo Villegas,-.147
57,0,25444,Justin Hicks,-.145
57,0,30852,Ryo Ishikawa,-.145
57,0,27936,Martin Laird,-.145
60,0,24912,Will MacKenzie,-.144
60,0,26596,Ryan Moore,-.144
60,0,26289,Boo Weekley,-.144
63,0,27466,Spencer Levin,-.143
64,0,24358,Robert Garrigus,-.140
64,0,34431,Robert Streb,-.140
66,0,21731,Freddie Jacobson,-.138
67,0,25396,Kevin Na,-.137
68,0,23621,Rory Sabbatini,-.136
68,0,02206,David Toms,-.136
70,0,31557,Jim Herman,-.135
70,0,27649,Brandt Snedeker,-.135
72,0,06567,Vijay Singh,-.134
73,0,12716,Charley Hoffman,-.133
73,0,26951,Johnson Wagner,-.133
75,0,24361,Pat Perez,-.132
76,0,21528,Henrik Stenson,-.131
77,0,34021,Bud Cauley,-.130
77,0,35539,Luke Guthrie,-.130
77,0,27963,Chris Stroud,-.130
80,0,20157,Retief Goosen,-.129
80,0,29425,Andrew Svoboda,-.129
82,0,24846,Ricky Barnes,-.128
83,0,32366,Kevin Chappell,-.127
84,0,27330,Josh Teater,-.126
85,0,26329,Louis Oosthuizen,-.125
86,0,26679,Kevin Stadler,-.124
86,0,31323,Gary Woodland,-.124
88,0,33122,Russell Knox,-.123
88,0,27120,Troy Matteson,-.123
90,0,23800,Bryce Molder,-.122
90,0,24663,Y.E. Yang,-.122
92,0,29461,Jamie Lovemark,-.121
92,0,32640,Troy Merritt,-.121
92,0,25345,Carl Pettersson,-.121
95,0,12510,Chad Campbell,-.119
95,0,24357,K.J. Choi,-.119
95,0,30926,Chris Kirk,-.119
95,0,24502,Adam Scott,-.119
99,0,24140,Sean O'Hair,-.118
99,0,22293,Heath Slocum,-.118
101,0,27064,Jhonattan Vegas,-.115
102,0,30944,Jason Kokrak,-.114
102,0,24490,George McNeill,-.114
104,0,28486,Michael Putnam,-.113
105,0,20104,Ken Duke,-.112
105,0,20645,John Senden,-.112
107,0,26851,Marc Leishman,-.111
107,0,28780,Nicholas Thompson,-.111
109,0,30750,Tommy Gainey,-.110
109,0,20160,Charlie Wi,-.110
