RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,23048,Eric Axley,100.0,1
1,0,24227,Justin Bolli,100.0,1
1,0,20229,Stewart Cink,100.0,2
1,0,01226,Fred Couples,100.0,2
1,0,23125,Brad Elder,100.0,1
1,0,06522,Ernie Els,100.0,2
1,0,07457,Steve Flesch,100.0,1
1,0,21805,Harrison Frazar,100.0,1
1,0,19846,Brian Gay,100.0,1
1,0,24924,Bill Haas,100.0,1
1,0,20766,Padraig Harrington,100.0,3
1,0,21350,Ryuji Imada,100.0,2
1,0,26300,Matt Jones,100.0,1
1,0,29718,Anthony Kim,100.0,1
1,0,27060,John Mallinger,100.0,1
1,0,27120,Troy Matteson,100.0,1
1,0,01766,Billy Mayfair,100.0,1
1,0,24490,George McNeill,100.0,2
1,0,01810,Phil Mickelson,100.0,2
1,0,25396,Kevin Na,100.0,1
1,0,28475,Jeff Overton,100.0,1
1,0,23320,Ryan Palmer,100.0,1
1,0,23797,Brett Rumford,100.0,1
1,0,22548,Patrick Sheehan,100.0,2
1,0,27214,Kevin Streelman,100.0,1
1,0,10423,Mike Weir,100.0,2
1,0,25349,Tim Wilkinson,100.0,1
28,0,10809,Jim Furyk,75.0,3
29,0,20098,Stuart Appleby,66.7,2
29,0,06527,Steve Stricker,66.7,2
29,0,28780,Nicholas Thompson,66.7,2
29,0,27770,Camilo Villegas,66.7,2
33,0,10885,Robert Allenby,62.5,5
34,0,06004,Stephen Ames,50.0,1
34,0,01035,Tommy Armour III,50.0,1
34,0,07867,Woody Austin,50.0,1
34,0,20104,Ken Duke,50.0,2
34,0,01313,Steve Elkington,50.0,1
34,0,30925,Dustin Johnson,50.0,1
34,0,06012,Greg Kraft,50.0,1
34,0,12705,Cliff Kresge,50.0,2
34,0,01677,Tom Lehman,50.0,1
34,0,26695,Michael Letzig,50.0,1
34,0,01706,Davis Love III,50.0,1
34,0,24781,Hunter Mahan,50.0,1
34,0,24140,Sean O'Hair,50.0,1
34,0,24361,Pat Perez,50.0,1
34,0,24138,Ian Poulter,50.0,1
34,0,25190,Jeff Quinney,50.0,1
34,0,20127,Chris Riley,50.0,1
34,0,25562,Andres Romero,50.0,1
34,0,20645,John Senden,50.0,1
34,0,06595,Kevin Sutherland,50.0,2
34,0,23325,Vaughn Taylor,50.0,1
34,0,20160,Charlie Wi,50.0,1
34,0,12602,Dean Wilson,50.0,1
57,0,24357,K.J. Choi,40.0,2
57,0,01948,Tim Petrovic,40.0,2
59,0,12652,Cameron Beckman,33.3,1
59,0,12510,Chad Campbell,33.3,1
59,0,06034,Marco Dawson,33.3,1
59,0,25900,Lucas Glover,33.3,1
59,0,06575,Dudley Hart,33.3,1
59,0,10860,Justin Leonard,33.3,1
59,0,22046,Geoff Ogilvy,33.3,1
59,0,23788,D.J. Trahan,33.3,1
59,0,21878,Mark Wilson,33.3,1
68,0,20498,Briny Baird,25.0,1
68,0,23135,Tim Clark,25.0,1
68,0,20574,Mathew Goggin,25.0,1
68,0,27141,J.B. Holmes,25.0,1
68,0,21949,Joe Ogilvie,25.0,1
73,0,23778,Brad Adamonis,.0,0
73,0,19803,Ryan Armour,.0,0
73,0,22371,Aaron Baddeley,.0,0
73,0,23614,Rich Beem,.0,0
73,0,10505,Shane Bertsch,.0,0
73,0,01142,Bart Bryant,.0,0
73,0,24925,Jonathan Byrd,.0,0
73,0,20848,Ángel Cabrera,.0,0
73,0,01161,Mark Calcavecchia,.0,0
73,0,20850,Daniel Chopra,.0,0
73,0,25720,Chad Collins,.0,0
73,0,23541,Ben Crane,.0,0
73,0,21753,Brian Davis,.0,0
73,0,28089,Jason Day,.0,0
73,0,06251,Chris DiMarco,.0,0
73,0,12823,Carlos Franco,.0,0
73,0,01388,Robert Gamez,.0,0
73,0,21209,Sergio Garcia,.0,0
73,0,20157,Retief Goosen,.0,0
73,0,22892,Jason Gore,.0,0
73,0,06643,Paul Goydos,.0,0
73,0,01473,Todd Hamilton,.0,0
73,0,08537,J.P. Hayes,.0,0
73,0,23353,J.J. Henry,.0,0
73,0,20433,Mark Hensby,.0,0
73,0,12782,Tim Herron,.0,0
73,0,21961,Charles Howell III,.0,0
73,0,01553,John Huston,.0,0
73,0,01577,Lee Janzen,.0,0
73,0,06573,Brandt Jobe,.0,0
73,0,24024,Zach Johnson,.0,0
73,0,10733,Kent Jones,.0,0
73,0,07547,Craig Kanada,.0,0
73,0,08075,Jerry Kelly,.0,0
73,0,23108,Matt Kuchar,.0,0
73,0,22806,Doug LaBelle II,.0,0
73,0,20634,Peter Lonard,.0,0
73,0,01797,Rocco Mediate,.0,0
73,0,25842,Jon Mills,.0,0
73,0,26596,Ryan Moore,.0,0
73,0,22348,Nick O'Hern,.0,0
73,0,20663,Brenden Pappas,.0,0
73,0,12660,Jesper Parnevik,.0,0
73,0,01928,Corey Pavin,.0,0
73,0,01945,Kenny Perry,.0,0
73,0,21959,Ted Purdy,.0,0
73,0,07749,Brett Quigley,.0,0
73,0,02002,John Riegger,.0,0
