RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,46970,Jon Rahm,67.44,607,9
2,0,32102,Rickie Fowler,67.82,746,11
3,0,30925,Dustin Johnson,68.00,544,8
3,0,36689,Brooks Koepka,68.00,476,7
3,0,39546,Keith Mitchell,68.00,952,14
6,0,29420,Billy Horschel,68.50,959,14
7,0,19803,Ryan Armour,68.56,1097,16
8,0,34256,Andrew Putnam,68.60,686,10
9,0,25900,Lucas Glover,68.63,549,8
10,0,33141,Keegan Bradley,68.64,755,11
11,0,22056,Cameron Percy,68.67,618,9
12,0,47347,Adam Schenk,68.82,757,11
13,0,29221,Webb Simpson,68.86,964,14
14,0,30110,Kyle Stanley,68.90,689,10
15,0,30926,Chris Kirk,68.93,965,14
16,0,35461,Beau Hossler,68.94,1103,16
17,0,21528,Henrik Stenson,69.00,483,7
18,0,45526,Abraham Ancer,69.08,829,12
19,0,29485,Brett Stegmaier,69.10,691,10
20,0,40058,Zac Blair,69.11,622,9
21,0,27349,Alex Noren,69.14,484,7
22,0,08793,Tiger Woods,69.18,761,11
23,0,26476,Chez Reavie,69.23,900,13
24,0,35450,Patrick Cantlay,69.25,831,12
24,0,37278,Nicholas Lindheim,69.25,554,8
26,0,28252,Seamus Power,69.27,1039,15
27,0,26499,Rafa Cabrera Bello,69.29,485,7
27,0,34466,Peter Malnati,69.29,970,14
27,0,48081,Xander Schauffele,69.29,970,14
27,0,23325,Vaughn Taylor,69.29,970,14
31,0,35421,Brandon Harkins,69.31,901,13
32,0,25396,Kevin Na,69.33,832,12
33,0,29725,Tony Finau,69.45,764,11
34,0,29908,C.T. Pan,69.46,903,13
35,0,22405,Justin Rose,69.50,556,8
35,0,23621,Rory Sabbatini,69.50,834,12
35,0,25892,Steve Wheatcroft,69.50,834,12
38,0,40009,Dominic Bozzelli,69.56,626,9
39,0,24024,Zach Johnson,69.57,974,14
39,0,49964,Aaron Wise,69.57,974,14
41,0,39997,Corey Conners,69.60,1044,15
42,0,31323,Gary Woodland,69.62,905,13
43,0,46402,Talor Gooch,69.64,766,11
