RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,30925,Dustin Johnson,4.14,116,28
2,0,30911,Tommy Fleetwood,4.35,174,40
3,0,31323,Gary Woodland,4.38,350,80
4,0,23320,Ryan Palmer,4.40,220,50
5,0,36689,Brooks Koepka,4.41,194,44
6,0,21528,Henrik Stenson,4.42,137,31
7,0,28237,Rory McIlroy,4.43,155,35
7,0,28252,Seamus Power,4.43,341,77
9,0,28089,Jason Day,4.47,161,36
9,0,20157,Retief Goosen,4.47,134,30
11,0,24846,Ricky Barnes,4.48,278,62
11,0,29268,Bronson Burgoon,4.48,179,40
11,0,47959,Bryson DeChambeau,4.48,394,88
14,0,37275,Sam Ryder,4.49,319,71
15,0,22405,Justin Rose,4.50,135,30
15,0,39328,Conrad Shindler,4.50,225,50
15,0,35891,Cameron Smith,4.50,333,74
18,0,35545,Blayne Barber,4.51,275,61
18,0,29725,Tony Finau,4.51,316,70
18,0,01810,Phil Mickelson,4.51,284,63
18,0,29484,Peter Uihlein,4.51,325,72
22,0,34021,Bud Cauley,4.52,226,50
22,0,32102,Rickie Fowler,4.52,131,29
24,0,35310,Lanto Griffin,4.53,308,68
24,0,30944,Jason Kokrak,4.53,462,102
24,0,27129,Luke List,4.53,362,80
24,0,34360,Patrick Reed,4.53,240,53
24,0,34046,Jordan Spieth,4.53,263,58
29,0,36799,Stephan Jaeger,4.54,327,72
29,0,46601,Trey Mullinax,4.54,386,85
29,0,24140,Sean O'Hair,4.54,309,68
29,0,27942,Rob Oppenheim,4.54,327,72
33,0,26758,David Hearn,4.55,232,51
33,0,27349,Alex Noren,4.55,191,42
33,0,33448,Justin Thomas,4.55,232,51
33,0,32333,Kevin Tway,4.55,478,105
33,0,08793,Tiger Woods,4.55,141,31
38,0,12716,Charley Hoffman,4.56,301,66
38,0,29420,Billy Horschel,4.56,246,54
38,0,22056,Cameron Percy,4.56,260,57
38,0,27649,Brandt Snedeker,4.56,260,57
38,0,25892,Steve Wheatcroft,4.56,155,34
38,0,49964,Aaron Wise,4.56,392,86
44,0,32757,Patton Kizzire,4.57,553,121
45,0,24925,Jonathan Byrd,4.58,197,43
45,0,25364,Paul Casey,4.58,366,80
45,0,25900,Lucas Glover,4.58,307,67
45,0,34098,Russell Henley,4.58,371,81
45,0,35532,Tom Hoge,4.58,467,102
45,0,23621,Rory Sabbatini,4.58,330,72
51,0,22371,Aaron Baddeley,4.59,459,100
51,0,46435,Austin Cook,4.59,634,138
51,0,32448,James Hahn,4.59,404,88
51,0,35461,Beau Hossler,4.59,418,91
51,0,29908,C.T. Pan,4.59,395,86
51,0,25818,Scott Piercy,4.59,312,68
51,0,47128,Richy Werenski,4.59,358,78
58,0,28679,Fabián Gómez,4.60,474,103
58,0,27141,J.B. Holmes,4.60,290,63
58,0,35506,Mackenzie Hughes,4.60,405,88
58,0,30926,Chris Kirk,4.60,570,124
58,0,27936,Martin Laird,4.60,313,68
58,0,47993,Denny McCarthy,4.60,239,52
58,0,29221,Webb Simpson,4.60,239,52
58,0,33418,Shawn Stefani,4.60,382,83
58,0,32254,Xinjun Zhang,4.60,184,40
67,0,19803,Ryan Armour,4.61,618,134
67,0,32366,Kevin Chappell,4.61,378,82
67,0,31646,Emiliano Grillo,4.61,438,95
67,0,32640,Troy Merritt,4.61,489,106
67,0,46970,Jon Rahm,4.61,226,49
67,0,36699,Patrick Rodgers,4.61,553,120
67,0,39324,J.J. Spaun,4.61,429,93
67,0,30692,Scott Stallings,4.61,263,57
67,0,27214,Kevin Streelman,4.61,521,113
76,0,27958,Ryan Blaum,4.62,365,79
76,0,39997,Corey Conners,4.62,430,93
76,0,34076,Joel Dahmen,4.62,337,73
76,0,34563,Chesson Hadley,4.62,411,89
76,0,34174,John Huh,4.62,453,98
76,0,26300,Matt Jones,4.62,231,50
76,0,28775,Nate Lashley,4.62,240,52
76,0,32839,Hideki Matsuyama,4.62,268,58
76,0,26596,Ryan Moore,4.62,374,81
85,0,12510,Chad Campbell,4.63,366,79
85,0,19846,Brian Gay,4.63,569,123
85,0,46402,Talor Gooch,4.63,227,49
85,0,25572,Graeme McDowell,4.63,250,54
85,0,25396,Kevin Na,4.63,329,71
85,0,32876,Martin Piller,4.63,273,59
85,0,32150,Michael Thompson,4.63,301,65
92,0,26499,Rafa Cabrera Bello,4.64,255,55
92,0,25686,Jason Dufner,4.64,260,56
92,0,28307,Matt Every,4.64,445,96
92,0,21961,Charles Howell III,4.64,492,106
92,0,24024,Zach Johnson,4.64,339,73
92,0,35879,Kelly Kraft,4.64,348,75
92,0,29461,Jamie Lovemark,4.64,455,98
92,0,34256,Andrew Putnam,4.64,455,98
92,0,29223,Sam Saunders,4.64,269,58
92,0,25493,Nick Taylor,4.64,362,78
102,0,45526,Abraham Ancer,4.65,381,82
102,0,40058,Zac Blair,4.65,256,55
102,0,34099,Harris English,4.65,363,78
102,0,24358,Robert Garrigus,4.65,302,65
102,0,29926,Danny Lee,4.65,358,77
102,0,24781,Hunter Mahan,4.65,321,69
102,0,24138,Ian Poulter,4.65,321,69
102,0,25804,Bubba Watson,4.65,228,49
110,0,33141,Keegan Bradley,4.66,461,99
110,0,20229,Stewart Cink,4.66,433,93
110,0,45609,Tyler Duncan,4.66,489,105
110,0,24924,Bill Haas,4.66,340,73
110,0,23325,Vaughn Taylor,4.66,419,90
110,0,28132,Tyrone Van Aswegen,4.66,433,93
116,0,40026,Daniel Berger,4.67,434,93
116,0,35450,Patrick Cantlay,4.67,271,58
116,0,23541,Ben Crane,4.67,252,54
116,0,23108,Matt Kuchar,4.67,196,42
116,0,34409,David Lingmerth,4.67,425,91
116,0,50526,Tom Lovelady,4.67,341,73
116,0,39546,Keith Mitchell,4.67,430,92
116,0,25198,Francesco Molinari,4.67,182,39
116,0,48081,Xander Schauffele,4.67,327,70
116,0,24502,Adam Scott,4.67,327,70
116,0,30110,Kyle Stanley,4.67,406,87
116,0,27963,Chris Stroud,4.67,383,82
128,0,29974,Branden Grace,4.68,351,75
128,0,34363,Tyrrell Hatton,4.68,267,57
128,0,29222,Billy Hurley III,4.68,234,50
