RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,29926,Danny Lee,66.33,199,3
2,0,33448,Justin Thomas,66.60,333,5
3,0,31560,Brian Stuard,66.67,200,3
4,0,45526,Abraham Ancer,67.00,67,1
4,0,24925,Jonathan Byrd,67.00,67,1
4,0,20593,Greg Chalmers,67.00,67,1
4,0,30925,Dustin Johnson,67.00,67,1
4,0,25493,Nick Taylor,67.00,335,5
9,0,29420,Billy Horschel,67.20,336,5
10,0,20472,Alex Cejka,67.75,542,8
11,0,27958,Ryan Blaum,67.80,339,5
12,0,32839,Hideki Matsuyama,67.88,543,8
13,0,30911,Tommy Fleetwood,68.00,340,5
13,0,29222,Billy Hurley III,68.00,68,1
13,0,25198,Francesco Molinari,68.00,204,3
13,0,27349,Alex Noren,68.00,408,6
17,0,01810,Phil Mickelson,68.13,545,8
18,0,34098,Russell Henley,68.14,477,7
19,0,32102,Rickie Fowler,68.25,273,4
19,0,10809,Jim Furyk,68.25,273,4
19,0,29908,C.T. Pan,68.25,546,8
22,0,24024,Zach Johnson,68.43,479,7
22,0,36689,Brooks Koepka,68.43,479,7
24,0,34099,Harris English,68.50,137,2
24,0,25572,Graeme McDowell,68.50,137,2
24,0,26329,Louis Oosthuizen,68.50,137,2
24,0,32150,Michael Thompson,68.50,137,2
28,0,29268,Bronson Burgoon,68.67,206,3
29,0,36699,Patrick Rodgers,68.70,687,10
30,0,34076,Joel Dahmen,68.75,275,4
31,0,30944,Jason Kokrak,68.80,688,10
32,0,28679,Fabián Gómez,68.83,413,6
32,0,34409,David Lingmerth,68.83,413,6
34,0,24502,Adam Scott,68.86,482,7
34,0,34046,Jordan Spieth,68.86,482,7
36,0,24846,Ricky Barnes,69.00,138,2
36,0,25364,Paul Casey,69.00,483,7
36,0,24358,Robert Garrigus,69.00,207,3
36,0,39954,Cody Gribble,69.00,69,1
36,0,24924,Bill Haas,69.00,276,4
36,0,47993,Denny McCarthy,69.00,207,3
36,0,22405,Justin Rose,69.00,138,2
36,0,27649,Brandt Snedeker,69.00,414,6
36,0,25834,Daniel Summerhays,69.00,69,1
36,0,22582,Kyle Thompson,69.00,138,2
46,0,33399,Adam Hadwin,69.10,691,10
47,0,28252,Seamus Power,69.14,484,7
48,0,34174,John Huh,69.17,415,6
49,0,40009,Dominic Bozzelli,69.20,346,5
50,0,32757,Patton Kizzire,69.23,900,13
51,0,31416,Derek Fathauer,69.25,277,4
51,0,29221,Webb Simpson,69.25,277,4
53,0,35891,Cameron Smith,69.29,485,7
54,0,29725,Tony Finau,69.33,416,6
54,0,39328,Conrad Shindler,69.33,208,3
54,0,33418,Shawn Stefani,69.33,416,6
57,0,39324,J.J. Spaun,69.38,555,8
58,0,37278,Nicholas Lindheim,69.43,486,7
59,0,21961,Charles Howell III,69.44,625,9
60,0,26499,Rafa Cabrera Bello,69.50,417,6
60,0,46435,Austin Cook,69.50,834,12
60,0,45609,Tyler Duncan,69.50,556,8
60,0,33413,Ben Martin,69.50,139,2
60,0,27942,Rob Oppenheim,69.50,556,8
60,0,23320,Ryan Palmer,69.50,139,2
60,0,08793,Tiger Woods,69.50,139,2
67,0,47959,Bryson DeChambeau,69.55,765,11
