RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE
1,0,34099,Harris English,20
2,0,10809,Jim Furyk,15
3,0,24507,Jason Bohn,13
3,0,02206,David Toms,13
5,0,24924,Bill Haas,12
5,0,29420,Billy Horschel,12
5,0,34261,Scott Langley,12
5,0,28237,Rory McIlroy,12
5,0,28475,Jeff Overton,12
5,0,22405,Justin Rose,12
11,0,21209,Sergio Garcia,11
11,0,25396,Kevin Na,11
11,0,24361,Pat Perez,11
11,0,30927,Brendon Todd,11
15,0,20157,Retief Goosen,10
15,0,27141,J.B. Holmes,10
15,0,24024,Zach Johnson,10
15,0,23108,Matt Kuchar,10
15,0,27936,Martin Laird,10
15,0,29221,Webb Simpson,10
21,0,33141,Keegan Bradley,9
21,0,12716,Charley Hoffman,9
21,0,27466,Spencer Levin,9
21,0,24912,Will MacKenzie,9
21,0,32839,Hideki Matsuyama,9
21,0,06567,Vijay Singh,9
27,0,25274,Steven Bowditch,8
27,0,27436,Graham DeLaet,8
27,0,28307,Matt Every,8
27,0,39977,Max Homa,8
27,0,21961,Charles Howell III,8
27,0,21731,Freddie Jacobson,8
27,0,26300,Matt Jones,8
27,0,08075,Jerry Kelly,8
27,0,26851,Marc Leishman,8
27,0,25345,Carl Pettersson,8
27,0,28486,Michael Putnam,8
27,0,27649,Brandt Snedeker,8
27,0,34046,Jordan Spieth,8
27,0,29518,Brendan Steele,8
27,0,06527,Steve Stricker,8
27,0,34264,Hudson Swafford,8
43,0,10885,Robert Allenby,7
43,0,12652,Cameron Beckman,7
43,0,29479,Scott Brown,7
43,0,34021,Bud Cauley,7
43,0,23135,Tim Clark,7
43,0,25720,Chad Collins,7
43,0,24494,Erik Compton,7
43,0,23983,Luke Donald,7
43,0,25686,Jason Dufner,7
43,0,06522,Ernie Els,7
43,0,19846,Brian Gay,7
43,0,35539,Luke Guthrie,7
43,0,34563,Chesson Hadley,7
43,0,27644,Brian Harman,7
43,0,25444,Justin Hicks,7
43,0,33461,Morgan Hoffmann,7
43,0,29222,Billy Hurley III,7
