RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
63,0,27644,Brian Harman,320
63,0,24140,Sean O'Hair,320
65,0,27214,Kevin Streelman,318
66,0,31557,Jim Herman,316
66,0,30711,Colt Knost,316
66,0,36689,Brooks Koepka,316
69,0,25364,Paul Casey,315
70,0,35451,Scott Pinckney,314
70,0,31560,Brian Stuard,314
72,0,20104,Ken Duke,312
73,0,23621,Rory Sabbatini,311
74,0,29720,Andres Gonzales,310
75,0,23800,Bryce Molder,309
76,0,28500,Martin Flores,308
76,0,33461,Morgan Hoffmann,308
78,0,24494,Erik Compton,307
78,0,35532,Tom Hoge,307
80,0,30925,Dustin Johnson,304
80,0,28780,Nicholas Thompson,304
80,0,27770,Camilo Villegas,304
83,0,08075,Jerry Kelly,303
84,0,24781,Hunter Mahan,300
84,0,32640,Troy Merritt,300
86,0,28679,Fabián Gómez,299
86,0,26596,Ryan Moore,299
88,0,35539,Luke Guthrie,298
89,0,24924,Bill Haas,295
90,0,22405,Justin Rose,293
90,0,27064,Jhonattan Vegas,293
90,0,26289,Boo Weekley,293
90,0,21878,Mark Wilson,293
94,0,28486,Michael Putnam,292
94,0,32150,Michael Thompson,292
94,0,25804,Bubba Watson,292
97,0,23623,Bo Van Pelt,288
98,0,23320,Ryan Palmer,287
98,0,30946,Alex Prugh,287
100,0,20229,Stewart Cink,286
101,0,32102,Rickie Fowler,285
102,0,25900,Lucas Glover,284
102,0,29223,Sam Saunders,284
102,0,29221,Webb Simpson,284
105,0,35545,Blayne Barber,279
105,0,35541,John Peterson,279
107,0,27936,Martin Laird,278
107,0,01810,Phil Mickelson,278
109,0,20645,John Senden,277
110,0,23353,J.J. Henry,274
110,0,06567,Vijay Singh,274
112,0,36801,Mark Hubbard,273
113,0,29535,Brice Garnett,271
113,0,30926,Chris Kirk,271
115,0,25720,Chad Collins,270
115,0,22892,Jason Gore,270
117,0,24846,Ricky Barnes,269
118,0,21753,Brian Davis,268
119,0,25191,Gonzalo Fernandez-Castaño,267
120,0,27895,Jonas Blixt,266
121,0,34262,Jon Curran,265
122,0,22371,Aaron Baddeley,264
122,0,27933,John Merrick,264
124,0,25686,Jason Dufner,263
125,0,20157,Retief Goosen,261
126,0,31416,Derek Fathauer,260
126,0,29425,Andrew Svoboda,260
128,0,26851,Marc Leishman,259
129,0,39977,Max Homa,258
129,0,37454,Whee Kim,258
129,0,31323,Gary Woodland,258
132,0,32334,Charlie Beljan,256
133,0,22056,Cameron Percy,252
134,0,21528,Henrik Stenson,241
135,0,24925,Jonathan Byrd,240
135,0,24138,Ian Poulter,240
137,0,10809,Jim Furyk,238
137,0,29222,Billy Hurley III,238
137,0,29289,S.Y. Noh,238
140,0,26329,Louis Oosthuizen,237
141,0,26951,Johnson Wagner,236
142,0,27436,Graham DeLaet,234
142,0,37273,Derek Ernst,234
144,0,34358,Jonathan Randolph,232
145,0,23983,Luke Donald,230
146,0,24358,Robert Garrigus,229
146,0,26331,Charl Schwartzel,229
148,0,25562,Andres Romero,228
149,0,34130,Sung Joon Park,226
149,0,25240,D.A. Points,226
149,0,34256,Andrew Putnam,226
152,0,21209,Sergio Garcia,221
153,0,30692,Scott Stallings,216
154,0,24357,K.J. Choi,212
155,0,34265,Will Wilcox,211
155,0,25349,Tim Wilkinson,211
157,0,20771,Steven Alker,210
157,0,28307,Matt Every,210
159,0,36699,Patrick Rodgers,207
160,0,26476,Chez Reavie,202
161,0,20766,Padraig Harrington,199
162,0,20396,Lee Westwood,197
163,0,06522,Ernie Els,196
164,0,20691,Greg Owen,195
165,0,20593,Greg Chalmers,194
166,0,28023,Byron Smith,189
167,0,30736,Oscar Fraustro,188
167,0,02206,David Toms,188
169,0,23541,Ben Crane,186
170,0,10860,Justin Leonard,185
170,0,31193,Jim Renner,185
172,0,10885,Robert Allenby,184
172,0,20848,Ángel Cabrera,184
174,0,33486,Roger Sloan,182
175,0,24502,Adam Scott,179
176,0,28132,Tyrone Van Aswegen,177
177,0,25198,Francesco Molinari,173
178,0,22293,Heath Slocum,171
179,0,23048,Eric Axley,169
180,0,22046,Geoff Ogilvy,163
181,0,32200,Roberto Castro,159
182,0,01706,Davis Love III,158
183,0,25369,Jamie Donaldson,149
184,0,23548,Bill Lunde,144
