RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
59,0,29425,Andrew Svoboda,.55,42,77
59,0,20396,Lee Westwood,.55,31,56
67,0,34021,Bud Cauley,.54,30,56
67,0,06522,Ernie Els,.54,43,79
67,0,34099,Harris English,.54,50,92
67,0,35539,Luke Guthrie,.54,46,85
67,0,34174,John Huh,.54,45,83
67,0,28092,D.H. Lee,.54,27,50
67,0,27933,John Merrick,.54,45,83
67,0,01810,Phil Mickelson,.54,38,71
67,0,24138,Ian Poulter,.54,30,56
67,0,20160,Charlie Wi,.54,38,70
77,0,07867,Woody Austin,.53,31,59
77,0,19846,Brian Gay,.53,42,79
77,0,26679,Kevin Stadler,.53,47,89
80,0,29740,Brad Fritsch,.52,25,48
80,0,21961,Charles Howell III,.52,55,106
80,0,25345,Carl Pettersson,.52,47,91
80,0,34360,Patrick Reed,.52,47,90
80,0,29221,Webb Simpson,.52,44,84
85,0,32334,Charlie Beljan,.51,37,72
85,0,29479,Scott Brown,.51,51,100
85,0,34409,David Lingmerth,.51,39,76
85,0,27556,Ted Potter Jr.,.51,35,68
89,0,24846,Ricky Barnes,.50,44,88
89,0,10809,Jim Furyk,.50,40,80
89,0,29535,Brice Garnett,.50,44,88
89,0,27408,Martin Kaymer,.50,32,64
89,0,36689,Brooks Koepka,.50,28,56
89,0,27936,Martin Laird,.50,31,62
89,0,24912,Will MacKenzie,.50,41,82
89,0,24361,Pat Perez,.50,42,84
89,0,22913,John Rollins,.50,40,80
89,0,33418,Shawn Stefani,.50,30,60
89,0,21528,Henrik Stenson,.50,27,54
89,0,24663,Y.E. Yang,.50,39,78
101,0,32200,Roberto Castro,.49,36,74
101,0,24924,Bill Haas,.49,51,105
101,0,29222,Billy Hurley III,.49,42,86
101,0,24502,Adam Scott,.49,33,68
101,0,27330,Josh Teater,.49,43,88
106,0,32366,Kevin Chappell,.48,46,96
106,0,23135,Tim Clark,.48,36,75
106,0,27141,J.B. Holmes,.48,41,86
106,0,26596,Ryan Moore,.48,40,84
106,0,26331,Charl Schwartzel,.48,30,62
106,0,34046,Jordan Spieth,.48,47,98
106,0,10423,Mike Weir,.48,31,65
113,0,20098,Stuart Appleby,.47,42,90
113,0,20157,Retief Goosen,.47,42,90
113,0,34098,Russell Henley,.47,43,92
113,0,33461,Morgan Hoffmann,.47,47,99
113,0,30926,Chris Kirk,.47,49,104
113,0,35139,Richard Lee,.47,37,78
113,0,24140,Sean O'Hair,.47,36,77
120,0,24925,Jonathan Byrd,.46,33,72
120,0,23409,James Driscoll,.46,33,71
120,0,27466,Spencer Levin,.46,27,59
120,0,22405,Justin Rose,.46,31,68
120,0,28132,Tyrone Van Aswegen,.46,36,78
120,0,31323,Gary Woodland,.46,42,92
126,0,25364,Paul Casey,.45,25,56
126,0,23983,Luke Donald,.45,25,56
126,0,21209,Sergio Garcia,.45,26,58
126,0,27649,Brandt Snedeker,.45,39,87
126,0,34265,Will Wilcox,.45,22,49
131,0,22621,Ben Curtis,.44,32,73
131,0,24781,Hunter Mahan,.44,37,85
131,0,32640,Troy Merritt,.44,27,62
131,0,02206,David Toms,.44,27,62
131,0,33419,Cameron Tringale,.44,49,111
136,0,26300,Matt Jones,.43,36,83
136,0,33122,Russell Knox,.43,40,92
136,0,25396,Kevin Na,.43,40,94
139,0,30944,Jason Kokrak,.42,27,65
139,0,26951,Johnson Wagner,.42,27,65
141,0,32102,Rickie Fowler,.41,35,85
141,0,26851,Marc Leishman,.41,33,80
141,0,33413,Ben Martin,.41,33,80
144,0,33141,Keegan Bradley,.40,35,88
144,0,24357,K.J. Choi,.40,32,80
144,0,24494,Erik Compton,.40,35,88
144,0,30852,Ryo Ishikawa,.40,30,75
144,0,31560,Brian Stuard,.40,35,87
144,0,25834,Daniel Summerhays,.40,39,98
150,0,25720,Chad Collins,.39,29,74
150,0,34261,Scott Langley,.39,36,93
150,0,25349,Tim Wilkinson,.39,32,82
153,0,22371,Aaron Baddeley,.38,27,72
153,0,23638,Brendon de Jonge,.38,41,109
153,0,27963,Chris Stroud,.38,33,88
153,0,30927,Brendon Todd,.38,41,108
153,0,25632,Jimmy Walker,.38,36,96
158,0,20593,Greg Chalmers,.37,30,81
158,0,23541,Ben Crane,.37,30,81
158,0,26758,David Hearn,.37,36,97
158,0,30925,Dustin Johnson,.37,21,57
162,0,20645,John Senden,.36,36,99
162,0,25804,Bubba Watson,.36,26,73
164,0,24024,Zach Johnson,.35,34,96
164,0,31202,William McGirt,.35,34,96
166,0,08075,Jerry Kelly,.34,27,80
166,0,23108,Matt Kuchar,.34,30,88
166,0,25572,Graeme McDowell,.34,21,62
166,0,23800,Bryce Molder,.34,25,73
170,0,24507,Jason Bohn,.33,27,81
170,0,27644,Brian Harman,.33,37,111
170,0,28237,Rory McIlroy,.33,21,64
173,0,27895,Jonas Blixt,.32,20,62
173,0,29478,Kevin Kisner,.32,27,85
173,0,10860,Justin Leonard,.32,24,75
176,0,21731,Freddie Jacobson,.30,27,91
177,0,28089,Jason Day,.29,14,48
