RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,34046,Jordan Spieth,27.62,718,26
2,0,20593,Greg Chalmers,27.84,696,25
2,0,19846,Brian Gay,27.84,696,25
4,0,23983,Luke Donald,27.94,447,16
5,0,29535,Brice Garnett,28.04,757,27
6,0,27141,J.B. Holmes,28.08,674,24
6,0,20160,Charlie Wi,28.08,674,24
8,0,26331,Charl Schwartzel,28.12,478,17
9,0,31202,William McGirt,28.14,816,29
10,0,35300,Andrew Loupe,28.19,592,21
11,0,31560,Brian Stuard,28.25,791,28
12,0,25191,Gonzalo Fernandez-Castaño,28.29,679,24
13,0,27895,Jonas Blixt,28.30,566,20
13,0,30926,Chris Kirk,28.30,764,27
15,0,24507,Jason Bohn,28.32,708,25
16,0,22371,Aaron Baddeley,28.39,653,23
17,0,20098,Stuart Appleby,28.43,796,28
18,0,24357,K.J. Choi,28.48,655,23
19,0,27466,Spencer Levin,28.50,570,20
19,0,22405,Justin Rose,28.50,513,18
19,0,27649,Brandt Snedeker,28.50,684,24
19,0,25349,Tim Wilkinson,28.50,684,24
23,0,28259,Sangmoon Bae,28.54,685,24
24,0,24024,Zach Johnson,28.56,714,25
24,0,28237,Rory McIlroy,28.56,457,16
26,0,23108,Matt Kuchar,28.57,657,23
27,0,33461,Morgan Hoffmann,28.58,886,31
27,0,28132,Tyrone Van Aswegen,28.58,686,24
29,0,21731,Freddie Jacobson,28.63,773,27
29,0,30944,Jason Kokrak,28.63,544,19
29,0,34360,Patrick Reed,28.63,773,27
32,0,28089,Jason Day,28.64,401,14
32,0,10860,Justin Leonard,28.64,630,22
32,0,24361,Pat Perez,28.64,716,25
35,0,24846,Ricky Barnes,28.65,745,26
35,0,10809,Jim Furyk,28.65,573,20
37,0,35139,Richard Lee,28.69,746,26
38,0,26596,Ryan Moore,28.70,660,23
38,0,34431,Robert Streb,28.70,574,20
40,0,10423,Mike Weir,28.71,689,24
41,0,33141,Keegan Bradley,28.72,718,25
41,0,32102,Rickie Fowler,28.72,718,25
43,0,30927,Brendon Todd,28.76,834,29
44,0,33413,Ben Martin,28.81,749,26
44,0,25396,Kevin Na,28.81,778,27
46,0,24494,Erik Compton,28.82,807,28
47,0,08075,Jerry Kelly,28.83,663,23
48,0,25720,Chad Collins,28.85,779,27
49,0,01810,Phil Mickelson,28.86,606,21
50,0,21209,Sergio Garcia,28.87,433,15
51,0,25562,Andres Romero,28.88,693,24
51,0,27963,Chris Stroud,28.88,722,25
51,0,25632,Jimmy Walker,28.88,751,26
54,0,25804,Bubba Watson,28.90,578,20
55,0,23320,Ryan Palmer,28.91,665,23
56,0,20229,Stewart Cink,28.92,723,25
57,0,23409,James Driscoll,28.96,724,25
57,0,20157,Retief Goosen,28.96,724,25
59,0,25274,Steven Bowditch,28.97,869,30
59,0,29479,Scott Brown,28.97,869,30
61,0,21753,Brian Davis,29.00,812,28
61,0,27644,Brian Harman,29.00,928,32
61,0,29222,Billy Hurley III,29.00,754,26
61,0,29926,Danny Lee,29.00,783,27
61,0,32640,Troy Merritt,29.00,580,20
61,0,29518,Brendan Steele,29.00,725,25
67,0,24925,Jonathan Byrd,29.04,668,23
67,0,26758,David Hearn,29.04,813,28
67,0,34261,Scott Langley,29.04,813,28
67,0,26851,Marc Leishman,29.04,668,23
67,0,29221,Webb Simpson,29.04,697,24
72,0,25572,Graeme McDowell,29.06,465,16
73,0,32839,Hideki Matsuyama,29.09,669,23
74,0,32366,Kevin Chappell,29.11,786,27
75,0,24358,Robert Garrigus,29.12,728,25
75,0,12716,Charley Hoffman,29.12,728,25
77,0,30750,Tommy Gainey,29.13,699,24
77,0,23800,Bryce Molder,29.13,699,24
77,0,28475,Jeff Overton,29.13,670,23
80,0,23135,Tim Clark,29.15,758,26
80,0,35539,Luke Guthrie,29.15,758,26
82,0,28092,D.H. Lee,29.16,554,19
83,0,34098,Russell Henley,29.17,846,29
83,0,30852,Ryo Ishikawa,29.17,700,24
83,0,31193,Jim Renner,29.17,700,24
86,0,24502,Adam Scott,29.18,496,17
86,0,20396,Lee Westwood,29.18,496,17
88,0,29478,Kevin Kisner,29.19,759,26
88,0,24138,Ian Poulter,29.19,467,16
90,0,34265,Will Wilcox,29.20,438,15
91,0,34563,Chesson Hadley,29.21,847,29
92,0,23638,Brendon de Jonge,29.23,906,31
92,0,33122,Russell Knox,29.23,760,26
92,0,27120,Troy Matteson,29.23,643,22
95,0,26300,Matt Jones,29.24,731,25
96,0,24490,George McNeill,29.25,702,24
97,0,07867,Woody Austin,29.29,615,21
98,0,06522,Ernie Els,29.30,674,23
98,0,24663,Y.E. Yang,29.30,791,27
100,0,27408,Martin Kaymer,29.33,528,18
100,0,35732,Wes Roach,29.33,616,21
102,0,06567,Vijay Singh,29.36,734,25
103,0,28307,Matt Every,29.38,764,26
104,0,25345,Carl Pettersson,29.39,823,28
104,0,26951,Johnson Wagner,29.39,676,23
106,0,29289,S.Y. Noh,29.41,794,27
107,0,27214,Kevin Streelman,29.43,677,23
108,0,24924,Bill Haas,29.44,795,27
108,0,34409,David Lingmerth,29.44,736,25
108,0,24140,Sean O'Hair,29.44,736,25
111,0,33418,Shawn Stefani,29.47,501,17
112,0,23541,Ben Crane,29.48,737,25
113,0,21528,Henrik Stenson,29.50,413,14
114,0,32150,Michael Thompson,29.55,650,22
114,0,33419,Cameron Tringale,29.55,916,31
116,0,32334,Charlie Beljan,29.56,739,25
116,0,34099,Harris English,29.56,798,27
116,0,37273,Derek Ernst,29.56,798,27
116,0,23623,Bo Van Pelt,29.56,739,25
120,0,21961,Charles Howell III,29.62,859,29
121,0,30925,Dustin Johnson,29.63,474,16
121,0,24912,Will MacKenzie,29.63,800,27
121,0,27933,John Merrick,29.63,711,24
124,0,32200,Roberto Castro,29.65,771,26
124,0,22621,Ben Curtis,29.65,682,23
126,0,31323,Gary Woodland,29.67,712,24
127,0,34021,Bud Cauley,29.68,564,19
128,0,27330,Josh Teater,29.70,802,27
129,0,27556,Ted Potter Jr.,29.71,713,24
130,0,23621,Rory Sabbatini,29.72,743,25
131,0,25240,D.A. Points,29.73,773,26
132,0,20645,John Senden,29.74,803,27
133,0,31557,Jim Herman,29.75,595,20
134,0,32333,Kevin Tway,29.77,655,22
135,0,28486,Michael Putnam,29.79,864,29
135,0,29425,Andrew Svoboda,29.79,715,24
135,0,27770,Camilo Villegas,29.79,864,29
138,0,34264,Hudson Swafford,29.80,745,25
139,0,25834,Daniel Summerhays,29.81,805,27
140,0,22293,Heath Slocum,29.82,656,22
141,0,27936,Martin Laird,29.84,567,19
141,0,22046,Geoff Ogilvy,29.84,746,25
143,0,20848,Ángel Cabrera,29.87,687,23
144,0,25364,Paul Casey,29.88,478,16
144,0,24781,Hunter Mahan,29.88,717,24
146,0,34174,John Huh,29.89,807,27
146,0,29461,Jamie Lovemark,29.89,568,19
148,0,01706,Davis Love III,29.90,628,21
149,0,36689,Brooks Koepka,29.94,479,16
150,0,32448,James Hahn,29.96,779,26
150,0,23353,J.J. Henry,29.96,779,26
152,0,02206,David Toms,30.00,570,19
152,0,27095,Nick Watney,30.00,690,23
154,0,25686,Jason Dufner,30.07,451,15
154,0,22378,Trevor Immelman,30.07,812,27
156,0,28500,Martin Flores,30.08,782,26
156,0,29420,Billy Horschel,30.08,782,26
158,0,27064,Jhonattan Vegas,30.09,662,22
159,0,25444,Justin Hicks,30.10,873,29
160,0,26329,Louis Oosthuizen,30.14,422,14
161,0,26679,Kevin Stadler,30.16,754,25
162,0,21878,Mark Wilson,30.17,724,24
163,0,20498,Briny Baird,30.18,513,17
163,0,29740,Brad Fritsch,30.18,513,17
165,0,30692,Scott Stallings,30.22,816,27
