RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,21528,Henrik Stenson,63.08,82,130,-0.02
2,0,30944,Jason Kokrak,60.84,101,166,-0.10
3,0,29420,Billy Horschel,59.28,99,167,-0.13
4,0,24502,Adam Scott,58.50,86,147,-0.12
5,0,50526,Tom Lovelady,57.98,69,119,-0.09
6,0,29908,C.T. Pan,57.64,117,203,-0.08
7,0,46970,Jon Rahm,57.50,69,120,-0.22
8,0,29268,Bronson Burgoon,57.26,71,124,-0.13
8,0,37275,Sam Ryder,57.26,71,124,-0.13
10,0,22056,Cameron Percy,55.88,38,68,E
11,0,25198,Francesco Molinari,55.63,79,142,-0.10
12,0,47993,Denny McCarthy,55.08,65,118,-0.08
13,0,32102,Rickie Fowler,55.06,87,158,-0.07
14,0,32757,Patton Kizzire,55.00,110,200,-0.09
14,0,39546,Keith Mitchell,55.00,77,140,-0.05
16,0,35545,Blayne Barber,54.92,67,122,-0.12
17,0,31646,Emiliano Grillo,54.02,94,174,-0.11
18,0,28500,Martin Flores,54.01,74,137,-0.12
19,0,47347,Adam Schenk,53.91,62,115,E
20,0,39324,J.J. Spaun,53.75,86,160,-0.08
21,0,29725,Tony Finau,53.18,92,173,-0.09
22,0,33948,Byeong Hun An,53.02,79,149,-0.06
23,0,36689,Brooks Koepka,52.80,66,125,-0.09
24,0,34264,Hudson Swafford,52.53,52,99,+0.06
25,0,33448,Justin Thomas,52.41,76,145,-0.17
26,0,29485,Brett Stegmaier,52.22,47,90,-0.09
27,0,34076,Joel Dahmen,52.21,71,136,E
28,0,28089,Jason Day,52.10,62,119,-0.08
29,0,48081,Xander Schauffele,51.90,82,158,-0.07
30,0,27936,Martin Laird,51.67,62,120,-0.02
31,0,35421,Brandon Harkins,51.55,83,161,-0.10
32,0,28775,Nate Lashley,51.52,34,66,-0.26
33,0,25900,Lucas Glover,51.22,42,82,+0.02
34,0,27129,Luke List,51.08,71,139,-0.01
35,0,32333,Kevin Tway,50.89,86,169,-0.12
36,0,33399,Adam Hadwin,50.86,89,175,-0.06
37,0,25364,Paul Casey,50.72,70,138,-0.11
38,0,29221,Webb Simpson,50.67,114,225,-0.11
39,0,26476,Chez Reavie,50.65,78,154,-0.17
40,0,47959,Bryson DeChambeau,50.62,82,162,-0.06
41,0,36699,Patrick Rodgers,50.59,86,170,-0.07
42,0,35450,Patrick Cantlay,50.34,74,147,-0.11
42,0,25818,Scott Piercy,50.34,75,149,-0.09
44,0,39997,Corey Conners,50.33,77,153,-0.09
45,0,47125,Matt Atkins,50.00,39,78,-0.08
45,0,23320,Ryan Palmer,50.00,55,110,-0.07
45,0,34256,Andrew Putnam,50.00,102,204,-0.10
45,0,37189,Harold Varner III,50.00,69,138,-0.07
45,0,49964,Aaron Wise,50.00,94,188,-0.12
45,0,31323,Gary Woodland,50.00,72,144,-0.11
51,0,34409,David Lingmerth,49.64,69,139,-0.09
52,0,32254,Xinjun Zhang,49.61,63,127,-0.08
53,0,32150,Michael Thompson,49.54,54,109,-0.09
54,0,24024,Zach Johnson,49.40,82,166,-0.09
55,0,24138,Ian Poulter,49.25,66,134,-0.05
56,0,45609,Tyler Duncan,49.15,87,177,-0.03
56,0,21961,Charles Howell III,49.15,87,177,-0.14
58,0,26758,David Hearn,49.09,54,110,-0.06
59,0,31560,Brian Stuard,49.07,106,216,-0.11
60,0,29484,Peter Uihlein,48.97,71,145,E
61,0,34563,Chesson Hadley,48.91,90,184,-0.18
62,0,30110,Kyle Stanley,48.89,88,180,-0.17
63,0,30911,Tommy Fleetwood,48.85,64,131,-0.19
63,0,28252,Seamus Power,48.85,64,131,-0.05
65,0,27644,Brian Harman,48.72,95,195,-0.01
66,0,32839,Hideki Matsuyama,48.61,70,144,-0.19
67,0,45526,Abraham Ancer,48.57,85,175,-0.12
67,0,49771,J.T. Poston,48.57,51,105,-0.20
69,0,22405,Justin Rose,48.55,67,138,-0.09
70,0,33141,Keegan Bradley,48.31,86,178,-0.03
70,0,29478,Kevin Kisner,48.31,86,178,-0.13
72,0,12716,Charley Hoffman,48.15,65,135,E
73,0,27095,Nick Watney,47.97,71,148,-0.10
74,0,27958,Ryan Blaum,47.90,80,167,-0.15
75,0,27214,Kevin Streelman,47.83,77,161,E
76,0,25396,Kevin Na,47.80,98,205,-0.15
77,0,26300,Matt Jones,47.78,43,90,+0.09
78,0,29223,Sam Saunders,47.76,64,134,-0.17
79,0,35532,Tom Hoge,47.73,84,176,-0.01
80,0,26851,Marc Leishman,47.64,91,191,-0.15
81,0,29518,Brendan Steele,47.50,57,120,+0.02
82,0,26596,Ryan Moore,47.40,73,154,-0.10
83,0,30925,Dustin Johnson,47.37,54,114,-0.15
84,0,34363,Tyrrell Hatton,47.29,61,129,-0.03
85,0,30978,Kiradech Aphibarnrat,47.25,43,91,-0.14
86,0,08793,Tiger Woods,47.24,77,163,-0.13
87,0,36799,Stephan Jaeger,47.20,59,125,-0.02
87,0,33410,Andrew Landry,47.20,76,161,-0.12
87,0,27064,Jhonattan Vegas,47.20,59,125,-0.19
90,0,24358,Robert Garrigus,46.73,50,107,+0.08
91,0,46601,Trey Mullinax,46.67,49,105,-0.06
92,0,28679,Fabián Gómez,46.62,62,133,-0.06
93,0,29535,Brice Garnett,46.59,82,176,-0.04
94,0,30926,Chris Kirk,46.57,95,204,-0.09
95,0,26329,Louis Oosthuizen,46.55,54,116,-0.17
96,0,20472,Alex Cejka,46.48,66,142,-0.11
97,0,32366,Kevin Chappell,46.46,59,127,+0.05
98,0,37338,Zecheng Dou,46.38,32,69,-0.06
99,0,23541,Ben Crane,46.34,57,123,-0.11
100,0,46435,Austin Cook,46.23,98,212,-0.13
101,0,34046,Jordan Spieth,46.05,70,152,-0.13
102,0,28237,Rory McIlroy,46.02,52,113,-0.17
103,0,26499,Rafa Cabrera Bello,45.93,62,135,-0.11
104,0,26951,Johnson Wagner,45.86,61,133,-0.10
105,0,23353,J.J. Henry,45.80,60,131,-0.03
105,0,27141,J.B. Holmes,45.80,60,131,-0.08
107,0,30692,Scott Stallings,45.78,76,166,-0.16
108,0,24140,Sean O'Hair,45.30,53,117,-0.21
109,0,27974,Sung Kang,45.22,71,157,-0.17
110,0,35506,Mackenzie Hughes,45.19,61,135,-0.20
111,0,25493,Nick Taylor,45.14,65,144,-0.02
112,0,20229,Stewart Cink,45.07,64,142,-0.13
113,0,40026,Daniel Berger,45.03,68,151,-0.09
113,0,25804,Bubba Watson,45.03,68,151,-0.09
115,0,01810,Phil Mickelson,44.86,83,185,-0.14
116,0,29926,Danny Lee,44.85,61,136,-0.18
117,0,35310,Lanto Griffin,44.72,55,123,+0.02
118,0,40009,Dominic Bozzelli,44.64,50,112,-0.08
119,0,47128,Richy Werenski,44.52,65,146,-0.03
120,0,32448,James Hahn,44.44,64,144,-0.05
121,0,33122,Russell Knox,44.26,81,183,-0.05
122,0,27649,Brandt Snedeker,44.12,75,170,-0.15
123,0,35376,Roberto Díaz,44.00,55,125,E
124,0,23325,Vaughn Taylor,43.75,63,144,-0.16
125,0,33418,Shawn Stefani,43.65,55,126,-0.02
126,0,34213,Grayson Murray,43.52,47,108,-0.04
127,0,29479,Scott Brown,43.46,83,191,-0.06
128,0,27895,Jonas Blixt,43.43,43,99,-0.09
129,0,37455,Si Woo Kim,43.41,79,182,-0.22
130,0,24781,Hunter Mahan,43.01,40,93,-0.10
131,0,32640,Troy Merritt,42.95,67,156,-0.15
132,0,19846,Brian Gay,42.91,106,247,-0.16
133,0,24846,Ricky Barnes,42.86,39,91,-0.08
133,0,24925,Jonathan Byrd,42.86,42,98,-0.05
135,0,46402,Talor Gooch,42.76,62,145,-0.11
136,0,29461,Jamie Lovemark,42.68,70,164,-0.09
136,0,39328,Conrad Shindler,42.68,35,82,+0.03
138,0,39327,Ben Silverman,42.67,64,150,-0.09
139,0,25572,Graeme McDowell,42.57,43,101,-0.02
140,0,25240,D.A. Points,42.54,57,134,-0.02
141,0,35461,Beau Hossler,42.46,76,179,-0.16
142,0,34098,Russell Henley,42.38,64,151,-0.13
143,0,31202,William McGirt,42.21,65,154,-0.09
144,0,19803,Ryan Armour,42.15,102,242,-0.06
145,0,20157,Retief Goosen,42.11,32,76,-0.03
146,0,34021,Bud Cauley,42.05,37,88,-0.22
147,0,37454,Whee Kim,41.71,73,175,-0.19
148,0,25686,Jason Dufner,41.53,49,118,-0.04
149,0,33204,Shane Lowry,41.35,43,104,-0.12
150,0,22582,Kyle Thompson,41.33,31,75,E
151,0,33419,Cameron Tringale,41.32,50,121,+0.02
152,0,25892,Steve Wheatcroft,41.30,38,92,-0.08
153,0,46501,Ollie Schniederjans,41.04,71,173,-0.03
154,0,35544,Andrew Yun,41.03,32,78,-0.22
155,0,37278,Nicholas Lindheim,40.87,47,115,+0.04
156,0,34099,Harris English,40.85,58,142,-0.19
157,0,33413,Ben Martin,40.54,45,111,-0.02
158,0,35879,Kelly Kraft,40.46,70,173,-0.04
159,0,47287,Ethan Tracy,40.38,42,104,-0.05
160,0,29974,Branden Grace,40.18,45,112,-0.16
161,0,24361,Pat Perez,40.16,51,127,-0.12
162,0,31416,Derek Fathauer,40.12,65,162,-0.12
163,0,23108,Matt Kuchar,39.87,61,153,E
164,0,34360,Patrick Reed,39.76,66,166,-0.05
165,0,29222,Billy Hurley III,39.73,58,146,-0.12
166,0,34358,Jonathan Randolph,39.72,56,141,-0.07
167,0,23621,Rory Sabbatini,39.35,61,155,-0.05
168,0,24924,Bill Haas,39.31,57,145,-0.07
169,0,26331,Charl Schwartzel,38.89,42,108,-0.02
170,0,31420,Anirban Lahiri,38.85,61,157,-0.11
171,0,27942,Rob Oppenheim,38.76,50,129,-0.16
172,0,28132,Tyrone Van Aswegen,38.64,68,176,-0.10
173,0,28307,Matt Every,38.39,43,112,-0.09
174,0,25632,Jimmy Walker,37.95,63,166,-0.13
175,0,34174,John Huh,37.84,70,185,-0.11
176,0,27963,Chris Stroud,37.69,49,130,-0.02
177,0,40058,Zac Blair,37.61,41,109,-0.10
178,0,32876,Martin Piller,37.59,53,141,E
179,0,12510,Chad Campbell,37.50,51,136,-0.08
179,0,35891,Cameron Smith,37.50,57,152,-0.14
181,0,10809,Jim Furyk,37.30,47,126,-0.13
182,0,34431,Robert Streb,37.16,55,148,-0.16
183,0,22371,Aaron Baddeley,37.04,50,135,+0.04
184,0,32816,Satoshi Kodaira,36.94,41,111,-0.07
185,0,27556,Ted Potter Jr.,36.87,80,217,-0.14
186,0,39975,Michael Kim,36.80,46,125,-0.04
187,0,39954,Cody Gribble,36.75,43,117,+0.02
188,0,48084,Wesley Bryan,36.36,48,132,-0.10
188,0,20572,Rod Pampling,36.36,28,77,-0.11
190,0,27349,Alex Noren,35.97,50,139,-0.08
191,0,34466,Peter Malnati,35.25,49,139,E
192,0,20593,Greg Chalmers,33.64,36,107,-0.08
193,0,25834,Daniel Summerhays,31.71,26,82,E
