RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
39,0,19803,Ryan Armour,65.54,951,1451,-0.19
40,0,34098,Russell Henley,65.41,556,850,-0.19
41,0,26476,Chez Reavie,65.32,584,894,-0.20
42,0,37278,Nicholas Lindheim,65.31,578,885,-0.18
43,0,26596,Ryan Moore,65.27,639,979,-0.18
44,0,30926,Chris Kirk,65.20,918,1408,-0.20
45,0,25198,Francesco Molinari,65.17,524,804,-0.18
45,0,22405,Justin Rose,65.17,494,758,-0.22
45,0,31323,Gary Woodland,65.17,653,1002,-0.18
48,0,24024,Zach Johnson,65.08,699,1074,-0.22
49,0,23325,Vaughn Taylor,65.03,677,1041,-0.18
50,0,29221,Webb Simpson,65.00,795,1223,-0.21
51,0,33204,Shane Lowry,64.99,477,734,-0.17
52,0,49964,Aaron Wise,64.76,735,1135,-0.19
53,0,33948,Byeong Hun An,64.72,675,1043,-0.16
54,0,25892,Steve Wheatcroft,64.68,423,654,-0.17
55,0,33418,Shawn Stefani,64.67,560,866,-0.16
56,0,34563,Chesson Hadley,64.61,838,1297,-0.22
57,0,31202,William McGirt,64.56,734,1137,-0.16
58,0,20229,Stewart Cink,64.53,644,998,-0.17
59,0,21961,Charles Howell III,64.50,734,1138,-0.18
60,0,24925,Jonathan Byrd,64.45,446,692,-0.15
60,0,49771,J.T. Poston,64.45,524,813,-0.20
62,0,39546,Keith Mitchell,64.43,719,1116,-0.13
63,0,34264,Hudson Swafford,64.39,472,733,-0.12
64,0,28679,Fabián Gómez,64.37,674,1047,-0.17
65,0,31646,Emiliano Grillo,64.32,685,1065,-0.23
66,0,24138,Ian Poulter,64.31,483,751,-0.19
67,0,31560,Brian Stuard,64.30,861,1339,-0.19
68,0,32254,Xinjun Zhang,64.27,536,834,-0.12
69,0,40026,Daniel Berger,64.26,579,901,-0.16
70,0,27095,Nick Watney,64.24,742,1155,-0.20
71,0,30911,Tommy Fleetwood,64.20,495,771,-0.22
72,0,36799,Stephan Jaeger,63.93,576,901,-0.15
73,0,35461,Beau Hossler,63.89,814,1274,-0.20
73,0,25493,Nick Taylor,63.89,683,1069,-0.13
75,0,39328,Conrad Shindler,63.85,415,650,-0.16
76,0,47993,Denny McCarthy,63.84,452,708,-0.17
77,0,36689,Brooks Koepka,63.81,462,724,-0.20
78,0,35506,Mackenzie Hughes,63.79,643,1008,-0.20
79,0,26851,Marc Leishman,63.73,666,1045,-0.21
80,0,08793,Tiger Woods,63.69,563,884,-0.22
81,0,29518,Brendan Steele,63.65,471,740,-0.16
82,0,27644,Brian Harman,63.63,677,1064,-0.18
83,0,34363,Tyrrell Hatton,63.58,391,615,-0.15
84,0,32448,James Hahn,63.46,634,999,-0.16
85,0,33448,Justin Thomas,63.44,602,949,-0.20
86,0,27129,Luke List,63.31,666,1052,-0.14
87,0,33419,Cameron Tringale,63.25,475,751,-0.12
88,0,28237,Rory McIlroy,63.22,447,707,-0.22
89,0,32366,Kevin Chappell,63.18,537,850,-0.17
90,0,23108,Matt Kuchar,63.13,601,952,-0.18
91,0,47128,Richy Werenski,63.12,695,1101,-0.16
92,0,36699,Patrick Rodgers,63.09,658,1043,-0.17
93,0,28500,Martin Flores,63.05,657,1042,-0.17
94,0,25364,Paul Casey,62.92,453,720,-0.19
95,0,35310,Lanto Griffin,62.85,543,864,-0.17
95,0,29478,Kevin Kisner,62.85,604,961,-0.18
97,0,46435,Austin Cook,62.84,844,1343,-0.20
98,0,47347,Adam Schenk,62.78,587,935,-0.16
99,0,29484,Peter Uihlein,62.71,570,909,-0.14
100,0,27958,Ryan Blaum,62.64,664,1060,-0.19
101,0,23621,Rory Sabbatini,62.63,667,1065,-0.17
102,0,24358,Robert Garrigus,62.62,603,963,-0.17
103,0,29535,Brice Garnett,62.60,750,1198,-0.16
104,0,37189,Harold Varner III,62.54,666,1065,-0.17
105,0,33410,Andrew Landry,62.42,666,1067,-0.21
106,0,12716,Charley Hoffman,62.40,609,976,-0.18
107,0,27936,Martin Laird,62.39,544,872,-0.20
108,0,34174,John Huh,62.34,768,1232,-0.22
109,0,50526,Tom Lovelady,62.26,556,893,-0.17
110,0,23320,Ryan Palmer,62.23,514,826,-0.18
110,0,27649,Brandt Snedeker,62.23,697,1120,-0.23
112,0,28089,Jason Day,62.20,446,717,-0.23
113,0,39327,Ben Silverman,62.07,712,1147,-0.20
114,0,37338,Zecheng Dou,62.04,322,519,-0.14
115,0,01810,Phil Mickelson,61.99,610,984,-0.23
116,0,25900,Lucas Glover,61.93,418,675,-0.14
117,0,28252,Seamus Power,61.89,588,950,-0.17
118,0,40058,Zac Blair,61.84,423,684,-0.21
119,0,45526,Abraham Ancer,61.82,732,1184,-0.18
120,0,24361,Pat Perez,61.78,464,751,-0.18
121,0,30692,Scott Stallings,61.75,720,1166,-0.18
122,0,25396,Kevin Na,61.71,643,1042,-0.23
123,0,32333,Kevin Tway,61.66,756,1226,-0.18
124,0,48081,Xander Schauffele,61.63,641,1040,-0.20
125,0,34431,Robert Streb,61.57,556,903,-0.18
126,0,25804,Bubba Watson,61.38,553,901,-0.18
127,0,26329,Louis Oosthuizen,61.35,427,696,-0.15
128,0,47287,Ethan Tracy,61.33,479,781,-0.17
129,0,10809,Jim Furyk,61.25,460,751,-0.19
130,0,28132,Tyrone Van Aswegen,61.24,760,1241,-0.17
131,0,27141,J.B. Holmes,61.23,586,957,-0.18
132,0,12510,Chad Campbell,61.19,626,1023,-0.16
133,0,24924,Bill Haas,61.07,604,989,-0.14
134,0,23541,Ben Crane,61.04,423,693,-0.18
135,0,32640,Troy Merritt,60.98,647,1061,-0.19
136,0,29223,Sam Saunders,60.95,579,950,-0.21
137,0,29479,Scott Brown,60.88,733,1204,-0.19
138,0,35421,Brandon Harkins,60.86,706,1160,-0.19
139,0,22582,Kyle Thompson,60.82,326,536,-0.15
140,0,29926,Danny Lee,60.79,614,1010,-0.20
141,0,35879,Kelly Kraft,60.73,668,1100,-0.19
142,0,29974,Branden Grace,60.61,380,627,-0.18
143,0,19846,Brian Gay,60.47,826,1366,-0.22
144,0,24846,Ricky Barnes,60.39,401,664,-0.22
145,0,35532,Tom Hoge,60.38,730,1209,-0.19
146,0,27349,Alex Noren,60.36,434,719,-0.18
147,0,28307,Matt Every,60.34,525,870,-0.15
148,0,25686,Jason Dufner,60.29,451,748,-0.16
149,0,25572,Graeme McDowell,60.24,400,664,-0.17
150,0,34409,David Lingmerth,60.10,613,1020,-0.22
151,0,35376,Roberto Díaz,59.98,487,812,-0.16
152,0,37454,Whee Kim,59.93,661,1103,-0.23
153,0,29222,Billy Hurley III,59.81,503,841,-0.16
154,0,27942,Rob Oppenheim,59.65,482,808,-0.18
154,0,27556,Ted Potter Jr.,59.65,686,1150,-0.19
156,0,29461,Jamie Lovemark,59.64,659,1105,-0.18
157,0,27064,Jhonattan Vegas,59.62,539,904,-0.16
158,0,35544,Andrew Yun,59.60,301,505,-0.18
159,0,22371,Aaron Baddeley,59.43,605,1018,-0.17
160,0,34099,Harris English,59.38,589,992,-0.18
161,0,33413,Ben Martin,59.33,493,831,-0.19
162,0,27974,Sung Kang,59.27,585,987,-0.19
163,0,46601,Trey Mullinax,59.21,463,782,-0.19
164,0,46402,Talor Gooch,59.16,533,901,-0.19
165,0,30978,Kiradech Aphibarnrat,59.10,302,511,-0.18
166,0,34360,Patrick Reed,59.06,528,894,-0.17
167,0,20472,Alex Cejka,58.98,522,885,-0.19
168,0,31420,Anirban Lahiri,58.92,578,981,-0.20
169,0,37455,Si Woo Kim,58.82,657,1117,-0.19
170,0,34021,Bud Cauley,58.75,339,577,-0.19
171,0,24140,Sean O'Hair,58.63,479,817,-0.18
172,0,25632,Jimmy Walker,58.56,568,970,-0.19
173,0,20157,Retief Goosen,58.52,340,581,-0.12
174,0,46501,Ollie Schniederjans,58.51,660,1128,-0.22
175,0,34466,Peter Malnati,58.46,639,1093,-0.23
176,0,40009,Dominic Bozzelli,58.05,523,901,-0.21
177,0,35891,Cameron Smith,58.04,516,889,-0.19
178,0,25240,D.A. Points,58.02,405,698,-0.19
179,0,20572,Rod Pampling,57.80,378,654,-0.16
180,0,32816,Satoshi Kodaira,57.64,347,602,-0.15
181,0,39954,Cody Gribble,57.52,455,791,-0.21
182,0,48084,Wesley Bryan,57.46,447,778,-0.21
183,0,39975,Michael Kim,57.43,464,808,-0.20
184,0,27963,Chris Stroud,57.32,466,813,-0.18
185,0,31416,Derek Fathauer,57.26,576,1006,-0.20
186,0,27895,Jonas Blixt,57.23,388,678,-0.15
187,0,47125,Matt Atkins,57.22,317,554,-0.16
188,0,34213,Grayson Murray,56.73,451,795,-0.17
189,0,26331,Charl Schwartzel,56.02,335,598,-0.15
190,0,34358,Jonathan Randolph,56.01,494,882,-0.16
191,0,32876,Martin Piller,55.88,556,995,-0.17
192,0,20593,Greg Chalmers,53.14,322,606,-0.18
193,0,25834,Daniel Summerhays,49.37,276,559,-0.19
