RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
76,0,34098,Russell Henley,72.35,123,170,-0.23
77,0,32448,James Hahn,72.30,154,213,-0.19
78,0,29268,Bronson Burgoon,72.28,133,184,-0.24
79,0,24138,Ian Poulter,72.22,117,162,-0.22
80,0,28775,Nate Lashley,72.16,70,97,-0.11
81,0,24924,Bill Haas,72.14,145,201,-0.19
82,0,23541,Ben Crane,72.06,98,136,-0.16
83,0,25198,Francesco Molinari,72.02,121,168,-0.19
84,0,31416,Derek Fathauer,71.92,146,203,-0.20
84,0,10809,Jim Furyk,71.92,105,146,-0.16
86,0,34360,Patrick Reed,71.91,128,178,-0.23
87,0,25572,Graeme McDowell,71.83,102,142,-0.16
88,0,34256,Andrew Putnam,71.78,173,241,-0.20
89,0,33141,Keegan Bradley,71.64,192,268,-0.24
90,0,29974,Branden Grace,71.63,101,141,-0.17
91,0,47993,Denny McCarthy,71.60,116,162,-0.23
92,0,35506,Mackenzie Hughes,71.55,166,232,-0.21
93,0,33448,Justin Thomas,71.54,186,260,-0.21
94,0,25686,Jason Dufner,71.51,123,172,-0.16
95,0,25900,Lucas Glover,71.43,105,147,-0.17
95,0,26851,Marc Leishman,71.43,145,203,-0.25
95,0,47128,Richy Werenski,71.43,180,252,-0.27
98,0,33948,Byeong Hun An,71.37,167,234,-0.22
99,0,49771,J.T. Poston,71.36,142,199,-0.27
100,0,27129,Luke List,71.27,191,268,-0.17
101,0,33204,Shane Lowry,71.26,124,174,-0.15
102,0,32640,Troy Merritt,71.24,166,233,-0.23
103,0,32333,Kevin Tway,71.22,193,271,-0.21
104,0,27649,Brandt Snedeker,71.19,173,243,-0.23
105,0,39327,Ben Silverman,71.17,195,274,-0.29
106,0,34076,Joel Dahmen,71.12,165,232,-0.29
107,0,35376,Roberto Díaz,71.10,123,173,-0.30
108,0,27974,Sung Kang,70.89,151,213,-0.19
109,0,24502,Adam Scott,70.77,138,195,-0.28
110,0,29222,Billy Hurley III,70.75,104,147,-0.21
110,0,49964,Aaron Wise,70.75,179,253,-0.24
112,0,26331,Charl Schwartzel,70.63,89,126,-0.18
113,0,31202,William McGirt,70.56,175,248,-0.19
114,0,33418,Shawn Stefani,70.51,153,217,-0.20
115,0,30925,Dustin Johnson,70.26,163,232,-0.27
116,0,27556,Ted Potter Jr.,70.22,158,225,-0.20
117,0,20593,Greg Chalmers,70.19,73,104,-0.11
118,0,29223,Sam Saunders,70.18,153,218,-0.31
119,0,46435,Austin Cook,70.10,204,291,-0.25
120,0,34099,Harris English,70.09,150,214,-0.25
121,0,27936,Martin Laird,70.06,117,167,-0.26
122,0,23325,Vaughn Taylor,70.05,152,217,-0.19
123,0,29908,C.T. Pan,70.04,187,267,-0.20
124,0,30911,Tommy Fleetwood,69.89,123,176,-0.30
125,0,36799,Stephan Jaeger,69.86,146,209,-0.14
126,0,46402,Talor Gooch,69.83,125,179,-0.22
127,0,48084,Wesley Bryan,69.78,97,139,-0.33
128,0,29518,Brendan Steele,69.75,113,162,-0.19
129,0,33410,Andrew Landry,69.68,154,221,-0.18
130,0,28679,Fabián Gómez,69.67,147,211,-0.24
131,0,29926,Danny Lee,69.59,151,217,-0.21
132,0,20472,Alex Cejka,69.46,116,167,-0.27
133,0,35461,Beau Hossler,69.43,218,314,-0.24
134,0,27942,Rob Oppenheim,69.33,113,163,-0.19
135,0,28237,Rory McIlroy,69.32,122,176,-0.25
136,0,36699,Patrick Rodgers,69.31,140,202,-0.25
137,0,25396,Kevin Na,69.19,137,198,-0.29
138,0,24846,Ricky Barnes,69.18,101,146,-0.29
139,0,35879,Kelly Kraft,69.09,152,220,-0.24
140,0,28500,Martin Flores,69.08,172,249,-0.12
141,0,35532,Tom Hoge,69.03,185,268,-0.25
141,0,22582,Kyle Thompson,69.03,78,113,-0.13
143,0,27644,Brian Harman,68.92,153,222,-0.25
144,0,26329,Louis Oosthuizen,68.87,104,151,-0.13
145,0,36689,Brooks Koepka,68.85,126,183,-0.23
146,0,32876,Martin Piller,68.75,143,208,-0.17
147,0,34358,Jonathan Randolph,68.72,134,195,-0.19
148,0,32254,Xinjun Zhang,68.59,131,191,-0.20
149,0,45526,Abraham Ancer,68.56,157,229,-0.18
150,0,34021,Bud Cauley,68.46,89,130,-0.16
151,0,47287,Ethan Tracy,68.28,127,186,-0.15
152,0,19846,Brian Gay,68.17,197,289,-0.23
153,0,28089,Jason Day,68.16,122,179,-0.28
154,0,34409,David Lingmerth,67.96,140,206,-0.31
155,0,29461,Jamie Lovemark,67.73,170,251,-0.21
156,0,25240,D.A. Points,67.69,88,130,-0.19
157,0,24358,Robert Garrigus,67.41,151,224,-0.22
158,0,29479,Scott Brown,67.35,165,245,-0.21
159,0,46501,Ollie Schniederjans,67.09,159,237,-0.28
160,0,40058,Zac Blair,67.08,108,161,-0.18
161,0,23320,Ryan Palmer,66.98,142,212,-0.26
162,0,28252,Seamus Power,66.97,146,218,-0.26
163,0,30944,Jason Kokrak,66.67,188,282,-0.21
163,0,27963,Chris Stroud,66.67,118,177,-0.19
165,0,22056,Cameron Percy,66.43,95,143,-0.25
166,0,32816,Satoshi Kodaira,66.40,83,125,-0.24
167,0,32366,Kevin Chappell,66.35,140,211,-0.23
168,0,39954,Cody Gribble,66.30,122,184,-0.26
169,0,35421,Brandon Harkins,65.96,186,282,-0.24
170,0,20572,Rod Pampling,65.93,89,135,-0.24
171,0,31420,Anirban Lahiri,65.75,119,181,-0.20
172,0,47347,Adam Schenk,65.69,134,204,-0.22
173,0,37189,Harold Varner III,65.23,167,256,-0.23
174,0,50526,Tom Lovelady,65.20,133,204,-0.23
175,0,33413,Ben Martin,65.17,116,178,-0.26
176,0,23621,Rory Sabbatini,64.86,144,222,-0.25
177,0,27064,Jhonattan Vegas,64.73,134,207,-0.26
178,0,37455,Si Woo Kim,64.34,157,244,-0.20
179,0,30978,Kiradech Aphibarnrat,64.08,66,103,-0.27
180,0,22371,Aaron Baddeley,63.83,150,235,-0.23
181,0,27141,J.B. Holmes,63.80,141,221,-0.24
182,0,28307,Matt Every,63.73,123,193,-0.15
183,0,39975,Michael Kim,63.64,98,154,-0.27
184,0,40009,Dominic Bozzelli,63.59,124,195,-0.28
185,0,34466,Peter Malnati,63.16,156,247,-0.26
186,0,25834,Daniel Summerhays,62.60,77,123,-0.29
187,0,35891,Cameron Smith,62.26,132,212,-0.17
188,0,20157,Retief Goosen,61.70,87,141,-0.20
189,0,35544,Andrew Yun,61.54,72,117,-0.19
190,0,34213,Grayson Murray,61.45,110,179,-0.21
191,0,29478,Kevin Kisner,60.85,115,189,-0.15
192,0,47125,Matt Atkins,59.56,81,136,-0.12
193,0,27895,Jonas Blixt,58.11,86,148,-0.19
