RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
95,0,12510,Chad Campbell,76.22,109,143,-0.29
96,0,40026,Daniel Berger,76.14,67,88,-0.25
97,0,33418,Shawn Stefani,76.11,86,113,-0.26
98,0,45609,Tyler Duncan,76.07,124,163,-0.27
99,0,37189,Harold Varner III,76.03,111,146,-0.17
100,0,23108,Matt Kuchar,76.00,95,125,-0.22
100,0,35544,Andrew Yun,76.00,57,75,-0.12
102,0,25493,Nick Taylor,75.93,123,162,-0.20
103,0,24358,Robert Garrigus,75.90,126,166,-0.29
104,0,27129,Luke List,75.86,110,145,-0.19
105,0,29725,Tony Finau,75.76,125,165,-0.28
105,0,34046,Jordan Spieth,75.76,100,132,-0.28
107,0,20472,Alex Cejka,75.44,86,114,-0.24
108,0,31420,Anirban Lahiri,75.38,98,130,-0.33
109,0,48084,Wesley Bryan,75.36,52,69,-0.25
110,0,25572,Graeme McDowell,75.34,55,73,-0.29
111,0,29974,Branden Grace,75.32,58,77,-0.26
112,0,32757,Patton Kizzire,75.31,122,162,-0.30
113,0,34360,Patrick Reed,75.22,85,113,-0.26
114,0,01810,Phil Mickelson,75.20,94,125,-0.32
115,0,29484,Peter Uihlein,75.19,100,133,-0.27
116,0,34021,Bud Cauley,75.00,51,68,-0.24
116,0,36689,Brooks Koepka,75.00,87,116,-0.31
118,0,32150,Michael Thompson,74.82,104,139,-0.28
119,0,46501,Ollie Schniederjans,74.80,95,127,-0.35
120,0,49771,J.T. Poston,74.79,89,119,-0.21
121,0,46435,Austin Cook,74.71,130,174,-0.22
122,0,24846,Ricky Barnes,74.70,62,83,-0.21
123,0,39324,J.J. Spaun,74.69,121,162,-0.26
124,0,32333,Kevin Tway,74.59,135,181,-0.24
125,0,34409,David Lingmerth,74.45,102,137,-0.32
126,0,35310,Lanto Griffin,74.42,96,129,-0.24
127,0,36699,Patrick Rodgers,74.34,113,152,-0.24
128,0,34099,Harris English,74.17,89,120,-0.18
129,0,28237,Rory McIlroy,74.14,86,116,-0.30
130,0,28307,Matt Every,74.10,103,139,-0.23
131,0,35879,Kelly Kraft,74.02,94,127,-0.22
132,0,27349,Alex Noren,73.97,54,73,-0.30
133,0,35891,Cameron Smith,73.95,88,119,-0.24
134,0,24024,Zach Johnson,73.94,105,142,-0.31
135,0,33399,Adam Hadwin,73.74,73,99,-0.27
136,0,27936,Martin Laird,73.68,70,95,-0.26
136,0,26851,Marc Leishman,73.68,98,133,-0.24
138,0,31646,Emiliano Grillo,73.64,81,110,-0.30
139,0,30944,Jason Kokrak,73.60,145,197,-0.21
140,0,37338,Zecheng Dou,73.56,64,87,-0.22
141,0,47959,Bryson DeChambeau,73.47,108,147,-0.31
141,0,27141,J.B. Holmes,73.47,108,147,-0.30
143,0,29479,Scott Brown,73.10,106,145,-0.31
144,0,30911,Tommy Fleetwood,73.00,73,100,-0.32
145,0,34076,Joel Dahmen,72.96,116,159,-0.29
146,0,35532,Tom Hoge,72.94,124,170,-0.31
147,0,39328,Conrad Shindler,72.62,61,84,-0.23
148,0,37455,Si Woo Kim,72.61,114,157,-0.29
149,0,34363,Tyrrell Hatton,72.50,58,80,-0.28
150,0,30692,Scott Stallings,72.33,115,159,-0.31
151,0,32640,Troy Merritt,72.30,107,148,-0.40
151,0,32876,Martin Piller,72.30,107,148,-0.32
153,0,46402,Talor Gooch,72.27,86,119,-0.24
154,0,26329,Louis Oosthuizen,72.09,62,86,-0.27
155,0,27556,Ted Potter Jr.,71.90,110,153,-0.29
156,0,32816,Satoshi Kodaira,71.67,43,60,-0.28
157,0,32448,James Hahn,71.43,85,119,-0.13
157,0,28775,Nate Lashley,71.43,55,77,-0.15
157,0,26476,Chez Reavie,71.43,80,112,-0.26
160,0,29223,Sam Saunders,71.22,99,139,-0.33
161,0,24925,Jonathan Byrd,70.93,61,86,-0.16
162,0,47347,Adam Schenk,70.90,95,134,-0.28
163,0,34358,Jonathan Randolph,70.83,68,96,-0.40
164,0,23320,Ryan Palmer,70.69,82,116,-0.32
165,0,25364,Paul Casey,70.67,53,75,-0.23
166,0,25804,Bubba Watson,70.51,110,156,-0.27
167,0,29485,Brett Stegmaier,70.48,74,105,-0.28
168,0,20572,Rod Pampling,70.41,69,98,-0.16
169,0,31416,Derek Fathauer,70.40,88,125,-0.25
170,0,27974,Sung Kang,70.37,76,108,-0.22
171,0,08793,Tiger Woods,70.33,64,91,-0.36
172,0,46970,Jon Rahm,70.31,90,128,-0.23
173,0,27895,Jonas Blixt,70.00,63,90,-0.19
173,0,24140,Sean O'Hair,70.00,91,130,-0.19
175,0,32254,Xinjun Zhang,69.81,74,106,-0.19
176,0,20593,Greg Chalmers,69.62,55,79,-0.25
177,0,35376,Roberto Díaz,69.61,71,102,-0.24
177,0,27963,Chris Stroud,69.61,71,102,-0.34
179,0,25686,Jason Dufner,68.87,73,106,-0.27
180,0,29461,Jamie Lovemark,68.55,85,124,-0.31
181,0,27064,Jhonattan Vegas,68.42,65,95,-0.26
182,0,50526,Tom Lovelady,68.18,105,154,-0.28
183,0,23541,Ben Crane,68.09,64,94,-0.28
184,0,34213,Grayson Murray,68.00,102,150,-0.23
185,0,12716,Charley Hoffman,67.69,88,130,-0.31
186,0,35421,Brandon Harkins,67.52,106,157,-0.33
187,0,47125,Matt Atkins,67.39,62,92,-0.32
188,0,39546,Keith Mitchell,67.20,125,186,-0.24
189,0,20157,Retief Goosen,66.67,42,63,-0.26
190,0,46601,Trey Mullinax,65.91,87,132,-0.20
191,0,25834,Daniel Summerhays,64.86,48,74,-0.27
192,0,39954,Cody Gribble,64.76,68,105,-0.22
193,0,26331,Charl Schwartzel,63.46,33,52,-0.12
