RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,47128,Richy Werenski,88.14,312,354,-0.45
2,0,23353,J.J. Henry,88.00,264,300,-0.39
3,0,21528,Henrik Stenson,87.31,172,197,-0.49
4,0,33448,Justin Thomas,87.30,330,378,-0.57
5,0,29908,C.T. Pan,86.74,327,377,-0.47
6,0,34431,Robert Streb,86.59,226,261,-0.44
7,0,25198,Francesco Molinari,86.56,277,320,-0.44
8,0,21961,Charles Howell III,86.30,334,387,-0.49
9,0,30925,Dustin Johnson,86.10,353,410,-0.52
10,0,24502,Adam Scott,86.07,241,280,-0.46
11,0,29420,Billy Horschel,85.85,352,410,-0.54
12,0,33122,Russell Knox,85.80,296,345,-0.40
13,0,26758,David Hearn,85.71,210,245,-0.42
13,0,22056,Cameron Percy,85.71,210,245,-0.45
13,0,27649,Brandt Snedeker,85.71,312,364,-0.46
16,0,31323,Gary Woodland,85.53,337,394,-0.50
17,0,24361,Pat Perez,85.48,212,248,-0.40
17,0,25818,Scott Piercy,85.48,312,365,-0.37
19,0,25892,Steve Wheatcroft,85.39,228,267,-0.42
20,0,10809,Jim Furyk,85.37,140,164,-0.39
20,0,34264,Hudson Swafford,85.37,251,294,-0.49
22,0,27349,Alex Noren,85.34,198,232,-0.49
23,0,28679,Fabián Gómez,85.29,313,367,-0.39
24,0,26596,Ryan Moore,85.03,267,314,-0.46
25,0,27095,Nick Watney,85.00,374,440,-0.43
26,0,33419,Cameron Tringale,84.90,208,245,-0.48
27,0,39997,Corey Conners,84.82,391,461,-0.39
28,0,32102,Rickie Fowler,84.75,239,282,-0.51
28,0,29221,Webb Simpson,84.75,339,400,-0.49
30,0,24924,Bill Haas,84.62,275,325,-0.37
31,0,22582,Kyle Thompson,84.57,159,188,-0.38
32,0,24138,Ian Poulter,84.48,196,232,-0.46
33,0,29725,Tony Finau,84.47,397,470,-0.51
34,0,35461,Beau Hossler,84.42,466,552,-0.41
35,0,19803,Ryan Armour,84.40,384,455,-0.46
36,0,34098,Russell Henley,84.39,254,301,-0.43
37,0,32448,James Hahn,84.38,297,352,-0.42
38,0,33204,Shane Lowry,84.36,232,275,-0.44
39,0,35545,Blayne Barber,84.30,247,293,-0.44
39,0,47993,Denny McCarthy,84.30,204,242,-0.45
41,0,47287,Ethan Tracy,84.25,246,292,-0.44
42,0,32839,Hideki Matsuyama,84.23,235,279,-0.54
43,0,47959,Bryson DeChambeau,84.20,357,424,-0.54
44,0,34046,Jordan Spieth,84.18,330,392,-0.47
45,0,45609,Tyler Duncan,84.03,342,407,-0.45
45,0,08793,Tiger Woods,84.03,221,263,-0.53
47,0,34174,John Huh,83.97,288,343,-0.47
48,0,30911,Tommy Fleetwood,83.96,246,293,-0.55
49,0,33141,Keegan Bradley,83.94,324,386,-0.47
50,0,31646,Emiliano Grillo,83.81,295,352,-0.44
51,0,27214,Kevin Streelman,83.80,388,463,-0.41
52,0,22405,Justin Rose,83.76,227,271,-0.57
53,0,31560,Brian Stuard,83.75,335,400,-0.40
54,0,34466,Peter Malnati,83.70,344,411,-0.45
55,0,34256,Andrew Putnam,83.63,327,391,-0.39
56,0,49964,Aaron Wise,83.58,402,481,-0.44
57,0,26499,Rafa Cabrera Bello,83.54,203,243,-0.45
58,0,26300,Matt Jones,83.52,228,273,-0.49
58,0,29485,Brett Stegmaier,83.52,223,267,-0.46
60,0,27644,Brian Harman,83.50,329,394,-0.43
61,0,22371,Aaron Baddeley,83.48,293,351,-0.49
62,0,28500,Martin Flores,83.42,332,398,-0.39
63,0,23621,Rory Sabbatini,83.41,357,428,-0.46
64,0,40026,Daniel Berger,83.39,246,295,-0.50
65,0,37275,Sam Ryder,83.33,325,390,-0.46
66,0,29222,Billy Hurley III,83.21,223,268,-0.44
67,0,28775,Nate Lashley,83.17,168,202,-0.36
68,0,23108,Matt Kuchar,83.13,276,332,-0.43
69,0,35450,Patrick Cantlay,83.10,354,426,-0.42
70,0,27942,Rob Oppenheim,83.08,216,260,-0.46
71,0,30110,Kyle Stanley,83.03,274,330,-0.48
72,0,40058,Zac Blair,82.97,190,229,-0.48
73,0,33418,Shawn Stefani,82.91,262,316,-0.47
74,0,36799,Stephan Jaeger,82.89,310,374,-0.45
75,0,27958,Ryan Blaum,82.88,305,368,-0.46
76,0,19846,Brian Gay,82.87,358,432,-0.48
77,0,12510,Chad Campbell,82.76,264,319,-0.42
78,0,47347,Adam Schenk,82.66,305,369,-0.44
78,0,23325,Vaughn Taylor,82.66,286,346,-0.50
78,0,37189,Harold Varner III,82.66,329,398,-0.44
81,0,31420,Anirban Lahiri,82.65,281,340,-0.41
82,0,30926,Chris Kirk,82.64,395,478,-0.49
83,0,39324,J.J. Spaun,82.49,325,394,-0.43
84,0,26951,Johnson Wagner,82.44,230,279,-0.48
85,0,30978,Kiradech Aphibarnrat,82.43,122,148,-0.49
86,0,29518,Brendan Steele,82.35,280,340,-0.36
87,0,29484,Peter Uihlein,82.25,315,383,-0.46
88,0,34099,Harris English,82.23,273,332,-0.45
89,0,27129,Luke List,82.19,397,483,-0.44
90,0,32333,Kevin Tway,82.16,456,555,-0.46
91,0,40009,Dominic Bozzelli,82.07,238,290,-0.44
92,0,34360,Patrick Reed,82.01,278,339,-0.50
93,0,29535,Brice Garnett,82.00,360,439,-0.41
94,0,34563,Chesson Hadley,81.98,405,494,-0.48
95,0,28132,Tyrone Van Aswegen,81.91,326,398,-0.42
96,0,48084,Wesley Bryan,81.87,158,193,-0.44
97,0,20229,Stewart Cink,81.82,270,330,-0.48
98,0,45526,Abraham Ancer,81.76,399,488,-0.43
98,0,27936,Martin Laird,81.76,251,307,-0.49
100,0,25364,Paul Casey,81.74,188,230,-0.51
101,0,37454,Whee Kim,81.65,258,316,-0.46
102,0,25572,Graeme McDowell,81.55,190,233,-0.42
103,0,32757,Patton Kizzire,81.50,348,427,-0.44
104,0,35310,Lanto Griffin,81.49,273,335,-0.43
104,0,27064,Jhonattan Vegas,81.49,273,335,-0.42
106,0,24781,Hunter Mahan,81.47,255,313,-0.45
106,0,27963,Chris Stroud,81.47,255,313,-0.47
108,0,36689,Brooks Koepka,81.43,285,350,-0.46
109,0,25900,Lucas Glover,81.40,197,242,-0.44
110,0,48081,Xander Schauffele,81.33,318,391,-0.51
111,0,35506,Mackenzie Hughes,81.29,278,342,-0.45
112,0,25240,D.A. Points,81.28,178,219,-0.43
113,0,20472,Alex Cejka,81.27,243,299,-0.43
114,0,31202,William McGirt,81.25,286,352,-0.44
115,0,33413,Ben Martin,81.21,229,282,-0.45
116,0,28252,Seamus Power,81.15,297,366,-0.41
117,0,29974,Branden Grace,81.09,193,238,-0.49
118,0,28089,Jason Day,81.08,210,259,-0.55
119,0,33948,Byeong Hun An,81.01,320,395,-0.45
120,0,30944,Jason Kokrak,80.99,426,526,-0.47
120,0,29926,Danny Lee,80.99,277,342,-0.46
122,0,25396,Kevin Na,80.92,263,325,-0.56
122,0,49771,J.T. Poston,80.92,263,325,-0.39
124,0,46435,Austin Cook,80.85,380,470,-0.43
125,0,26851,Marc Leishman,80.82,316,391,-0.42
126,0,24846,Ricky Barnes,80.73,176,218,-0.48
126,0,34021,Bud Cauley,80.73,176,218,-0.43
128,0,39975,Michael Kim,80.65,200,248,-0.43
128,0,33410,Andrew Landry,80.65,321,398,-0.41
130,0,37278,Nicholas Lindheim,80.55,236,293,-0.45
131,0,25493,Nick Taylor,80.53,335,416,-0.41
132,0,39327,Ben Silverman,80.37,307,382,-0.41
133,0,34358,Jonathan Randolph,80.36,225,280,-0.46
134,0,46970,Jon Rahm,80.33,290,361,-0.47
135,0,28237,Rory McIlroy,80.32,249,310,-0.50
135,0,46501,Ollie Schniederjans,80.32,298,371,-0.50
137,0,26329,Louis Oosthuizen,80.28,171,213,-0.47
138,0,23541,Ben Crane,80.27,179,223,-0.46
139,0,32150,Michael Thompson,80.21,227,283,-0.45
140,0,24358,Robert Garrigus,80.20,328,409,-0.41
141,0,20572,Rod Pampling,80.17,194,242,-0.32
142,0,24925,Jonathan Byrd,80.16,198,247,-0.44
143,0,27974,Sung Kang,80.13,246,307,-0.44
144,0,34076,Joel Dahmen,80.10,326,407,-0.45
145,0,37455,Si Woo Kim,80.05,341,426,-0.48
146,0,32366,Kevin Chappell,79.95,315,394,-0.44
147,0,24024,Zach Johnson,79.89,282,353,-0.45
148,0,29478,Kevin Kisner,79.88,270,338,-0.46
149,0,32254,Xinjun Zhang,79.79,229,287,-0.45
150,0,34363,Tyrrell Hatton,79.63,172,216,-0.48
