RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
1,0,24502,Adam Scott,67.54,129,191,-0.12
2,0,21528,Henrik Stenson,66.05,107,162,-0.17
3,0,32839,Hideki Matsuyama,65.09,110,169,-0.19
4,0,34256,Andrew Putnam,64.80,162,250,-0.15
5,0,30911,Tommy Fleetwood,64.33,101,157,-0.05
6,0,32102,Rickie Fowler,64.25,124,193,-0.19
7,0,29485,Brett Stegmaier,63.91,85,133,-0.14
8,0,46970,Jon Rahm,63.79,74,116,-0.05
9,0,26499,Rafa Cabrera Bello,63.64,105,165,-0.19
10,0,30944,Jason Kokrak,63.60,159,250,-0.11
11,0,23353,J.J. Henry,63.30,138,218,-0.02
12,0,32150,Michael Thompson,63.21,122,193,-0.23
13,0,26951,Johnson Wagner,63.19,115,182,-0.19
14,0,31202,William McGirt,62.46,178,285,-0.10
15,0,29725,Tony Finau,62.39,136,218,-0.17
16,0,27129,Luke List,61.97,132,213,-0.12
17,0,20229,Stewart Cink,61.83,149,241,-0.10
18,0,32254,Xinjun Zhang,61.82,102,165,-0.02
19,0,45609,Tyler Duncan,61.69,161,261,-0.14
20,0,32757,Patton Kizzire,61.36,135,220,-0.08
21,0,34098,Russell Henley,61.22,120,196,-0.17
22,0,34046,Jordan Spieth,61.05,116,190,-0.12
23,0,29478,Kevin Kisner,61.01,133,218,-0.10
24,0,35506,Mackenzie Hughes,60.76,144,237,-0.18
25,0,26758,David Hearn,60.71,102,168,-0.14
26,0,47959,Bryson DeChambeau,60.68,142,234,-0.19
27,0,08793,Tiger Woods,60.65,131,216,-0.16
28,0,24781,Hunter Mahan,60.45,81,134,-0.14
29,0,37278,Nicholas Lindheim,60.40,122,202,-0.13
29,0,47993,Denny McCarthy,60.40,90,149,-0.12
31,0,27214,Kevin Streelman,60.37,163,270,-0.17
32,0,29908,C.T. Pan,60.07,164,273,-0.17
33,0,35545,Blayne Barber,60.00,123,205,-0.09
33,0,23325,Vaughn Taylor,60.00,147,245,-0.06
33,0,25804,Bubba Watson,60.00,93,155,-0.19
36,0,33418,Shawn Stefani,59.78,110,184,-0.13
37,0,49771,J.T. Poston,59.76,101,169,-0.19
38,0,35450,Patrick Cantlay,59.69,114,191,-0.13
39,0,37275,Sam Ryder,59.50,144,242,-0.12
40,0,29484,Peter Uihlein,59.46,110,185,-0.10
41,0,33399,Adam Hadwin,59.33,124,209,-0.19
42,0,29479,Scott Brown,59.29,166,280,-0.08
43,0,27644,Brian Harman,59.28,131,221,-0.15
44,0,30925,Dustin Johnson,59.12,94,159,-0.24
45,0,25818,Scott Piercy,58.90,139,236,-0.11
46,0,40026,Daniel Berger,58.88,126,214,-0.18
46,0,24358,Robert Garrigus,58.88,126,214,-0.13
48,0,29974,Branden Grace,58.67,88,150,-0.22
49,0,29221,Webb Simpson,58.66,149,254,-0.15
50,0,26851,Marc Leishman,58.57,147,251,-0.15
51,0,24925,Jonathan Byrd,58.49,93,159,-0.13
52,0,22371,Aaron Baddeley,58.33,147,252,-0.05
52,0,30110,Kyle Stanley,58.33,119,204,-0.15
54,0,28679,Fabián Gómez,58.27,148,254,-0.07
55,0,36689,Brooks Koepka,58.20,71,122,-0.13
56,0,34363,Tyrrell Hatton,58.14,75,129,-0.09
