RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,10809,Jim Furyk,4.45,236,53
2,0,11123,Chris Couch,4.46,272,61
3,0,22378,Trevor Immelman,4.47,322,72
4,0,25900,Lucas Glover,4.49,494,110
4,0,20628,Arron Oberholser,4.49,319,71
6,0,01810,Phil Mickelson,4.52,289,64
7,0,08793,Tiger Woods,4.53,68,15
8,0,20378,Mathias Grönberg,4.54,381,84
8,0,22913,John Rollins,4.54,336,74
8,0,06567,Vijay Singh,4.54,309,68
11,0,20498,Briny Baird,4.55,282,62
11,0,23135,Tim Clark,4.55,391,86
11,0,01761,Len Mattiace,4.55,223,49
11,0,12660,Jesper Parnevik,4.55,460,101
15,0,01313,Steve Elkington,4.56,178,39
15,0,06522,Ernie Els,4.56,164,36
15,0,20574,Mathew Goggin,4.56,333,73
15,0,01706,Davis Love III,4.56,415,91
15,0,24781,Hunter Mahan,4.56,461,101
15,0,24361,Pat Perez,4.56,301,66
15,0,02106,Chris Smith,4.56,187,41
22,0,23614,Rich Beem,4.57,484,106
22,0,21805,Harrison Frazar,4.57,393,86
22,0,01666,Bernhard Langer,4.57,370,81
22,0,20691,Greg Owen,4.57,315,69
26,0,20850,Daniel Chopra,4.58,371,81
26,0,12716,Charley Hoffman,4.58,403,88
26,0,10423,Mike Weir,4.58,412,90
29,0,26420,Richard Johnson,4.59,344,75
29,0,20382,Stephen Leaney,4.59,431,94
29,0,07749,Brett Quigley,4.59,399,87
29,0,06527,Steve Stricker,4.59,179,39
33,0,24358,Robert Garrigus,4.60,368,80
33,0,27120,Troy Matteson,4.60,419,91
33,0,25842,Jon Mills,4.60,336,73
36,0,01219,John Cook,4.61,369,80
36,0,09011,David Duval,4.61,466,101
36,0,01941,Tom Pernice Jr.,4.61,392,85
36,0,23623,Bo Van Pelt,4.61,461,100
36,0,23349,Charles Warren,4.61,479,104
41,0,24925,Jonathan Byrd,4.62,300,65
41,0,20121,Todd Fischer,4.62,522,113
41,0,23353,J.J. Henry,4.62,467,101
41,0,21470,Daisuke Maruyama,4.62,379,82
41,0,21949,Joe Ogilvie,4.62,564,122
41,0,06595,Kevin Sutherland,4.62,490,106
47,0,10885,Robert Allenby,4.63,375,81
47,0,06621,Joe Durant,4.63,458,99
47,0,20157,Retief Goosen,4.63,185,40
47,0,06575,Dudley Hart,4.63,398,86
47,0,12662,Thomas Levet,4.63,273,59
47,0,20572,Rod Pampling,4.63,380,82
47,0,23497,Tag Ridings,4.63,403,87
47,0,23325,Vaughn Taylor,4.63,500,108
47,0,28780,Nicholas Thompson,4.63,417,90
56,0,22371,Aaron Baddeley,4.64,311,67
56,0,24507,Jason Bohn,4.64,594,128
56,0,23673,Michael Connell,4.64,153,33
56,0,01945,Kenny Perry,4.64,343,74
56,0,02206,David Toms,4.64,195,42
61,0,08075,Jerry Kelly,4.65,400,86
61,0,10565,Ian Leggatt,4.65,316,68
61,0,11032,Frank Lickliter II,4.65,470,101
61,0,22405,Justin Rose,4.65,377,81
61,0,24502,Adam Scott,4.65,237,51
66,0,06197,Michael Allen,4.66,494,106
66,0,20098,Stuart Appleby,4.66,326,70
66,0,23048,Eric Axley,4.66,373,80
66,0,26360,Bubba Dickerson,4.66,508,109
66,0,06251,Chris DiMarco,4.66,359,77
66,0,01320,Bob Estes,4.66,405,87
66,0,21350,Ryuji Imada,4.66,540,116
66,0,10733,Kent Jones,4.66,624,134
66,0,20634,Peter Lonard,4.66,419,90
66,0,06515,Shaun Micheel,4.66,401,86
66,0,06373,José María Olazábal,4.66,373,80
66,0,24138,Ian Poulter,4.66,233,50
66,0,20645,John Senden,4.66,503,108
66,0,08385,Omar Uresti,4.66,345,74
66,0,21878,Mark Wilson,4.66,410,88
81,0,06004,Stephen Ames,4.67,364,78
81,0,19824,Craig Barlow,4.67,378,81
81,0,10505,Shane Bertsch,4.67,523,112
81,0,21646,David Branshaw,4.67,542,116
81,0,08123,Jeff Brehaut,4.67,490,105
81,0,08835,Kris Cox,4.67,420,90
81,0,01707,Steve Lowery,4.67,565,121
81,0,01766,Billy Mayfair,4.67,453,97
81,0,25804,Bubba Watson,4.67,411,88
90,0,12510,Chad Campbell,4.68,421,90
90,0,20229,Stewart Cink,4.68,431,92
90,0,06034,Marco Dawson,4.68,398,85
90,0,21209,Sergio Garcia,4.68,290,62
90,0,08537,J.P. Hayes,4.68,248,53
90,0,25345,Carl Pettersson,4.68,562,120
90,0,07013,Wes Short Jr.,4.68,459,98
90,0,23307,Roger Tambellini,4.68,220,47
98,0,24924,Bill Haas,4.69,497,106
98,0,21959,Ted Purdy,4.69,497,106
98,0,23788,D.J. Trahan,4.69,492,105
98,0,27770,Camilo Villegas,4.69,394,84
102,0,01024,Billy Andrade,4.70,437,93
102,0,01042,Paul Azinger,4.70,418,89
102,0,19881,Robert Damron,4.70,357,76
102,0,12760,Danny Ellis,4.70,395,84
102,0,12645,Brent Geiberger,4.70,493,105
102,0,12680,Shigeki Maruyama,4.70,479,102
102,0,26596,Ryan Moore,4.70,282,60
102,0,24140,Sean O'Hair,4.70,705,150
102,0,02101,Joey Sindelar,4.70,470,100
102,0,27095,Nick Watney,4.70,479,102
112,0,23541,Ben Crane,4.71,495,105
112,0,21753,Brian Davis,4.71,462,98
112,0,20094,Jonathan Kaye,4.71,367,78
112,0,08375,Paul Stankowski,4.71,320,68
112,0,02246,Duffy Waldorf,4.71,499,106
112,0,23322,Brett Wetterich,4.71,363,77
118,0,20472,Alex Cejka,4.72,434,92
118,0,25935,John Engler Jr.,4.72,255,54
118,0,24980,Scott Gutschewski,4.72,170,36
118,0,01577,Lee Janzen,4.72,406,86
118,0,10860,Justin Leonard,4.72,340,72
118,0,24912,Will MacKenzie,4.72,359,76
118,0,01823,Larry Mize,4.72,269,57
118,0,22046,Geoff Ogilvy,4.72,368,78
118,0,28475,Jeff Overton,4.72,529,112
127,0,01142,Bart Bryant,4.73,482,102
127,0,23409,James Driscoll,4.73,388,82
127,0,01381,Fred Funk,4.73,577,122
127,0,01553,John Huston,4.73,383,81
127,0,01677,Tom Lehman,4.73,317,67
127,0,01724,Jeff Maggert,4.73,388,82
127,0,01887,Mark O'Meara,4.73,331,70
127,0,23320,Ryan Palmer,4.73,549,116
127,0,25240,D.A. Points,4.73,449,95
127,0,20548,Hidemichi Tanaka,4.73,303,64
127,0,02239,Scott Verplank,4.73,331,70
138,0,22946,Henrik Bjornstad,4.74,498,105
138,0,01329,Brad Faxon,4.74,493,104
138,0,27141,J.B. Holmes,4.74,417,88
138,0,21961,Charles Howell III,4.74,564,119
138,0,01928,Corey Pavin,4.74,327,69
138,0,12755,Vance Veazey,4.74,327,69
144,0,01161,Mark Calcavecchia,4.75,537,113
144,0,22621,Ben Curtis,4.75,456,96
144,0,07457,Steve Flesch,4.75,613,129
144,0,01388,Robert Gamez,4.75,561,118
144,0,27943,Matt Hansen,4.75,309,65
144,0,23616,Ryan Hietala,4.75,299,63
144,0,24024,Zach Johnson,4.75,423,89
144,0,06350,Bob May,4.75,299,63
144,0,20127,Chris Riley,4.75,375,79
153,0,07867,Woody Austin,4.76,538,113
153,0,01139,Olin Browne,4.76,662,139
153,0,24357,K.J. Choi,4.76,624,131
153,0,19846,Brian Gay,4.76,495,104
153,0,06643,Paul Goydos,4.76,352,74
153,0,23621,Rory Sabbatini,4.76,486,102
