RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,24925,Jonathan Byrd,67.00,201,3
1,0,23673,Michael Connell,67.00,67,1
1,0,23307,Roger Tambellini,67.00,67,1
1,0,08793,Tiger Woods,67.00,67,1
5,0,27770,Camilo Villegas,67.33,202,3
6,0,07749,Brett Quigley,67.67,203,3
6,0,20127,Chris Riley,67.67,203,3
8,0,10505,Shane Bertsch,67.83,407,6
9,0,20498,Briny Baird,68.00,272,4
9,0,24980,Scott Gutschewski,68.00,136,2
11,0,20850,Daniel Chopra,68.25,273,4
12,0,08835,Kris Cox,68.40,342,5
13,0,10809,Jim Furyk,68.50,137,2
13,0,10565,Ian Leggatt,68.50,274,4
15,0,26420,Richard Johnson,68.67,412,6
16,0,12680,Shigeki Maruyama,68.82,757,11
17,0,20574,Mathew Goggin,69.00,276,4
17,0,20628,Arron Oberholser,69.00,345,5
19,0,01928,Corey Pavin,69.17,415,6
19,0,02239,Scott Verplank,69.17,415,6
21,0,20631,David McKenzie,69.25,277,4
21,0,21949,Joe Ogilvie,69.25,554,8
23,0,21646,David Branshaw,69.33,416,6
23,0,11123,Chris Couch,69.33,416,6
23,0,25900,Lucas Glover,69.33,416,6
23,0,12716,Charley Hoffman,69.33,208,3
27,0,06034,Marco Dawson,69.38,555,8
28,0,19913,Ron Whittaker,69.40,347,5
29,0,06595,Kevin Sutherland,69.43,486,7
30,0,01035,Tommy Armour III,69.50,278,4
30,0,26360,Bubba Dickerson,69.50,556,8
30,0,25935,John Engler Jr.,69.50,139,2
30,0,01320,Bob Estes,69.50,417,6
30,0,20766,Padraig Harrington,69.50,139,2
30,0,20382,Stephen Leaney,69.50,417,6
30,0,02106,Chris Smith,69.50,139,2
37,0,01219,John Cook,69.60,348,5
37,0,22378,Trevor Immelman,69.60,348,5
39,0,20378,Mathias Grönberg,69.67,418,6
39,0,21470,Daisuke Maruyama,69.67,418,6
39,0,25842,Jon Mills,69.67,209,3
39,0,24361,Pat Perez,69.67,209,3
39,0,02206,David Toms,69.67,209,3
39,0,23322,Brett Wetterich,69.67,209,3
45,0,22405,Justin Rose,69.75,558,8
46,0,20094,Jonathan Kaye,69.83,419,6
47,0,11032,Frank Lickliter II,69.86,489,7
48,0,24357,K.J. Choi,70.00,840,12
48,0,01313,Steve Elkington,70.00,140,2
48,0,20105,Jeff Gove,70.00,280,4
48,0,06350,Bob May,70.00,140,2
48,0,24138,Ian Poulter,70.00,140,2
48,0,24502,Adam Scott,70.00,420,6
48,0,23788,D.J. Trahan,70.00,490,7
55,0,01810,Phil Mickelson,70.14,491,7
56,0,19824,Craig Barlow,70.17,421,6
57,0,25345,Carl Pettersson,70.22,632,9
58,0,23623,Bo Van Pelt,70.25,562,8
58,0,12602,Dean Wilson,70.25,562,8
60,0,01142,Bart Bryant,70.29,492,7
61,0,24358,Robert Garrigus,70.33,422,6
62,0,07457,Steve Flesch,70.38,915,13
62,0,23325,Vaughn Taylor,70.38,563,8
64,0,23349,Charles Warren,70.40,704,10
65,0,21407,Arjun Atwal,70.50,141,2
65,0,20472,Alex Cejka,70.50,705,10
65,0,06251,Chris DiMarco,70.50,564,8
65,0,23409,James Driscoll,70.50,423,6
65,0,08075,Jerry Kelly,70.50,282,4
65,0,10860,Justin Leonard,70.50,282,4
71,0,06012,Greg Kraft,70.56,635,9
72,0,27120,Troy Matteson,70.57,494,7
72,0,12660,Jesper Parnevik,70.57,494,7
74,0,21805,Harrison Frazar,70.60,353,5
74,0,02214,Kirk Triplett,70.60,353,5
76,0,28475,Jeff Overton,70.62,918,13
77,0,01042,Paul Azinger,70.67,424,6
77,0,01941,Tom Pernice Jr.,70.67,424,6
77,0,06527,Steve Stricker,70.67,212,3
80,0,08537,J.P. Hayes,70.75,283,4
80,0,21731,Freddie Jacobson,70.75,283,4
82,0,01945,Kenny Perry,70.78,637,9
83,0,24507,Jason Bohn,70.80,708,10
83,0,27943,Matt Hansen,70.80,354,5
83,0,08385,Omar Uresti,70.80,354,5
86,0,10885,Robert Allenby,70.83,425,6
87,0,12760,Danny Ellis,70.86,496,7
87,0,22548,Patrick Sheehan,70.86,496,7
89,0,06567,Vijay Singh,70.88,567,8
90,0,23621,Rory Sabbatini,70.89,638,9
91,0,22293,Heath Slocum,70.90,709,10
92,0,20099,Doug Barron,71.00,284,4
92,0,23614,Rich Beem,71.00,355,5
92,0,06621,Joe Durant,71.00,497,7
92,0,09011,David Duval,71.00,284,4
92,0,20121,Todd Fischer,71.00,213,3
92,0,12823,Carlos Franco,71.00,355,5
92,0,06643,Paul Goydos,71.00,284,4
92,0,06575,Dudley Hart,71.00,426,6
92,0,12662,Thomas Levet,71.00,284,4
92,0,01706,Davis Love III,71.00,426,6
92,0,24781,Hunter Mahan,71.00,639,9
92,0,08375,Paul Stankowski,71.00,426,6
104,0,01139,Olin Browne,71.08,853,12
105,0,21753,Brian Davis,71.11,640,9
106,0,02104,Jeff Sluman,71.13,569,8
107,0,25804,Bubba Watson,71.17,427,6
107,0,10423,Mike Weir,71.17,427,6
107,0,21878,Mark Wilson,71.17,427,6
110,0,21961,Charles Howell III,71.20,712,10
110,0,07013,Wes Short Jr.,71.20,356,5
110,0,11011,Mike Sposa,71.20,356,5
110,0,02223,Bob Tway,71.20,356,5
114,0,20691,Greg Owen,71.25,285,4
114,0,02246,Duffy Waldorf,71.25,570,8
116,0,01024,Billy Andrade,71.33,428,6
116,0,07223,Brian Bateman,71.33,214,3
116,0,12645,Brent Geiberger,71.33,428,6
116,0,23616,Ryan Hietala,71.33,214,3
116,0,20548,Hidemichi Tanaka,71.33,214,3
121,0,20812,Tjaart van der Walt,71.38,571,8
122,0,19881,Robert Damron,71.40,357,5
122,0,01329,Brad Faxon,71.40,357,5
122,0,01473,Todd Hamilton,71.40,357,5
125,0,23135,Tim Clark,71.43,500,7
126,0,23048,Eric Axley,71.50,286,4
126,0,22371,Aaron Baddeley,71.50,286,4
126,0,01132,Mark Brooks,71.50,143,2
129,0,20229,Stewart Cink,71.57,501,7
130,0,01381,Fred Funk,71.58,859,12
131,0,22046,Geoff Ogilvy,71.60,358,5
132,0,21959,Ted Purdy,71.63,573,8
133,0,01666,Bernhard Langer,71.67,430,6
133,0,21660,Jason Schultz,71.67,215,3
133,0,12755,Vance Veazey,71.67,215,3
136,0,01619,Skip Kendall,71.71,502,7
137,0,02110,Jerry Smith,71.78,646,9
138,0,20572,Rod Pampling,71.80,359,5
139,0,20593,Greg Chalmers,71.83,431,6
139,0,26596,Ryan Moore,71.83,431,6
139,0,20645,John Senden,71.83,431,6
142,0,23718,Nathan Green,71.86,503,7
143,0,06573,Brandt Jobe,71.90,719,10
144,0,24140,Sean O'Hair,71.93,1007,14
145,0,12510,Chad Campbell,72.00,432,6
145,0,22621,Ben Curtis,72.00,216,3
145,0,19846,Brian Gay,72.00,288,4
145,0,24924,Bill Haas,72.00,504,7
145,0,24912,Will MacKenzie,72.00,360,5
145,0,23497,Tag Ridings,72.00,288,4
145,0,22913,John Rollins,72.00,216,3
152,0,21350,Ryuji Imada,72.10,721,10
153,0,27095,Nick Watney,72.11,649,9
154,0,01249,John Daly,72.17,433,6
154,0,01677,Tom Lehman,72.17,433,6
154,0,06373,José María Olazábal,72.17,433,6
157,0,23320,Ryan Palmer,72.20,361,5
158,0,22946,Henrik Bjornstad,72.25,578,8
158,0,20157,Retief Goosen,72.25,289,4
158,0,12782,Tim Herron,72.25,578,8
161,0,23353,J.J. Henry,72.29,506,7
161,0,25240,D.A. Points,72.29,506,7
163,0,10733,Kent Jones,72.33,651,9
163,0,06515,Shaun Micheel,72.33,217,3
165,0,01388,Robert Gamez,72.45,797,11
166,0,06197,Michael Allen,72.50,435,6
166,0,08123,Jeff Brehaut,72.50,435,6
166,0,23983,Luke Donald,72.50,290,4
166,0,01823,Larry Mize,72.50,290,4
166,0,01948,Tim Petrovic,72.50,725,10
171,0,01724,Jeff Maggert,72.67,436,6
172,0,01553,John Huston,72.75,291,4
173,0,27141,J.B. Holmes,72.80,364,5
173,0,01577,Lee Janzen,72.80,364,5
175,0,23541,Ben Crane,72.83,437,6
176,0,06004,Stephen Ames,73.00,146,2
176,0,01887,Mark O'Meara,73.00,219,3
178,0,01766,Billy Mayfair,73.13,585,8
179,0,02101,Joey Sindelar,73.14,512,7
180,0,07867,Woody Austin,73.25,586,8
180,0,01599,Steve Jones,73.25,586,8
182,0,24024,Zach Johnson,73.29,513,7
183,0,01761,Len Mattiace,73.33,220,3
184,0,01226,Fred Couples,73.40,367,5
185,0,25936,Alex Aragon,73.50,147,2
186,0,20634,Peter Lonard,73.56,662,9
187,0,21209,Sergio Garcia,73.60,368,5
187,0,20608,David Howell,73.60,368,5
187,0,28780,Nicholas Thompson,73.60,368,5
190,0,01707,Steve Lowery,73.71,516,7
191,0,01161,Mark Calcavecchia,73.75,590,8
191,0,01685,J.L. Lewis,73.75,295,4
191,0,25632,Jimmy Walker,73.75,295,4
194,0,20098,Stuart Appleby,74.75,299,4
195,0,22892,Jason Gore,76.00,304,4
