RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,01941,Tom Pernice Jr.,69.00,69,1
2,0,01042,Paul Azinger,70.00,70,1
2,0,01219,John Cook,70.00,70,1
2,0,24924,Bill Haas,70.00,70,1
5,0,20121,Todd Fischer,71.00,71,1
6,0,23614,Rich Beem,72.00,72,1
6,0,20472,Alex Cejka,72.00,72,1
6,0,01599,Steve Jones,72.00,72,1
6,0,10860,Justin Leonard,72.00,72,1
6,0,21949,Joe Ogilvie,72.00,72,1
6,0,27095,Nick Watney,72.00,72,1
12,0,06197,Michael Allen,73.00,73,1
12,0,01024,Billy Andrade,73.00,73,1
12,0,01161,Mark Calcavecchia,73.00,73,1
12,0,12782,Tim Herron,73.00,73,1
12,0,22548,Patrick Sheehan,73.00,73,1
17,0,22621,Ben Curtis,74.00,74,1
17,0,19846,Brian Gay,74.00,74,1
17,0,06575,Dudley Hart,74.00,74,1
20,0,06621,Joe Durant,75.00,75,1
21,0,20631,David McKenzie,78.00,78,1
