RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL HOLES
1,0,25804,Bubba Watson,4.17,125,30
2,0,21209,Sergio Garcia,4.25,51,12
3,0,01249,John Daly,4.35,135,31
4,0,08537,J.P. Hayes,4.38,105,24
5,0,24490,George McNeill,4.43,155,35
6,0,26881,Jarrod Lyle,4.44,71,16
7,0,06567,Vijay Singh,4.45,98,22
8,0,20160,Charlie Wi,4.47,143,32
9,0,10885,Robert Allenby,4.48,130,29
10,0,30946,Alex Prugh,4.49,202,45
11,0,24781,Hunter Mahan,4.50,162,36
11,0,23623,Bo Van Pelt,4.50,144,32
13,0,24358,Robert Garrigus,4.51,176,39
13,0,08725,Tom Gillis,4.51,356,79
15,0,20229,Stewart Cink,4.52,131,29
15,0,24924,Bill Haas,4.52,226,50
15,0,25818,Scott Piercy,4.52,298,66
18,0,20766,Padraig Harrington,4.53,77,17
18,0,21961,Charles Howell III,4.53,222,49
18,0,27466,Spencer Levin,4.53,272,60
21,0,25720,Chad Collins,4.55,232,51
22,0,23638,Brendon de Jonge,4.56,287,63
22,0,27936,Martin Laird,4.56,269,59
22,0,01945,Kenny Perry,4.56,114,25
22,0,01948,Tim Petrovic,4.56,301,66
26,0,22371,Aaron Baddeley,4.57,274,60
26,0,11123,Chris Couch,4.57,242,53
26,0,27141,J.B. Holmes,4.57,233,51
26,0,22405,Justin Rose,4.57,128,28
26,0,27095,Nick Watney,4.57,137,30
31,0,20070,Matt Bettencourt,4.59,266,58
31,0,23135,Tim Clark,4.59,188,41
31,0,28089,Jason Day,4.59,188,41
31,0,24912,Will MacKenzie,4.59,170,37
31,0,01797,Rocco Mediate,4.59,133,29
31,0,10425,Jay Williamson,4.59,156,34
37,0,25396,Kevin Na,4.60,216,47
38,0,26420,Richard Johnson,4.61,286,62
38,0,26851,Marc Leishman,4.61,106,23
38,0,27649,Brandt Snedeker,4.61,203,44
41,0,20498,Briny Baird,4.62,231,50
41,0,23541,Ben Crane,4.62,194,42
41,0,06522,Ernie Els,4.62,60,13
41,0,28307,Matt Every,4.62,217,47
41,0,23353,J.J. Henry,4.62,314,68
41,0,12716,Charley Hoffman,4.62,194,42
41,0,26301,James Nitties,4.62,282,61
41,0,28780,Nicholas Thompson,4.62,245,53
49,0,01116,Michael Bradley,4.63,190,41
49,0,20850,Daniel Chopra,4.63,222,48
49,0,06621,Joe Durant,4.63,222,48
49,0,22046,Geoff Ogilvy,4.63,111,24
49,0,20645,John Senden,4.63,338,73
49,0,06527,Steve Stricker,4.63,37,8
55,0,24507,Jason Bohn,4.64,209,45
55,0,01161,Mark Calcavecchia,4.64,218,47
55,0,01313,Steve Elkington,4.64,204,44
55,0,23718,Nathan Green,4.64,232,50
55,0,01810,Phil Mickelson,4.64,51,11
55,0,24138,Ian Poulter,4.64,51,11
55,0,29221,Webb Simpson,4.64,195,42
55,0,26951,Johnson Wagner,4.64,269,58
55,0,23349,Charles Warren,4.64,153,33
64,0,28087,Kris Blanks,4.65,363,78
64,0,32102,Rickie Fowler,4.65,158,34
64,0,23108,Matt Kuchar,4.65,144,31
64,0,01766,Billy Mayfair,4.65,358,77
64,0,26679,Kevin Stadler,4.65,330,71
69,0,01320,Bob Estes,4.66,219,47
69,0,25240,D.A. Points,4.66,205,44
69,0,07749,Brett Quigley,4.66,205,44
72,0,24846,Ricky Barnes,4.67,341,73
72,0,25364,Paul Casey,4.67,98,21
72,0,07457,Steve Flesch,4.67,243,52
72,0,06643,Paul Goydos,4.67,224,48
72,0,12782,Tim Herron,4.67,280,60
72,0,27613,David Lutterus,4.67,243,52
72,0,27933,John Merrick,4.67,280,60
72,0,25562,Andres Romero,4.67,154,33
72,0,08375,Paul Stankowski,4.67,126,27
72,0,27963,Chris Stroud,4.67,238,51
72,0,12602,Dean Wilson,4.67,84,18
83,0,07867,Woody Austin,4.68,234,50
83,0,22621,Ben Curtis,4.68,234,50
83,0,23983,Luke Donald,4.68,145,31
83,0,23409,James Driscoll,4.68,234,50
83,0,01706,Davis Love III,4.68,145,31
83,0,32640,Troy Merritt,4.68,206,44
83,0,23800,Bryce Molder,4.68,248,53
83,0,33419,Cameron Tringale,4.68,187,40
83,0,24663,Y.E. Yang,4.68,187,40
92,0,25686,Jason Dufner,4.69,211,45
92,0,01577,Lee Janzen,4.69,253,54
92,0,24024,Zach Johnson,4.69,150,32
92,0,26300,Matt Jones,4.69,286,61
92,0,10860,Justin Leonard,4.69,197,42
92,0,01707,Steve Lowery,4.69,169,36
92,0,23621,Rory Sabbatini,4.69,183,39
92,0,27330,Josh Teater,4.69,361,77
92,0,23788,D.J. Trahan,4.69,319,68
101,0,20157,Retief Goosen,4.70,94,20
101,0,21350,Ryuji Imada,4.70,315,67
101,0,08075,Jerry Kelly,4.70,235,50
101,0,23320,Ryan Palmer,4.70,249,53
101,0,20572,Rod Pampling,4.70,202,43
101,0,24502,Adam Scott,4.70,141,30
101,0,27214,Kevin Streelman,4.70,282,60
101,0,23322,Brett Wetterich,4.70,207,44
109,0,20574,Mathew Goggin,4.71,259,55
109,0,06012,Greg Kraft,4.71,212,45
109,0,10585,Scott McCarron,4.71,306,65
109,0,27770,Camilo Villegas,4.71,99,21
109,0,26392,Chris Wilson,4.71,320,68
114,0,24357,K.J. Choi,4.72,170,36
114,0,20378,Mathias Grönberg,4.72,137,29
114,0,26695,Michael Letzig,4.72,269,57
114,0,21949,Joe Ogilvie,4.72,274,58
114,0,22913,John Rollins,4.72,217,46
114,0,25632,Jimmy Walker,4.72,288,61
120,0,26596,Ryan Moore,4.73,156,33
120,0,23325,Vaughn Taylor,4.73,336,71
122,0,22946,Henrik Bjornstad,4.74,166,35
122,0,20472,Alex Cejka,4.74,218,46
122,0,09011,David Duval,4.74,128,27
122,0,01724,Jeff Maggert,4.74,166,35
122,0,27060,John Mallinger,4.74,270,57
122,0,22056,Cameron Percy,4.74,251,53
122,0,20436,Garrett Willis,4.74,204,43
129,0,20098,Stuart Appleby,4.75,285,60
129,0,10809,Jim Furyk,4.75,19,4
129,0,20127,Chris Riley,4.75,171,36
132,0,23673,Michael Connell,4.76,238,50
132,0,21753,Brian Davis,4.76,238,50
132,0,27797,Derek Lamely,4.76,243,51
132,0,20663,Brenden Pappas,4.76,276,58
132,0,28620,Aron Price,4.76,195,41
132,0,08385,Omar Uresti,4.76,314,66
132,0,21878,Mark Wilson,4.76,219,46
139,0,29910,Blake Adams,4.77,267,56
139,0,20593,Greg Chalmers,4.77,224,47
139,0,19846,Brian Gay,4.77,291,61
139,0,27302,Garth Mulroy,4.77,148,31
139,0,24361,Pat Perez,4.77,224,47
139,0,20686,Jeev Milkha Singh,4.77,124,26
145,0,12652,Cameron Beckman,4.78,239,50
145,0,24227,Justin Bolli,4.78,277,58
145,0,12510,Chad Campbell,4.78,220,46
145,0,22378,Trevor Immelman,4.78,129,27
145,0,20691,Greg Owen,4.78,258,54
145,0,22293,Heath Slocum,4.78,177,37
145,0,26287,Roland Thatcher,4.78,311,65
152,0,28237,Rory McIlroy,4.79,134,28
152,0,28475,Jeff Overton,4.79,206,43
152,0,25190,Jeff Quinney,4.79,278,58
152,0,26289,Boo Weekley,4.79,268,56
156,0,06515,Shaun Micheel,4.80,197,41
156,0,01941,Tom Pernice Jr.,4.80,240,50
156,0,10423,Mike Weir,4.80,120,25
159,0,27436,Graham DeLaet,4.81,226,47
159,0,06251,Chris DiMarco,4.81,298,62
159,0,22122,Andrew McLardy,4.81,255,53
159,0,32617,Jerod Turner,4.81,207,43
159,0,02239,Scott Verplank,4.81,202,42
164,0,06004,Stephen Ames,4.82,183,38
164,0,28500,Martin Flores,4.82,270,56
164,0,23548,Bill Lunde,4.82,241,50
164,0,12714,Chris Tidland,4.82,188,39
168,0,25900,Lucas Glover,4.83,145,30
168,0,27120,Troy Matteson,4.83,251,52
168,0,21959,Ted Purdy,4.83,256,53
168,0,06595,Kevin Sutherland,4.83,198,41
172,0,24925,Jonathan Byrd,4.84,295,61
173,0,23613,Rich Barcelo,4.85,330,68
173,0,30925,Dustin Johnson,4.85,126,26
173,0,25345,Carl Pettersson,4.85,325,67
173,0,02206,David Toms,4.85,189,39
177,0,20848,Ángel Cabrera,4.86,102,21
177,0,26882,Michael Sim,4.86,248,51
179,0,21731,Freddie Jacobson,4.88,239,49
179,0,24140,Sean O'Hair,4.88,210,43
179,0,12755,Vance Veazey,4.88,127,26
182,0,31560,Brian Stuard,4.90,245,50
183,0,23307,Roger Tambellini,4.91,363,74
