RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
1,0,45526,Abraham Ancer,.00,0,149,100.00
1,0,30978,Kiradech Aphibarnrat,.00,0,136,100.00
1,0,19803,Ryan Armour,.00,0,106,100.00
1,0,45522,Christiaan Bezuidenhout,.00,0,192,100.00
1,0,24925,Jonathan Byrd,.00,0,131,100.00
1,0,35450,Patrick Cantlay,.00,0,179,100.00
1,0,52372,Cameron Champ,.00,0,168,100.00
1,0,20229,Stewart Cink,.00,0,229,100.00
1,0,39997,Corey Conners,.00,0,243,100.00
1,0,46435,Austin Cook,.00,0,180,100.00
1,0,28089,Jason Day,.00,0,192,100.00
1,0,45609,Tyler Duncan,.00,0,214,100.00
1,0,40098,Matt Fitzpatrick,.00,0,163,100.00
1,0,30911,Tommy Fleetwood,.00,0,133,100.00
1,0,32102,Rickie Fowler,.00,0,197,100.00
1,0,29970,Dylan Frittelli,.00,0,221,100.00
1,0,29535,Brice Garnett,.00,0,198,100.00
1,0,32662,Michael Gligic,.00,0,195,100.00
1,0,46402,Talor Gooch,.00,0,199,100.00
1,0,29974,Branden Grace,.00,0,142,100.00
1,0,24980,Scott Gutschewski,.00,0,119,100.00
1,0,24924,Bill Haas,.00,0,226,100.00
1,0,34563,Chesson Hadley,.00,0,217,100.00
1,0,32448,James Hahn,.00,0,207,100.00
1,0,47988,Nick Hardy,.00,0,173,100.00
1,0,34363,Tyrrell Hatton,.00,0,180,100.00
1,0,34098,Russell Henley,.00,0,228,100.00
1,0,39058,Lucas Herbert,.00,0,127,100.00
1,0,49298,Kramer Hickok,.00,0,246,100.00
1,0,54421,Garrick Higgo,.00,0,138,100.00
1,0,33597,Harry Higgs,.00,0,252,100.00
1,0,33490,Bo Hoag,.00,0,117,100.00
1,0,54628,Lee Hodges,.00,0,253,100.00
1,0,35532,Tom Hoge,.00,0,278,100.00
1,0,39977,Max Homa,.00,0,250,100.00
1,0,29420,Billy Horschel,.00,0,195,100.00
1,0,35461,Beau Hossler,.00,0,234,100.00
1,0,46717,Viktor Hovland,.00,0,200,100.00
1,0,21961,Charles Howell III,.00,0,148,100.00
1,0,36801,Mark Hubbard,.00,0,191,100.00
1,0,35506,Mackenzie Hughes,.00,0,224,100.00
1,0,39971,Sungjae Im,.00,0,239,100.00
1,0,30926,Chris Kirk,.00,0,224,100.00
1,0,29478,Kevin Kisner,.00,0,181,100.00
1,0,36852,Jim Knous,.00,0,124,100.00
1,0,36689,Brooks Koepka,.00,0,130,100.00
1,0,36884,Ben Kohles,.00,0,167,100.00
1,0,35879,Kelly Kraft,.00,0,184,100.00
1,0,23108,Matt Kuchar,.00,0,201,100.00
1,0,31420,Anirban Lahiri,.00,0,202,100.00
1,0,28775,Nate Lashley,.00,0,216,100.00
1,0,29926,Danny Lee,.00,0,154,100.00
1,0,32791,K.H. Lee,.00,0,288,100.00
1,0,26851,Marc Leishman,.00,0,223,100.00
1,0,36326,David Lipsky,.00,0,237,100.00
1,0,40162,Justin Lower,.00,0,183,100.00
1,0,33204,Shane Lowry,.00,0,177,100.00
1,0,34466,Peter Malnati,.00,0,313,100.00
1,0,46442,Maverick McNealy,.00,0,249,100.00
1,0,39546,Keith Mitchell,.00,0,249,100.00
1,0,25198,Francesco Molinari,.00,0,131,100.00
1,0,49947,Taylor Moore,.00,0,250,100.00
1,0,50525,Collin Morikawa,.00,0,168,100.00
1,0,46601,Trey Mullinax,.00,0,226,100.00
1,0,36871,Matthew NeSmith,.00,0,251,100.00
1,0,29289,S.Y. Noh,.00,0,153,100.00
1,0,27349,Alex Noren,.00,0,159,100.00
1,0,30163,Henrik Norlander,.00,0,204,100.00
1,0,51997,Andrew Novak,.00,0,202,100.00
1,0,22056,Cameron Percy,.00,0,101,100.00
1,0,47529,Mito Pereira,.00,0,275,100.00
1,0,24361,Pat Perez,.00,0,182,100.00
1,0,28252,Seamus Power,.00,0,210,100.00
1,0,46970,Jon Rahm,.00,0,172,100.00
1,0,47983,Chad Ramey,.00,0,207,100.00
1,0,53165,Doc Redman,.00,0,213,100.00
1,0,34360,Patrick Reed,.00,0,176,100.00
1,0,47856,Seth Reeves,.00,0,167,100.00
1,0,47995,Davis Riley,.00,0,292,100.00
1,0,36699,Patrick Rodgers,.00,0,217,100.00
1,0,48081,Xander Schauffele,.00,0,188,100.00
1,0,46046,Scottie Scheffler,.00,0,225,100.00
1,0,47347,Adam Schenk,.00,0,246,100.00
1,0,34610,Matthias Schwab,.00,0,183,100.00
1,0,24502,Adam Scott,.00,0,230,100.00
1,0,39953,Chase Seiffert,.00,0,114,100.00
1,0,29221,Webb Simpson,.00,0,177,100.00
1,0,33486,Roger Sloan,.00,0,204,100.00
1,0,46340,Alex Smalley,.00,0,265,100.00
1,0,35891,Cameron Smith,.00,0,184,100.00
1,0,50095,Austin Smotherman,.00,0,205,100.00
1,0,29518,Brendan Steele,.00,0,209,100.00
1,0,34431,Robert Streb,.00,0,264,100.00
1,0,27214,Kevin Streelman,.00,0,278,100.00
1,0,40115,Adam Svensson,.00,0,311,100.00
1,0,34264,Hudson Swafford,.00,0,158,100.00
1,0,48699,Callum Tarren,.00,0,212,100.00
1,0,23325,Vaughn Taylor,.00,0,121,100.00
1,0,51634,Sahith Theegala,.00,0,303,100.00
1,0,33448,Justin Thomas,.00,0,235,100.00
1,0,10381,Curtis Thompson,.00,0,153,100.00
1,0,32150,Michael Thompson,.00,0,264,100.00
1,0,30927,Brendon Todd,.00,0,238,100.00
1,0,32333,Kevin Tway,.00,0,194,100.00
1,0,27064,Jhonattan Vegas,.00,0,211,100.00
1,0,27095,Nick Watney,.00,0,208,100.00
1,0,47128,Richy Werenski,.00,0,166,100.00
1,0,52374,Brandon Wu,.00,0,175,100.00
109,0,47993,Denny McCarthy,.34,1,296,99.66
110,0,37455,Si Woo Kim,.35,1,285,99.65
111,0,34256,Andrew Putnam,.36,1,279,99.64
112,0,34076,Joel Dahmen,.37,1,271,99.63
112,0,33399,Adam Hadwin,.37,1,269,99.63
114,0,55708,Hayden Buckley,.38,1,260,99.62
114,0,51766,Wyndham Clark,.38,1,265,99.62
116,0,33141,Keegan Bradley,.39,1,254,99.61
116,0,29908,C.T. Pan,.39,1,257,99.61
116,0,51890,Greyson Sigg,.39,1,258,99.61
119,0,47504,Sam Burns,.40,1,249,99.60
119,0,27644,Brian Harman,.40,1,252,99.60
119,0,49771,J.T. Poston,.40,1,252,99.60
119,0,37275,Sam Ryder,.40,1,250,99.60
119,0,31560,Brian Stuard,.40,1,250,99.60
119,0,49964,Aaron Wise,.40,1,252,99.60
125,0,31646,Emiliano Grillo,.41,1,244,99.59
125,0,48822,Sebastián Muñoz,.41,1,246,99.59
127,0,39324,J.J. Spaun,.42,1,237,99.58
127,0,51894,Vince Whaley,.42,1,237,99.58
129,0,46414,Aaron Rai,.43,1,234,99.57
130,0,29725,Tony Finau,.46,1,216,99.54
130,0,49766,Hank Lebioda,.46,1,219,99.54
130,0,47483,Will Zalatoris,.46,1,218,99.54
133,0,51950,Max McGreevy,.47,1,212,99.53
133,0,34046,Jordan Spieth,.47,1,211,99.53
133,0,35617,Martin Trainer,.47,1,214,99.53
136,0,37212,Paul Barjon,.48,1,208,99.52
136,0,12716,Charley Hoffman,.48,1,209,99.52
136,0,24024,Zach Johnson,.48,1,210,99.52
139,0,46550,Brandon Hagy,.49,1,203,99.51
140,0,40250,Taylor Pendrith,.50,1,201,99.50
141,0,30944,Jason Kokrak,.56,1,179,99.44
141,0,32839,Hideki Matsuyama,.56,1,179,99.44
141,0,45486,Joaquin Niemann,.56,1,177,99.44
144,0,23983,Luke Donald,.57,1,176,99.43
144,0,26300,Matt Jones,.57,1,174,99.43
146,0,28237,Rory McIlroy,.58,1,171,99.42
146,0,54783,Dylan Wu,.58,1,171,99.42
148,0,27649,Brandt Snedeker,.59,1,170,99.41
149,0,27770,Camilo Villegas,.60,1,168,99.40
