RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,ATTEMPTS,2 PUTT OR BETTER %
46,0,31560,Brian Stuard,.93,1,108,99.07
47,0,36699,Patrick Rodgers,.94,1,106,99.06
48,0,47529,Mito Pereira,.95,1,105,99.05
48,0,32150,Michael Thompson,.95,1,105,99.05
50,0,34563,Chesson Hadley,.96,1,104,99.04
51,0,46046,Scottie Scheffler,.99,1,101,99.01
51,0,57366,Cameron Young,.99,1,101,99.01
53,0,48822,Sebastián Muñoz,1.00,1,100,99.00
53,0,46414,Aaron Rai,1.00,1,100,99.00
55,0,45609,Tyler Duncan,1.01,1,99,98.99
56,0,51894,Vince Whaley,1.04,1,96,98.96
57,0,33141,Keegan Bradley,1.08,1,93,98.92
57,0,33597,Harry Higgs,1.08,1,93,98.92
59,0,24024,Zach Johnson,1.09,1,92,98.91
60,0,34174,John Huh,1.12,1,89,98.88
60,0,23108,Matt Kuchar,1.12,1,89,98.88
62,0,35461,Beau Hossler,1.14,1,88,98.86
62,0,32839,Hideki Matsuyama,1.14,1,88,98.86
64,0,32662,Michael Gligic,1.15,1,87,98.85
65,0,46601,Trey Mullinax,1.16,1,86,98.84
65,0,46970,Jon Rahm,1.16,1,86,98.84
67,0,46435,Austin Cook,1.18,1,85,98.82
68,0,35879,Kelly Kraft,1.22,1,82,98.78
68,0,27064,Jhonattan Vegas,1.22,1,82,98.78
70,0,25818,Scott Piercy,1.27,1,79,98.73
70,0,29518,Brendan Steele,1.27,1,79,98.73
72,0,35617,Martin Trainer,1.30,1,77,98.70
73,0,45526,Abraham Ancer,1.32,1,76,98.68
73,0,30944,Jason Kokrak,1.32,1,76,98.68
73,0,40006,Erik van Rooyen,1.32,1,76,98.68
76,0,27895,Jonas Blixt,1.33,1,75,98.67
76,0,27349,Alex Noren,1.33,1,75,98.67
78,0,29420,Billy Horschel,1.35,1,74,98.65
78,0,28237,Rory McIlroy,1.35,1,74,98.65
78,0,24361,Pat Perez,1.35,1,74,98.65
78,0,45540,Jared Wolfe,1.35,1,74,98.65
82,0,24980,Scott Gutschewski,1.37,1,73,98.63
82,0,28775,Nate Lashley,1.37,1,73,98.63
82,0,23621,Rory Sabbatini,1.37,1,73,98.63
85,0,40098,Matt Fitzpatrick,1.39,1,72,98.61
85,0,36801,Mark Hubbard,1.39,1,72,98.61
87,0,33399,Adam Hadwin,1.42,2,141,98.58
88,0,27770,Camilo Villegas,1.43,1,70,98.57
89,0,52372,Cameron Champ,1.45,1,69,98.55
90,0,33122,Russell Knox,1.47,2,136,98.53
91,0,49947,Taylor Moore,1.49,2,134,98.51
92,0,36689,Brooks Koepka,1.54,1,65,98.46
92,0,34360,Patrick Reed,1.54,1,65,98.46
94,0,46402,Talor Gooch,1.56,1,64,98.44
94,0,50525,Collin Morikawa,1.56,1,64,98.44
94,0,47347,Adam Schenk,1.56,2,128,98.44
97,0,55708,Hayden Buckley,1.60,2,125,98.40
98,0,39997,Corey Conners,1.63,2,123,98.37
98,0,29725,Tony Finau,1.63,2,123,98.37
100,0,31646,Emiliano Grillo,1.71,2,117,98.29
101,0,30692,Scott Stallings,1.83,2,109,98.17
102,0,51766,Wyndham Clark,1.87,2,107,98.13
102,0,50095,Austin Smotherman,1.87,2,107,98.13
104,0,23325,Vaughn Taylor,1.92,1,52,98.08
105,0,36799,Stephan Jaeger,1.96,2,102,98.04
105,0,24502,Adam Scott,1.96,2,102,98.04
107,0,33419,Cameron Tringale,2.04,2,98,97.96
108,0,27974,Sung Kang,2.13,2,94,97.87
109,0,49766,Hank Lebioda,2.15,2,93,97.85
109,0,25493,Nick Taylor,2.15,2,93,97.85
111,0,34046,Jordan Spieth,2.17,2,92,97.83
112,0,35310,Lanto Griffin,2.20,2,91,97.80
112,0,30163,Henrik Norlander,2.20,2,91,97.80
114,0,25900,Lucas Glover,2.22,3,135,97.78
114,0,54628,Lee Hodges,2.22,3,135,97.78
116,0,30927,Brendon Todd,2.25,2,89,97.75
117,0,45522,Christiaan Bezuidenhout,2.27,2,88,97.73
118,0,33486,Roger Sloan,2.30,2,87,97.70
119,0,48084,Wesley Bryan,2.33,1,43,97.67
119,0,27095,Nick Watney,2.33,2,86,97.67
121,0,29535,Brice Garnett,2.35,2,85,97.65
121,0,24924,Bill Haas,2.35,2,85,97.65
123,0,27129,Luke List,2.41,2,83,97.59
124,0,22056,Cameron Percy,2.44,1,41,97.56
124,0,56278,Matthew Wolff,2.44,1,41,97.56
126,0,23983,Luke Donald,2.47,2,81,97.53
126,0,31420,Anirban Lahiri,2.47,2,81,97.53
126,0,47983,Chad Ramey,2.47,2,81,97.53
129,0,46340,Alex Smalley,2.50,3,120,97.50
130,0,51997,Andrew Novak,2.53,2,79,97.47
131,0,34256,Andrew Putnam,2.56,3,117,97.44
132,0,35450,Patrick Cantlay,2.60,2,77,97.40
133,0,32757,Patton Kizzire,2.61,3,115,97.39
134,0,40250,Taylor Pendrith,2.63,3,114,97.37
134,0,29221,Webb Simpson,2.63,2,76,97.37
136,0,36884,Ben Kohles,2.67,2,75,97.33
137,0,52374,Brandon Wu,2.74,2,73,97.26
138,0,52375,Doug Ghim,2.75,3,109,97.25
139,0,27139,David Skinns,2.78,2,72,97.22
140,0,39546,Keith Mitchell,2.83,3,106,97.17
141,0,33204,Shane Lowry,2.86,2,70,97.14
142,0,34255,Joseph Bramlett,2.91,3,103,97.09
142,0,47504,Sam Burns,2.91,3,103,97.09
144,0,37212,Paul Barjon,2.97,3,101,97.03
145,0,29974,Branden Grace,2.99,2,67,97.01
146,0,47995,Davis Riley,3.08,4,130,96.92
147,0,22405,Justin Rose,3.13,2,64,96.87
148,0,20229,Stewart Cink,3.16,3,95,96.84
149,0,39436,Joshua Creel,3.23,2,62,96.77
149,0,46717,Viktor Hovland,3.23,3,93,96.77
149,0,26300,Matt Jones,3.23,2,62,96.77
152,0,31557,Jim Herman,3.28,2,61,96.72
153,0,36871,Matthew NeSmith,3.31,4,121,96.69
154,0,27649,Brandt Snedeker,3.33,2,60,96.67
154,0,32139,Danny Willett,3.33,2,60,96.67
156,0,27214,Kevin Streelman,3.39,4,118,96.61
157,0,34363,Tyrrell Hatton,3.45,2,58,96.55
157,0,51634,Sahith Theegala,3.45,4,116,96.55
159,0,21961,Charles Howell III,3.49,3,86,96.51
160,0,35110,Brett Drewitt,3.51,2,57,96.49
161,0,28089,Jason Day,3.53,3,85,96.47
162,0,29926,Danny Lee,3.57,2,56,96.43
163,0,27936,Martin Laird,3.60,4,111,96.40
164,0,48699,Callum Tarren,3.61,3,83,96.39
165,0,34610,Matthias Schwab,3.66,3,82,96.34
166,0,45157,Cam Davis,3.67,4,109,96.33
167,0,33490,Bo Hoag,3.85,2,52,96.15
168,0,46550,Brandon Hagy,3.90,3,77,96.10
169,0,25686,Jason Dufner,3.92,2,51,96.08
169,0,28252,Seamus Power,3.92,4,102,96.08
171,0,34264,Hudson Swafford,3.95,3,76,96.05
172,0,24138,Ian Poulter,4.08,2,49,95.92
173,0,49964,Aaron Wise,4.20,5,119,95.80
174,0,36326,David Lipsky,4.42,5,113,95.58
175,0,54783,Dylan Wu,4.48,3,67,95.52
176,0,35449,Adam Long,4.58,6,131,95.42
177,0,37275,Sam Ryder,4.63,5,108,95.37
178,0,49298,Kramer Hickok,4.72,6,127,95.28
179,0,34098,Russell Henley,4.76,4,84,95.24
180,0,12716,Charley Hoffman,4.88,4,82,95.12
180,0,33448,Justin Thomas,4.88,4,82,95.12
182,0,19803,Ryan Armour,5.17,3,58,94.83
183,0,48887,Matt Wallace,5.19,4,77,94.81
184,0,32816,Satoshi Kodaira,5.26,3,57,94.74
185,0,47128,Richy Werenski,5.33,4,75,94.67
185,0,47483,Will Zalatoris,5.33,4,75,94.67
187,0,39953,Chase Seiffert,5.36,3,56,94.64
188,0,32366,Kevin Chappell,5.48,4,73,94.52
189,0,37455,Si Woo Kim,5.79,7,121,94.21
190,0,31323,Gary Woodland,5.81,5,86,94.19
191,0,40162,Justin Lower,6.25,5,80,93.75
192,0,40115,Adam Svensson,6.35,8,126,93.65
193,0,28114,Dawie van der Walt,6.56,4,61,93.44
