RANK,MOVEMENT,PLAYER_ID,PLAYER,STREAK,CURRENT STREAK,ROUND,HOLE,YEAR/TOURN#
146,0,07235,John Morse,15,1,1,10,1996320
146,0,10457,Frank Nobilo,15,1,1,8,1996130
146,0,01890,Brett Ogle,15,6,3,3,1996190
146,0,01905,Joe Ozaki,15,4,4,13,1996210
146,0,06657,Steve Rintoul,15,1,2,13,1996080
146,0,10215,Charlie Rymer,15,1,2,18,1996310
146,0,20387,Jarmo Sandelin,15,3,2,18,1996370
146,0,02100,Tim Simpson,15,0,1,6,1996450
146,0,02106,Chris Smith,15,0,3,3,1996030
146,0,02131,Mike Springer,15,15,4,4,1996450
146,0,12663,Phil Tataurangi,15,0,3,9,1996210
146,0,02195,Leonard Thompson,15,3,4,16,1996390
146,0,06613,Tommy Tolles,15,12,3,9,1996430
146,0,06577,John Wilson,15,1,1,17,1996060
173,0,10699,Ahmad Bateman,14,1,4,16,1996030
173,0,06014,Eric Booker,14,3,1,15,1996320
173,0,01133,Billy Ray Brown,14,0,2,15,1996290
173,0,06034,Marco Dawson,14,1,2,18,1996290
173,0,01320,Bob Estes,14,14,3,5,1996450
173,0,01378,David Frost,14,0,2,16,1996440
173,0,06064,Jeff Gallagher,14,2,2,9,1996310
173,0,01385,Jim Gallagher Jr.,14,0,3,12,1996370
173,0,10203,Bryan Gorman,14,2,2,9,1996320
173,0,06643,Paul Goydos,14,3,1,18,1996030
173,0,01557,John Inman,14,1,2,1,1996410
173,0,20094,Jonathan Kaye,14,2,5,8,1996030
173,0,06332,Neal Lancaster,14,1,3,5,1996080
173,0,01725,John Mahaffey,14,0,1,1,1996320
173,0,10585,Scott McCarron,14,2,1,9,1996450
173,0,06090,Jim McGovern,14,0,3,17,1996290
173,0,01846,Jodie Mudd,14,3,2,6,1996030
173,0,01891,David Ogrin,14,1,1,9,1996130
173,0,10213,Dicky Pride,14,2,3,3,1996030
173,0,07087,Hugh Royer III,14,0,2,15,1996430
173,0,02033,Dave Rummells,14,14,4,5,1996070
173,0,10649,Tom Scherrer,14,0,1,6,1996430
173,0,06567,Vijay Singh,14,1,3,12,1996430
173,0,02159,Curtis Strange,14,4,1,5,1996060
173,0,02171,Mike Swartz,14,1,1,15,1996430
173,0,02201,Jim Thorpe,14,0,1,17,1996410
173,0,02255,Denis Watson,14,7,1,16,1996370
173,0,02256,Tom Watson,14,1,4,13,1996200
173,0,19913,Ron Whittaker,14,0,1,14,1996370
202,0,01072,Chip Beck,13,2,3,3,1996430
202,0,01096,Phil Blackmar,13,0,2,2,1996450
202,0,20229,Stewart Cink,13,0,3,1,1996290
202,0,19883,Joe Daley,13,4,3,9,1996370
202,0,01329,Brad Faxon,13,1,4,9,1996220
202,0,01414,Bob Gilder,13,1,1,11,1996310
202,0,07941,Mike Grob,13,3,1,15,1996360
202,0,01571,Barry Jaeckel,13,3,3,1,1996410
202,0,12389,Barry Lane,13,1,4,18,1996040
202,0,06775,John Lee,13,0,1,3,1996100
202,0,01701,Bob Lohr,13,0,3,9,1996030
202,0,01761,Len Mattiace,13,3,2,3,1996410
202,0,01938,David Peoples,13,2,4,15,1996360
202,0,02115,Taylor Smith,13,0,1,16,1996020
202,0,08375,Paul Stankowski,13,0,2,13,1996380
202,0,02214,Kirk Triplett,13,5,4,18,1996280
202,0,02239,Scott Verplank,13,0,2,6,1996060
202,0,10425,Jay Williamson,13,0,1,5,1996210
220,0,07323,Kevin Boscamp,12,0,1,2,1996190
220,0,01288,Ed Dougherty,12,3,3,2,1996030
220,0,01346,Ed Fiori,12,0,1,1,1996410
220,0,01418,Bill Glasson,12,0,1,4,1996130
220,0,01425,Ernie Gonzalez,12,3,2,3,1996410
220,0,08731,Bill Grooms,12,12,2,7,1996320
220,0,01607,Brian Kamm,12,4,2,1,1996270
220,0,08993,Franklin Langham,12,0,1,8,1996270
220,0,01779,Gary McCord,12,0,5,13,1996030
220,0,01926,Steve Pate,12,0,4,1,1996030
220,0,02049,Gene Sauers,12,0,4,15,1996130
220,0,21623,Jeff Street,12,1,2,5,1996290
220,0,02185,Lance Ten Broeck,12,0,1,15,1996290
220,0,02224,Greg Twiggs,12,0,4,5,1996060
220,0,02230,Stan Utley,12,0,1,16,1996410
235,0,07721,Pat Bates,11,4,3,17,1996310
235,0,20029,Notah Begay III,11,0,1,14,1996360
235,0,01114,Bob Boyd,11,4,2,10,1996330
235,0,01150,George Burns,11,0,1,16,1996250
235,0,01284,Mike Donald,11,0,2,3,1996290
235,0,01370,Will Frantz,11,1,1,6,1996450
235,0,01469,Dan Halldorson,11,7,2,8,1996360
235,0,01550,Ed Humenik,11,1,2,5,1996170
235,0,06557,Stephen Keppler,11,0,1,10,1996140
235,0,01685,J.L. Lewis,11,4,3,8,1996440
235,0,01886,Peter O'Malley,11,1,2,13,1996250
235,0,01906,Masashi Jumbo Ozaki,11,1,1,7,1996130
235,0,20505,Lucas Parsons,11,0,1,13,1996290
235,0,02077,Nobuo Serizawa,11,4,3,8,1996070
235,0,20388,Gordon Sherry,11,1,3,11,1996360
235,0,19953,Adam Spring,11,2,1,8,1996060
235,0,02242,Lanny Wadkins,11,0,3,13,1996070
235,0,08681,Manny Zerman,11,1,3,8,1996020
253,0,06197,Michael Allen,10,0,1,8,1996020
253,0,10885,Robert Allenby,10,4,2,12,1996130
253,0,21407,Arjun Atwal,10,0,4,1,1996230
253,0,06223,Louis Brown,10,2,2,1,1996420
253,0,01162,Rex Caldwell,10,0,1,16,1996310
253,0,01235,Ben Crenshaw,10,1,1,7,1996320
253,0,01258,John DeForest,10,3,1,16,1996410
253,0,01666,Bernhard Langer,10,2,3,16,1996330
253,0,01824,Yoshinori Mizumaki,10,0,1,16,1996110
253,0,08635,Colin Montgomerie,10,0,3,8,1996160
253,0,06052,Andy Morse,10,0,1,1,1996320
253,0,01865,Dwight Nevil,10,4,1,10,1996290
253,0,01946,Peter Persons,10,0,1,5,1996440
253,0,06731,Jeff Roth,10,1,1,6,1996330
253,0,21702,David Smith,10,10,2,9,1996320
268,0,20099,Doug Barron,9,0,1,1,1996250
268,0,10923,Ricky Beck,9,1,1,7,1996420
268,0,01078,Jim Benepe,9,9,2,10,1996270
268,0,01119,Leigh Brannan,9,1,1,3,1996290
268,0,20472,Alex Cejka,9,0,2,10,1996420
268,0,01215,Charles Coody,9,0,2,6,1996150
268,0,20104,Ken Duke,9,9,4,10,1996360
268,0,01305,Danny Edwards,9,1,1,18,1996440
268,0,01360,Anders Forsbrand,9,0,1,13,1996380
268,0,01489,Steve Hart,9,2,2,12,1996020
268,0,08537,J.P. Hayes,9,4,2,2,1996210
268,0,01501,Vance Heafner,9,6,1,1,1996280
268,0,01517,Satoshi Higashi,9,2,3,9,1996120
268,0,20154,Guy Hill,9,6,3,1,1996380
268,0,07065,Arden Knoll,9,1,2,18,1996360
268,0,01648,Billy Kratzert,9,1,1,2,1996410
268,0,12753,David Morland IV,9,0,3,4,1996380
268,0,01858,Tommy Nakajima,9,1,1,16,1996320
268,0,01998,Jack Renner,9,0,2,10,1996360
268,0,02067,Ted Schulz,9,0,1,1,1996030
268,0,06076,Jim Schuman,9,3,1,1,1996370
268,0,02090,Tom Sieckmann,9,0,1,13,1996310
268,0,02094,Tony Sills,9,0,2,16,1996410
268,0,02244,Fred Wadsworth,9,0,2,13,1996390
268,0,10423,Mike Weir,9,4,3,11,1996360
268,0,12793,Don Williams,9,0,2,5,1996420
268,0,02300,Ian Woosnam,9,0,1,5,1996130
268,0,02322,Richard Zokol,9,4,2,17,1996370
296,0,07003,David Berganio Jr.,8,2,4,1,1996440
296,0,01103,Charles Bolling,8,3,1,10,1996260
296,0,01129,Bill Britton,8,1,2,8,1996310
296,0,20286,Rusty Brown,8,0,2,14,1996440
296,0,20111,John Connelly,8,2,1,11,1996170
296,0,10041,Wayne DeFrancesco,8,1,1,14,1996210
296,0,10875,Todd Demsey,8,0,1,5,1996220
296,0,07529,Tim Dunlavey,8,0,1,2,1996170
296,0,01390,Buddy Gardner,8,1,1,2,1996310
296,0,01468,Gary Hallberg,8,3,2,2,1996190
296,0,01499,Mark Hayes,8,0,4,5,1996030
296,0,20433,Mark Hensby,8,3,3,13,1996390
296,0,01522,Lon Hinkle,8,1,2,4,1996210
296,0,08633,Per-Ulrik Johansson,8,2,1,16,1996330
296,0,01639,Kenny Knox,8,0,2,6,1996390
296,0,01659,Massy Kuramoto,8,0,1,18,1996110
296,0,10565,Ian Leggatt,8,1,1,14,1996380
296,0,01736,Roger Maltbie,8,4,3,8,1996260
296,0,08583,Ken McDonald,8,0,1,8,1996180
296,0,01796,Mark McNulty,8,0,1,18,1996330
296,0,01948,Tim Petrovic,8,2,1,4,1996230
296,0,01964,Greg Powers,8,0,2,14,1996290
296,0,01978,Fran Quinn,8,1,3,16,1996310
296,0,06771,John Reeves,8,1,2,7,1996330
296,0,02007,Larry Rinker,8,0,3,10,1996280
296,0,06048,Dicky Thompson,8,2,1,14,1996290
296,0,12454,Mario Tiziani,8,0,2,4,1996440
296,0,06425,Rick Todd,8,1,3,4,1996220
296,0,21645,Scott Trethewey,8,1,2,17,1996310
296,0,02225,Howard Twitty,8,5,2,17,1996040
296,0,02271,Wayne Westner,8,0,2,10,1996350
296,0,02313,Bruce Zabriski,8,0,3,3,1996230
328,0,01049,Ian Baker-Finch,7,0,2,18,1996230
328,0,06210,Doug Bauman,7,0,1,3,1996270
328,0,21847,David Bolton,7,2,2,9,1996360
328,0,20594,David Bransdon,7,1,2,8,1996250
328,0,20124,Alan Bratton,7,0,1,6,1996440
328,0,01216,Kyle Coody,7,3,2,3,1996440
328,0,20038,Bryan DeCorso,7,1,2,11,1996360
328,0,06251,Chris DiMarco,7,1,3,2,1996410
328,0,01282,Trevor Dodds,7,1,2,1,1996360
328,0,07763,Doug Dunakey,7,4,3,7,1996290
328,0,01304,Frank Edmonds,7,1,1,17,1996380
328,0,01350,Pat Fitzsimons,7,0,1,7,1996410
328,0,20563,Charlie Garza,7,7,2,12,1996060
328,0,07243,Mike Gill,7,1,2,7,1996420
328,0,01416,Chad Ginn,7,4,2,1,1996290
328,0,11722,Stewart Ginn,7,0,1,15,1996350
328,0,01443,Hubert Green,7,2,1,17,1996310
328,0,21259,Jason Hill,7,0,1,14,1996190
328,0,01555,Stu Ingraham,7,1,4,9,1996330
328,0,01560,David Ishii,7,7,4,12,1996070
328,0,20999,Russell Jenkines,7,0,3,1,1996180
328,0,19958,Miguel Angel Jiménez,7,1,2,9,1996330
328,0,06514,Kevin Johnson,7,2,2,2,1996310
328,0,08277,Greg Lesher,7,1,2,2,1996260
328,0,07441,Bud Lintelman,7,0,2,12,1996210
328,0,06346,Tomohiro Maruyama,7,2,2,8,1996070
328,0,01755,Dick Mast,7,1,3,2,1996410
328,0,01872,Lonnie Nielsen,7,0,1,18,1996330
328,0,01910,Arnold Palmer,7,1,4,9,1996030
328,0,01955,Gary Player,7,4,1,5,1996150
328,0,10960,Del Ponchock,7,0,2,8,1996210
328,0,07037,Steve Pope,7,2,1,7,1996290
328,0,21614,Christopher Reeves,7,0,2,1,1996280
328,0,20127,Chris Riley,7,1,2,13,1996430
328,0,21875,Jason Samuelian,7,0,2,11,1996370
328,0,02148,Ray Stewart,7,0,2,1,1996360
328,0,20548,Hidemichi Tanaka,7,0,2,9,1996070
328,0,07275,Mike Taylor,7,0,2,3,1996330
328,0,02188,Ed Terasa,7,5,1,15,1996330
328,0,02207,Sam Torrance,7,2,2,17,1996140
328,0,06751,Chris Tucker,7,2,1,12,1996330
328,0,20393,Philip Walton,7,2,1,10,1996330
328,0,02324,Paul Zurek,7,0,1,5,1996410
371,0,01001,Tommy Aaron,6,2,2,10,1996150
371,0,21325,Jeff Amershadian,6,3,1,1,1996210
371,0,07137,Ashley Chinner,6,0,2,9,1996360
371,0,01197,Bobby Clampett,6,0,2,11,1996280
371,0,19905,Andrew Coltart,6,2,2,10,1996220
371,0,21542,Simon Cooke,6,3,2,8,1996410
371,0,08669,Bill Dodd,6,1,1,13,1996040
371,0,06056,Jim Estes,6,0,1,10,1996270
371,0,01330,David Feherty,6,0,4,4,1996190
371,0,01342,Forrest Fezler,6,0,1,17,1996210
371,0,01355,Raymond Floyd,6,6,4,13,1996150
371,0,01367,Brent Franklin,6,0,1,11,1996360
371,0,09071,David Gilford,6,2,2,6,1996150
371,0,21948,Gary Grabinski,6,0,2,8,1996410
371,0,08895,Jay Gunning,6,3,1,8,1996260
371,0,12730,John Harris,6,3,2,3,1996220
371,0,10163,John Hickson,6,1,2,10,1996310
371,0,12716,Charley Hoffman,6,1,2,2,1996060
371,0,01564,David Jackson,6,0,2,5,1996250
371,0,01593,Philip Jonas,6,1,2,3,1996380
371,0,21368,Don Jones,6,0,2,10,1996250
371,0,01619,Skip Kendall,6,4,1,1,1996370
371,0,01641,Gary Koch,6,5,1,13,1996210
371,0,10846,Steve Madsen,6,0,1,9,1996210
371,0,07077,David Marchand,6,0,2,8,1996120
371,0,01753,Rik Massengale,6,0,2,1,1996370
371,0,20435,Davidson Matyczuk,6,6,3,13,1996380
371,0,01861,Jim Nelford,6,0,3,16,1996290
371,0,01869,Jack Nicklaus,6,3,2,4,1996220
371,0,20553,Paul Nolen,6,0,2,12,1996040
371,0,01908,John Paesani,6,0,1,12,1996260
371,0,01922,Benny Passons,6,0,1,9,1996190
371,0,01924,Alan Pate,6,1,2,2,1996410
371,0,01977,Dana Quigley,6,3,1,4,1996310
371,0,10723,Mike Riedel,6,0,3,8,1996080
371,0,20158,Anthony Rodriguez,6,6,2,13,1996440
371,0,19927,Mark Roe,6,0,1,12,1996150
371,0,11194,Doug Roxburgh,6,1,2,4,1996360
371,0,20448,David Rueter,6,2,1,7,1996360
371,0,06401,Marty Schiene,6,0,1,3,1996270
371,0,22019,Victor Schwamkrug,6,0,2,5,1996440
371,0,08071,Doug Sheldon,6,0,1,12,1996370
371,0,06655,Geoffrey Sisk,6,3,2,9,1996310
371,0,11149,Jim Sobb,6,1,1,14,1996270
371,0,06094,Milan Swilor,6,2,1,10,1996020
371,0,02180,Harry Taylor,6,4,1,17,1996290
371,0,02249,Don Walsworth,6,1,2,14,1996290
371,0,02253,Randy Watkins,6,2,2,10,1996290
371,0,06791,Mark Wurtz,6,0,2,14,1996360
420,0,21406,Carl Alexander,5,2,1,6,1996230
420,0,07583,Adam Armagost,5,0,2,10,1996100
420,0,01051,Seve Ballesteros,5,0,2,17,1996150
420,0,01076,Deane Beman,5,0,2,15,1996030
420,0,19755,Mike Bennett,5,1,2,1,1996410
420,0,01109,Steve Bosdosh,5,0,2,5,1996280
420,0,12393,Rodney Butcher,5,3,1,12,1996310
420,0,01198,Howard Clark,5,2,3,13,1996330
420,0,01206,Bobby Cole,5,1,1,16,1996390
420,0,08717,Kawika Cotner,5,3,2,10,1996190
420,0,01266,Clark Dennis,5,3,3,10,1996210
420,0,12695,Robert Floyd,5,1,1,18,1996280
420,0,01358,Bob Ford,5,1,2,6,1996330
420,0,01403,Gene George,5,0,2,8,1996100
420,0,08725,Tom Gillis,5,1,3,13,1996280
420,0,21850,Darren Griff,5,0,2,10,1996360
420,0,01490,Craig Hartle,5,0,1,1,1996140
420,0,20567,Kevin Hayashi,5,0,2,3,1996070
420,0,21849,Bruce Heuchan,5,5,2,14,1996360
420,0,20358,Tico Hoffman,5,3,1,17,1996290
420,0,01561,Bill Israelson,5,2,2,6,1996330
420,0,20463,Kirk Johnson,5,1,1,9,1996180
420,0,10815,Tom Kalinowski,5,3,1,9,1996190
420,0,12678,David Kirkpatrick,5,5,2,14,1996100
420,0,12721,Jim Letourneau,5,2,2,11,1996060
420,0,12680,Shigeki Maruyama,5,2,2,10,1996350
420,0,10831,Greg Meyer,5,0,1,16,1996070
420,0,21812,Doug Morgan,5,5,2,14,1996360
420,0,10841,John Nelson,5,0,1,13,1996330
420,0,01878,Andy North,5,2,1,8,1996370
420,0,10824,Seiki Okuda,5,0,3,16,1996350
420,0,01992,Don Reese,5,0,1,1,1996420
420,0,08697,Kevin Riley,5,0,1,13,1996080
420,0,02021,Joe Root,5,1,2,11,1996070
420,0,08557,Charlie Rudd,5,0,2,5,1996180
420,0,02036,Jim Rutledge,5,0,2,10,1996360
420,0,06563,Roger Salazar,5,0,2,10,1996190
420,0,02054,Ken Schall,5,1,1,7,1996390
420,0,21874,Mark Scheibach,5,2,1,14,1996370
420,0,08215,Steve Schneiter,5,2,2,2,1996350
420,0,02155,Stan Stopa,5,0,1,5,1996290
420,0,20471,Sven Struver,5,0,2,8,1996350
420,0,21851,Stephane Talbot,5,0,1,2,1996380
420,0,02200,David Thore,5,1,1,5,1996160
420,0,21876,Jim Wahl Jr.,5,1,2,12,1996370
420,0,02257,Brian Watts,5,3,2,3,1996330
420,0,21890,Craig Werness,5,1,1,6,1996390
420,0,12677,Jade Work,5,2,1,7,1996060
420,0,20565,Shinichi Yokota,5,2,2,11,1996070
420,0,02312,Nobumitsu Yuhara,5,3,1,13,1996080
420,0,19887,Jeff Zielinski,5,0,2,12,1996320
471,0,01021,Chris Anderson,4,1,1,13,1996330
471,0,20632,Paul Barnsley,4,3,1,7,1996190
471,0,07661,Mark Bartlett,4,2,1,4,1996250
471,0,06535,John Bermel,4,4,2,15,1996330
471,0,06544,Bruce Bulina,4,4,2,15,1996380
471,0,11482,Mike Caporale,4,0,1,3,1996330
471,0,21872,Dean Cavanaugh,4,1,1,5,1996390
471,0,21848,Lewis Chitengwa,4,1,1,14,1996360
471,0,21488,Jerry Courville Jr.,4,1,2,5,1996260
471,0,01241,Scott Curiel,4,4,2,15,1996180
471,0,01242,Rod Curl,4,4,2,15,1996200
471,0,21514,Matt Doyle,4,1,1,12,1996260
471,0,01316,Gene Elliott,4,1,1,18,1996390
471,0,12624,Derek Gilchrist,4,0,1,16,1996360
471,0,12751,Todd Gleaton,4,1,1,12,1996140
471,0,19828,Mike Grant,4,4,2,15,1996170
471,0,21861,Tim Grogan,4,0,2,4,1996370
471,0,21111,Hal Hobgood,4,0,2,5,1996140
471,0,21486,Clay Homan,4,0,2,11,1996250
471,0,21961,Charles Howell III,4,4,2,15,1996420
471,0,01572,Mark James,4,1,2,13,1996330
471,0,20555,Jon Jaress,4,2,1,15,1996020
471,0,01578,Tom Jenkins,4,1,3,3,1996280
471,0,01624,Darrell Kestner,4,3,2,3,1996230
471,0,21845,Mark Kochan,4,4,2,15,1996360
471,0,01676,Ted Lehmann,4,2,2,6,1996060
471,0,06729,Fran Marrello,4,1,2,11,1996260
471,0,01782,Mike McCullough,4,2,1,5,1996310
471,0,01871,Mike Nicolette,4,1,1,9,1996110
471,0,21949,Joe Ogilvie,4,1,1,5,1996410
471,0,01918,Steve Parker,4,2,1,4,1996440
471,0,06695,Randy Peterson,4,0,1,16,1996080
471,0,07187,Ron Philo Jr.,4,1,1,13,1996330
471,0,19952,Martin Price,4,0,1,1,1996360
471,0,21873,David Reuter,4,4,2,15,1996390
471,0,21811,Neil Roberts,4,1,2,11,1996360
471,0,02027,Ernest Ross,4,4,2,15,1996290
471,0,02046,Tony Saraceno,4,0,1,2,1996410
471,0,20440,Kevin Savage,4,0,1,18,1996410
