RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
62,0,02159,Curtis Strange,159.166
63,0,01701,Bob Lohr,157.500
64,0,01320,Bob Estes,155.000
65,0,02224,Greg Twiggs,148.750
66,0,06197,Michael Allen,146.666
67,0,01024,Billy Andrade,138.989
68,0,02267,D.A. Weibring,137.500
69,0,01129,Bill Britton,128.000
70,0,01418,Bill Glasson,127.500
71,0,02214,Kirk Triplett,126.667
72,0,01766,Billy Mayfair,120.000
73,0,01723,Andrew Magee,115.500
74,0,01736,Roger Maltbie,109.500
75,0,01288,Ed Dougherty,103.929
76,0,02090,Tom Sieckmann,102.500
77,0,02303,Robert Wrenn,100.000
78,0,01374,Robin Freeman,97.500
78,0,01945,Kenny Perry,97.500
80,0,02133,Craig Stadler,96.333
81,0,01006,John Adams,94.167
82,0,01960,Don Pooley,92.500
83,0,01353,Bruce Fleisher,90.977
84,0,01550,Ed Humenik,89.167
85,0,01468,Gary Hallberg,85.000
86,0,01414,Bob Gilder,82.143
87,0,02111,Mike Smith,79.429
88,0,01143,Brad Bryant,78.393
89,0,01682,Wayne Levi,77.500
90,0,07569,Mark Carnevale,75.000
91,0,02067,Ted Schulz,72.143
92,0,06128,Steve Lamontagne,70.000
93,0,01197,Bobby Clampett,68.750
94,0,06332,Neal Lancaster,57.500
95,0,02007,Larry Rinker,57.143
96,0,01569,Peter Jacobsen,53.750
97,0,02294,Willie Wood,52.500
98,0,01533,P.H. Horgan III,51.666
99,0,06006,JC Anderson,50.000
99,0,01408,Kelly Gibson,50.000
99,0,01559,Hale Irwin,50.000
99,0,06012,Greg Kraft,50.000
99,0,02206,David Toms,50.000
104,0,01096,Phil Blackmar,47.500
105,0,06284,Jim Hallet,45.000
105,0,02298,Jim Woodward,45.000
107,0,01971,Dillard Pruitt,44.166
108,0,01307,Joel Edwards,42.500
109,0,01196,Brian Claar,41.310
110,0,01549,Mike Hulbert,40.143
111,0,01323,Brad Fabel,37.642
112,0,01157,Tom Byrum,37.500
113,0,01958,Dan Pohl,36.428
114,0,01946,Peter Persons,35.000
114,0,06751,Chris Tucker,35.000
116,0,01846,Jodie Mudd,31.250
117,0,06124,Patrick Burke,27.500
117,0,01996,Mike Reid,27.500
117,0,02095,Larry Silveira,27.500
120,0,06034,Marco Dawson,25.000
120,0,01557,John Inman,25.000
122,0,01139,Olin Browne,22.500
122,0,01390,Buddy Gardner,22.500
122,0,08277,Greg Lesher,22.500
125,0,01201,Lennie Clements,22.000
126,0,01748,Doug Martin,20.000
126,0,02167,Mike Sullivan,20.000
128,0,06044,Scott Gump,17.500
128,0,08537,J.P. Hayes,17.500
128,0,01975,Tom Purtzer,17.500
131,0,10207,Jimmy Johnston,16.666
131,0,02190,Doug Tewell,16.666
133,0,01346,Ed Fiori,15.500
134,0,01725,John Mahaffey,13.750
135,0,01522,Lon Hinkle,12.500
135,0,01864,Larry Nelson,12.500
137,0,01068,Andy Bean,10.000
138,0,01495,Morris Hatalsky,9.643
139,0,01761,Len Mattiace,5.000
139,0,02170,Hal Sutton,5.000
141,0,01185,Brandel Chamblee,3.750
141,0,06058,John Flannery,3.750
143,0,01191,Barry Cheesman,3.334
144,0,01035,Tommy Armour III,2.500
144,0,06566,Jaime Gomez,2.500
144,0,01779,Gary McCord,2.500
147,0,01499,Mark Hayes,1.667
148,0,01869,Jack Nicklaus,1.666
149,0,01648,Billy Kratzert,1.428
150,0,01142,Bart Bryant,.500
150,0,01458,Jerry Haas,.500
