RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,26851,Marc Leishman,2.831,201,71
2,0,21961,Charles Howell III,2.916,277,95
3,0,32839,Hideki Matsuyama,2.917,280,96
4,0,35450,Patrick Cantlay,2.921,222,76
5,0,29420,Billy Horschel,2.926,275,94
6,0,49964,Aaron Wise,2.929,164,56
7,0,34466,Peter Malnati,2.937,370,126
8,0,29926,Danny Lee,2.945,321,109
9,0,24925,Jonathan Byrd,2.948,171,58
10,0,23320,Ryan Palmer,2.950,236,80
10,0,23621,Rory Sabbatini,2.950,357,121
12,0,32333,Kevin Tway,2.951,301,102
13,0,28237,Rory McIlroy,2.957,204,69
14,0,25818,Scott Piercy,2.960,293,99
14,0,33418,Shawn Stefani,2.960,296,100
16,0,47959,Bryson DeChambeau,2.966,261,88
17,0,33141,Keegan Bradley,2.967,270,91
18,0,47993,Denny McCarthy,2.972,321,108
19,0,49303,Anders Albertson,2.973,223,75
19,0,36699,Patrick Rodgers,2.973,217,73
21,0,33419,Cameron Tringale,2.974,229,77
22,0,25572,Graeme McDowell,2.976,250,84
23,0,45157,Cam Davis,2.978,277,93
23,0,37340,Chase Wright,2.978,271,91
25,0,32791,K.H. Lee,2.979,289,97
26,0,29725,Tony Finau,2.980,295,99
26,0,29223,Sam Saunders,2.980,298,100
28,0,26329,Louis Oosthuizen,2.984,188,63
29,0,25364,Paul Casey,2.986,215,72
30,0,32102,Rickie Fowler,2.989,260,87
30,0,23108,Matt Kuchar,2.989,275,92
30,0,49766,Hank Lebioda,2.989,272,91
30,0,29221,Webb Simpson,2.989,284,95
34,0,39997,Corey Conners,2.990,311,104
35,0,19803,Ryan Armour,2.991,347,116
35,0,27936,Martin Laird,2.991,317,106
37,0,20472,Alex Cejka,3.000,171,57
37,0,30944,Jason Kokrak,3.000,330,110
37,0,32640,Troy Merritt,3.000,261,87
37,0,46970,Jon Rahm,3.000,213,71
37,0,34360,Patrick Reed,3.000,264,88
37,0,40115,Adam Svensson,3.000,264,88
37,0,26951,Johnson Wagner,3.000,216,72
37,0,25632,Jimmy Walker,3.000,234,78
45,0,26300,Matt Jones,3.009,319,106
46,0,34098,Russell Henley,3.011,283,94
47,0,27129,Luke List,3.012,250,83
48,0,32757,Patton Kizzire,3.013,235,78
49,0,22371,Aaron Baddeley,3.014,214,71
49,0,28679,Fabián Gómez,3.014,214,71
51,0,21731,Freddie Jacobson,3.015,202,67
51,0,22405,Justin Rose,3.015,199,66
