RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,32058,José de Jesús Rodríguez,2.733,123,45
2,0,34261,Scott Langley,2.754,157,57
3,0,35450,Patrick Cantlay,2.764,152,55
4,0,39327,Ben Silverman,2.786,117,42
5,0,35879,Kelly Kraft,2.792,148,53
6,0,39997,Corey Conners,2.800,168,60
6,0,32640,Troy Merritt,2.800,140,50
8,0,34256,Andrew Putnam,2.804,157,56
9,0,20472,Alex Cejka,2.805,115,41
9,0,36689,Brooks Koepka,2.805,115,41
11,0,21731,Freddie Jacobson,2.824,96,34
12,0,52372,Cameron Champ,2.831,167,59
13,0,24502,Adam Scott,2.839,88,31
14,0,21961,Charles Howell III,2.840,142,50
15,0,27963,Chris Stroud,2.844,128,45
16,0,23353,J.J. Henry,2.848,94,33
16,0,26951,Johnson Wagner,2.848,94,33
18,0,24361,Pat Perez,2.857,80,28
19,0,34021,Bud Cauley,2.859,183,64
20,0,19803,Ryan Armour,2.861,206,72
21,0,29725,Tony Finau,2.865,149,52
22,0,25818,Scott Piercy,2.867,172,60
22,0,27330,Josh Teater,2.867,129,45
24,0,32200,Roberto Castro,2.870,132,46
25,0,25572,Graeme McDowell,2.871,89,31
26,0,34076,Joel Dahmen,2.873,204,71
26,0,33486,Roger Sloan,2.873,158,55
28,0,26476,Chez Reavie,2.875,184,64
29,0,45526,Abraham Ancer,2.879,190,66
30,0,29420,Billy Horschel,2.881,170,59
31,0,30786,Brady Schnell,2.882,98,34
32,0,27064,Jhonattan Vegas,2.885,150,52
33,0,49303,Anders Albertson,2.886,127,44
33,0,31557,Jim Herman,2.886,101,35
35,0,45609,Tyler Duncan,2.889,156,54
35,0,29535,Brice Garnett,2.889,156,54
37,0,46402,Talor Gooch,2.897,113,39
38,0,49766,Hank Lebioda,2.898,142,49
39,0,48822,Sebastián Muñoz,2.900,145,50
40,0,33418,Shawn Stefani,2.902,148,51
41,0,47993,Denny McCarthy,2.903,180,62
42,0,27958,Ryan Blaum,2.906,186,64
42,0,39971,Sungjae Im,2.906,247,85
42,0,34360,Patrick Reed,2.906,154,53
45,0,33141,Keegan Bradley,2.907,157,54
46,0,30944,Jason Kokrak,2.909,192,66
46,0,25804,Bubba Watson,2.909,128,44
48,0,26758,David Hearn,2.917,70,24
49,0,24781,Hunter Mahan,2.923,114,39
49,0,30110,Kyle Stanley,2.923,152,52
51,0,47128,Richy Werenski,2.924,193,66
52,0,39324,J.J. Spaun,2.927,161,55
53,0,35461,Beau Hossler,2.930,167,57
54,0,21528,Henrik Stenson,2.931,85,29
55,0,46435,Austin Cook,2.933,132,45
55,0,34046,Jordan Spieth,2.933,176,60
57,0,33410,Andrew Landry,2.935,182,62
