RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
70,0,27214,Kevin Streelman,4.500,324,72
70,0,47128,Richy Werenski,4.500,360,80
83,0,34099,Harris English,4.505,428,95
84,0,34261,Scott Langley,4.506,365,81
84,0,34466,Peter Malnati,4.506,347,77
86,0,29725,Tony Finau,4.507,302,67
86,0,31420,Anirban Lahiri,4.507,302,67
88,0,46970,Jon Rahm,4.508,284,63
89,0,28259,Sangmoon Bae,4.512,194,43
89,0,19846,Brian Gay,4.512,370,82
89,0,31557,Jim Herman,4.512,185,41
92,0,27644,Brian Harman,4.513,343,76
93,0,37455,Si Woo Kim,4.514,334,74
94,0,29420,Billy Horschel,4.517,393,87
95,0,52372,Cameron Champ,4.519,366,81
96,0,10809,Jim Furyk,4.521,330,73
96,0,27095,Nick Watney,4.521,321,71
98,0,35891,Cameron Smith,4.523,294,65
98,0,32139,Danny Willett,4.523,294,65
100,0,30944,Jason Kokrak,4.524,380,84
101,0,25572,Graeme McDowell,4.525,267,59
102,0,30978,Kiradech Aphibarnrat,4.529,231,51
102,0,26758,David Hearn,4.529,154,34
104,0,45526,Abraham Ancer,4.531,367,81
105,0,30191,Julián Etulain,4.532,281,62
105,0,30692,Scott Stallings,4.532,349,77
107,0,46435,Austin Cook,4.533,272,60
108,0,29478,Kevin Kisner,4.534,399,88
109,0,30786,Brady Schnell,4.535,195,43
110,0,23320,Ryan Palmer,4.536,254,56
111,0,49960,Sepp Straka,4.537,304,67
112,0,24925,Jonathan Byrd,4.540,227,50
113,0,27974,Sung Kang,4.544,359,79
113,0,34256,Andrew Putnam,4.544,359,79
113,0,22405,Justin Rose,4.544,309,68
116,0,49303,Anders Albertson,4.545,250,55
117,0,49766,Hank Lebioda,4.547,291,64
118,0,33122,Russell Knox,4.549,323,71
118,0,33419,Cameron Tringale,4.549,232,51
120,0,35450,Patrick Cantlay,4.551,314,69
120,0,29518,Brendan Steele,4.551,223,49
122,0,32839,Hideki Matsuyama,4.554,378,83
122,0,25493,Nick Taylor,4.554,460,101
124,0,27330,Josh Teater,4.561,260,57
125,0,27936,Martin Laird,4.563,365,80
125,0,28775,Nate Lashley,4.563,292,64
125,0,31560,Brian Stuard,4.563,397,87
128,0,25818,Scott Piercy,4.564,429,94
128,0,34046,Jordan Spieth,4.564,356,78
130,0,39977,Max Homa,4.569,297,65
130,0,47990,Kyle Jones,4.569,233,51
132,0,34021,Bud Cauley,4.570,361,79
133,0,32150,Michael Thompson,4.575,366,80
134,0,27141,J.B. Holmes,4.579,261,57
135,0,32102,Rickie Fowler,4.580,316,69
136,0,32200,Roberto Castro,4.582,307,67
137,0,27556,Ted Potter Jr.,4.583,330,72
138,0,32791,K.H. Lee,4.587,289,63
139,0,37189,Harold Varner III,4.593,372,81
140,0,35532,Tom Hoge,4.597,354,77
140,0,29926,Danny Lee,4.597,354,77
142,0,40009,Dominic Bozzelli,4.600,276,60
142,0,39997,Corey Conners,4.600,391,85
144,0,35449,Adam Long,4.605,350,76
145,0,33486,Roger Sloan,4.606,327,71
146,0,25198,Francesco Molinari,4.607,258,56
147,0,28252,Seamus Power,4.609,318,69
148,0,47347,Adam Schenk,4.611,438,95
149,0,34363,Tyrrell Hatton,4.612,226,49
149,0,46601,Trey Mullinax,4.612,309,67
151,0,22371,Aaron Baddeley,4.617,217,47
152,0,33141,Keegan Bradley,4.619,388,84
153,0,34098,Russell Henley,4.623,282,61
154,0,37340,Chase Wright,4.625,259,56
155,0,39975,Michael Kim,4.630,250,54
156,0,39954,Cody Gribble,4.631,301,65
157,0,33667,Carlos Ortiz,4.635,343,74
157,0,47856,Seth Reeves,4.635,241,52
159,0,35461,Beau Hossler,4.641,297,64
160,0,19803,Ryan Armour,4.644,404,87
161,0,33418,Shawn Stefani,4.649,265,57
162,0,29535,Brice Garnett,4.655,391,84
163,0,34431,Robert Streb,4.656,298,64
164,0,36852,Jim Knous,4.659,205,44
164,0,24361,Pat Perez,4.659,205,44
166,0,29908,C.T. Pan,4.662,303,65
167,0,46402,Talor Gooch,4.667,252,54
167,0,29223,Sam Saunders,4.667,364,78
169,0,01810,Phil Mickelson,4.672,285,61
170,0,20472,Alex Cejka,4.674,201,43
171,0,40026,Daniel Berger,4.676,318,68
172,0,25632,Jimmy Walker,4.677,290,62
173,0,46523,Joey Garber,4.682,206,44
174,0,37380,Curtis Luck,4.690,197,42
175,0,34563,Chesson Hadley,4.692,305,65
176,0,35879,Kelly Kraft,4.703,348,74
177,0,12716,Charley Hoffman,4.708,226,48
178,0,27895,Jonas Blixt,4.714,297,63
179,0,33410,Andrew Landry,4.720,354,75
180,0,32816,Satoshi Kodaira,4.722,255,54
181,0,35617,Martin Trainer,4.733,284,60
182,0,20572,Rod Pampling,4.744,204,43
183,0,27963,Chris Stroud,4.745,242,51
184,0,29484,Peter Uihlein,4.746,280,59
185,0,29268,Bronson Burgoon,4.750,209,44
186,0,23353,J.J. Henry,4.756,195,41
187,0,06522,Ernie Els,4.758,157,33
188,0,21731,Freddie Jacobson,4.794,163,34
