RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ATTEMPTS
1,0,29725,Tony Finau,3.780,412,109
2,0,31323,Gary Woodland,3.790,470,124
3,0,31560,Brian Stuard,3.793,622,164
4,0,26329,Louis Oosthuizen,3.820,340,89
5,0,27214,Kevin Streelman,3.825,524,137
6,0,33448,Justin Thomas,3.833,414,108
7,0,32150,Michael Thompson,3.835,510,133
8,0,26758,David Hearn,3.839,238,62
9,0,49766,Hank Lebioda,3.845,446,116
10,0,35879,Kelly Kraft,3.849,458,119
11,0,35450,Patrick Cantlay,3.853,393,102
12,0,34466,Peter Malnati,3.854,609,158
12,0,27330,Josh Teater,3.854,474,123
14,0,29420,Billy Horschel,3.856,617,160
15,0,32839,Hideki Matsuyama,3.857,486,126
16,0,27644,Brian Harman,3.858,517,134
17,0,34098,Russell Henley,3.862,421,109
18,0,29970,Dylan Frittelli,3.864,483,125
19,0,45157,Cam Davis,3.866,460,119
20,0,27958,Ryan Blaum,3.867,522,135
21,0,29223,Sam Saunders,3.868,526,136
22,0,19803,Ryan Armour,3.869,592,153
22,0,29535,Brice Garnett,3.869,561,145
22,0,25396,Kevin Na,3.869,325,84
22,0,45486,Joaquin Niemann,3.869,592,153
26,0,46523,Joey Garber,3.872,364,94
27,0,34021,Bud Cauley,3.873,550,142
28,0,32102,Rickie Fowler,3.874,461,119
29,0,45526,Abraham Ancer,3.876,500,129
29,0,32640,Troy Merritt,3.876,438,113
29,0,25493,Nick Taylor,3.876,659,170
32,0,24024,Zach Johnson,3.877,442,114
33,0,23320,Ryan Palmer,3.878,380,98
34,0,34363,Tyrrell Hatton,3.879,353,91
35,0,35532,Tom Hoge,3.880,582,150
35,0,22405,Justin Rose,3.880,357,92
35,0,39324,J.J. Spaun,3.880,516,133
38,0,27895,Jonas Blixt,3.881,524,135
38,0,39546,Keith Mitchell,3.881,392,101
40,0,37455,Si Woo Kim,3.882,396,102
41,0,47959,Bryson DeChambeau,3.884,501,129
41,0,39971,Sungjae Im,3.884,738,190
43,0,36799,Stephan Jaeger,3.886,408,105
43,0,37275,Sam Ryder,3.886,408,105
43,0,47347,Adam Schenk,3.886,649,167
46,0,36689,Brooks Koepka,3.887,517,133
47,0,30191,Julián Etulain,3.888,381,98
47,0,26476,Chez Reavie,3.888,521,134
49,0,24925,Jonathan Byrd,3.889,315,81
50,0,10809,Jim Furyk,3.890,459,118
50,0,27974,Sung Kang,3.890,459,118
52,0,25364,Paul Casey,3.891,428,110
53,0,40009,Dominic Bozzelli,3.892,432,111
54,0,32200,Roberto Castro,3.893,584,150
54,0,24924,Bill Haas,3.893,475,122
54,0,26596,Ryan Moore,3.893,401,103
57,0,28252,Seamus Power,3.894,440,113
58,0,25900,Lucas Glover,3.895,596,153
58,0,29221,Webb Simpson,3.895,557,143
60,0,47504,Sam Burns,3.896,526,135
61,0,48081,Xander Schauffele,3.900,390,100
62,0,28775,Nate Lashley,3.902,515,132
63,0,23353,J.J. Henry,3.903,363,93
64,0,49771,J.T. Poston,3.906,625,160
65,0,23621,Rory Sabbatini,3.907,590,151
65,0,33419,Cameron Tringale,3.907,461,118
67,0,21961,Charles Howell III,3.908,598,153
67,0,49960,Sepp Straka,3.908,512,131
69,0,22371,Aaron Baddeley,3.909,344,88
70,0,26951,Johnson Wagner,3.910,434,111
71,0,37380,Curtis Luck,3.911,352,90
72,0,34431,Robert Streb,3.912,442,113
73,0,33948,Byeong Hun An,3.913,497,127
73,0,30978,Kiradech Aphibarnrat,3.913,360,92
73,0,35421,Brandon Harkins,3.913,497,127
73,0,48822,Sebastián Muñoz,3.913,497,127
77,0,34261,Scott Langley,3.916,513,131
77,0,23325,Vaughn Taylor,3.916,603,154
79,0,31420,Anirban Lahiri,3.918,478,122
80,0,51766,Wyndham Clark,3.919,580,148
80,0,28679,Fabián Gómez,3.919,388,99
82,0,28089,Jason Day,3.920,345,88
82,0,26300,Matt Jones,3.920,490,125
82,0,28237,Rory McIlroy,3.920,443,113
82,0,27649,Brandt Snedeker,3.920,690,176
86,0,29268,Bronson Burgoon,3.921,396,101
86,0,32058,José de Jesús Rodríguez,3.921,396,101
86,0,21528,Henrik Stenson,3.921,349,89
89,0,47990,Kyle Jones,3.922,404,103
89,0,46970,Jon Rahm,3.922,404,103
89,0,32333,Kevin Tway,3.922,553,141
92,0,19846,Brian Gay,3.923,561,143
93,0,29478,Kevin Kisner,3.924,569,145
94,0,47993,Denny McCarthy,3.925,526,134
94,0,30946,Alex Prugh,3.925,471,120
96,0,31557,Jim Herman,3.926,267,68
97,0,32139,Danny Willett,3.927,377,96
98,0,34563,Chesson Hadley,3.928,491,125
99,0,39327,Ben Silverman,3.929,495,126
99,0,29484,Peter Uihlein,3.929,440,112
101,0,35732,Wes Roach,3.930,393,100
102,0,39997,Corey Conners,3.932,574,146
102,0,32791,K.H. Lee,3.932,464,118
102,0,40115,Adam Svensson,3.932,464,118
105,0,30944,Jason Kokrak,3.933,468,119
106,0,46435,Austin Cook,3.934,476,121
107,0,34360,Patrick Reed,3.935,610,155
107,0,35617,Martin Trainer,3.935,421,107
107,0,37189,Harold Varner III,3.935,543,138
107,0,27095,Nick Watney,3.935,543,138
111,0,27936,Martin Laird,3.936,551,140
111,0,34046,Jordan Spieth,3.936,492,125
113,0,49298,Kramer Hickok,3.937,437,111
113,0,25632,Jimmy Walker,3.937,437,111
115,0,33399,Adam Hadwin,3.938,378,96
115,0,20572,Rod Pampling,3.938,319,81
115,0,27556,Ted Potter Jr.,3.938,512,130
115,0,47128,Richy Werenski,3.938,571,145
119,0,37340,Chase Wright,3.939,449,114
120,0,35376,Roberto Díaz,3.940,394,100
121,0,33418,Shawn Stefani,3.941,465,118
122,0,40098,Matt Fitzpatrick,3.946,363,92
122,0,37454,Whee Kim,3.946,367,93
124,0,30911,Tommy Fleetwood,3.947,375,95
124,0,21209,Sergio Garcia,3.947,296,75
124,0,36699,Patrick Rodgers,3.947,371,94
127,0,45609,Tyler Duncan,3.949,545,138
127,0,35891,Cameron Smith,3.949,387,98
129,0,32757,Patton Kizzire,3.950,478,121
130,0,49303,Anders Albertson,3.952,415,105
130,0,33122,Russell Knox,3.952,490,124
132,0,30110,Kyle Stanley,3.954,427,108
133,0,34099,Harris English,3.957,645,163
134,0,01810,Phil Mickelson,3.958,376,95
135,0,34264,Hudson Swafford,3.959,388,98
136,0,46501,Ollie Schniederjans,3.963,432,109
137,0,29926,Danny Lee,3.964,555,140
138,0,35461,Beau Hossler,3.965,456,115
139,0,46402,Talor Gooch,3.966,464,117
139,0,33667,Carlos Ortiz,3.966,587,148
141,0,29974,Branden Grace,3.969,381,96
142,0,27129,Luke List,3.970,393,99
143,0,24361,Pat Perez,3.971,274,69
144,0,25686,Jason Dufner,3.973,445,112
145,0,40026,Daniel Berger,3.976,497,125
146,0,35506,Mackenzie Hughes,3.978,545,137
146,0,30692,Scott Stallings,3.978,537,135
148,0,33486,Roger Sloan,3.982,653,164
149,0,52372,Cameron Champ,3.986,562,141
150,0,24502,Adam Scott,3.987,299,75
151,0,24781,Hunter Mahan,3.989,379,95
152,0,25198,Francesco Molinari,3.990,403,101
153,0,30925,Dustin Johnson,3.992,495,124
153,0,35449,Adam Long,3.992,523,131
155,0,25818,Scott Piercy,3.994,615,154
156,0,20472,Alex Cejka,4.000,312,78
156,0,34306,John Chin,4.000,312,78
156,0,21731,Freddie Jacobson,4.000,268,67
156,0,23108,Matt Kuchar,4.000,508,127
156,0,26851,Marc Leishman,4.000,428,107
156,0,25572,Graeme McDowell,4.000,448,112
156,0,29908,C.T. Pan,4.000,400,100
156,0,34256,Andrew Putnam,4.000,460,115
156,0,49964,Aaron Wise,4.000,504,126
165,0,34076,Joel Dahmen,4.008,513,128
166,0,06522,Ernie Els,4.016,245,61
167,0,27963,Chris Stroud,4.021,390,97
168,0,12716,Charley Hoffman,4.023,350,87
169,0,33141,Keegan Bradley,4.025,479,119
170,0,27064,Jhonattan Vegas,4.026,463,115
171,0,46601,Trey Mullinax,4.033,496,123
172,0,33410,Andrew Landry,4.035,581,144
173,0,29479,Scott Brown,4.036,561,139
174,0,28259,Sangmoon Bae,4.038,315,78
174,0,25804,Bubba Watson,4.038,420,104
176,0,29518,Brendan Steele,4.041,396,98
177,0,36852,Jim Knous,4.042,291,72
178,0,27349,Alex Noren,4.044,364,90
179,0,30786,Brady Schnell,4.048,336,83
180,0,32816,Satoshi Kodaira,4.052,393,97
181,0,26499,Rafa Cabrera Bello,4.054,373,92
182,0,24138,Ian Poulter,4.070,407,100
183,0,39954,Cody Gribble,4.073,444,109
183,0,27141,J.B. Holmes,4.073,334,82
185,0,31646,Emiliano Grillo,4.075,432,106
186,0,47856,Seth Reeves,4.088,466,114
187,0,39977,Max Homa,4.095,516,126
188,0,39975,Michael Kim,4.192,415,99
